,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
398,FRE00104092,2022-04,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",5.0,",E",2.0,",E",0.0,",E",20220424.0,",,E",3.0,",,E,24,",8.6,",,,E"
399,FRE00104092,2022-05,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",7.0,",E",2.0,",E",0.0,",E",20220504.0,",,E",8.9,",,E,04,",19.9,",,,E"
400,FRE00104092,2022-06,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",16.0,",E",11.0,",E",2.0,",E",20220626.0,",,E",76.0,",,E,26,",195.1,",,,E"
401,FRE00104092,2022-07,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",2.0,",E",0.0,",E",0.0,",E",20220719.0,",,E",1.8,",,E,19,",2.4,",,,E"
402,FRE00104092,2022-08,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",9.0,",E",4.0,",E",2.0,",E",20220816.0,",,E",30.7,",,E,16,",73.3,",,,E"
403,FRE00104092,2022-09,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",10.0,",E",5.0,",E",0.0,",E",20220902.0,",,E",20.2,",,E,02,",51.2,",,,E"
404,FRE00104092,2022-10,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",9.0,",E",1.0,",E",0.0,",E",20221020.0,",,E",11.3,",,E,20,",21.3,",,,E"
405,FRE00104092,2022-11,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",13.0,",E",3.0,",E",0.0,",E",20221109.0,",,E",4.6,",,E,09,",23.2,",,,E"
406,FRE00104092,2022-12,45.7867,3.1492,331.0,"CLERMONT FERRAND, FR",9.0,",E",4.0,",E",0.0,",E",20221215.0,",,E",10.7,",,E,15,",32.0,",,,E"
407,FRE00104112,2021-01,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",6.0,",E",0.0,",E",20210122.0,",,E",16.9,",,E,22,",62.4,",,,E"
408,FRE00104112,2021-02,44.5656,6.5019,871.0,"EMBRUN, FR",6.0,",E",4.0,",E",0.0,",E",20210212.0,",,E",13.9,",,E,12,",50.2,",,,E"
409,FRE00104112,2021-03,44.5656,6.5019,871.0,"EMBRUN, FR",3.0,",E",2.0,",E",0.0,",E",20210311.0,",,E",11.0,",,E,11,",18.2,",,,E"
410,FRE00104112,2021-04,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",9.0,",E",0.0,",E",20210411.0,",,E",24.6,",,E,11,",69.0,",,,E"
411,FRE00104112,2021-05,44.5656,6.5019,871.0,"EMBRUN, FR",15.0,",E",11.0,",E",2.0,",E",20210510.0,",,E",40.2,",,E,10,",175.0,",,,E"
412,FRE00104112,2021-06,44.5656,6.5019,871.0,"EMBRUN, FR",12.0,",E",5.0,",E",0.0,",E",20210608.0,",,E",9.3,",,E,08,",38.6,",,,E"
413,FRE00104112,2021-07,44.5656,6.5019,871.0,"EMBRUN, FR",12.0,",E",9.0,",E",1.0,",E",20210731.0,",,E",63.3,",,E,31,",132.9,",,,E"
414,FRE00104112,2021-08,44.5656,6.5019,871.0,"EMBRUN, FR",4.0,",E",3.0,",E",0.0,",E",20210807.0,",,E",14.7,",,E,07,",23.7,",,,E"
415,FRE00104112,2021-09,44.5656,6.5019,871.0,"EMBRUN, FR",12.0,",E",7.0,",E",0.0,",E",20210915.0,",,E",24.3,",,E,15,",72.3,",,,E"
416,FRE00104112,2021-10,44.5656,6.5019,871.0,"EMBRUN, FR",6.0,",E",4.0,",E",1.0,",E",20211004.0,",,E",42.4,",,E,04,",63.2,",,,E"
417,FRE00104112,2021-11,44.5656,6.5019,871.0,"EMBRUN, FR",3.0,",E",2.0,",E",0.0,",E",20211101.0,",,E",15.6,",,E,01,",31.4,",,,E"
418,FRE00104112,2021-12,44.5656,6.5019,871.0,"EMBRUN, FR",11.0,",E",9.0,",E",0.0,",E",20211208.0,",,E",22.4,",,E,08,",82.0,",,,E"
419,FRE00104112,2022-01,44.5656,6.5019,871.0,"EMBRUN, FR",3.0,",E",1.0,",E",0.0,",E",20220108.0,",,E",7.2,",,E,08,",9.2,",,,E"
420,FRE00104112,2022-02,44.5656,6.5019,871.0,"EMBRUN, FR",3.0,",E",1.0,",E",0.0,",E",20220214.0,",,E",12.6,",,E,14,",15.4,",,,E"
421,FRE00104112,2022-03,44.5656,6.5019,871.0,"EMBRUN, FR",5.0,",E",1.0,",E",0.0,",E",20220313.0,",,E",2.8,",,E,13,",9.4,",,,E"
422,FRE00104112,2022-04,44.5656,6.5019,871.0,"EMBRUN, FR",5.0,",E",3.0,",E",0.0,",E",20220423.0,",,E",20.0,",,E,23,",48.6,",,,E"
423,FRE00104112,2022-05,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",4.0,",E",0.0,",E",20220505.0,",,E",10.8,",,E,05,",33.6,",,,E"
424,FRE00104112,2022-06,44.5656,6.5019,871.0,"EMBRUN, FR",6.0,",E",5.0,",E",0.0,",E",20220624.0,",,E",13.0,",,E,24,",40.8,",,,E"
425,FRE00104112,2022-07,44.5656,6.5019,871.0,"EMBRUN, FR",2.0,",E",1.0,",E",0.0,",E",20220704.0,",,E",12.0,",,E,04,",12.6,",,,E"
426,FRE00104112,2022-08,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",9.0,",E",0.0,",E",20220817.0,",,E",19.4,",,E,17,",93.8,",,,E"
427,FRE00104112,2022-09,44.5656,6.5019,871.0,"EMBRUN, FR",11.0,",E",8.0,",E",0.0,",E",20220914.0,",,E",13.8,",,E,14,",62.7,",,,E"
428,FRE00104112,2022-10,44.5656,6.5019,871.0,"EMBRUN, FR",7.0,",E",5.0,",E",0.0,",E",20221020.0,",,E",5.2,",,E,20,",21.8,",,,E"
429,FRE00104112,2022-11,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",6.0,",E",1.0,",E",20221103.0,",,E",30.6,",,E,03,",103.1,",,,E"
430,FRE00104112,2022-12,44.5656,6.5019,871.0,"EMBRUN, FR",10.0,",E",8.0,",E",1.0,",E",20221215.0,",,E",29.0,",,E,15,",89.6,",,,E"
431,FRE00104116,2021-01,43.1881,0.0,360.0,"TARBES OSSUN, FR",19.0,",E",13.0,",E",2.0,",E",20210130.0,",,E",34.1,",,E,30,",168.0,",,,E"
432,FRE00104116,2021-02,43.1881,0.0,360.0,"TARBES OSSUN, FR",9.0,",E",5.0,",E",0.0,",E",20210201.0,",,E",18.0,",,E,01,",46.7,",,,E"
433,FRE00104116,2021-03,43.1881,0.0,360.0,"TARBES OSSUN, FR",9.0,",E",3.0,",E",0.0,",E",20210319.0,",,E",7.0,",,E,19,",23.8,",,,E"
434,FRE00104116,2021-04,43.1881,0.0,360.0,"TARBES OSSUN, FR",9.0,",E",6.0,",E",0.0,",E",20210426.0,",,E",18.8,",,E,26,",60.4,",,,E"
435,FRE00104116,2021-05,43.1881,0.0,360.0,"TARBES OSSUN, FR",15.0,",E",8.0,",E",0.0,",E",20210509.0,",,E",15.1,",,E,09,",66.6,",,,E"
436,FRE00104116,2021-06,43.1881,0.0,360.0,"TARBES OSSUN, FR",13.0,",E",9.0,",E",0.0,",E",20210601.0,",,E",16.2,",,E,01,",100.9,",,,E"
437,FRE00104116,2021-07,43.1881,0.0,360.0,"TARBES OSSUN, FR",13.0,",E",10.0,",E",1.0,",E",20210703.0,",,E",26.3,",,E,03,",84.4,",,,E"
438,FRE00104116,2021-08,43.1881,0.0,360.0,"TARBES OSSUN, FR",5.0,",E",2.0,",E",0.0,",E",20210807.0,",,E",8.3,",,E,07,",15.7,",,,E"
439,FRE00104116,2021-09,43.1881,0.0,360.0,"TARBES OSSUN, FR",16.0,",E",8.0,",E",0.0,",E",20210915.0,",,E",17.2,",,E,15,",88.5,",,,E"
440,FRE00104116,2021-10,43.1881,0.0,360.0,"TARBES OSSUN, FR",7.0,",E",4.0,",E",0.0,",E",20211003.0,",,E",23.0,",,E,03,",49.7,",,,E"
441,FRE00104116,2021-11,43.1881,0.0,360.0,"TARBES OSSUN, FR",17.0,",E",8.0,",E",0.0,",E",20211127.0,",,E",23.0,",,E,27,",85.3,",,,E"
442,FRE00104116,2021-12,43.1881,0.0,360.0,"TARBES OSSUN, FR",12.0,",E",9.0,",E",3.0,",E",20211209.0,",,E",50.8,",,E,09,",217.4,",,,E"
443,FRE00104116,2022-01,43.1881,0.0,360.0,"TARBES OSSUN, FR",8.0,",E",6.0,",E",1.0,",E",20220109.0,",,E",51.4,",,E,09,",113.1,",,,E"
444,FRE00104116,2022-02,43.1881,0.0,360.0,"TARBES OSSUN, FR",13.0,",E",3.0,",E",0.0,",E",20220214.0,",,E",18.4,",,E,14,",37.6,",,,E"
445,FRE00104116,2022-03,43.1881,0.0,360.0,"TARBES OSSUN, FR",12.0,",E",10.0,",E",0.0,",E",20220317.0,",,E",15.9,",,E,17,",80.4,",,,E"
446,FRE00104116,2022-04,43.1881,0.0,360.0,"TARBES OSSUN, FR",10.0,",E",4.0,",E",0.0,",E",20220423.0,",,E",24.6,",,E,23,",66.8,",,,E"
447,FRE00104116,2022-05,43.1881,0.0,360.0,"TARBES OSSUN, FR",7.0,",E",3.0,",E",0.0,",E",20220524.0,",,E",11.3,",,E,24,",26.7,",,,E"
448,FRE00104116,2022-06,43.1881,0.0,360.0,"TARBES OSSUN, FR",14.0,",E",10.0,",E",0.0,",E",20220626.0,",,E",12.3,",,E,26,",70.4,",,,E"
449,FRE00104116,2022-07,43.1881,0.0,360.0,"TARBES OSSUN, FR",8.0,",E",2.0,",E",0.0,",E",20220703.0,",,E",5.5,",,E,03,",19.5,",,,E"
450,FRE00104116,2022-08,43.1881,0.0,360.0,"TARBES OSSUN, FR",11.0,",E",6.0,",E",0.0,",E",20220829.0,",,E",16.0,",,E,29,",40.3,",,,E"
451,FRE00104116,2022-09,43.1881,0.0,360.0,"TARBES OSSUN, FR",11.0,",E",5.0,",E",0.0,",E",20220928.0,",,E",23.6,",,E,28,",66.3,",,,E"
452,FRE00104116,2022-10,43.1881,0.0,360.0,"TARBES OSSUN, FR",7.0,",E",1.0,",E",0.0,",E",20221012.0,",,E",3.2,",,E,12,",9.4,",,,E"
453,FRE00104116,2022-11,43.1881,0.0,360.0,"TARBES OSSUN, FR",19.0,",E",12.0,",E",1.0,",E",20221121.0,",,E",60.1,",,E,21,",167.5,",,,E"
454,FRE00104116,2022-12,43.1881,0.0,360.0,"TARBES OSSUN, FR",12.0,",E",4.0,",E",0.0,",E",20221212.0,",,E",11.7,",,E,12,",35.8,",,,E"
455,FRE00104120,2021-01,43.6489,7.2089,2.0,"NICE, FR",11.0,",E",8.0,",E",1.0,",E",20210102.0,",,E",27.6,",,E,02,",101.9,",,,E"
456,FRE00104120,2021-02,43.6489,7.2089,2.0,"NICE, FR",6.0,",E",5.0,",E",1.0,",E",20210209.0,",,E",37.1,",,E,09,",59.9,",,,E"
457,FRE00104120,2021-03,43.6489,7.2089,2.0,"NICE, FR",2.0,",E",1.0,",E",0.0,",E",20210309.0,",,E",6.2,",,E,09,",8.4,",,,E"
458,FRE00104120,2021-04,43.6489,7.2089,2.0,"NICE, FR",12.0,",E",6.0,",E",3.0,",E",20210420.0,",,E",36.4,",,E,20,",122.6,",,,E"
459,FRE00104120,2021-05,43.6489,7.2089,2.0,"NICE, FR",7.0,",E",4.0,",E",0.0,",E",20210501.0,",,E",18.3,",,E,01,",38.0,",,,E"
460,FRE00104120,2021-06,43.6489,7.2089,2.0,"NICE, FR",2.0,",E",0.0,",E",0.0,",E",20210608.0,",,E",1.4,",,E,08,",2.4,",,,E"
461,FRE00104120,2021-07,43.6489,7.2089,2.0,"NICE, FR",2.0,",E",1.0,",E",0.0,",E",20210716.0,",,E",3.2,",,E,16,",4.6,",,,E"
462,FRE00104120,2021-08,43.6489,7.2089,2.0,"NICE, FR",3.0,",E",1.0,",E",1.0,",E",20210824.0,",,E",41.9,",,E,24,",45.7,",,,E"
463,FRE00104120,2021-09,43.6489,7.2089,2.0,"NICE, FR",4.0,",E",3.0,",E",0.0,",E",20210915.0,",,E",20.5,",,E,15,",47.3,",,,E"
464,FRE00104120,2021-10,43.6489,7.2089,2.0,"NICE, FR",7.0,",E",5.0,",E",0.0,",E",20211030.0,",,E",15.3,",,E,30,",42.6,",,,E"
465,FRE00104120,2021-11,43.6489,7.2089,2.0,"NICE, FR",11.0,",E",5.0,",E",1.0,",E",20211101.0,",,E",31.3,",,E,01,",84.0,",,,E"
466,FRE00104120,2021-12,43.6489,7.2089,2.0,"NICE, FR",6.0,",E",5.0,",E",0.0,",E",20211225.0,",,E",20.8,",,E,25,",48.6,",,,E"
467,FRE00104120,2022-01,43.6489,7.2089,2.0,"NICE, FR",1.0,",E",1.0,",E",0.0,",E",20220105.0,",,E",11.3,",,E,05,",11.3,",,,E"
468,FRE00104120,2022-02,43.6489,7.2089,2.0,"NICE, FR",3.0,",E",2.0,",E",0.0,",E",20220214.0,",,E",23.2,",,E,14,",26.8,",,,E"
469,FRE00104120,2022-03,43.6489,7.2089,2.0,"NICE, FR",4.0,",E",4.0,",E",0.0,",E",20220330.0,",,E",8.5,",,E,30,",18.9,",,,E"
470,FRE00104120,2022-04,43.6489,7.2089,2.0,"NICE, FR",6.0,",E",2.0,",E",0.0,",E",20220423.0,",,E",18.5,",,E,23,",26.1,",,,E"
471,FRE00104120,2022-05,43.6489,7.2089,2.0,"NICE, FR",2.0,",E",0.0,",E",0.0,",E",20220524.0,",,E",1.2,",,E,24,",2.2,",,,E"
472,FRE00104120,2022-06,43.6489,7.2089,2.0,"NICE, FR",4.0,",E",2.0,",E",0.0,",E",20220628.0,",,E",14.8,",,E,28,",22.6,",,,E"
473,FRE00104120,2022-07,43.6489,7.2089,2.0,"NICE, FR",1.0,",E",0.0,",E",0.0,",E",20220729.0,",,E",0.6,",,E,29,",0.6,",,,E"
474,FRE00104120,2022-08,43.6489,7.2089,2.0,"NICE, FR",1.0,",E",1.0,",E",0.0,",E",20220817.0,",,E",12.1,",,E,17,",12.1,",,,E"
475,FRE00104120,2022-09,43.6489,7.2089,2.0,"NICE, FR",5.0,",E",4.0,",E",0.0,",E",20220924.0,",,E",20.5,",,E,24,",40.5,",,,E"
476,FRE00104120,2022-10,43.6489,7.2089,2.0,"NICE, FR",3.0,",E",2.0,",E",1.0,",E",20221008.0,",,E",84.7,",,E,08,",109.7,",,,E"
477,FRE00104120,2022-11,43.6489,7.2089,2.0,"NICE, FR",10.0,",E",6.0,",E",0.0,",E",20221101.0,",,E",22.1,",,E,01,",82.7,",,,E"
478,FRE00104120,2022-12,43.6489,7.2089,2.0,"NICE, FR",10.0,",E",9.0,",E",1.0,",E",20221215.0,",,E",50.3,",,E,15,",112.4,",,,E"
479,FRE00104124,2021-01,42.5406,9.4853,10.0,"BASTIA, FR",12.0,",E",5.0,",E",0.0,",E",20210109.0,",,E",24.5,",,E,09,",49.5,",,,E"
480,FRE00104124,2021-02,42.5406,9.4853,10.0,"BASTIA, FR",6.0,",E",1.0,",E",1.0,",E",20210212.0,",,E",29.0,",,E,12,",34.4,",,,E"
481,FRE00104124,2021-03,42.5406,9.4853,10.0,"BASTIA, FR",4.0,",E",3.0,",E",0.0,",E",20210308.0,",,E",7.3,",,E,08,",16.5,",,,E"
482,FRE00104124,2021-04,42.5406,9.4853,10.0,"BASTIA, FR",9.0,",E",7.0,",E",0.0,",E",20210427.0,",,E",21.4,",,E,27,",53.3,",,,E"
483,FRE00104124,2021-05,42.5406,9.4853,10.0,"BASTIA, FR",6.0,",E",5.0,",E",0.0,",E",20210511.0,",,E",24.9,",,E,11,",53.2,",,,E"
484,FRE00104124,2021-06,42.5406,9.4853,10.0,"BASTIA, FR",3.0,",E",0.0,",E",0.0,",E",20210604.0,",,E",0.8,",,E,04,",2.8,",,,E"
485,FRE00104124,2021-07,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",1.0,",E",1.0,",E",20210715.0,",,E",43.6,",,E,15,",44.8,",,,E"
486,FRE00104124,2021-08,42.5406,9.4853,10.0,"BASTIA, FR",1.0,",E",0.0,",E",0.0,",E",20210824.0,",,E",1.0,",,E,24,",1.0,",,,E"
487,FRE00104124,2021-09,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",1.0,",E",0.0,",E",20210903.0,",,E",3.0,",,E,03,",4.2,",,,E"
488,FRE00104124,2021-10,42.5406,9.4853,10.0,"BASTIA, FR",5.0,",E",3.0,",E",0.0,",E",20211031.0,",,E",15.8,",,E,31,",36.3,",,,E"
489,FRE00104124,2021-11,42.5406,9.4853,10.0,"BASTIA, FR",15.0,",E",11.0,",E",2.0,",E",20211114.0,",,E",97.6,",,E,14,",230.2,",,,E"
490,FRE00104124,2021-12,42.5406,9.4853,10.0,"BASTIA, FR",7.0,",E",5.0,",E",0.0,",E",20211210.0,",,E",10.4,",,E,10,",34.2,",,,E"
491,FRE00104124,2022-01,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",1.0,",E",0.0,",E",20220106.0,",,E",19.6,",,E,06,",20.6,",,,E"
492,FRE00104124,2022-02,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",0.0,",E",0.0,",E",20220214.0,",,E",1.0,",,E,14,",2.2,",,,E"
493,FRE00104124,2022-03,42.5406,9.4853,10.0,"BASTIA, FR",7.0,",E",4.0,",E",0.0,",E",20220330.0,",,E",12.3,",,E,30,",34.2,",,,E"
494,FRE00104124,2022-04,42.5406,9.4853,10.0,"BASTIA, FR",8.0,",E",4.0,",E",0.0,",E",20220421.0,",,E",20.8,",,E,21,",40.4,",,,E"
495,FRE00104124,2022-05,42.5406,9.4853,10.0,"BASTIA, FR",3.0,",E",2.0,",E",0.0,",E",20220505.0,",,E",22.8,",,E,05,",32.7,",,,E"
496,FRE00104124,2022-06,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",0.0,",E",0.0,",E",20220628.0,"+,,E",0.4,",,E,28,+",2.0,",,,E"
497,FRE00104124,2022-07,42.5406,9.4853,10.0,"BASTIA, FR",0.0,",E",0.0,",E",0.0,",E",20220720.0,"+,,E",0.2,",,E,20,+",0.8,",,,E"
498,FRE00104124,2022-08,42.5406,9.4853,10.0,"BASTIA, FR",5.0,",E",3.0,",E",0.0,",E",20220815.0,",,E",4.2,",,E,15,",12.2,",,,E"
499,FRE00104124,2022-09,42.5406,9.4853,10.0,"BASTIA, FR",4.0,",E",1.0,",E",0.0,",E",20220924.0,",,E",2.6,",,E,24,",8.8,",,,E"
500,FRE00104124,2022-10,42.5406,9.4853,10.0,"BASTIA, FR",2.0,",E",0.0,",E",0.0,",E",20221012.0,",,E",2.0,",,E,12,",6.0,",,,E"
501,FRE00104124,2022-11,42.5406,9.4853,10.0,"BASTIA, FR",12.0,",E",9.0,",E",1.0,",E",20221125.0,",,E",47.6,",,E,25,",121.3,",,,E"
502,FRE00104124,2022-12,42.5406,9.4853,10.0,"BASTIA, FR",8.0,",E",6.0,",E",1.0,",E",20221203.0,",,E",38.4,",,E,03,",75.6,",,,E"
503,FRE00104484,2021-01,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",23.0,",E",18.0,",E",0.0,",E",20210129.0,",,E",19.2,",,E,29,",192.2,",,,E"
504,FRE00104484,2021-02,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",18.0,",E",9.0,",E",0.0,",E",20210209.0,",,E",16.1,",,E,09,",93.8,",,,E"
505,FRE00104484,2021-03,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",10.0,",E",6.0,",E",0.0,",E",20210310.0,",,E",16.1,",,E,10,",48.0,",,,E"
506,FRE00104484,2021-04,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",5.0,",E",1.0,",E",0.0,",E",20210409.0,",,E",4.0,",,E,09,",7.4,",,,E"
507,FRE00104484,2021-05,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",22.0,",E",9.0,",E",0.0,",E",20210523.0,",,E",20.8,",,E,23,",111.6,",,,E"
508,FRE00104484,2021-06,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",8.0,",E",5.0,",E",0.0,",E",20210619.0,",,E",11.8,",,E,19,",46.2,",,,E"
509,FRE00104484,2021-07,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",13.0,",E",9.0,",E",0.0,",E",20210709.0,",,E",16.9,",,E,09,",90.6,",,,E"
510,FRE00104484,2021-08,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",17.0,",E",7.0,",E",0.0,",E",20210805.0,",,E",12.7,",,E,05,",47.6,",,,E"
511,FRE00104484,2021-09,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",13.0,",E",4.0,",E",0.0,",E",20210930.0,",,E",10.4,",,E,30,",42.2,",,,E"
512,FRE00104484,2021-10,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",17.0,",E",11.0,",E",2.0,",E",20211002.0,",,E",30.6,",,E,02,",165.4,",,,E"
513,FRE00104484,2021-11,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",20.0,",E",8.0,",E",0.0,",E",20211101.0,",,E",10.3,",,E,01,",67.7,",,,E"
514,FRE00104484,2021-12,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",19.0,",E",14.0,",E",1.0,",E",20211207.0,",,E",26.3,",,E,07,",130.4,",,,E"
515,FRE00104484,2022-01,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",13.0,",E",8.0,",E",0.0,",E",20220108.0,",,E",20.8,",,E,08,",76.4,",,,E"
516,FRE00104484,2022-02,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",19.0,",E",8.0,",E",1.0,",E",20220213.0,",,E",36.3,",,E,13,",91.7,",,,E"
517,FRE00104484,2022-03,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",14.0,",E",7.0,",E",0.0,",E",20220301.0,",,E",12.5,",,E,01,",55.6,",,,E"
518,FRE00104484,2022-04,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",8.0,",E",4.0,",E",0.0,",E",20220407.0,",,E",14.5,",,E,07,",38.0,",,,E"
519,FRE00104484,2022-05,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",10.0,",E",3.0,",E",0.0,",E",20220522.0,",,E",5.0,",,E,22,",20.4,",,,E"
520,FRE00104484,2022-06,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",16.0,",E",7.0,",E",0.0,",E",20220619.0,",,E",25.2,",,E,19,",81.1,",,,E"
521,FRE00104484,2022-07,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",5.0,",E",1.0,",E",0.0,",E",20220718.0,",,E",5.0,",,E,18,",9.2,",,,E"
522,FRE00104484,2022-08,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",11.0,",E",3.0,",E",0.0,",E",20220815.0,",,E",6.2,",,E,15,",27.0,",,,E"
523,FRE00104484,2022-09,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",15.0,",E",11.0,",E",0.0,",E",20220904.0,",,E",16.7,",,E,04,",78.3,",,,E"
524,FRE00104484,2022-10,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",22.0,",E",12.0,",E",0.0,",E",20221023.0,",,E",17.8,",,E,23,",117.7,",,,E"
525,FRE00104484,2022-11,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",23.0,",E",21.0,",E",2.0,",E",20221126.0,",,E",31.2,",,E,26,",247.5,",,,E"
526,FRE00104484,2022-12,48.4442,-4.4117,94.0,"BREST GUIPAVAS, FR",23.0,",E",13.0,",E",2.0,",E",20221218.0,",,E",51.4,",,E,18,",223.5,",,,E"
527,FRE00104907,2021-01,44.5808,4.7331,73.0,"MONTELIMAR, FR",9.0,",E",4.0,",E",0.0,",E",20210122.0,",,E",10.5,",,E,22,",32.9,",,,E"
528,FRE00104907,2021-02,44.5808,4.7331,73.0,"MONTELIMAR, FR",8.0,",E",4.0,",E",0.0,",E",20210209.0,",,E",9.2,",,E,09,",26.2,",,,E"
529,FRE00104907,2021-03,44.5808,4.7331,73.0,"MONTELIMAR, FR",5.0,",E",2.0,",E",0.0,",E",20210326.0,",,E",3.0,",,E,26,",10.2,",,,E"
530,FRE00104907,2021-04,44.5808,4.7331,73.0,"MONTELIMAR, FR",7.0,",E",5.0,",E",2.0,",E",20210428.0,",,E",33.1,",,E,28,",107.7,",,,E"
531,FRE00104907,2021-05,44.5808,4.7331,73.0,"MONTELIMAR, FR",12.0,",E",7.0,",E",1.0,",E",20210510.0,",,E",36.7,",,E,10,",89.5,",,,E"
532,FRE00104907,2021-06,44.5808,4.7331,73.0,"MONTELIMAR, FR",6.0,",E",6.0,",E",1.0,",E",20210621.0,",,E",50.8,",,E,21,",89.2,",,,E"
533,FRE00104907,2021-07,44.5808,4.7331,73.0,"MONTELIMAR, FR",12.0,",E",7.0,",E",0.0,",E",20210706.0,",,E",20.3,",,E,06,",80.2,",,,E"
534,FRE00104907,2021-08,44.5808,4.7331,73.0,"MONTELIMAR, FR",3.0,",E",3.0,",E",1.0,",E",20210807.0,",,E",31.5,",,E,07,",45.5,",,,E"
535,FRE00104907,2021-09,44.5808,4.7331,73.0,"MONTELIMAR, FR",9.0,",E",4.0,",E",2.0,",E",20210925.0,",,E",42.6,",,E,25,",84.2,",,,E"
536,FRE00104907,2021-10,44.5808,4.7331,73.0,"MONTELIMAR, FR",5.0,",E",5.0,",E",4.0,",E",20211003.0,",,E",73.7,",,E,03,",172.7,",,,E"
537,FRE00104907,2021-11,44.5808,4.7331,73.0,"MONTELIMAR, FR",6.0,",E",4.0,",E",0.0,",E",20211124.0,",,E",10.4,",,E,24,",30.7,",,,E"
538,FRE00104907,2021-12,44.5808,4.7331,73.0,"MONTELIMAR, FR",10.0,",E",5.0,",E",0.0,",E",20211207.0,",,E",16.5,",,E,07,",49.5,",,,E"
539,FRE00104907,2022-01,44.5808,4.7331,73.0,"MONTELIMAR, FR",2.0,",E",1.0,",E",0.0,",E",20220104.0,",,E",4.8,",,E,04,",6.2,",,,E"
540,FRE00104907,2022-02,44.5808,4.7331,73.0,"MONTELIMAR, FR",4.0,",E",2.0,",E",0.0,",E",20220214.0,",,E",14.5,",,E,14,",21.1,",,,E"
541,FRE00104907,2022-03,44.5808,4.7331,73.0,"MONTELIMAR, FR",8.0,",E",3.0,",E",0.0,",E",20220313.0,",,E",18.5,",,E,13,",32.7,",,,E"
542,FRE00104907,2022-04,44.5808,4.7331,73.0,"MONTELIMAR, FR",5.0,",E",2.0,",E",1.0,",E",20220423.0,",,E",27.1,",,E,23,",36.5,",,,E"
543,FRE00104907,2022-05,44.5808,4.7331,73.0,"MONTELIMAR, FR",3.0,",E",1.0,",E",0.0,",E",20220509.0,",,E",3.4,",,E,09,",5.4,",,,E"
544,FRE00104907,2022-06,44.5808,4.7331,73.0,"MONTELIMAR, FR",8.0,",E",4.0,",E",0.0,",E",20220624.0,",,E",18.1,",,E,24,",50.6,",,,E"
545,FRE00104907,2022-07,44.5808,4.7331,73.0,"MONTELIMAR, FR",2.0,",E",1.0,",E",0.0,",E",20220704.0,",,E",8.0,",,E,04,",8.4,",,,E"
546,FRE00104907,2022-08,44.5808,4.7331,73.0,"MONTELIMAR, FR",5.0,",E",5.0,",E",1.0,",E",20220817.0,",,E",27.4,",,E,17,",45.0,",,,E"
547,FRE00104907,2022-09,44.5808,4.7331,73.0,"MONTELIMAR, FR",12.0,",E",5.0,",E",2.0,",E",20220907.0,",,E",74.2,",,E,07,",189.4,",,,E"
