,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
104,UY000086565,2021-08,-34.483,-54.3,18.0,"ROCHA, UY",8.0,",S",4.0,",S",1.0,",S",20210809.0,",,S",34.8,",,S,09,",55.7,",,,S"
105,UY000086565,2021-09,-34.483,-54.3,18.0,"ROCHA, UY",12.0,"1,S",9.0,"1,S",0.0,"1,S",20210902.0,",1,S",24.4,"1,,S,02,",95.9,"1,,,S"
106,UY000086565,2021-10,-34.483,-54.3,18.0,"ROCHA, UY",5.0,"2,S",5.0,"2,S",0.0,"2,S",20211014.0,",2,S",18.3,"2,,S,14,",53.9,"2,,,S"
107,UY000086565,2021-11,-34.483,-54.3,18.0,"ROCHA, UY",8.0,",S",6.0,",S",1.0,",S",20211129.0,",,S",203.5,",,S,29,",249.2,",,,S"
108,UY000086565,2021-12,-34.483,-54.3,18.0,"ROCHA, UY",5.0,"2,S",4.0,"2,S",0.0,"2,S",20211215.0,",2,S",13.7,"2,,S,15,",24.6,"2,,,S"
109,UY000086565,2022-01,-34.483,-54.3,18.0,"ROCHA, UY",12.0,"1,S",8.0,"1,S",5.0,"1,S",20220118.0,",1,S",118.1,"1,,S,18,",291.6,"1,,,S"
110,UY000086565,2022-02,-34.483,-54.3,18.0,"ROCHA, UY",10.0,"2,S",4.0,"2,S",0.0,"2,S",20220206.0,",2,S",19.8,"2,,S,06,",67.6,"2,,,S"
111,UY000086565,2022-03,-34.483,-54.3,18.0,"ROCHA, UY",11.0,",S",3.0,",S",0.0,",S",20220326.0,",,S",15.5,",,S,26,",36.2,",,,S"
112,UY000086565,2022-04,-34.483,-54.3,18.0,"ROCHA, UY",8.0,",S",5.0,",S",3.0,",S",20220425.0,",,S",61.5,",,S,25,",159.4,",,,S"
113,UY000086565,2022-05,-34.483,-54.3,18.0,"ROCHA, UY",9.0,"1,S",5.0,"1,S",0.0,"1,S",20220526.0,",1,S",24.9,"1,,S,26,",81.7,"1,,,S"
114,UY000086565,2022-06,-34.483,-54.3,18.0,"ROCHA, UY",9.0,",S",0.0,",S",0.0,",S",20220602.0,",,S",1.3,",,S,02,",7.0,",,,S"
115,UY000086565,2022-07,-34.483,-54.3,18.0,"ROCHA, UY",15.0,",S",11.0,",S",3.0,",S",20220711.0,",,S",46.0,",,S,11,",166.5,",,,S"
116,UY000086565,2022-08,-34.483,-54.3,18.0,"ROCHA, UY",6.0,",S",2.0,",S",0.0,",S",20220828.0,",,S",14.5,",,S,28,",28.5,",,,S"
117,UY000086565,2022-09,-34.483,-54.3,18.0,"ROCHA, UY",5.0,",S",3.0,",S",0.0,",S",20220902.0,",,S",17.0,",,S,02,",24.4,",,,S"
118,UYM00086350,2021-01,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,",S",7.0,",S",5.0,",S",20210116.0,",,S",185.4,",,S,16,",423.9,",,,S"
119,UYM00086350,2021-03,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,"1,S",5.0,"1,S",2.0,"1,S",20210321.0,",1,S",44.2,"1,,S,21,",123.4,"1,,,S"
120,UYM00086350,2021-04,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",3.0,",S",2.0,",S",1.0,",S",20210424.0,",,S",29.0,",,S,24,",32.5,",,,S"
121,UYM00086350,2021-05,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,",S",7.0,",S",1.0,",S",20210529.0,",,S",51.6,",,S,29,",120.9,",,,S"
122,UYM00086350,2021-06,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",5.0,",S",3.0,",S",3.0,",S",20210624.0,",,S",79.5,",,S,24,",182.4,",,,S"
123,UYM00086350,2021-07,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",3.0,"3,S",3.0,"3,S",0.0,"3,S",20210715.0,",3,S",7.9,"3,,S,15,",20.4,"3,,,S"
124,UYM00086350,2021-08,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",10.0,",S",6.0,",S",1.0,",S",20210824.0,",,S",36.8,",,S,24,",84.1,",,,S"
125,UYM00086350,2021-09,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",11.0,",S",9.0,",S",2.0,",S",20210907.0,",,S",53.1,",,S,07,",153.8,",,,S"
126,UYM00086350,2021-10,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,",S",5.0,",S",2.0,",S",20211011.0,",,S",33.5,",,S,11,",108.7,",,,S"
127,UYM00086350,2021-11,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",9.0,"1,S",5.0,"1,S",2.0,"1,S",20211126.0,",1,S",46.0,"1,,S,26,",113.7,"1,,,S"
128,UYM00086350,2021-12,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",3.0,",S",1.0,",S",1.0,",S",20211214.0,",,S",46.7,",,S,14,",50.7,",,,S"
129,UYM00086350,2022-01,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",9.0,",S",6.0,",S",0.0,",S",20220125.0,",,S",17.8,",,S,25,",58.5,",,,S"
130,UYM00086350,2022-02,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",7.0,"2,S",4.0,"2,S",1.0,"2,S",20220228.0,",2,S",83.3,"2,,S,28,",113.8,"2,,,S"
131,UYM00086350,2022-03,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",9.0,",S",7.0,",S",3.0,",S",20220308.0,",,S",34.0,",,S,08,",133.6,",,,S"
132,UYM00086350,2022-05,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,"1,S",3.0,"1,S",2.0,"1,S",20220527.0,",1,S",60.2,"1,,S,27,",96.8,"1,,,S"
133,UYM00086350,2022-06,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",9.0,",S",5.0,",S",1.0,",S",20220628.0,",,S",27.4,",,S,28,",66.6,",,,S"
134,UYM00086350,2022-07,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",8.0,"2,S",6.0,"2,S",3.0,"2,S",20220716.0,",2,S",40.6,"2,,S,16,",133.0,"2,,,S"
135,UYM00086350,2022-08,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",9.0,"1,S",6.0,"1,S",1.0,"1,S",20220804.0,",1,S",64.0,"1,,S,04,",122.4,"1,,,S"
136,UYM00086350,2022-09,-30.975,-55.476,223.0,"PRESIDENTE GENERAL DON OSCAR, UY",5.0,",S",4.0,",S",1.0,",S",20220902.0,",,S",37.3,",,S,02,",61.6,",,,S"
137,UYM00086560,2021-06,-34.456,-57.771,21.0,"LAGUNA DE LOS PATOS INTERNATIONAL, UY",6.0,",S",2.0,",S",1.0,",S",20210605.0,",,S",61.0,",,S,05,",67.7,",,,S"
138,UYM00086560,2021-07,-34.456,-57.771,21.0,"LAGUNA DE LOS PATOS INTERNATIONAL, UY",5.0,"3,S",3.0,"3,S",1.0,"3,S",20210715.0,",3,S",29.5,"3,,S,15,",58.9,"3,,,S"
