,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
147,HRE00155185,2021-04,44.13,15.2056,5.0,"ZADAR, HR",9.0,",E",5.0,",E",0.0,",E",20210412.0,",,E",20.3,",,E,12,",54.1,",,,E"
148,HRE00155185,2021-05,44.13,15.2056,5.0,"ZADAR, HR",8.0,",E",2.0,",E",0.0,",E",20210514.0,",,E",15.3,",,E,14,",30.2,",,,E"
149,HRE00155185,2021-06,44.13,15.2056,5.0,"ZADAR, HR",3.0,",E",1.0,",E",0.0,",E",20210630.0,",,E",5.7,",,E,30,",8.6,",,,E"
150,HRE00155185,2021-07,44.13,15.2056,5.0,"ZADAR, HR",8.0,",E",2.0,",E",0.0,",E",20210704.0,",,E",22.7,",,E,04,",31.6,",,,E"
151,HRE00155185,2021-08,44.13,15.2056,5.0,"ZADAR, HR",7.0,",E",4.0,",E",0.0,",E",20210826.0,",,E",9.6,",,E,26,",32.2,",,,E"
152,HRE00155185,2021-09,44.13,15.2056,5.0,"ZADAR, HR",5.0,",E",4.0,",E",1.0,",E",20210917.0,",,E",36.4,",,E,17,",55.3,",,,E"
153,HRE00155185,2021-10,44.13,15.2056,5.0,"ZADAR, HR",6.0,",E",4.0,",E",2.0,",E",20211006.0,",,E",26.3,",,E,06,",73.7,",,,E"
154,HRE00155185,2021-11,44.13,15.2056,5.0,"ZADAR, HR",13.0,",E",11.0,",E",3.0,",E",20211113.0,",,E",40.7,",,E,13,",176.3,",,,E"
155,HRE00155185,2021-12,44.13,15.2056,5.0,"ZADAR, HR",12.0,"1,E",11.0,"1,E",0.0,"1,E",20211225.0,",1,E",21.6,"1,,E,25,",122.6,"1,,,E"
156,HRE00155402,2021-01,45.2039,15.2717,326.0,"OGULIN, HR",20.0,",E",15.0,",E",2.0,",E",20210105.0,",,E",35.5,",,E,05,",205.0,",,,E"
157,HRE00155402,2021-02,45.2039,15.2717,326.0,"OGULIN, HR",7.0,",E",5.0,",E",0.0,",E",20210209.0,",,E",22.9,",,E,09,",74.4,",,,E"
158,HRE00155402,2021-03,45.2039,15.2717,326.0,"OGULIN, HR",6.0,",E",4.0,",E",1.0,",E",20210312.0,",,E",43.4,",,E,12,",76.0,",,,E"
159,HRE00155402,2021-04,45.2039,15.2717,326.0,"OGULIN, HR",14.0,",E",11.0,",E",1.0,",E",20210412.0,",,E",32.3,",,E,12,",129.2,",,,E"
160,HRE00155402,2021-05,45.2039,15.2717,326.0,"OGULIN, HR",17.0,",E",13.0,",E",3.0,",E",20210517.0,",,E",37.3,",,E,17,",179.9,",,,E"
161,HRE00155402,2021-06,45.2039,15.2717,326.0,"OGULIN, HR",4.0,",E",1.0,",E",0.0,",E",20210606.0,",,E",3.6,",,E,06,",8.2,",,,E"
162,HRE00155402,2021-07,45.2039,15.2717,326.0,"OGULIN, HR",8.0,",E",7.0,",E",1.0,",E",20210716.0,",,E",46.9,",,E,16,",113.3,",,,E"
163,HRE00155402,2021-08,45.2039,15.2717,326.0,"OGULIN, HR",12.0,",E",6.0,",E",0.0,",E",20210823.0,",,E",11.3,",,E,23,",52.4,",,,E"
164,HRE00155402,2021-09,45.2039,15.2717,326.0,"OGULIN, HR",8.0,",E",4.0,",E",2.0,",E",20210917.0,",,E",49.9,",,E,17,",116.8,",,,E"
165,HRE00155402,2021-10,45.2039,15.2717,326.0,"OGULIN, HR",11.0,",E",10.0,",E",4.0,",E",20211007.0,",,E",83.7,",,E,07,",252.8,",,,E"
166,HRE00155402,2021-11,45.2039,15.2717,326.0,"OGULIN, HR",19.0,",E",12.0,",E",0.0,",E",20211126.0,",,E",23.5,",,E,26,",144.1,",,,E"
167,HRE00155402,2021-12,45.2039,15.2717,326.0,"OGULIN, HR",13.0,"1,E",9.0,"1,E",2.0,"1,E",20211202.0,",1,E",35.5,"1,,E,02,",165.1,"1,,,E"
168,HRE00155411,2021-01,42.56,18.27,165.0,"DUBROVNIK, HR",20.0,",E",14.0,",E",4.0,",E",20210129.0,",,E",69.9,",,E,29,",281.4,",,,E"
169,HRE00155411,2021-02,42.56,18.27,165.0,"DUBROVNIK, HR",6.0,",E",5.0,",E",1.0,",E",20210210.0,",,E",26.7,",,E,10,",59.9,",,,E"
170,HRE00155411,2021-03,42.56,18.27,165.0,"DUBROVNIK, HR",4.0,",E",3.0,",E",1.0,",E",20210309.0,",,E",53.6,",,E,09,",62.1,",,,E"
171,HRE00155411,2021-04,42.56,18.27,165.0,"DUBROVNIK, HR",9.0,",E",6.0,",E",1.0,",E",20210403.0,",,E",31.5,",,E,03,",83.4,",,,E"
172,HRE00155411,2021-05,42.56,18.27,165.0,"DUBROVNIK, HR",6.0,",E",4.0,",E",0.0,",E",20210501.0,",,E",22.7,",,E,01,",45.6,",,,E"
173,HRE00155411,2021-06,42.56,18.27,165.0,"DUBROVNIK, HR",2.0,",E",1.0,",E",0.0,",E",20210610.0,",,E",2.5,",,E,10,",4.2,",,,E"
174,HRE00155411,2021-07,42.56,18.27,165.0,"DUBROVNIK, HR",1.0,",E",0.0,",E",0.0,",E",20210717.0,",,E",2.1,",,E,17,",2.1,",,,E"
175,HRE00155411,2021-08,42.56,18.27,165.0,"DUBROVNIK, HR",6.0,",E",5.0,",E",2.0,",E",20210827.0,",,E",53.2,",,E,27,",112.9,",,,E"
176,HRE00155411,2021-09,42.56,18.27,165.0,"DUBROVNIK, HR",0.0,",E",0.0,",E",0.0,",E",20210917.0,",,E",0.2,",,E,17,",0.2,",,,E"
177,HRE00155411,2021-10,42.56,18.27,165.0,"DUBROVNIK, HR",7.0,",E",4.0,",E",3.0,",E",20211010.0,",,E",55.2,",,E,10,",150.5,",,,E"
178,HRE00155411,2021-11,42.56,18.27,165.0,"DUBROVNIK, HR",18.0,",E",11.0,",E",1.0,",E",20211122.0,",,E",28.8,",,E,22,",137.8,",,,E"
179,HRE00155411,2021-12,42.56,18.27,165.0,"DUBROVNIK, HR",15.0,"1,E",12.0,"1,E",1.0,"1,E",20211209.0,",1,E",28.6,"1,,E,09,",146.6,"1,,,E"
180,HRM00014234,2021-01,46.133,15.883,203.1,"KRAPINA, HR",15.0,"3,S",5.0,"3,S",0.0,"3,S",20210125.0,"+,3,S",11.2,"3,,S,25,+",53.4,"3,,,S"
181,HRM00014234,2021-03,46.133,15.883,203.1,"KRAPINA, HR",5.0,"3,S",4.0,"3,S",0.0,"3,S",20210313.0,",3,S",20.3,"3,,S,13,",35.6,"3,,,S"
182,HRM00014234,2021-04,46.133,15.883,203.1,"KRAPINA, HR",14.0,"1,S",5.0,"1,S",0.0,"1,S",20210403.0,",1,S",13.5,"1,,S,03,",48.1,"1,,,S"
183,HRM00014234,2021-05,46.133,15.883,203.1,"KRAPINA, HR",24.0,",S",14.0,",S",3.0,",S",20210517.0,",,S",35.8,",,S,17,",206.3,",,,S"
184,HRM00014234,2021-06,46.133,15.883,203.1,"KRAPINA, HR",3.0,",S",3.0,",S",0.0,",S",20210606.0,",,S",9.1,",,S,06,",20.8,",,,S"
185,HRM00014234,2021-07,46.133,15.883,203.1,"KRAPINA, HR",10.0,",S",7.0,",S",1.0,",S",20210717.0,",,S",29.2,",,S,17,",86.4,",,,S"
186,HRM00014234,2021-08,46.133,15.883,203.1,"KRAPINA, HR",16.0,",S",11.0,",S",0.0,",S",20210805.0,",,S",13.5,",,S,05,",91.1,",,,S"
187,HRM00014234,2021-09,46.133,15.883,203.1,"KRAPINA, HR",6.0,",S",4.0,",S",1.0,",S",20210920.0,",,S",30.7,",,S,20,",65.0,",,,S"
188,HRM00014234,2021-10,46.133,15.883,203.1,"KRAPINA, HR",10.0,",S",4.0,",S",0.0,",S",20211008.0,",,S",17.3,",,S,08,",52.1,",,,S"
189,HRM00014234,2021-11,46.133,15.883,203.1,"KRAPINA, HR",12.0,",S",8.0,",S",0.0,",S",20211102.0,",,S",22.1,",,S,02,",92.3,",,,S"
190,HRM00014234,2021-12,46.133,15.883,203.1,"KRAPINA, HR",14.0,"1,S",7.0,"1,S",0.0,"1,S",20211226.0,",1,S",21.8,"1,,S,26,",87.0,"1,,,S"
191,HRM00014234,2022-01,46.133,15.883,203.1,"KRAPINA, HR",4.0,",S",2.0,",S",0.0,",S",20220106.0,",,S",9.4,",,S,06,",14.3,",,,S"
192,HRM00014234,2022-02,46.133,15.883,203.1,"KRAPINA, HR",9.0,"1,S",2.0,"1,S",0.0,"1,S",20220216.0,",1,S",9.7,"1,,S,16,",20.8,"1,,,S"
193,HRM00014234,2022-03,46.133,15.883,203.1,"KRAPINA, HR",2.0,"2,S",1.0,"2,S",0.0,"2,S",20220331.0,",2,S",18.3,"2,,S,31,",19.1,"2,,,S"
194,HRM00014234,2022-04,46.133,15.883,203.1,"KRAPINA, HR",11.0,",S",9.0,",S",0.0,",S",20220401.0,",,S",16.5,",,S,01,",82.2,",,,S"
195,HRM00014234,2022-05,46.133,15.883,203.1,"KRAPINA, HR",9.0,",S",5.0,",S",0.0,",S",20220502.0,",,S",12.7,",,S,02,",37.3,",,,S"
196,HRM00014234,2022-06,46.133,15.883,203.1,"KRAPINA, HR",10.0,",S",6.0,",S",0.0,",S",20220608.0,",,S",22.1,",,S,08,",51.0,",,,S"
197,HRM00014234,2022-07,46.133,15.883,203.1,"KRAPINA, HR",10.0,",S",5.0,",S",0.0,",S",20220730.0,",,S",14.5,",,S,30,",46.0,",,,S"
198,HRM00014234,2022-08,46.133,15.883,203.1,"KRAPINA, HR",10.0,",S",4.0,",S",0.0,",S",20220822.0,",,S",8.1,",,S,22,",28.0,",,,S"
199,HRM00014234,2022-09,46.133,15.883,203.1,"KRAPINA, HR",17.0,",S",13.0,",S",4.0,",S",20220929.0,",,S",50.5,",,S,29,",226.6,",,,S"
200,HRM00014234,2022-10,46.133,15.883,203.1,"KRAPINA, HR",8.0,",S",3.0,",S",0.0,",S",20221023.0,",,S",12.7,",,S,23,",21.2,",,,S"
201,HRM00014234,2022-11,46.133,15.883,203.1,"KRAPINA, HR",14.0,",S",6.0,",S",1.0,",S",20221123.0,",,S",39.9,",,S,23,",100.7,",,,S"
202,HRM00014234,2022-12,46.133,15.883,203.1,"KRAPINA, HR",20.0,"1,S",11.0,"1,S",0.0,"1,S",20221210.0,",1,S",21.6,"1,,S,10,",135.5,"1,,,S"
