,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
16,GM000001474,2022-05,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",13.0,",E",6.0,",E",0.0,",E",20220520.0,",,E",7.9,",,E,20,",43.5,",,,E"
17,GM000001474,2022-06,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",10.0,",E",4.0,",E",0.0,",E",20220626.0,",,E",14.7,",,E,26,",33.9,",,,E"
18,GM000001474,2022-07,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",14.0,",E",5.0,",E",0.0,",E",20220731.0,",,E",8.2,",,E,31,",33.1,",,,E"
19,GM000001474,2022-08,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",3.0,",E",3.0,",E",0.0,",E",20220805.0,",,E",6.5,",,E,05,",14.8,",,,E"
20,GM000001474,2022-09,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",18.0,",E",11.0,",E",0.0,",E",20220916.0,",,E",21.3,",,E,16,",92.2,",,,E"
21,GM000001474,2022-10,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",13.0,",E",2.0,",E",0.0,",E",20221017.0,",,E",5.8,",,E,17,",20.6,",,,E"
22,GM000001474,2022-11,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",16.0,",E",5.0,",E",0.0,",E",20221117.0,",,E",11.8,",,E,17,",43.1,",,,E"
23,GM000001474,2022-12,53.1017,8.7842,4.0,"BREMEN SEEFAHRTSCHULE, GM",16.0,",E",10.0,",E",0.0,",E",20221231.0,",,E",15.3,",,E,31,",82.4,",,,E"
24,GM000002288,2021-01,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",19.0,",E",10.0,",E",0.0,",E",20210130.0,",,E",10.3,",,E,30,",64.3,",,,E"
25,GM000002288,2021-02,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",11.0,",E",7.0,",E",0.0,",E",20210205.0,",,E",15.5,",,E,05,",56.9,",,,E"
26,GM000002288,2021-03,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",10.0,",E",6.0,",E",0.0,",E",20210312.0,",,E",11.6,",,E,12,",50.4,",,,E"
27,GM000002288,2021-04,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",5.0,",E",2.0,",E",0.0,",E",20210411.0,",,E",8.6,",,E,11,",20.6,",,,E"
28,GM000002288,2021-05,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",19.0,",E",14.0,",E",0.0,",E",20210506.0,",,E",9.7,",,E,06,",93.3,",,,E"
29,GM000002288,2021-06,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",12.0,",E",10.0,",E",0.0,",E",20210603.0,",,E",10.0,",,E,03,",68.0,",,,E"
30,GM000002288,2021-07,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",16.0,",E",13.0,",E",0.0,",E",20210710.0,",,E",14.5,",,E,10,",97.8,",,,E"
31,GM000002288,2021-08,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",15.0,",E",9.0,",E",0.0,",E",20210821.0,",,E",7.7,",,E,21,",55.5,",,,E"
32,GM000002288,2021-09,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",7.0,",E",4.0,",E",0.0,",E",20210915.0,",,E",13.7,",,E,15,",28.4,",,,E"
33,GM000002288,2021-10,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",13.0,",E",7.0,",E",1.0,",E",20211020.0,",,E",25.7,",,E,20,",57.3,",,,E"
34,GM000002288,2021-11,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",14.0,",E",4.0,",E",0.0,",E",20211102.0,",,E",13.9,",,E,02,",43.7,",,,E"
35,GM000002288,2021-12,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",16.0,",E",7.0,",E",0.0,",E",20211226.0,",,E",11.0,",,E,26,",65.9,",,,E"
36,GM000002288,2022-01,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",11.0,",E",5.0,",E",0.0,",E",20220104.0,",,E",21.4,",,E,04,",71.6,",,,E"
37,GM000002288,2022-02,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",14.0,",E",6.0,",E",1.0,",E",20220206.0,",,E",34.0,",,E,06,",71.3,",,,E"
38,GM000002288,2022-03,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",5.0,",E",3.0,",E",0.0,",E",20220315.0,",,E",13.6,",,E,15,",28.6,",,,E"
39,GM000002288,2022-04,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",10.0,",E",4.0,",E",1.0,",E",20220408.0,",,E",48.4,",,E,08,",78.3,",,,E"
40,GM000002288,2022-05,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",9.0,",E",5.0,",E",0.0,",E",20220523.0,",,E",6.3,",,E,23,",30.9,",,,E"
41,GM000002288,2022-06,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",8.0,",E",7.0,",E",0.0,",E",20220626.0,",,E",21.5,",,E,26,",46.4,",,,E"
42,GM000002288,2022-07,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",3.0,",E",1.0,",E",0.0,",E",20220720.0,",,E",10.9,",,E,20,",12.6,",,,E"
43,GM000002288,2022-08,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",6.0,",E",2.0,",E",0.0,",E",20220805.0,",,E",2.8,",,E,05,",12.5,",,,E"
44,GM000002288,2022-09,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",19.0,",E",13.0,",E",2.0,",E",20220913.0,",,E",41.8,",,E,13,",172.1,",,,E"
45,GM000002288,2022-10,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",13.0,",E",11.0,",E",0.0,",E",20221002.0,",,E",23.3,",,E,02,",117.0,",,,E"
46,GM000002288,2022-11,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",17.0,",E",10.0,",E",0.0,",E",20221117.0,",,E",24.4,",,E,17,",89.9,",,,E"
47,GM000002288,2022-12,49.4253,7.7367,285.0,"KAISERSLAUTERN, GM",11.0,",E",7.0,",E",0.0,",E",20221222.0,",,E",10.1,",,E,22,",52.8,",,,E"
48,GM000003038,2021-01,53.6442,11.3883,59.0,"SCHWERIN, GM",19.0,",E",8.0,",E",0.0,",E",20210119.0,",,E",10.8,",,E,19,",61.6,",,,E"
49,GM000003038,2021-02,53.6442,11.3883,59.0,"SCHWERIN, GM",9.0,",E",5.0,",E",0.0,",E",20210215.0,",,E",8.4,",,E,15,",35.9,",,,E"
50,GM000003038,2021-03,53.6442,11.3883,59.0,"SCHWERIN, GM",8.0,",E",4.0,",E",0.0,",E",20210311.0,",,E",9.4,",,E,11,",40.1,",,,E"
51,GM000003038,2021-04,53.6442,11.3883,59.0,"SCHWERIN, GM",11.0,",E",5.0,",E",0.0,",E",20210429.0,",,E",9.7,",,E,29,",31.9,",,,E"
52,GM000003038,2021-05,53.6442,11.3883,59.0,"SCHWERIN, GM",21.0,",E",12.0,",E",0.0,",E",20210513.0,",,E",11.5,",,E,13,",72.0,",,,E"
53,GM000003038,2021-06,53.6442,11.3883,59.0,"SCHWERIN, GM",6.0,",E",3.0,",E",0.0,",E",20210630.0,",,E",12.5,",,E,30,",36.2,",,,E"
54,GM000003038,2021-07,53.6442,11.3883,59.0,"SCHWERIN, GM",14.0,",E",7.0,",E",0.0,",E",20210725.0,",,E",18.3,",,E,25,",77.8,",,,E"
55,GM000003038,2021-08,53.6442,11.3883,59.0,"SCHWERIN, GM",18.0,",E",7.0,",E",0.0,",E",20210826.0,",,E",10.3,",,E,26,",57.0,",,,E"
56,GM000003038,2021-09,53.6442,11.3883,59.0,"SCHWERIN, GM",8.0,",E",4.0,",E",0.0,",E",20210915.0,",,E",24.4,",,E,15,",47.6,",,,E"
57,GM000003038,2021-10,53.6442,11.3883,59.0,"SCHWERIN, GM",13.0,",E",7.0,",E",0.0,",E",20211005.0,",,E",11.5,",,E,05,",44.4,",,,E"
58,GM000003038,2021-11,53.6442,11.3883,59.0,"SCHWERIN, GM",16.0,",E",3.0,",E",0.0,",E",20211104.0,",,E",22.7,",,E,04,",48.8,",,,E"
59,GM000003038,2021-12,53.6442,11.3883,59.0,"SCHWERIN, GM",16.0,",E",6.0,",E",0.0,",E",20211223.0,",,E",15.6,",,E,23,",52.8,",,,E"
60,GM000003038,2022-01,53.6442,11.3883,59.0,"SCHWERIN, GM",14.0,",E",5.0,",E",0.0,",E",20220102.0,",,E",15.3,",,E,02,",40.7,",,,E"
61,GM000003038,2022-02,53.6442,11.3883,59.0,"SCHWERIN, GM",18.0,",E",13.0,",E",0.0,",E",20220206.0,",,E",23.3,",,E,06,",112.2,",,,E"
62,GM000003038,2022-03,53.6442,11.3883,59.0,"SCHWERIN, GM",1.0,",E",0.0,",E",0.0,",E",20220317.0,",,E",1.4,",,E,17,",1.6,",,,E"
63,GM000003038,2022-04,53.6442,11.3883,59.0,"SCHWERIN, GM",8.0,",E",5.0,",E",0.0,",E",20220407.0,",,E",10.0,",,E,07,",34.0,",,,E"
64,GM000003038,2022-05,53.6442,11.3883,59.0,"SCHWERIN, GM",13.0,",E",4.0,",E",0.0,",E",20220529.0,",,E",17.6,",,E,29,",37.3,",,,E"
65,GM000003038,2022-06,53.6442,11.3883,59.0,"SCHWERIN, GM",8.0,",E",3.0,",E",0.0,",E",20220608.0,",,E",11.8,",,E,08,",26.8,",,,E"
66,GM000003038,2022-07,53.6442,11.3883,59.0,"SCHWERIN, GM",10.0,",E",6.0,",E",0.0,",E",20220707.0,"+,,E",6.3,",,E,07,+",31.0,",,,E"
67,GM000003038,2022-08,53.6442,11.3883,59.0,"SCHWERIN, GM",8.0,",E",3.0,",E",0.0,",E",20220815.0,",,E",14.2,",,E,15,",32.4,",,,E"
68,GM000003038,2022-09,53.6442,11.3883,59.0,"SCHWERIN, GM",14.0,",E",6.0,",E",0.0,",E",20220908.0,",,E",23.2,",,E,08,",62.1,",,,E"
69,GM000003038,2022-10,53.6442,11.3883,59.0,"SCHWERIN, GM",6.0,",E",2.0,",E",0.0,",E",20221001.0,",,E",12.3,",,E,01,",25.4,",,,E"
70,GM000003038,2022-11,53.6442,11.3883,59.0,"SCHWERIN, GM",10.0,",E",3.0,",E",0.0,",E",20221119.0,",,E",4.1,",,E,19,",16.7,",,,E"
71,GM000003038,2022-12,53.6442,11.3883,59.0,"SCHWERIN, GM",16.0,",E",12.0,",E",0.0,",E",20221231.0,"+,,E",8.6,",,E,31,+",73.9,",,,E"
72,GM000003319,2021-01,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",16.0,",E",7.0,",E",0.0,",E",20210119.0,",,E",7.9,",,E,19,",44.3,",,,E"
73,GM000003319,2021-02,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",12.0,",E",4.0,",E",0.0,",E",20210203.0,",,E",10.9,",,E,03,",32.1,",,,E"
74,GM000003319,2021-03,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",13.0,",E",4.0,",E",0.0,",E",20210313.0,",,E",7.4,",,E,13,",32.1,",,,E"
75,GM000003319,2021-04,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",11.0,",E",4.0,",E",0.0,",E",20210429.0,",,E",6.7,",,E,29,",27.0,",,,E"
76,GM000003319,2021-05,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",19.0,",E",9.0,",E",0.0,",E",20210507.0,",,E",12.5,",,E,07,",53.3,",,,E"
77,GM000003319,2021-06,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",7.0,",E",3.0,",E",2.0,",E",20210630.0,",,E",34.8,",,E,30,",67.4,",,,E"
78,GM000003319,2021-07,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",9.0,",E",8.0,",E",0.0,",E",20210709.0,",,E",11.9,",,E,09,",52.4,",,,E"
79,GM000003319,2021-08,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",15.0,",E",8.0,",E",0.0,",E",20210822.0,",,E",22.6,",,E,22,",92.4,",,,E"
80,GM000003319,2021-09,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",8.0,",E",3.0,",E",0.0,",E",20210929.0,",,E",15.9,",,E,29,",35.1,",,,E"
81,GM000003319,2021-10,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",10.0,",E",2.0,",E",0.0,",E",20211022.0,",,E",5.7,",,E,22,",21.8,",,,E"
82,GM000003319,2021-11,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",11.0,",E",5.0,",E",1.0,",E",20211104.0,",,E",40.4,",,E,04,",65.2,",,,E"
83,GM000003319,2021-12,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",15.0,",E",7.0,",E",0.0,",E",20211223.0,",,E",8.8,",,E,23,",39.2,",,,E"
84,GM000003319,2022-01,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",18.0,",E",3.0,",E",0.0,",E",20220129.0,",,E",4.7,",,E,29,",29.2,",,,E"
85,GM000003319,2022-02,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",17.0,",E",9.0,",E",0.0,",E",20220216.0,",,E",9.7,",,E,16,",54.3,",,,E"
86,GM000003319,2022-03,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",1.0,",E",0.0,",E",0.0,",E",20220314.0,",,E",0.7,",,E,14,",0.7,",,,E"
87,GM000003319,2022-04,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",8.0,",E",4.0,",E",0.0,",E",20220407.0,",,E",9.4,",,E,07,",28.6,",,,E"
88,GM000003319,2022-05,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",10.0,",E",4.0,",E",0.0,",E",20220520.0,"+,,E",7.0,",,E,20,+",28.7,",,,E"
89,GM000003319,2022-06,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",9.0,",E",3.0,",E",0.0,",E",20220620.0,",,E",8.5,",,E,20,",21.6,",,,E"
90,GM000003319,2022-07,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",10.0,",E",4.0,",E",0.0,",E",20220707.0,",,E",11.2,",,E,07,",31.7,",,,E"
91,GM000003319,2022-08,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",5.0,",E",3.0,",E",0.0,",E",20220826.0,",,E",22.3,",,E,26,",43.6,",,,E"
92,GM000003319,2022-09,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",9.0,",E",5.0,",E",0.0,",E",20220908.0,",,E",12.0,",,E,08,",34.8,",,,E"
93,GM000003319,2022-10,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",9.0,",E",4.0,",E",0.0,",E",20221018.0,",,E",10.2,",,E,18,",24.2,",,,E"
94,GM000003319,2022-11,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",6.0,",E",0.0,",E",0.0,",E",20221104.0,",,E",2.4,",,E,04,",8.7,",,,E"
95,GM000003319,2022-12,52.4639,13.3017,51.0,"BERLIN DAHLEM, GM",17.0,",E",7.0,",E",0.0,",E",20221223.0,",,E",9.7,",,E,23,",49.4,",,,E"
96,GM000003342,2021-01,52.3833,13.0639,81.0,"POTSDAM, GM",16.0,",E",6.0,",E",0.0,",E",20210119.0,",,E",7.1,",,E,19,",45.6,",,,E"
97,GM000003342,2021-02,52.3833,13.0639,81.0,"POTSDAM, GM",11.0,",E",5.0,",E",0.0,",E",20210203.0,",,E",10.1,",,E,03,",36.3,",,,E"
98,GM000003342,2021-03,52.3833,13.0639,81.0,"POTSDAM, GM",13.0,",E",5.0,",E",0.0,",E",20210315.0,",,E",9.5,",,E,15,",35.0,",,,E"
99,GM000003342,2021-04,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",5.0,",E",0.0,",E",20210429.0,",,E",7.1,",,E,29,",32.2,",,,E"
100,GM000003342,2021-05,52.3833,13.0639,81.0,"POTSDAM, GM",20.0,",E",6.0,",E",0.0,",E",20210511.0,",,E",15.6,",,E,11,",56.9,",,,E"
101,GM000003342,2021-06,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",2.0,",E",1.0,",E",20210630.0,",,E",33.7,",,E,30,",63.9,",,,E"
102,GM000003342,2021-07,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",6.0,",E",0.0,",E",20210709.0,",,E",21.8,",,E,09,",57.9,",,,E"
103,GM000003342,2021-08,52.3833,13.0639,81.0,"POTSDAM, GM",19.0,",E",10.0,",E",0.0,",E",20210806.0,",,E",19.0,",,E,06,",109.8,",,,E"
104,GM000003342,2021-09,52.3833,13.0639,81.0,"POTSDAM, GM",9.0,",E",4.0,",E",0.0,",E",20210929.0,",,E",16.7,",,E,29,",41.9,",,,E"
105,GM000003342,2021-10,52.3833,13.0639,81.0,"POTSDAM, GM",10.0,",E",2.0,",E",0.0,",E",20211005.0,",,E",9.4,",,E,05,",23.5,",,,E"
106,GM000003342,2021-11,52.3833,13.0639,81.0,"POTSDAM, GM",11.0,",E",3.0,",E",1.0,",E",20211104.0,",,E",50.5,",,E,04,",65.9,",,,E"
107,GM000003342,2021-12,52.3833,13.0639,81.0,"POTSDAM, GM",16.0,",E",7.0,",E",0.0,",E",20211223.0,",,E",10.4,",,E,23,",44.3,",,,E"
108,GM000003342,2022-01,52.3833,13.0639,81.0,"POTSDAM, GM",20.0,",E",3.0,",E",0.0,",E",20220129.0,",,E",4.2,",,E,29,",31.0,",,,E"
109,GM000003342,2022-02,52.3833,13.0639,81.0,"POTSDAM, GM",15.0,",E",7.0,",E",0.0,",E",20220216.0,",,E",8.1,",,E,16,",44.6,",,,E"
110,GM000003342,2022-03,52.3833,13.0639,81.0,"POTSDAM, GM",1.0,",E",0.0,",E",0.0,",E",20220314.0,",,E",1.3,",,E,14,",1.3,",,,E"
111,GM000003342,2022-04,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",4.0,",E",0.0,",E",20220404.0,",,E",8.7,",,E,04,",27.3,",,,E"
112,GM000003342,2022-05,52.3833,13.0639,81.0,"POTSDAM, GM",9.0,",E",3.0,",E",0.0,",E",20220520.0,",,E",7.8,",,E,20,",29.3,",,,E"
113,GM000003342,2022-06,52.3833,13.0639,81.0,"POTSDAM, GM",7.0,",E",4.0,",E",0.0,",E",20220619.0,",,E",10.8,",,E,19,",28.3,",,,E"
114,GM000003342,2022-07,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",4.0,",E",1.0,",E",20220701.0,",,E",33.0,",,E,01,",54.3,",,,E"
115,GM000003342,2022-08,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",3.0,",E",0.0,",E",20220826.0,",,E",20.4,",,E,26,",37.3,",,,E"
116,GM000003342,2022-09,52.3833,13.0639,81.0,"POTSDAM, GM",13.0,",E",7.0,",E",0.0,",E",20220908.0,",,E",11.9,",,E,08,",50.6,",,,E"
117,GM000003342,2022-10,52.3833,13.0639,81.0,"POTSDAM, GM",9.0,",E",3.0,",E",0.0,",E",20221018.0,",,E",11.9,",,E,18,",28.7,",,,E"
118,GM000003342,2022-11,52.3833,13.0639,81.0,"POTSDAM, GM",8.0,",E",2.0,",E",0.0,",E",20221125.0,",,E",3.8,",,E,25,",12.9,",,,E"
119,GM000003342,2022-12,52.3833,13.0639,81.0,"POTSDAM, GM",19.0,",E",7.0,",E",0.0,",E",20221223.0,",,E",15.3,",,E,23,",58.8,",,,E"
120,GM000004063,2021-01,49.8753,10.9217,240.0,"BAMBERG, GM",18.0,",E",8.0,",E",0.0,",E",20210128.0,",,E",20.6,",,E,28,",71.4,",,,E"
121,GM000004063,2021-02,49.8753,10.9217,240.0,"BAMBERG, GM",9.0,",E",6.0,",E",0.0,",E",20210203.0,",,E",19.5,",,E,03,",54.6,",,,E"
122,GM000004063,2021-03,49.8753,10.9217,240.0,"BAMBERG, GM",11.0,",E",4.0,",E",0.0,",E",20210304.0,",,E",13.8,",,E,04,",35.2,",,,E"
123,GM000004063,2021-04,49.8753,10.9217,240.0,"BAMBERG, GM",12.0,",E",3.0,",E",0.0,",E",20210430.0,",,E",5.2,",,E,30,",19.9,",,,E"
124,GM000004063,2021-05,49.8753,10.9217,240.0,"BAMBERG, GM",20.0,",E",7.0,",E",0.0,",E",20210501.0,",,E",14.2,",,E,01,",72.6,",,,E"
125,GM000004063,2021-06,49.8753,10.9217,240.0,"BAMBERG, GM",14.0,",E",9.0,",E",1.0,",E",20210608.0,",,E",27.5,",,E,08,",120.2,",,,E"
126,GM000004063,2021-07,49.8753,10.9217,240.0,"BAMBERG, GM",17.0,",E",9.0,",E",0.0,",E",20210708.0,",,E",24.8,",,E,08,",82.1,",,,E"
127,GM000004063,2021-08,49.8753,10.9217,240.0,"BAMBERG, GM",21.0,",E",11.0,",E",0.0,",E",20210829.0,",,E",9.9,",,E,29,",73.5,",,,E"
128,GM000004063,2021-09,49.8753,10.9217,240.0,"BAMBERG, GM",6.0,",E",1.0,",E",0.0,",E",20210926.0,",,E",15.0,",,E,26,",19.2,",,,E"
129,GM000004063,2021-10,49.8753,10.9217,240.0,"BAMBERG, GM",11.0,",E",5.0,",E",0.0,",E",20211020.0,",,E",12.3,",,E,20,",34.2,",,,E"
130,GM000004063,2021-11,49.8753,10.9217,240.0,"BAMBERG, GM",10.0,",E",5.0,",E",0.0,",E",20211104.0,",,E",10.1,",,E,04,",38.2,",,,E"
131,GM000004063,2021-12,49.8753,10.9217,240.0,"BAMBERG, GM",20.0,",E",9.0,",E",0.0,",E",20211228.0,",,E",16.9,",,E,28,",72.9,",,,E"
132,GM000004063,2022-01,49.8753,10.9217,240.0,"BAMBERG, GM",15.0,",E",7.0,",E",0.0,",E",20220104.0,",,E",19.7,",,E,04,",58.8,",,,E"
133,GM000004063,2022-02,49.8753,10.9217,240.0,"BAMBERG, GM",14.0,",E",4.0,",E",0.0,",E",20220206.0,",,E",12.5,",,E,06,",36.2,",,,E"
134,GM000004063,2022-03,49.8753,10.9217,240.0,"BAMBERG, GM",3.0,",E",3.0,",E",0.0,",E",20220330.0,",,E",6.7,",,E,30,",17.3,",,,E"
135,GM000004063,2022-04,49.8753,10.9217,240.0,"BAMBERG, GM",9.0,",E",6.0,",E",1.0,",E",20220426.0,",,E",28.4,",,E,26,",86.1,",,,E"
136,GM000004063,2022-05,49.8753,10.9217,240.0,"BAMBERG, GM",6.0,",E",2.0,",E",0.0,",E",20220504.0,",,E",14.3,",,E,04,",28.7,",,,E"
137,GM000004063,2022-06,49.8753,10.9217,240.0,"BAMBERG, GM",7.0,",E",2.0,",E",0.0,",E",20220603.0,",,E",12.6,",,E,03,",21.4,",,,E"
138,GM000004063,2022-07,49.8753,10.9217,240.0,"BAMBERG, GM",10.0,",E",3.0,",E",0.0,",E",20220729.0,",,E",7.9,",,E,29,",25.3,",,,E"
139,GM000004063,2022-08,49.8753,10.9217,240.0,"BAMBERG, GM",6.0,",E",4.0,",E",0.0,",E",20220827.0,",,E",11.5,",,E,27,",28.5,",,,E"
140,GM000004063,2022-09,49.8753,10.9217,240.0,"BAMBERG, GM",16.0,",E",12.0,",E",0.0,",E",20220925.0,",,E",16.5,",,E,25,",106.6,",,,E"
141,GM000004063,2022-10,49.8753,10.9217,240.0,"BAMBERG, GM",12.0,",E",8.0,",E",0.0,",E",20221001.0,",,E",21.3,",,E,01,",62.7,",,,E"
142,GM000004063,2022-11,49.8753,10.9217,240.0,"BAMBERG, GM",15.0,",E",6.0,",E",0.0,",E",20221118.0,",,E",15.3,",,E,18,",48.8,",,,E"
143,GM000004063,2022-12,49.8753,10.9217,240.0,"BAMBERG, GM",15.0,",E",6.0,",E",0.0,",E",20221223.0,",,E",15.2,",,E,23,",54.9,",,,E"
144,GM000004155,2021-01,47.4219,10.9867,2964.0,"ZUGSPITZE, GM",21.0,",E",16.0,",E",3.0,",E",20210117.0,",,E",33.4,",,E,17,",247.3,",,,E"
