,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
150,CI000085799,2022-06,-41.433,-73.1,90.0,"PUERTO MONTT, CI",12.0,",S",3.0,",S",0.0,",S",20220606.0,",,S",17.5,",,S,06,",40.3,",,,S"
151,CI000085799,2022-07,-41.433,-73.1,90.0,"PUERTO MONTT, CI",16.0,"5,S",7.0,"5,S",0.0,"5,S",20220702.0,",5,S",11.9,"5,,S,02,",63.1,"5,,,S"
152,CI000085799,2022-08,-41.433,-73.1,90.0,"PUERTO MONTT, CI",10.0,"5,S",3.0,"5,S",0.0,"5,S",20220813.0,",5,S",9.4,"5,,S,13,",25.4,"5,,,S"
153,CI000085799,2022-10,-41.433,-73.1,90.0,"PUERTO MONTT, CI",6.0,"3,S",3.0,"3,S",0.0,"3,S",20221011.0,",3,S",4.8,"3,,S,11,",16.3,"3,,,S"
154,CI000085799,2022-11,-41.433,-73.1,90.0,"PUERTO MONTT, CI",9.0,"1,S",1.0,"1,S",0.0,"1,S",20221119.0,",1,S",2.5,"1,,S,19,",11.8,"1,,,S"
155,CI000085799,2022-12,-41.433,-73.1,90.0,"PUERTO MONTT, CI",10.0,",S",2.0,",S",0.0,",S",20221207.0,",,S",10.9,",,S,07,",31.0,",,,S"
156,CI000085874,2021-01,-45.917,-71.7,525.0,"BALMACEDA, CI",7.0,",S",3.0,",S",0.0,",S",20210110.0,",,S",14.5,",,S,10,",25.7,",,,S"
157,CI000085874,2021-03,-45.917,-71.7,525.0,"BALMACEDA, CI",5.0,",S",1.0,",S",0.0,",S",20210310.0,",,S",17.5,",,S,10,",20.4,",,,S"
158,CI000085874,2021-04,-45.917,-71.7,525.0,"BALMACEDA, CI",9.0,",S",5.0,",S",0.0,",S",20210421.0,",,S",7.9,",,S,21,",24.7,",,,S"
159,CI000085874,2021-05,-45.917,-71.7,525.0,"BALMACEDA, CI",12.0,",S",2.0,",S",0.0,",S",20210502.0,",,S",5.1,",,S,02,",17.5,",,,S"
160,CI000085874,2021-08,-45.917,-71.7,525.0,"BALMACEDA, CI",,,,,,,,,,,,
161,CI000085874,2021-09,-45.917,-71.7,525.0,"BALMACEDA, CI",,,,,,,,,,,,
162,CI000085874,2021-10,-45.917,-71.7,525.0,"BALMACEDA, CI",,,,,,,,,,,,
163,CI000085874,2021-11,-45.917,-71.7,525.0,"BALMACEDA, CI",,,,,,,,,,,,
164,CI000085874,2021-12,-45.917,-71.7,525.0,"BALMACEDA, CI",5.0,",S",1.0,",S",0.0,",S",20211231.0,",,S",3.0,",,S,31,",6.4,",,,S"
165,CI000085874,2022-01,-45.917,-71.7,525.0,"BALMACEDA, CI",9.0,",S",2.0,",S",0.0,",S",20220102.0,",,S",10.4,",,S,02,",22.7,",,,S"
166,CI000085874,2022-02,-45.917,-71.7,525.0,"BALMACEDA, CI",6.0,",S",3.0,",S",0.0,",S",20220226.0,",,S",8.1,",,S,26,",18.0,",,,S"
167,CI000085874,2022-03,-45.917,-71.7,525.0,"BALMACEDA, CI",8.0,"1,S",3.0,"1,S",1.0,"1,S",20220328.0,",1,S",31.8,"1,,S,28,",43.1,"1,,,S"
168,CI000085874,2022-04,-45.917,-71.7,525.0,"BALMACEDA, CI",11.0,",S",7.0,",S",0.0,",S",20220423.0,",,S",14.0,",,S,23,",62.0,",,,S"
169,CI000085874,2022-05,-45.917,-71.7,525.0,"BALMACEDA, CI",12.0,",S",5.0,",S",0.0,",S",20220508.0,",,S",16.5,",,S,08,",45.7,",,,S"
170,CI000085874,2022-06,-45.917,-71.7,525.0,"BALMACEDA, CI",4.0,",S",1.0,",S",0.0,",S",20220608.0,",,S",5.6,",,S,08,",11.1,",,,S"
171,CI000085874,2022-07,-45.917,-71.7,525.0,"BALMACEDA, CI",9.0,"3,S",4.0,"3,S",0.0,"3,S",20220719.0,",3,S",9.4,"3,,S,19,",23.4,"3,,,S"
172,CI000085874,2022-10,-45.917,-71.7,525.0,"BALMACEDA, CI",1.0,"3,S",1.0,"3,S",0.0,"3,S",20221027.0,",3,S",11.9,"3,,S,27,",11.9,"3,,,S"
173,CI000085874,2022-11,-45.917,-71.7,525.0,"BALMACEDA, CI",0.0,"1,S",0.0,"1,S",0.0,"1,S",20221130.0,"+,1,S",0.0,"1,,S,30,+",0.0,"1,,,S"
174,CI000085874,2022-12,-45.917,-71.7,525.0,"BALMACEDA, CI",4.0,",S",1.0,",S",0.0,",S",20221207.0,",,S",2.5,",,S,07,",7.5,",,,S"
175,CI000085934,2021-01,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",14.0,",S",2.0,",S",0.0,",S",20210110.0,",,S",10.4,",,S,10,",28.9,",,,S"
176,CI000085934,2021-03,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",13.0,",S",3.0,",S",0.0,",S",20210330.0,",,S",9.7,",,S,30,",27.0,",,,S"
177,CI000085934,2021-04,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",14.0,",S",7.0,",S",0.0,",S",20210427.0,",,S",6.4,",,S,27,",37.0,",,,S"
178,CI000085934,2021-05,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",9.0,",S",1.0,",S",0.0,",S",20210501.0,",,S",4.1,",,S,01,",8.1,",,,S"
179,CI000085934,2021-06,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",4.0,"4,S",2.0,"4,S",0.0,"4,S",20210606.0,",4,S",3.0,"4,,S,06,",9.1,"4,,,S"
180,CI000085934,2021-07,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",19.0,",S",6.0,",S",0.0,",S",20210704.0,",,S",7.9,",,S,04,",44.0,",,,S"
181,CI000085934,2021-08,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",11.0,",S",4.0,",S",0.0,",S",20210823.0,",,S",7.1,",,S,23,",28.0,",,,S"
182,CI000085934,2021-09,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",6.0,",S",2.0,",S",0.0,",S",20210917.0,",,S",4.3,",,S,17,",8.9,",,,S"
183,CI000085934,2021-10,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",11.0,"1,S",2.0,"1,S",0.0,"1,S",20211024.0,",1,S",4.1,"1,,S,24,",13.7,"1,,,S"
184,CI000085934,2021-11,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",10.0,",S",2.0,",S",0.0,",S",20211129.0,",,S",5.1,",,S,29,",12.6,",,,S"
185,CI000085934,2021-12,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",6.0,"1,S",2.0,"1,S",0.0,"1,S",20211227.0,",1,S",8.9,"1,,S,27,",17.1,"1,,,S"
186,CI000085934,2022-01,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",9.0,"1,S",1.0,"1,S",0.0,"1,S",20220108.0,",1,S",3.3,"1,,S,08,",9.4,"1,,,S"
187,CI000085934,2022-02,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",9.0,",S",1.0,",S",0.0,",S",20220208.0,",,S",8.9,",,S,08,",16.1,",,,S"
188,CI000085934,2022-03,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",14.0,",S",4.0,",S",0.0,",S",20220303.0,",,S",5.3,",,S,03,",25.9,",,,S"
189,CI000085934,2022-04,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",11.0,",S",3.0,",S",0.0,",S",20220424.0,",,S",7.1,",,S,24,",26.1,",,,S"
190,CI000085934,2022-05,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",11.0,",S",2.0,",S",0.0,",S",20220507.0,",,S",7.9,",,S,07,",20.1,",,,S"
191,CI000085934,2022-06,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",2.0,",S",0.0,",S",0.0,",S",20220608.0,",,S",1.5,",,S,08,",2.5,",,,S"
192,CI000085934,2022-07,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",,,,,,,,,,,,
193,CI000085934,2022-10,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",3.0,"4,S",0.0,"4,S",0.0,"4,S",20221028.0,"+,4,S",0.5,"4,,S,28,+",1.3,"4,,,S"
194,CI000085934,2022-11,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",3.0,",S",1.0,",S",0.0,",S",20221121.0,",,S",3.3,",,S,21,",4.3,",,,S"
195,CI000085934,2022-12,-53.0,-70.967,37.0,"PUNTA ARENAS, CI",7.0,",S",1.0,",S",0.0,",S",20221222.0,",,S",4.3,",,S,22,",6.7,",,,S"
196,CIM00085418,2021-01,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210131.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
197,CIM00085418,2021-03,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210331.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
198,CIM00085418,2021-04,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210430.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
199,CIM00085418,2021-05,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",1.0,",S",0.0,",S",0.0,",S",20210506.0,",,S",2.0,",,S,06,",2.0,",,,S"
200,CIM00085418,2021-06,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,"3,S",0.0,"3,S",0.0,"3,S",20210630.0,"+,3,S",0.0,"3,,S,30,+",0.0,"3,,,S"
201,CIM00085418,2021-07,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",1.0,",S",1.0,",S",0.0,",S",20210725.0,",,S",5.1,",,S,25,",5.1,",,,S"
202,CIM00085418,2021-08,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210831.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
203,CIM00085418,2021-09,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210930.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
204,CIM00085418,2021-10,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20211031.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
205,CIM00085418,2021-11,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20211130.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
206,CIM00085418,2021-12,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20211231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
207,CIM00085418,2022-01,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220131.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
208,CIM00085418,2022-02,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220228.0,"+,,S",0.0,",,S,28,+",0.0,",,,S"
209,CIM00085418,2022-03,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220331.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
210,CIM00085418,2022-04,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,"1,S",0.0,"1,S",0.0,"1,S",20220430.0,"+,1,S",0.0,"1,,S,30,+",0.0,"1,,,S"
211,CIM00085418,2022-05,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220531.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
212,CIM00085418,2022-06,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220630.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
213,CIM00085418,2022-07,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",,,,,,,,,,,,
214,CIM00085418,2022-08,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",,,,,,,,,,,,
215,CIM00085418,2022-10,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,"3,S",0.0,"3,S",0.0,"3,S",20221031.0,"+,3,S",0.0,"3,,S,31,+",0.0,"3,,,S"
216,CIM00085418,2022-11,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20221130.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
217,CIM00085418,2022-12,-20.535,-70.181,47.2,"DIEGO ARACENA INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20221231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
218,CIM00085574,2021-01,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",2.0,",S",2.0,",S",0.0,",S",20210130.0,",,S",23.9,",,S,30,",28.5,",,,S"
219,CIM00085574,2021-03,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210331.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
220,CIM00085574,2021-04,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20210430.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
221,CIM00085574,2021-05,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
222,CIM00085574,2021-07,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
223,CIM00085574,2021-08,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
224,CIM00085574,2021-09,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
225,CIM00085574,2021-10,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
226,CIM00085574,2021-11,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
227,CIM00085574,2022-03,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
228,CIM00085574,2022-04,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",,,,,,,,,,,,
229,CIM00085574,2022-05,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20220531.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
230,CIM00085574,2022-06,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",2.0,",S",1.0,",S",0.0,",S",20220623.0,",,S",4.3,",,S,23,",5.1,",,,S"
231,CIM00085574,2022-07,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",5.0,"3,S",2.0,"3,S",0.0,"3,S",20220701.0,",3,S",9.1,"3,,S,01,",13.1,"3,,,S"
232,CIM00085574,2022-10,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",0.0,"4,S",0.0,"4,S",0.0,"4,S",20221031.0,"+,4,S",0.0,"4,,S,31,+",0.0,"4,,,S"
233,CIM00085574,2022-12,-33.393,-70.786,474.0,"ARTURO MERINO BENITEZ INTERNATIONAL, CI",0.0,"5,S",0.0,"5,S",0.0,"5,S",20221231.0,"+,5,S",0.0,"5,,S,31,+",0.0,"5,,,S"
234,CIM00085577,2021-01,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",2.0,"1,S",2.0,"1,S",1.0,"1,S",20210130.0,",1,S",30.5,"1,,S,30,",39.1,"1,,,S"
235,CIM00085577,2021-03,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20210331.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
236,CIM00085577,2021-04,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20210430.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
237,CIM00085577,2021-05,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",2.0,",S",1.0,",S",0.0,",S",20210521.0,",,S",14.2,",,S,21,",15.2,",,,S"
238,CIM00085577,2021-06,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",4.0,"3,S",2.0,"3,S",0.0,"3,S",20210626.0,",3,S",15.7,"3,,S,26,",22.3,"3,,,S"
239,CIM00085577,2021-07,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",2.0,",S",0.0,",S",0.0,",S",20210725.0,"+,,S",0.3,",,S,25,+",0.6,",,,S"
240,CIM00085577,2021-08,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",5.0,"1,S",1.0,"1,S",0.0,"1,S",20210819.0,",1,S",15.2,"1,,S,19,",18.6,"1,,,S"
241,CIM00085577,2021-09,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",3.0,"2,S",2.0,"2,S",0.0,"2,S",20210912.0,",2,S",13.7,"2,,S,12,",16.7,"2,,,S"
242,CIM00085577,2021-10,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",3.0,"1,S",0.0,"1,S",0.0,"1,S",20211015.0,",1,S",1.8,"1,,S,15,",3.8,"1,,,S"
243,CIM00085577,2021-11,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20211130.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
244,CIM00085577,2021-12,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20211231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
245,CIM00085577,2022-01,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",1.0,",S",0.0,",S",0.0,",S",20220113.0,",,S",2.0,",,S,13,",2.0,",,,S"
246,CIM00085577,2022-02,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",1.0,",S",1.0,",S",0.0,",S",20220209.0,",,S",8.9,",,S,09,",8.9,",,,S"
247,CIM00085577,2022-03,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20220331.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
248,CIM00085577,2022-04,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",1.0,"2,S",1.0,"2,S",1.0,"2,S",20220427.0,",2,S",27.4,"2,,S,27,",27.4,"2,,,S"
249,CIM00085577,2022-05,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20220531.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
250,CIM00085577,2022-06,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",3.0,",S",1.0,",S",0.0,",S",20220603.0,",,S",3.0,",,S,03,",5.6,",,,S"
251,CIM00085577,2022-07,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",7.0,"3,S",1.0,"3,S",0.0,"3,S",20220701.0,",3,S",12.7,"3,,S,01,",17.4,"3,,,S"
252,CIM00085577,2022-08,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",1.0,",S",0.0,",S",0.0,",S",20220815.0,",,S",0.5,",,S,15,",0.5,",,,S"
253,CIM00085577,2022-10,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,"3,S",0.0,"3,S",0.0,"3,S",20221031.0,"+,3,S",0.0,"3,,S,31,+",0.0,"3,,,S"
254,CIM00085577,2022-11,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20221130.0,"+,,S",0.0,",,S,30,+",0.0,",,,S"
255,CIM00085577,2022-12,-33.433,-70.683,520.0,"QUINTA NORMAL, CI",0.0,",S",0.0,",S",0.0,",S",20221231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
256,CIM00085672,2021-01,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",4.0,",S",3.0,",S",0.0,",S",20210131.0,",,S",20.3,",,S,31,",55.6,",,,S"
257,CIM00085672,2021-03,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",3.0,",S",0.0,",S",0.0,",S",20210307.0,",,S",2.0,",,S,07,",3.0,",,,S"
258,CIM00085672,2021-04,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",3.0,",S",1.0,",S",0.0,",S",20210422.0,",,S",7.1,",,S,22,",10.7,",,,S"
259,CIM00085672,2021-05,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",12.0,",S",4.0,",S",0.0,",S",20210502.0,",,S",24.9,",,S,02,",58.8,",,,S"
260,CIM00085672,2021-06,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",8.0,"3,S",5.0,"3,S",1.0,"3,S",20210609.0,",3,S",38.1,"3,,S,09,",82.1,"3,,,S"
261,CIM00085672,2021-07,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",5.0,"4,S",2.0,"4,S",1.0,"4,S",20210726.0,",4,S",28.2,"4,,S,26,",37.1,"4,,,S"
262,CIM00085672,2021-08,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",10.0,"1,S",5.0,"1,S",0.0,"1,S",20210819.0,",1,S",14.0,"1,,S,19,",39.3,"1,,,S"
263,CIM00085672,2021-09,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",6.0,"1,S",3.0,"1,S",0.0,"1,S",20210913.0,",1,S",24.6,"1,,S,13,",55.4,"1,,,S"
264,CIM00085672,2021-10,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",2.0,",S",2.0,",S",0.0,",S",20211014.0,",,S",12.7,",,S,14,",17.8,",,,S"
265,CIM00085672,2021-11,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",3.0,",S",0.0,",S",0.0,",S",20211124.0,",,S",2.3,",,S,24,",4.6,",,,S"
266,CIM00085672,2021-12,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",2.0,",S",0.0,",S",0.0,",S",20211211.0,",,S",1.5,",,S,11,",2.0,",,,S"
267,CIM00085672,2022-01,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",0.0,",S",0.0,",S",0.0,",S",20220131.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
268,CIM00085672,2022-02,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",1.0,",S",1.0,",S",0.0,",S",20220224.0,",,S",2.5,",,S,24,",2.5,",,,S"
269,CIM00085672,2022-03,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",4.0,",S",1.0,",S",0.0,",S",20220324.0,",,S",3.6,",,S,24,",6.4,",,,S"
270,CIM00085672,2022-04,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",11.0,"1,S",7.0,"1,S",1.0,"1,S",20220427.0,",1,S",25.7,"1,,S,27,",117.5,"1,,,S"
271,CIM00085672,2022-05,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",13.0,",S",4.0,",S",1.0,",S",20220523.0,",,S",40.1,",,S,23,",73.1,",,,S"
272,CIM00085672,2022-06,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",8.0,",S",3.0,",S",0.0,",S",20220623.0,",,S",22.4,",,S,23,",44.4,",,,S"
273,CIM00085672,2022-07,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",6.0,"5,S",5.0,"5,S",0.0,"5,S",20220709.0,",5,S",15.0,"5,,S,09,",31.3,"5,,,S"
274,CIM00085672,2022-10,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",2.0,"4,S",1.0,"4,S",0.0,"4,S",20221004.0,",4,S",5.1,"4,,S,04,",5.6,"4,,,S"
275,CIM00085672,2022-11,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",1.0,"1,S",0.0,"1,S",0.0,"1,S",20221112.0,",1,S",1.0,"1,,S,12,",1.0,"1,,,S"
276,CIM00085672,2022-12,-36.582,-72.031,150.9,"GENERAL BERNARDO O HIGGINS, CI",0.0,",S",0.0,",S",0.0,",S",20221231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
277,CIM00085682,2021-01,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",5.0,",S",3.0,",S",1.0,",S",20210129.0,",,S",27.2,",,S,29,",40.1,",,,S"
278,CIM00085682,2021-03,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",2.0,",S",1.0,",S",0.0,",S",20210311.0,",,S",3.3,",,S,11,",4.3,",,,S"
279,CIM00085682,2021-04,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",5.0,",S",3.0,",S",0.0,",S",20210421.0,",,S",24.1,",,S,21,",32.0,",,,S"
280,CIM00085682,2021-05,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",11.0,",S",6.0,",S",1.0,",S",20210502.0,",,S",40.1,",,S,02,",108.3,",,,S"
281,CIM00085682,2021-06,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",13.0,"2,S",7.0,"2,S",2.0,"2,S",20210601.0,",2,S",74.7,"2,,S,01,",146.6,"2,,,S"
282,CIM00085682,2021-07,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",8.0,",S",4.0,",S",0.0,",S",20210726.0,",,S",23.4,",,S,26,",78.9,",,,S"
283,CIM00085682,2021-08,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",12.0,",S",7.0,",S",2.0,",S",20210821.0,",,S",33.0,",,S,21,",96.0,",,,S"
284,CIM00085682,2021-09,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",7.0,",S",5.0,",S",0.0,",S",20210907.0,",,S",9.9,",,S,07,",35.1,",,,S"
285,CIM00085682,2021-10,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",4.0,"1,S",2.0,"1,S",0.0,"1,S",20211014.0,",1,S",9.1,"1,,S,14,",14.8,"1,,,S"
286,CIM00085682,2021-11,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",1.0,",S",0.0,",S",0.0,",S",20211104.0,",,S",0.5,",,S,04,",0.5,",,,S"
287,CIM00085682,2021-12,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",0.0,",S",0.0,",S",0.0,",S",20211231.0,"+,,S",0.0,",,S,31,+",0.0,",,,S"
288,CIM00085682,2022-01,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",5.0,",S",2.0,",S",0.0,",S",20220102.0,",,S",5.3,",,S,02,",13.4,",,,S"
289,CIM00085682,2022-02,-36.773,-73.063,7.9,"CARRIEL SUR INTERNATIONAL, CI",1.0,",S",0.0,",S",0.0,",S",20220224.0,",,S",2.0,",,S,24,",2.0,",,,S"
