"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00058431","1985-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19850311",",,0","","","","","","","","","4.6",",,0,11,","","","","","10.1",",,,0","","","","","","","",""
"USC00058431","1985-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","10",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19850429",",,0","","","","","","","","","15.5",",,0,29,","","","","","42.3",",,,0","","","","","","","",""
"USC00058431","1985-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","19850521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,21,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1985-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","19850618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,18,","","","","","13.0",",,,0","0",",,,0","","","","","",""
"USC00058431","1985-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","19850715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","","","","","44.6",",,,0","0",",,,0","","","","","",""
"USC00058431","1985-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","19850806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","","","","","24.3",",,,0","0",",,,0","","","","","",""
"USC00058431","1985-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","4",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","19850930","+,,0","19850928",",,0","19850911",",,0","","","","","0",",,0,30,+","25",",,0,28,","25.9",",,0,11,","","","","","48.6",",,,0","25",",,,0","","","","","",""
"USC00058431","1985-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","19851010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","","","","","19.9",",,,0","0",",,,0","","","","","",""
"USC00058431","1985-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19851114",",,0","19851101",",,0","","","","","","","203",",,0,14,","22.9",",,0,01,","","","","","36.9",",,,0","305",",,,0","","","","","",""
"USC00058431","1986-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","1",",0","1",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","19860131","+,2,0","19860107",",,0","19860107",",,0","","","","","0","2,,0,31,+","152",",,0,07,","12.2",",,0,07,","","","","","12.2",",,,0","152",",,,0","","","","","",""
"USC00058431","1986-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","3",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","19860206",",,0","19860206",",,0","","","","","","","127",",,0,06,","7.6",",,0,06,","","","","","16.7",",,,0","253",",,,0","","","","","",""
"USC00058431","1986-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","19860319","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,19,+","","","","","10.3",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19860418",",,0","","","","","","","","","14.2",",,0,18,","","","","","31.1",",,,0","","","","","","","",""
"USC00058431","1986-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","4",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19860531","+,,0","19860531","+,1,0","19860516",",,0","","","","","0",",,0,31,+","0","1,,0,31,+","13.0",",,0,16,","","","","","38.4",",,,0","0","1,,,0","","","","","",""
"USC00058431","1986-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,01,","","","","","90.5",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","19860701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","","","","","71.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","19860822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,22,","","","","","59.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","19861020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","","","","","27.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1986-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19861130",",,0","","","","","","","","","20.3",",,0,30,","","","","","45.6",",,,0","","","","","","","",""
"USC00058431","1986-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","19861207",",1,0","19861201",",,0","","","","","","","0","1,T,0,07,","6.9",",,0,01,","","","","","9.2",",,,0","0","1,T,,0","","","","","",""
"USC00058431","1987-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19870119",",,0","","","","","","","","","11.7",",,0,19,","","","","","14.6",",,,0","","","","","","","",""
"USC00058431","1987-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7","1,0","5","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","19870218","+,1,0","","","","","","","","","14.2","1,,0,18,+","","","","","45.1","1,,,0","","","","","","","",""
"USC00058431","1987-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9","1,0","4","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","19870318",",1,0","","","","","","","","","5.6","1,,0,18,","","","","","19.9","1,,,0","","","","","","","",""
"USC00058431","1987-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19870430","+,1,0","19870430","+,1,0","19870401",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","15.7",",,0,01,","","","","","20.6",",,,0","0","1,,,0","","","","","",""
"USC00058431","1987-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","19870504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,04,","","","","","60.0",",,,0","0",",,,0","","","","","",""
"USC00058431","1987-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00058431","1987-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","19870701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,01,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00058431","1987-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","19870813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,13,","","","","","101.8",",,,0","0",",,,0","","","","","",""
"USC00058431","1987-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","19870906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,06,","","","","","14.3",",,,0","0",",,,0","","","","","",""
"USC00058431","1987-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00058431","1987-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19871115",",,0","","","","","","","","","13.0",",,0,15,","","","","","16.0",",,,0","","","","","","","",""
"USC00058431","1987-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","2",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","19871213",",,0","19871213",",,0","","","","","","","356",",,0,13,","30.5",",,0,13,","","","","","36.9",",,,0","585",",,,0","","","","","",""
"USC00058431","1988-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19880121","+,,0","","","","","","","","","2.5",",,0,21,+","","","","","6.1",",,,0","","","","","","","",""
"USC00058431","1988-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19880216","+,,0","","","","","","","","","0.5",",,0,16,+","","","","","1.0",",,,0","","","","","","","",""
"USC00058431","1988-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19880307",",,0","","","","","","","","","2.5",",,0,07,","","","","","8.9",",,,0","","","","","","","",""
"USC00058431","1988-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","3",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","19880430","+,3,0","19880401",",,0","19880401",",,0","","","","","0","3,,0,30,+","152",",,0,01,","5.1",",,0,01,","","","","","13.3",",,,0","152",",,,0","","","","","",""
"USC00058431","1988-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","19880519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","","","","","66.0",",,,0","0",",,,0","","","","","",""
"USC00058431","1988-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","19880609",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9","5,,0,09,","","","","","18.3","5,,,0","0",",,,0","","","","","",""
"USC00058431","1988-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","19880729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,29,","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1988-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,09,","","","","","25.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1988-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","19880912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1988-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","19881006","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,06,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00058431","1988-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","1",",0","0",",0","0","4,0","1","2,0","","","","","","","","","","","","","","","19881130","+,4,0","19881119",",2,0","19881119",",,0","","","","","0","4,,0,30,+","102","2,,0,19,","5.1",",,0,19,","","","","","7.2",",,,0","102","2,,,0","","","","","",""
"USC00058431","1988-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","19881208",",,0","19881208",",,0","","","","","","","102",",,0,08,","4.8",",,0,08,","","","","","5.8",",,,0","178",",,,0","","","","","",""
"USC00058431","1989-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19890111",",,0","19890127",",,0","","","","","","","51",",,0,11,","2.8",",,0,27,","","","","","4.7",",,,0","51",",,,0","","","","","",""
"USC00058431","1989-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19890220",",,0","","","","","","","","","10.4",",,0,20,","","","","","15.9",",,,0","","","","","","","",""
"USC00058431","1989-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19890331","+,1,0","19890331","+,1,0","19890328",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","1.3",",,0,28,","","","","","2.1",",,,0","0","1,,,0","","","","","",""
"USC00058431","1989-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","19890516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","","","","","18.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1989-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00058431","1989-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","19890730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1989-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","19890830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1989-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","19890910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,10,","","","","","38.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1989-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","19891005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1989-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","1",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19891130","+,,0","19891130","+,1,0","19891101",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","1.3",",,0,01,","","","","","1.3",",,,0","0","1,,,0","","","","","",""
"USC00058431","1989-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19891201",",2,0","","","","","","","","","10.2","2,,0,01,","","","","","15.3","2,,,0","","","","","","","",""
"USC00058431","1990-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2","1,0","1","1,0","1","1,0","","","3",",0","","","","","","","","","","","","","","","","","19900118",",,0","19900118",",1,0","","","","","","","279",",,0,18,","25.9","1,,0,18,","","","","","26.4","1,,,0","432",",,,0","","","","","",""
"USC00058431","1990-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","1",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","19900220",",,0","19900220",",,0","","","","","","","356",",,0,20,","26.9",",,0,20,","","","","","28.2",",,,0","406",",,,0","","","","","",""
"USC00058431","1990-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900331","+,,0","19900331","+,,0","19900329",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","","","","","21.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900430","+,,0","19900430","+,,0","19900409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,09,","","","","","21.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","19900503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","19900608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,08,","","","","","12.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","19900719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","","","","","98.1",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","19900814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","","","","","41.3",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","19900928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,28,","","","","","53.2",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","19901019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,19,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1990-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19901104",",,0","","","","","","","","","11.4",",,0,04,","","","","","18.5",",,,0","","","","","","","",""
"USC00058431","1990-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5","1,0","1","1,0","0","1,0","","","1","4,0","","","","","","","","","","","","","","","","","19901206",",4,0","19901230",",1,0","","","","","","","25","4,,0,06,","5.1","1,,0,30,","","","","","7.2","1,,,0","25","4,,,0","","","","","",""
"USC00058431","1991-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","7",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19910114",",,0","","","","","","","","","1.8",",,0,14,","","","","","6.0",",,,0","","","","","","","",""
"USC00058431","1991-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","19910225",",,0","","","","","0",",,0,28,+","0",",,0,28,+","2.8",",,0,25,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-03","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19910331","+,1,0","19910322",",1,0","19910330",",,0","","","","","0","1,,0,31,+","0","1,T,0,22,","10.2",",,0,30,","","","","","14.6",",,,0","0","1,T,,0","","","","","",""
"USC00058431","1991-04","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","19910423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-05","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","19910519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,19,","","","","","57.0",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-06","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","19910606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,06,","","","","","18.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-07","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","19910722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-08","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","19910803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,03,","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-09","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","19910909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,09,","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00058431","1991-10","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3","1,0","0","1,0","0","1,0","0","3,0","0","3,0","","","","","","","","","","","","","","","19911031","+,3,0","19911031","+,3,0","19911030",",1,0","","","","","0","3,,0,31,+","0","3,,0,31,+","0.8","1,,0,30,","","","","","1.8","1,,,0","0","3,,,0","","","","","",""
"USC00058431","1991-11","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","9","1,0","7","1,0","0","1,0","","","","","","","","","","","","","","","16","","","","","","","","19911115",",1,0","","","","","","","","","12.7","1,,0,15,","","","","","50.2","1,,,0","","","","","","","",""
"USC00058431","1991-12","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","5",",0","1",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","19911231","+,4,0","19911212",",,0","","","","","","","0","4,,0,31,+","4.6",",,0,12,","","","","","8.4",",,,0","0","4,,,0","","","","","",""
"USC00058431","1992-01","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","1",",0","1",",0","0",",0","0","4,0","0","1,0","","","","","","","","","","","","","","","19920131","+,4,0","19920131","+,1,0","19920112",",,0","","","","","0","4,,0,31,+","0","1,,0,31,+","6.4",",,0,12,","","","","","6.4",",,,0","0","1,,,0","","","","","",""
"USC00058431","1992-02","37.18333","-104.51667","1844.0","TRINIDAD RIVER, CO US","","","3",",0","1",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","19920229","+,2,0","19920225",",2,0","19920203",",,0","","","","","0","2,,0,29,+","0","2,T,0,25,","2.5",",,0,03,","","","","","3.8",",,,0","0","2,T,,0","","","","","",""
