"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN017110100","1901-01","19.8","85.817","6.0","PURI, IN","","","4",",I","2",",I","1",",I","","","","","","","","","","","","","19010105",",,I","","","","","33.3",",,I,05,","","","","","43.5",",,,I","","","","","",""
"IN017110100","1901-02","19.8","85.817","6.0","PURI, IN","","","4",",I","2",",I","1",",I","","","","","","","","","","","","","19010213",",,I","","","","","47.8",",,I,13,","","","","","57.2",",,,I","","","","","",""
"IN017110100","1901-03","19.8","85.817","6.0","PURI, IN","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19010325",",,I","","","","","5.6",",,I,25,","","","","","6.1",",,,I","","","","","",""
"IN017110100","1901-04","19.8","85.817","6.0","PURI, IN","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19010420",",,I","","","","","3.3",",,I,20,","","","","","5.4",",,,I","","","","","",""
"IN017110100","1901-05","19.8","85.817","6.0","PURI, IN","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","19010531",",,I","","","","","47.2",",,I,31,","","","","","92.6",",,,I","","","","","",""
"IN017110100","1901-06","19.8","85.817","6.0","PURI, IN","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","19010616",",,I","","","","","18.3",",,I,16,","","","","","23.3",",,,I","","","","","",""
"IN017110100","1901-07","19.8","85.817","6.0","PURI, IN","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","19010716",",,I","","","","","22.6",",,I,16,","","","","","98.9",",,,I","","","","","",""
"IN017110100","1901-08","19.8","85.817","6.0","PURI, IN","","","16",",I","7",",I","2",",I","","","","","","","","","","","","","19010818",",,I","","","","","41.4",",,I,18,","","","","","131.9",",,,I","","","","","",""
"IN017110100","1901-09","19.8","85.817","6.0","PURI, IN","","","9",",I","7",",I","4",",I","","","","","","","","","","","","","19010921",",,I","","","","","54.1",",,I,21,","","","","","199.9",",,,I","","","","","",""
"IN017110100","1901-10","19.8","85.817","6.0","PURI, IN","","","8",",I","7",",I","2",",I","","","","","","","","","","","","","19011006",",,I","","","","","59.2",",,I,06,","","","","","161.8",",,,I","","","","","",""
"IN017110100","1901-11","19.8","85.817","6.0","PURI, IN","","","6",",I","6",",I","4",",I","","","","","","","","","","","","","19011116",",,I","","","","","102.1",",,I,16,","","","","","285.9",",,,I","","","","","",""
"IN017110100","1901-12","19.8","85.817","6.0","PURI, IN","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19011231","+,1,I","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"IN017110100","1902-01","19.8","85.817","6.0","PURI, IN","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19020112",",,I","","","","","4.1",",,I,12,","","","","","4.1",",,,I","","","","","",""
"IN017110100","1902-02","19.8","85.817","6.0","PURI, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19020228","+,,I","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"IN017110100","1902-03","19.8","85.817","6.0","PURI, IN","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19020313",",,I","","","","","0.3",",,I,13,","","","","","0.3",",,,I","","","","","",""
"IN017110100","1902-06","19.8","85.817","6.0","PURI, IN","","","8",",I","6",",I","2",",I","","","","","","","","","","","","","19020614",",,I","","","","","32.0",",,I,14,","","","","","103.0",",,,I","","","","","",""
"IN017110100","1902-07","19.8","85.817","6.0","PURI, IN","","","15",",I","13",",I","6",",I","","","","","","","","","","","","","19020715",",,I","","","","","125.5",",,I,15,","","","","","491.3",",,,I","","","","","",""
"IN017110100","1902-08","19.8","85.817","6.0","PURI, IN","","","21",",I","18",",I","8",",I","","","","","","","","","","","","","19020825",",,I","","","","","60.2",",,I,25,","","","","","439.0",",,,I","","","","","",""
"IN017110100","1902-09","19.8","85.817","6.0","PURI, IN","","","15",",I","13",",I","4",",I","","","","","","","","","","","","","19020901",",,I","","","","","100.1",",,I,01,","","","","","281.2",",,,I","","","","","",""
"IN017110100","1902-10","19.8","85.817","6.0","PURI, IN","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19021028",",,I","","","","","8.6",",,I,28,","","","","","14.7",",,,I","","","","","",""
"IN017110100","1902-11","19.8","85.817","6.0","PURI, IN","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","19021106",",,I","","","","","4.1",",,I,06,","","","","","6.4",",,,I","","","","","",""
"IN017110100","1902-12","19.8","85.817","6.0","PURI, IN","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","19021221",",,I","","","","","40.6",",,I,21,","","","","","72.8",",,,I","","","","","",""
"IN017110100","1903-01","19.8","85.817","6.0","PURI, IN","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19030120",",,I","","","","","2.3",",,I,20,","","","","","2.3",",,,I","","","","","",""
"IN017110100","1903-02","19.8","85.817","6.0","PURI, IN","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","19030219",",,I","","","","","21.6",",,I,19,","","","","","27.0",",,,I","","","","","",""
"IN017110100","1903-03","19.8","85.817","6.0","PURI, IN","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19030331","+,,I","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"IN017110100","1903-04","19.8","85.817","6.0","PURI, IN","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19030410",",,I","","","","","6.6",",,I,10,","","","","","6.6",",,,I","","","","","",""
"IN017110100","1903-05","19.8","85.817","6.0","PURI, IN","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","19030526",",,I","","","","","26.9",",,I,26,","","","","","43.7",",,,I","","","","","",""
"IN017110100","1903-06","19.8","85.817","6.0","PURI, IN","","","10",",I","7",",I","1",",I","","","","","","","","","","","","","19030611",",,I","","","","","49.5",",,I,11,","","","","","109.4",",,,I","","","","","",""
"IN017110100","1903-07","19.8","85.817","6.0","PURI, IN","","","15",",I","13",",I","4",",I","","","","","","","","","","","","","19030714",",,I","","","","","129.3",",,I,14,","","","","","307.9",",,,I","","","","","",""
"IN017110100","1903-08","19.8","85.817","6.0","PURI, IN","","","17",",I","14",",I","2",",I","","","","","","","","","","","","","19030807",",,I","","","","","38.6",",,I,07,","","","","","181.9",",,,I","","","","","",""
"IN017110100","1903-09","19.8","85.817","6.0","PURI, IN","","","21",",I","11",",I","3",",I","","","","","","","","","","","","","19030917",",,I","","","","","46.0",",,I,17,","","","","","204.4",",,,I","","","","","",""
"IN017110100","1903-10","19.8","85.817","6.0","PURI, IN","","","13","1,I","10","1,I","3","1,I","","","","","","","","","","","","","19031029",",1,I","","","","","100.8","1,,I,29,","","","","","257.8","1,,,I","","","","","",""
"IN017110100","1903-11","19.8","85.817","6.0","PURI, IN","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","19031108",",,I","","","","","19.1",",,I,08,","","","","","42.5",",,,I","","","","","",""
"IN017110100","1903-12","19.8","85.817","6.0","PURI, IN","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19031201",",,I","","","","","5.6",",,I,01,","","","","","5.6",",,,I","","","","","",""
