"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00037193","1936-01","43.45","41.733","1325.0","TEBERDA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360113",",,I","","","","","","","3.4",",,I,13,","","","","","15.4",",,,I","","","","","",""
"RSM00037193","1936-02","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360215","+,,I","","","","","","","8.9",",,I,15,+","","","","","36.5",",,,I","","","","","",""
"RSM00037193","1936-03","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360321",",,I","","","","","","","12.4",",,I,21,","","","","","29.8",",,,I","","","","","",""
"RSM00037193","1936-04","43.45","41.733","1325.0","TEBERDA, RS","","","18",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19360420",",,I","","","","","","","32.9",",,I,20,","","","","","106.8",",,,I","","","","","",""
"RSM00037193","1936-05","43.45","41.733","1325.0","TEBERDA, RS","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19360521",",,I","","","","","","","11.4",",,I,21,","","","","","78.0",",,,I","","","","","",""
"RSM00037193","1936-06","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19360604",",,I","","","","","","","12.1",",,I,04,","","","","","89.0",",,,I","","","","","",""
"RSM00037193","1936-07","43.45","41.733","1325.0","TEBERDA, RS","","","19",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19360708",",,I","","","","","","","28.5",",,I,08,","","","","","99.3",",,,I","","","","","",""
"RSM00037193","1936-08","43.45","41.733","1325.0","TEBERDA, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360829",",,I","","","","","","","8.1",",,I,29,","","","","","29.4",",,,I","","","","","",""
"RSM00037193","1936-09","43.45","41.733","1325.0","TEBERDA, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360921",",,I","","","","","","","18.3",",,I,21,","","","","","68.0",",,,I","","","","","",""
"RSM00037193","1936-10","43.45","41.733","1325.0","TEBERDA, RS","","","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19361014",",,I","","","","","","","27.0",",,I,14,","","","","","146.1",",,,I","","","","","",""
