"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093817","2013-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-1.95",",,,W","1018.7",",,,W","1004.3",",,,W","1.85",",,,W","3.4",",X","0.0","W","0.0",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","6","","2","","20130303",",,X","20130331","+,,X","20130326","+,,X","","","20130317",",,X","20130315","+,,X","-6.7",",X,03,","0",",,X,31,+","0",",T,X,26,+","50.0",",,X,17,","19.4",",X,15,+","","","2328.1","W","438.4",",X","","","","","103.7",",,,X","","","66",",,,W","48",",,,W","86",",,,W","0",",T,,X","4.19",",X","8.98",",,,X","-0.60",",,,X","","","","","280",",X","280",",X","","","","","","","","","13.9",",X","18.3",",X","","","",""
"USW00093817","2013-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","5.64",",,,W","1017.2",",,,W","1003.0",",,,W","9.82",",,,W","3.4",",W","18.2","W","18.2",",W","8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","14",",W","0",",W","5","","","","20130403",",,W","20130430","+,,W","20130430","+,,W","1","","20130418",",,W","20130417",",,W","-3.2",",W,03,","0",",,W,30,+","0",",,W,30,+","45.5",",,W,18,","29.4",",W,17,","","","2499.5","W","171.4",",W","","","","","98.0",",,,W","","","60",",,,W","42",",,,W","84",",,,W","0",",,,W","13.23",",W","19.77",",,,W","6.68",",,,W","","","","","270",",W","260",",W","","","","","","","","","12.5",",W","17.0",",W","","","",""
"USW00093817","2013-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","12.88",",,,W","1015.8",",,,W","1001.7",",,,W","15.65",",,,W","3.0",",W","91.6","W","73.4",",W","15",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","6","","","","20130513",",,W","20130531","+,,W","20130531","+,,W","1","","20130521",",,W","20130529","+,,W","3.3",",W,13,","0",",,W,31,+","0",",,W,31,+","30.0",",,W,21,","30.6",",W,29,+","","","2546.7","W","47.2",",W","","","","","129.2",",,,W","","","68",",,,W","50",",,,W","89",",,,W","0",",,,W","19.18",",W","24.81",",,,W","13.55",",,,W","","","","","190",",W","190",",W","","","","","","","","","14.8",",W","21.9",",W","","","",""
"USW00093817","2013-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","17.60",",,,W","1013.6",",,,W","999.8",",,,W","19.81",",,,W","2.5",",W","252.3","W","160.7",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","6","","","","20130604",",,W","20130630","+,,W","20130630","+,,W","1","","20130624",",,W","20130627","+,,W","10.0",",W,04,","0",",,W,30,+","0",",,W,30,+","104.1",",,W,24,","33.9",",W,27,+","","","2547.5","W","0.8",",W","","","","","191.8",",,,W","","","70",",,,W","51",",,,W","91",",,,W","0",",,,W","23.66",",W","29.17",",,,W","18.16",",,,W","","","","","310",",W","300",",W","","","","","","","","","13.0",",W","19.2",",W","","","",""
"USW00093817","2013-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","18.87",",,,W","1017.1",",,,W","1003.2",",,,W","20.71",",,,W","2.1",",W","442.9","W","190.6",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","3","","","","20130728",",,W","20130731","+,,W","20130731","+,,W","3","","20130721",",,W","20130717",",,W","11.7",",W,28,","0",",,W,31,+","0",",,W,31,+","37.8",",,W,21,","35.6",",W,17,","","","0.0","W","0.0",",W","","","","","91.2",",,,W","","","73",",,,W","52",",,,W","92",",,,W","0",",,,W","24.48",",W","29.59",",,,W","19.37",",,,W","","","","","20",",W","20",",W","","","","","","","","","11.2",",W","14.8",",W","","","",""
"USW00093817","2013-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","18.87","1,,,W","1017.4","1,,,W","1003.5","1,,,W","20.87","1,,,W","1.9",",W","646.6","W","203.7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","6","","","","20130815",",,W","20130831","+,,W","20130831","+,,W","","","20130812",",,W","20130831",",,W","12.2",",W,15,","0",",,W,31,+","0",",,W,31,+","15.0",",,W,12,","36.1",",W,31,","","","0.0","W","0.0",",W","","","","","41.7",",,,W","","","72",",,,W","50",",,,W","93",",,,W","0",",,,W","24.90",",W","30.65",",,,W","19.16",",,,W","","","","","350",",W","340",",W","","","","","","","","","13.4",",W","17.0",",W","","","",""
"USW00093817","2013-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","16.11",",,,W","1016.6",",,,W","1002.7",",,,W","18.33",",,,W","1.9",",W","764.9","W","118.3",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","3",",W","8","","","","20130914",",,W","20130930","+,,W","20130930","+,,W","","","20130901",",,W","20130911",",,W","8.3",",W,14,","0",",,W,30,+","0",",,W,30,+","29.7",",,W,01,","35.0",",W,11,","","","5.7","W","5.7",",W","","","","","71.4",",,,W","","","72",",,,W","49",",,,W","92",",,,W","0",",,,W","22.09",",W","28.06",",,,W","16.12",",,,W","","","","","360",",W","10","1,W","","","","","","","","","10.3",",W","12.5","1,W","","","",""
"USW00093817","2013-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","2.2",",W","795.5","W","30.6",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","15",",W","0",",W","13","","","","20131025",",,W","20131031","+,,W","20131031","+,,W","","","20131005",",,W","20131003",",,W","-2.1",",W,25,","0",",,W,31,+","0",",,W,31,+","44.5",",,W,05,","29.4",",W,03,","","","146.0","W","140.3",",W","","","","","154.3",",,,W","","","","","","","","","0",",,,W","14.79",",W","20.57",",,,W","9.01",",,,W","","","","","280",",W","270",",W","","","","","","","","","13.9",",W","17.9",",W","","","",""
"USW00093817","2013-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-0.17",",,,W","1024.7",",,,W","1010.2",",,,W","3.76",",,,W","2.9",",W","795.5","W","0.0",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","15",",W","1",",W","1",",W","0",",W","6","","","","20131128","+,,W","20131130","+,,W","20131126","+,,W","","","20131117",",,W","20131117",",,W","-8.2",",W,28,+","0",",,W,30,+","0",",T,W,26,+","32.8",",,W,17,","21.1",",W,17,","","","514.5","W","368.5",",W","","","","","52.1",",,,W","","","65",",,,W","43",",,,W","89",",,,W","0",",T,,W","6.05",",W","11.69",",,,W","0.41",",,,W","","","","","200",",W","200",",W","","","","","","","","","11.6",",W","16.5",",W","","","",""
"USW00093817","2013-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-2.72",",,,W","1022.1",",,,W","1007.2",",,,W","0.23",",,,W","3.1",",W","795.5","W","0.0",",W","12",",W","6",",W","2",",W","7",",W","1",",W","0",",W","22",",W","6",",W","1",",W","0",",W","8","","","","20131212",",,W","20131207",",,W","20131206",",,W","","","20131221",",,W","20131204",",,W","-14.9",",W,12,","150",",,W,07,","170",",,W,06,","112.3",",,W,21,","21.1",",W,04,","","","1029.0","W","514.5",",W","","","","","186.3",",,,W","","","73",",,,W","57",",,,W","87",",,,W","183",",,,W","1.74",",W","6.31",",,,W","-2.83",",,,W","","","","","270",",W","200",",W","","","","","","","","","10.7",",W","13.4",",W","","","",""
"USW00093817","2014-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-8.89","1,,,W","1021.2","2,,,W","1006.3","2,,,W","-4.33","1,,,W","4.2",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","0",",W","0",",W","2",",W","28",",W","9",",W","0",",W","0",",W","5","","","","20140107",",,W","20140123","+,,W","20140117",",,W","","","20140105",",,W","20140126","+,,W","-19.9",",W,07,","0",",T,W,23,+","15",",,W,17,","18.5",",,W,05,","12.8",",W,26,+","","","1665.6","W","636.6",",W","","","","","43.0",",,,W","","","62",",,,W","46",",,,W","82",",,,W","15",",,,W","-2.20",",W","3.45",",,,W","-7.86",",,,W","","","","","320",",W","320",",W","","","","","","","","","15.7",",W","20.6",",W","","","",""
"USW00093817","2014-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-7.04",",,,W","1020.8",",,,W","1006.1",",,,W","-3.04",",,,W","3.5",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","5",",W","1",",W","0",",W","24",",W","10",",W","0",",W","0",",W","3","","","","20140211",",,W","20140204",",,W","20140204",",,W","1","","20140204",",,W","20140220",",,W","-16.0",",W,11,","50",",,W,04,","46",",,W,04,","18.3",",,W,04,","20.6",",W,20,","","","2213.6","W","548.0",",W","","","","","57.5",",,,W","","","66",",,,W","51",",,,W","83",",,,W","57",",,,W","-1.24",",W","3.67",",,,W","-6.14",",,,W","","","","","270",",W","280",",W","","","","","","","","","17.4",",W","21.9",",W","","","",""
"USW00093817","2014-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-1.78",",,,W","1018.8",",,,W","1004.3",",,,W","2.44",",,,W","4.0","2,W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","2",",W","1",",W","0",",W","18",",W","1",",W","2",",W","0",",W","3","","","","20140304",",,W","20140304","+,,W","20140302",",,W","","","20140302",",,W","20140311",",,W","-11.6",",W,04,","50",",,W,04,+","43",",,W,02,","19.8",",,W,02,","23.9",",W,11,","","","2612.9","W","399.3",",W","","","","","72.4",",,,W","","","63",",,,W","41",",,,W","85",",,,W","66",",,,W","5.45",",W","11.79",",,,W","-0.88",",,,W","","","","","220",",W","220","1,W","","","","","","","","","15.7",",W","21.5","1,W","","","",""
"USW00093817","2014-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","6.34",",,,W","1014.5",",,,W","1000.4",",,,W","10.47",",,,W","3.6",",W","5.3","W","5.3",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","2","","","","20140416",",,W","20140430","+,,W","20140430","+,,W","","","20140403",",,W","20140427",",,W","0.0",",W,16,","0",",,W,30,+","0",",,W,30,+","126.0",",,W,03,","27.2",",W,27,","","","2734.6","W","121.7",",W","","","","","278.7",",,,W","","","61",",,,W","39",",,,W","86",",,,W","0",",,,W","14.45",",W","20.15",",,,W","8.76",",,,W","","","","","210",",W","200",",W","","","","","","","","","16.5",",W","21.5",",W","","","",""
"USW00093817","2014-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","12.77",",,,W","1016.1",",,,W","1002.2",",,,W","15.89",",,,W","3.0",",W","115.1","W","109.8",",W","9",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","4","","","","20140518","+,,W","20140531","+,,W","20140531","+,,W","2","","20140514",",,W","20140527","+,,W","5.6",",W,18,+","0",",,W,31,+","0",",,W,31,+","38.1",",,W,14,","31.7",",W,27,+","","","2786.2","W","51.6",",W","","","","","94.6",",,,W","","","65",",,,W","44",",,,W","86",",,,W","0",",,,W","20.21",",W","25.81",",,,W","14.61",",,,W","","","","","230",",W","240",",W","","","","","","","","","21.5",",W","30.0",",W","","","",""
"USW00093817","2014-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","18.51",",,,W","1014.2",",,,W","1000.4",",,,W","20.64",",,,W","3.1",",W","312.1","W","197.0",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","6","","","","20140614",",,W","20140630","+,,W","20140630","+,,W","2","","20140604",",,W","20140623","+,,W","11.7",",W,14,","0",",,W,30,+","0",",,W,30,+","17.0",",,W,04,","34.4",",W,23,+","","","2786.2","W","0.0",",W","","","","","98.3",",,,W","","","70",",,,W","50",",,,W","89",",,,W","0",",,,W","24.90",",W","29.64",",,,W","20.16",",,,W","","","","","220",",W","220",",W","","","","","","","","","21.0",",W","25.0",",W","","","",""
"USW00093817","2014-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","16.35",",,,W","1016.7",",,,W","1002.8",",,,W","19.01",",,,W","2.8",",W","472.0","W","159.9",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","3","","","","20140725","+,,W","20140731","+,,W","20140731","+,,W","1","","20140701",",,W","20140726",",,W","13.9",",W,25,+","0",",,W,31,+","0",",,W,31,+","56.4",",,W,01,","34.4",",W,26,","","","0.0","W","0.0",",W","","","","","102.2",",,,W","","","66",",,,W","45",",,,W","90",",,,W","0",",,,W","23.49",",W","29.25",",,,W","17.73",",,,W","","","","","250",",W","250",",W","","","","","","","","","18.3",",W","25.5",",W","","","",""
"USW00093817","2014-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","19.84",",,,W","1015.4",",,,W","1001.5",",,,W","21.67",",,,W","1.9",",W","696.3","W","224.3",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","5","","","","20140813",",,W","20140831","+,,W","20140831","+,,W","2","","20140817",",,W","20140827",",,W","14.4",",W,13,","0",",,W,31,+","0",",,W,31,+","59.2",",,W,17,","35.6",",W,27,","","","0.0","W","0.0",",W","","","","","122.1",",,,W","","","74",",,,W","53",",,,W","92",",,,W","0",",,,W","25.57",",W","30.45",",,,W","20.68",",,,W","","","","","50",",W","40",",W","","","","","","","","","13.4",",W","16.5",",W","","","",""
"USW00093817","2014-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","14.32",",,,W","1018.7",",,,W","1004.7",",,,W","16.77",",,,W","2.3",",W","783.0","W","86.7",",W","5",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","2",",W","14","","1","","20140923","+,,W","20140930","+,,W","20140930","+,,W","5","","20140902",",,W","20140905",",,W","7.8",",W,23,+","0",",,W,30,+","0",",,W,30,+","24.4",",,W,02,","33.3",",W,05,","","","21.1","W","21.1",",W","","","","","64.8",",,,W","","","70",",,,W","46",",,,W","92",",,,W","0",",,,W","20.52",",W","26.68",",,,W","14.36",",,,W","","","","","220",",W","340",",W","","","","","","","","","11.6",",W","15.7",",W","","","",""
"USW00093817","2014-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","9.11",",,,W","1014.9",",,,W","1000.8",",,,W","11.71",",,,W","3.0",",W","801.1","W","18.1",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","18","","","","20141030",",,W","20141031","+,,W","20141031","+,,W","5","","20141013",",,W","20141002",",,W","2.2",",W,30,","0",",,W,31,+","0",",,W,31,+","45.0",",,W,13,","31.7",",W,02,","","","145.8","W","124.7",",W","","","","","107.0",",,,W","","","71",",,,W","49",",,,W","92",",,,W","0",",,,W","14.90",",W","20.51",",,,W","9.28",",,,W","","","","","230",",W","220",",W","","","","","","","","","17.4",",W","21.0",",W","","","",""
"USW00093817","2014-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-1.52",",,,W","1021.2",",,,W","1006.5",",,,W","2.23",",,,W","3.4",",W","801.1","W","0.0",",W","12",",W","6",",W","1",",W","3",",W","1",",W","0",",W","18",",W","3",",W","1",",W","0",",W","12","","","","20141118",",,W","20141117",",,W","20141117",",,W","1","","20141123",",,W","20141130",",,W","-12.7",",W,18,","50",",,W,17,","43",",,W,17,","33.8",",,W,23,","21.1",",W,30,","","","566.3","W","420.5",",W","","","","","72.5",",,,W","","","66",",,,W","48",",,,W","87",",,,W","61",",,,W","4.32",",W","9.29",",,,W","-0.66",",,,W","","","","","260",",W","270",",W","","","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00093817","2014-12","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","0.20",",,,W","1023.4",",,,W","1008.9",",,,W","2.52",",,,W","2.9",",W","801.1","W","0.0",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","10",",W","1",",W","0",",W","0",",W","19","","3","","20141231",",,W","20141231","+,,W","20141220",",,W","2","","20141205",",,W","20141205",",,W","-7.7",",W,31,","0",",,W,31,+","0",",T,W,20,","32.5",",,W,05,","15.0",",W,05,","","","1005.0","W","438.7",",W","","","","","87.0",",,,W","","","77",",,,W","66",",,,W","88",",,,W","0",",T,,W","4.18",",W","7.31",",,,W","1.06",",,,W","","","","","240",",W","360",",W","","","","","","","","","9.8",",W","13.0",",W","","","",""
"USW00093817","2015-01","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","-4.82",",,,W","1024.0",",,,W","1009.2",",,,W","-1.17",",,,W","3.1",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","27",",W","7",",W","0",",W","0",",W","15","","","","20150108",",,W","20150131","+,,W","20150126","+,,W","1","","20150103",",,W","20150103",",,W","-16.0",",W,08,","0",",,W,31,+","3",",,W,26,+","50.0",",,W,03,","16.7",",W,03,","","","1552.4","W","547.4",",W","","","","","75.5",",,,W","","","68",",,,W","51",",,,W","86",",,,W","6",",,,W","0.67",",W","5.35",",,,W","-4.00",",,,W","","","","","250",",W","360",",W","","","","","","","","","11.6",",W","15.7",",W","","","",""
"USW00093817","2015-02","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","","","","","","","","","3.9",",W","0.0","W","0.0",",W","6","1,W","5","1,W","0","1,W","13",",W","2",",W","3",",W","26",",W","12",",W","0",",W","0",",W","8","","1","","20150220",",,W","20150219","+,,W","20150216",",,W","","","20150221",",1,W","20150207",",,W","-21.6",",W,20,","180",",,W,19,+","145",",,W,16,","24.6","1,,W,21,","16.7",",W,07,","","","2149.0","W","596.6",",W","","","","","65.1","1,,,W","","","","","","","","","188",",,,W","-2.98",",W","2.10",",,,W","-8.05",",,,W","","","","","320",",W","320",",W","","","","","","","","","13.4",",W","19.2",",W","","","",""
"USW00093817","2015-03","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","0.63",",,,W","1022.0",",,,W","1007.5",",,,W","4.45",",,,W","3.2",",W","0.0","W","0.0",",W","11",",W","7",",W","3",",W","3",",W","1",",W","0",",W","10",",W","2",",W","3",",W","0",",W","16","","2","","20150306",",,W","20150306","+,,W","20150304",",,W","2","","20150313",",,W","20150316",",,W","-17.7",",W,06,","130",",,W,06,+","216",",,W,04,","46.2",",,W,13,","23.9",",W,16,","","","2497.0","W","348.0",",W","","","","","173.9",",,,W","","","65",",,,W","46",",,,W","86",",,,W","216",",,,W","7.11",",W","12.57",",,,W","1.65",",,,W","","","","","250",",W","350",",W","","","","","","","","","11.6",",W","14.8",",W","","","",""
"USW00093817","2015-04","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","7.23",",,,W","1015.0",",,,W","1001.0",",,,W","11.27",",,,W","3.4",",W","14.2","W","14.2",",W","12",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","14","","1","","20150405",",,W","20150430","+,,W","20150430","+,,W","10","","20150403",",,W","20150409",",,W","1.7",",W,05,","0",",,W,30,+","0",",,W,30,+","51.1",",,W,03,","27.2",",W,09,","","","2609.5","W","112.5",",W","","","","","168.1",",,,W","","","62",",,,W","40",",,,W","87",",,,W","0",",,,W","15.06",",W","20.83",",,,W","9.28",",,,W","","","","","240",",W","240",",W","","","","","","","","","23.3",",W","30.0",",W","","","",""
"USW00093817","2015-05","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","13.67",",,,W","1019.4",",,,W","1005.4",",,,W","16.36",",,,W","3.0",",W","101.1","W","86.9",",W","13",",W","12",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","21","","1","","20150501",",,W","20150531","+,,W","20150531","+,,W","8","","20150509",",,W","20150508",",,W","5.6",",W,01,","0",",,W,31,+","0",",,W,31,+","13.5",",,W,09,","31.1",",W,08,","","","2640.7","W","31.2",",W","","","","","87.4",",,,W","","","69",",,,W","50",",,,W","90",",,,W","0",",,,W","20.13",",W","25.58",",,,W","14.68",",,,W","","","","","220",",W","220",",W","","","","","","","","","16.5",",W","21.5",",W","","","",""
"USW00093817","2015-06","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","18.92",",,,W","1014.6",",,,W","1000.8",",,,W","20.82",",,,W","2.9",",W","293.5","W","192.4",",W","16",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","9",",W","21","","","","20150604","+,,W","20150630","+,,W","20150630","+,,W","12","","20150619",",,W","20150612","+,,W","11.7",",W,04,+","0",",,W,30,+","0",",,W,30,+","92.7",",,W,19,","33.9",",W,12,+","","","2645.5","W","4.8",",W","","","","","187.7",",,,W","","","72",",,,W","53",",,,W","91",",,,W","0",",,,W","24.59",",W","29.73",",,,W","19.45",",,,W","","","","","290",",W","290",",W","","","","","","","","","13.4",",W","19.2",",W","","","",""
"USW00093817","2015-07","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","20.96",",,,W","1014.1",",,,W","1000.3",",,,W","22.58",",,,W","2.5",",W","536.3","W","242.8",",W","12",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","24","","1","","20150708",",,W","20150731","+,,W","20150731","+,,W","11","","20150707",",,W","20150729","+,,W","16.7",",W,08,","0",",,W,31,+","0",",,W,31,+","37.3",",,W,07,","35.0",",W,29,+","","","0.0","W","0.0",",W","","","","","118.5",",,,W","","","75",",,,W","57",",,,W","93",",,,W","0",",,,W","26.17",",W","31.00",",,,W","21.33",",,,W","","","","","230",",W","220",",W","","","","","","","","","11.2",",W","14.3",",W","","","",""
"USW00093817","2015-08","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","18.06",",,,W","1016.2",",,,W","1002.3",",,,W","20.07",",,,W","1.9",",W","706.0","W","169.7",",W","7",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","22","","2","","20150826","+,,W","20150831","+,,W","20150831","+,,W","3","","20150819",",,W","20150803",",,W","12.8",",W,26,+","0",",,W,31,+","0",",,W,31,+","40.1",",,W,19,","34.4",",W,03,","","","0.0","W","0.0",",W","","","","","77.6",",,,W","","","73",",,,W","51",",,,W","94",",,,W","0",",,,W","23.81",",W","29.43",",,,W","18.19",",,,W","","","","","260",",W","260",",W","","","","","","","","","11.6",",W","16.1",",W","","","",""
"USW00093817","2015-09","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","15.20",",,,W","1017.7","1,,,W","1003.7","1,,,W","18.00",",,,W","2.0",",W","834.4","W","128.4",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","23","","1","","20150914",",,W","20150930","+,,W","20150930","+,,W","2","","20150929",",,W","20150905","+,,W","8.9",",W,14,","0",",,W,30,+","0",",,W,30,+","22.9",",,W,29,","35.0",",W,05,+","","","3.8","W","3.8",",W","","","","","26.8",",,,W","","","67",",,,W","41",",,,W","92",",,,W","0",",,,W","22.49",",W","29.19",",,,W","15.78",",,,W","","","","","50",",W","360",",W","","","","","","","","","9.8",",W","14.3",",W","","","",""
"USW00093817","2015-10","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","8.31",",,,W","1018.7",",,,W","1004.4",",,,W","11.71",",,,W","2.9",",W","853.3","W","18.9",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","18",",W","0",",W","15","","","","20151018",",,W","20151031","+,,W","20151031","+,,W","1","","20151027",",,W","20151012","+,,W","-1.6",",W,18,","0",",,W,31,+","0",",,W,31,+","52.3",",,W,27,","28.9",",W,12,+","","","108.8","W","105.0",",W","","","","","76.4",",,,W","","","66",",,,W","43",",,,W","90",",,,W","0",",,,W","15.56",",W","21.84",",,,W","9.27",",,,W","","","","","210",",W","20",",W","","","","","","","","","9.8",",W","13.4",",W","","","",""
"USW00093817","2015-11","38.05015","-87.51465","122.5","EVANSVILLE REGIONAL AIRPORT, IN US","4.84",",,,W","1021.2",",,,W","1006.8",",,,W","7.96",",,,W","2.6",",W","855.8","W","2.5",",W","12",",W","9",",W","1",",W","0",",W","0",",W","0",",W","8",",W","0",",W","5",",W","0",",W","18","","5","","20151122",",,W","20151130","+,,W","20151130","+,,W","3","","20151117",",,W","20151103",",,W","-4.3",",W,22,","0",",,W,30,+","0",",,W,30,+","32.8",",,W,17,","25.6",",W,03,","","","344.3","W","235.5",",W","","","","","130.1",",,,W","","","70",",,,W","48",",,,W","91",",,,W","0",",,,W","10.57",",W","16.20",",,,W","4.93",",,,W","","","","","240",",W","260",",W","","","","","","","","","13.4",",W","17.9",",W","","","",""
