"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513980","1913-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130218",",,6","","","","","","","","","11.4",",,6,18,","","","","","31.3",",,,6","","","","","","","",""
"USC00513980","1913-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130324",",,6","","","","","","","","","31.8",",,6,24,","","","","","82.0",",,,6","","","","","","","",""
"USC00513980","1913-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","24",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130416",",,6","","","","","","","","","36.1",",,6,16,","","","","","188.7",",,,6","","","","","","","",""
"USC00513980","1913-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19130525",",,6","","","","","","","","","33.8",",,6,25,","","","","","167.6",",,,6","","","","","","","",""
"USC00513980","1913-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","26",",6","19",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130606",",,6","","","","","","","","","34.5",",,6,06,","","","","","226.1",",,,6","","","","","","","",""
"USC00513980","1913-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","25",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130702",",,6","","","","","","","","","37.8",",,6,02,","","","","","213.9",",,,6","","","","","","","",""
"USC00513980","1913-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19130823",",,6","","","","","","","","","36.1",",,6,23,","","","","","176.1",",,,6","","","","","","","",""
"USC00513980","1913-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19130904",",,6","","","","","","","","","9.1",",,6,04,","","","","","46.9",",,,6","","","","","","","",""
"USC00513980","1913-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19131022",",,6","","","","","","","","","85.6",",,6,22,","","","","","217.1",",,,6","","","","","","","",""
"USC00513980","1913-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19131113",",,6","","","","","","","","","25.4",",,6,13,","","","","","94.7",",,,6","","","","","","","",""
"USC00513980","1913-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19131203",",,6","","","","","","","","","2.3",",,6,03,","","","","","8.4",",,,6","","","","","","","",""
"USC00513980","1914-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19140105",",,6","","","","","","","","","42.2",",,6,05,","","","","","112.7",",,,6","","","","","","","",""
"USC00513980","1914-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140204",",,6","","","","","","","","","31.8",",,6,04,","","","","","57.0",",,,6","","","","","","","",""
"USC00513980","1914-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140330",",,6","","","","","","","","","30.5",",,6,30,","","","","","91.9",",,,6","","","","","","","",""
"USC00513980","1914-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140420",",,6","","","","","","","","","30.5",",,6,20,","","","","","105.6",",,,6","","","","","","","",""
"USC00513980","1914-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19140508",",,6","","","","","","","","","17.8",",,6,08,","","","","","125.4",",,,6","","","","","","","",""
"USC00513980","1914-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140623",",,6","","","","","","","","","31.2",",,6,23,","","","","","108.6",",,,6","","","","","","","",""
"USC00513980","1914-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","14",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19140701",",,6","","","","","","","","","7.9",",,6,01,","","","","","36.8",",,,6","","","","","","","",""
"USC00513980","1914-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19140816",",,6","","","","","","","","","113.8",",,6,16,","","","","","254.2",",,,6","","","","","","","",""
"USC00513980","1914-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19140921",",,6","","","","","","","","","29.7",",,6,21,","","","","","118.0",",,,6","","","","","","","",""
"USC00513980","1914-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19141029",",,6","","","","","","","","","4.8",",,6,29,","","","","","10.9",",,,6","","","","","","","",""
"USC00513980","1914-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19141109",",,6","","","","","","","","","65.3",",,6,09,","","","","","154.4",",,,6","","","","","","","",""
"USC00513980","1914-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19141220",",,6","","","","","","","","","141.7",",,6,20,","","","","","297.1",",,,6","","","","","","","",""
"USC00513980","1915-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150103",",,6","","","","","","","","","3.0",",,6,03,","","","","","4.0",",,,6","","","","","","","",""
"USC00513980","1915-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150221",",,6","","","","","","","","","16.3",",,6,21,","","","","","25.0",",,,6","","","","","","","",""
"USC00513980","1915-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150309",",,6","","","","","","","","","11.9",",,6,09,","","","","","22.3",",,,6","","","","","","","",""
"USC00513980","1915-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19150429",",,6","","","","","","","","","10.2",",,6,29,","","","","","25.2",",,,6","","","","","","","",""
"USC00513980","1915-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19150501",",,6","","","","","","","","","46.2",",,6,01,","","","","","124.4",",,,6","","","","","","","",""
"USC00513980","1915-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","23",",6","16",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19150630","+,,6","19150610",",,6","","","","","","","0",",,6,30,+","64.0",",,6,10,","","","","","300.6",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19150731","+,,6","19150718",",,6","","","","","","","0",",,6,31,+","37.6",",,6,18,","","","","","167.2",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19150831","+,,6","19150807",",,6","","","","","","","0",",,6,31,+","30.5",",,6,07,","","","","","122.1",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","12",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","19150930","+,,6","19150916",",,6","","","","","","","0",",,6,30,+","74.9",",,6,16,","","","","","311.2",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19151031","+,,6","19151004",",,6","","","","","","","0",",,6,31,+","52.3",",,6,04,","","","","","149.7",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","19151130","+,,6","19151127",",,6","","","","","","","0",",,6,30,+","47.8",",,6,27,","","","","","169.3",",,,6","0",",,,6","","","","","",""
"USC00513980","1915-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","2",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","19151231","+,,6","19151226",",,6","","","","","","","0",",,6,31,+","78.7",",,6,26,","","","","","114.8",",,,6","0",",,,6","","","","","",""
"USC00513980","1916-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","11",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","19160131","+,,6","19160120",",,6","","","","","","","0",",,6,31,+","68.6",",,6,20,","","","","","208.2",",,,6","0",",,,6","","","","","",""
"USC00513980","1916-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160209",",,6","","","","","","","","","4.3",",,6,09,","","","","","10.4",",,,6","","","","","","","",""
"USC00513980","1916-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160305",",,6","","","","","","","","","23.4",",,6,05,","","","","","63.3",",,,6","","","","","","","",""
"USC00513980","1916-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","11",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19160429",",,6","","","","","","","","","44.2",",,6,29,","","","","","108.8",",,,6","","","","","","","",""
"USC00513980","1916-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19160716",",,6","","","","","","","","","61.5",",,6,16,","","","","","168.0",",,,6","","","","","","","",""
"USC00513980","1916-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19160803",",,6","","","","","","","","","31.2",",,6,03,","","","","","157.6",",,,6","","","","","","","",""
"USC00513980","1916-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19160913",",,6","","","","","","","","","18.3",",,6,13,","","","","","90.3",",,,6","","","","","","","",""
"USC00513980","1916-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19161021",",,6","","","","","","","","","107.4",",,6,21,","","","","","194.6",",,,6","","","","","","","",""
"USC00513980","1916-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19161120",",,6","","","","","","","","","16.5",",,6,20,","","","","","56.2",",,,6","","","","","","","",""
"USC00513980","1916-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19161221",",,6","","","","","","","","","30.2",",,6,21,","","","","","94.9",",,,6","","","","","","","",""
"USC00513980","1917-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19170130",",,6","","","","","","","","","19.8",",,6,30,","","","","","66.2",",,,6","","","","","","","",""
"USC00513980","1917-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19170221",",,6","","","","","","","","","53.3",",,6,21,","","","","","63.1",",,,6","","","","","","","",""
"USC00513980","1917-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19170323",",,6","","","","","","","","","24.6",",,6,23,","","","","","91.7",",,,6","","","","","","","",""
"USC00513980","1917-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19170425",",,6","","","","","","","","","88.9",",,6,25,","","","","","266.9",",,,6","","","","","","","",""
"USC00513980","1917-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","25",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19170517",",,6","","","","","","","","","65.8",",,6,17,","","","","","317.7",",,,6","","","","","","","",""
"USC00513980","1917-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","18",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19170604",",,6","","","","","","","","","38.4",",,6,04,","","","","","138.8",",,,6","","","","","","","",""
"USC00513980","1917-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","23",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19170725",",,6","","","","","","","","","64.0",",,6,25,","","","","","231.0",",,,6","","","","","","","",""
"USC00513980","1917-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","19",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19170804",",,6","","","","","","","","","44.7",",,6,04,","","","","","178.3",",,,6","","","","","","","",""
"USC00513980","1917-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19170907",",,6","","","","","","","","","43.2",",,6,07,","","","","","201.7",",,,6","","","","","","","",""
"USC00513980","1917-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","24",",6","16",",6","5",",6","","","","","","","","","","","","","","","","","","","","","19171030",",,6","","","","","","","","","95.0",",,6,30,","","","","","342.8",",,,6","","","","","","","",""
"USC00513980","1917-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19171122",",,6","","","","","","","","","29.5",",,6,22,","","","","","69.4",",,,6","","","","","","","",""
"USC00513980","1917-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19171228",",,6","","","","","","","","","28.7",",,6,28,","","","","","101.6",",,,6","","","","","","","",""
"USC00513980","1918-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19180127",",,6","","","","","","","","","58.9",",,6,27,","","","","","156.5",",,,6","","","","","","","",""
"USC00513980","1918-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19180220",",,6","","","","","","","","","92.7",",,6,20,","","","","","212.0",",,,6","","","","","","","",""
"USC00513980","1918-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19180315",",,6","","","","","","","","","54.4",",,6,15,","","","","","165.2",",,,6","","","","","","","",""
"USC00513980","1918-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19180409",",,6","","","","","","","","","21.3",",,6,09,","","","","","117.4",",,,6","","","","","","","",""
"USC00513980","1918-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19180501",",,6","","","","","","","","","21.1",",,6,01,","","","","","86.4",",,,6","","","","","","","",""
"USC00513980","1918-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19180611",",,6","","","","","","","","","44.5",",,6,11,","","","","","113.1",",,,6","","","","","","","",""
"USC00513980","1918-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19180730",",,6","","","","","","","","","46.2",",,6,30,","","","","","166.6",",,,6","","","","","","","",""
"USC00513980","1918-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19180815",",,6","","","","","","","","","40.4",",,6,15,","","","","","151.6",",,,6","","","","","","","",""
"USC00513980","1918-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19180901",",,6","","","","","","","","","42.2",",,6,01,","","","","","164.9",",,,6","","","","","","","",""
"USC00513980","1918-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19181030",",,6","","","","","","","","","19.1",",,6,30,","","","","","133.8",",,,6","","","","","","","",""
"USC00513980","1918-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19181128",",,6","","","","","","","","","83.8",",,6,28,","","","","","123.7",",,,6","","","","","","","",""
"USC00513980","1918-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19181230",",,6","","","","","","","","","9.4",",,6,30,","","","","","24.7",",,,6","","","","","","","",""
"USC00513980","1919-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19190129",",,6","","","","","","","","","1.8",",,6,29,","","","","","5.1",",,,6","","","","","","","",""
"USC00513980","1919-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19190223",",,6","","","","","","","","","18.0",",,6,23,","","","","","46.3",",,,6","","","","","","","",""
"USC00513980","1919-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19190311",",,6","","","","","","","","","29.5",",,6,11,","","","","","87.9",",,,6","","","","","","","",""
"USC00513980","1919-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19190402",",,6","","","","","","","","","27.9",",,6,02,","","","","","131.9",",,,6","","","","","","","",""
"USC00513980","1919-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19190504",",,6","","","","","","","","","14.0",",,6,04,","","","","","104.3",",,,6","","","","","","","",""
"USC00513980","1919-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19190605",",,6","","","","","","","","","31.5",",,6,05,","","","","","126.4",",,,6","","","","","","","",""
"USC00513980","1919-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19190703",",,6","","","","","","","","","40.6",",,6,03,","","","","","165.8",",,,6","","","","","","","",""
"USC00513980","1919-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","27",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19190806",",,6","","","","","","","","","19.1",",,6,06,","","","","","165.2",",,,6","","","","","","","",""
"USC00513980","1919-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","22",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19190922",",,6","","","","","","","","","19.8",",,6,22,","","","","","144.1",",,,6","","","","","","","",""
"USC00513980","1919-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","16",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19191023",",,6","","","","","","","","","26.2",",,6,23,","","","","","96.8",",,,6","","","","","","","",""
"USC00513980","1919-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19191127",",,6","","","","","","","","","9.4",",,6,27,","","","","","32.4",",,,6","","","","","","","",""
"USC00513980","1919-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19191204",",,6","","","","","","","","","15.7",",,6,04,","","","","","34.0",",,,6","","","","","","","",""
"USC00513980","1920-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19200123",",,6","","","","","","","","","67.3",",,6,23,","","","","","145.3",",,,6","","","","","","","",""
"USC00513980","1920-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","10",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19200228",",,6","","","","","","","","","17.0",",,6,28,","","","","","33.9",",,,6","","","","","","","",""
"USC00513980","1920-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","15",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19200331",",,6","","","","","","","","","55.9",",,6,31,","","","","","182.9",",,,6","","","","","","","",""
"USC00513980","1920-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","17",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19200406",",,6","","","","","","","","","32.3",",,6,06,","","","","","84.0",",,,6","","","","","","","",""
"USC00513980","1920-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","27","4,6","17","4,6","2","4,6","","","","","","","","","","","","","","","","","","","","","19200519",",4,6","","","","","","","","","41.7","4,,6,19,","","","","","242.2","4,,,6","","","","","","","",""
"USC00513980","1920-07","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19200724",",,6","","","","","","","","","83.3",",,6,24,","","","","","234.0",",,,6","","","","","","","",""
"USC00513980","1920-08","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","23",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19200814",",,6","","","","","","","","","18.3",",,6,14,","","","","","116.6",",,,6","","","","","","","",""
"USC00513980","1920-09","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","27","3,6","19","3,6","3","3,6","","","","","","","","","","","","","","","","","","","","","19200902",",3,6","","","","","","","","","47.8","3,,6,02,","","","","","274.3","3,,,6","","","","","","","",""
"USC00513980","1920-10","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","21",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19201017",",,6","","","","","","","","","57.4",",,6,17,","","","","","223.7",",,,6","","","","","","","",""
"USC00513980","1920-11","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19201110",",,6","","","","","","","","","31.5",",,6,10,","","","","","68.2",",,,6","","","","","","","",""
"USC00513980","1920-12","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19201226",",,6","","","","","","","","","44.7",",,6,26,","","","","","92.2",",,,6","","","","","","","",""
"USC00513980","1921-01","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","20",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19210131",",,6","","","","","","","","","70.6",",,6,31,","","","","","217.9",",,,6","","","","","","","",""
"USC00513980","1921-02","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19210219",",,6","","","","","","","","","28.7",",,6,19,","","","","","60.0",",,,6","","","","","","","",""
"USC00513980","1921-03","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19210323",",,6","","","","","","","","","10.2",",,6,23,","","","","","26.8",",,,6","","","","","","","",""
"USC00513980","1921-04","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19210421",",,6","","","","","","","","","15.5",",,6,21,","","","","","67.5",",,,6","","","","","","","",""
"USC00513980","1921-05","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","26",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19210523",",,6","","","","","","","","","36.3",",,6,23,","","","","","225.1",",,,6","","","","","","","",""
"USC00513980","1921-06","19.5","-155.91667","442.0","KEALAKEKUA 2 28.7, HI US","","","","","26",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19210604",",,6","","","","","","","","","17.0",",,6,04,","","","","","131.4",",,,6","","","","","","","",""
