"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087244","1973-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,","0","4,S","19730408",",4,S","","","5.0","4,S,08,","","","","","12.85","4,,,S"
"ARM00087244","1973-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,","3","5,S","19730512","+,5,S","","","-1.0","5,S,12,+","","","","","8.12","5,,,S"
"ARM00087244","1973-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","4,S","5","4,S","0","4,S","","","","","","","19731004",",4,S","","","8.9","4,,S,04,","35.8","4,,,S","",""
"ARM00087244","1973-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","7","5,S","7","5,S","2","5,S","","","","","","","19731201",",5,S","","","70.1","5,,S,01,","162.7","5,,,S","",""
"ARM00087244","1974-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","3,S","3","3,S","0","3,S","","","","","","","19741111",",3,S","","","13.0","3,,S,11,","33.0","3,,,S","",""
"ARM00087244","1977-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","4","5,S","0","5,S","0","5,S","","","","","","","19770525",",5,S","","","2.0","5,,S,25,","5.0","5,,,S","",""
"ARM00087244","1977-07","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","5","4,S","0","4,S","0","4,S","","","","","","","19770706",",4,S","","","2.0","4,,S,06,","5.0","4,,,S","",""
"ARM00087244","1978-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","7","5,S","3","5,S","0","5,S","","","","","","","19781013",",5,S","","","7.9","5,,S,13,","22.1","5,,,S","",""
"ARM00087244","1978-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","9","4,S","6","4,S","2","4,S","","","","","","","19781126",",4,S","","","59.9","4,,S,26,","132.0","4,,,S","",""
"ARM00087244","1978-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","4,S","4","4,S","0","4,S","","","","","","","19781203",",4,S","","","20.1","4,,S,03,","45.2","4,,,S","",""
"ARM00087244","1979-03","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","4","5,S","3","5,S","0","5,S","","","","","","","19790305",",5,S","","","22.1","5,,S,05,","36.4","5,,,S","",""
"ARM00087244","1979-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","8","5,S","5","5,S","2","5,S","","","","","","","19791202",",5,S","","","36.1","5,,S,02,","127.7","5,,,S","",""
"ARM00087244","1980-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","2","5,S","1","5,S","0","5,S","0","5,S","6","5,S","19800626",",5,S","19800611",",5,S","-5.0","5,S,26,","8.9","5,,S,11,","9.9","5,,,S","4.36","5,,,S"
"ARM00087244","1981-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","6","2,S","3","2,S","1","2,S","0","5,S","0","5,S","19810520",",5,S","19810513",",2,S","3.0","5,S,20,","39.1","2,,S,13,","49.0","2,,,S","13.50","5,,,S"
"ARM00087244","1981-09","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","1","2,S","1","2,S","0","2,S","0","3,S","3","3,S","19810915",",3,S","19810929",",2,S","-6.0","3,S,15,","8.9","2,,S,29,","8.9","2,,,S","6.41","3,,,S"
"ARM00087244","1989-09","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","3","3,S","19890907",",3,S","","","-1.2","3,S,07,","","","","","6.06","3,,,S"
"ARM00087244","1990-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19901012",",5,S","","","2.4","5,S,12,","","","","","11.54","5,,,S"
"ARM00087244","1997-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","0","4,S","19970405",",4,S","","","2.0","4,S,05,","","","","","11.60","4,,,S"
"ARM00087244","1997-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","8","3,S","19970607",",3,S","","","-3.9","3,S,07,","","","","","2.80","3,,,S"
"ARM00087244","1997-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19971113",",5,S","","","5.0","5,S,13,","","","","","13.30","5,,,S"
"ARM00087244","1998-02","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19980213",",5,S","","","10.7","5,S,13,","","","","","16.12","5,,,S"
"ARM00087244","1998-07","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","5","4,S","19980711",",4,S","","","-1.7","4,S,11,","","","","","4.88","4,,,S"
"ARM00087244","1998-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19981206",",5,S","","","7.8","5,S,06,","","","","","15.50","5,,,S"
"ARM00087244","1999-01","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19990116",",5,S","","","9.8","5,S,16,","","","","","16.25","5,,,S"
"ARM00087244","1999-02","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19990208",",5,S","","","8.6","5,S,08,","","","","","16.26","5,,,S"
"ARM00087244","1999-03","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","0","3,S","19990329",",3,S","","","9.4","3,S,29,","","","","","16.93","3,,,S"
"ARM00087244","1999-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","1","4,S","19990417",",4,S","","","-1.1","4,S,17,","","","","","9.57","4,,,S"
"ARM00087244","1999-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","1","3,S","19990531",",3,S","","","-0.4","3,S,31,","","","","","8.32","3,,,S"
"ARM00087244","1999-07","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","15","4,S","19990718",",4,S","","","-4.9","4,S,18,","","","","","1.08","4,,,S"
"ARM00087244","1999-10","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19991006",",5,S","","","2.0","5,S,06,","","","","","11.65","5,,,S"
"ARM00087244","1999-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","19991110",",5,S","","","4.0","5,S,10,","","","","","12.31","5,,,S"
"ARM00087244","2000-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","20000420","+,5,S","","","6.9","5,S,20,+","","","","","14.00","5,,,S"
"ARM00087244","2000-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","2,S","0","2,S","20000506",",2,S","","","0.5","2,S,06,","","","","","8.07","2,,,S"
"ARM00087244","2000-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","6","3,S","20000620",",3,S","","","-3.4","3,S,20,","","","","","5.04","3,,,S"
"ARM00087244","2001-01","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","0","3,S","20010111",",3,S","","","8.6","3,S,11,","","","","","16.96","3,,,S"
"ARM00087244","2001-02","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","0","4,S","20010217",",4,S","","","11.9","4,S,17,","","","","","18.48","4,,,S"
"ARM00087244","2001-03","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","0","3,S","20010330",",3,S","","","9.2","3,S,30,","","","","","16.98","3,,,S"
"ARM00087244","2001-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","0","4,S","20010425",",4,S","","","2.5","4,S,25,","","","","","12.29","4,,,S"
"ARM00087244","2001-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","5,S","0","5,S","20010505",",5,S","","","0.3","5,S,05,","","","","","7.77","5,,,S"
"ARM00087244","2001-06","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","9","3,S","20010619",",3,S","","","-5.4","3,S,19,","","","","","4.33","3,,,S"
"ARM00087244","2001-08","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","1","4,S","20010807",",4,S","","","-1.4","4,S,07,","","","","","6.63","4,,,S"
"ARM00087244","2001-09","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","2","4,S","20010917",",4,S","","","-2.5","4,S,17,","","","","","9.10","4,,,S"
"ARM00087244","2001-11","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","2,S","0","2,S","20011130",",2,S","","","6.1","2,S,30,","","","","","14.08","2,,,S"
"ARM00087244","2001-12","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","4,S","0","4,S","20011209",",4,S","","","6.5","4,S,09,","","","","","15.19","4,,,S"
"ARM00087244","2002-02","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","0","3,S","20020206",",3,S","","","9.6","3,S,06,","","","","","14.65","3,,,S"
"ARM00087244","2002-04","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","3,S","0","3,S","20020427",",3,S","","","1.2","3,S,27,","","","","","12.09","3,,,S"
"ARM00087244","2002-05","-29.9","-63.683","341.0","VILLA MARIA DEL RIO, AR","","","","","","","0","2,S","0","2,S","20020521",",2,S","","","0.7","2,S,21,","","","","","9.48","2,,,S"
