"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00390217","1948-04","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","1.4","5,0","3","4,0","2","4,0","0","4,0","0",",0","0",",0","0","4,0","9","4,0","0","5,0","16","5,0","0","5,0","","","19480408",",4,0","19480430","+,,0","19480430","+,,0","","","19480426",",4,0","19480417",",5,0","-8.3","4,0,08,","0",",,0,30,+","0",",,0,30,+","20.8","4,,0,26,","30.6","5,0,17,","","","","","154.4","5,0","","","","","39.9",",a,,0","0",",,,0","12.20","5,0","21.73","5,,,0","2.68","4,,,0","",""
"USC00390217","1948-05","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","5","1,0","4","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19480531","+,,0","19480531","+,,0","","","19480510",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8","1,,0,10,","","","","","","","","","","","","","37.9","1,,,0","0",",,,0","","","","","","","",""
"USC00390217","1948-06","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","40.3","4,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","23","4,0","2","4,0","","","19480619",",4,0","19480630","+,,0","19480630","+,,0","2","","19480617",",,0","19480630",",4,0","7.8","4,0,19,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,17,","34.4","4,0,30,","","","","","22.8","4,0","","","","","82.6",",,,0","0",",,,0","19.01","4,0","26.04","4,,,0","11.97","4,,,0","",""
"USC00390217","1948-07","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","9","5,0","7","5,0","0","5,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19480731","+,1,0","19480731","+,1,0","","","19480718",",5,0","","","","","0","1,,0,31,+","0","1,,0,31,+","23.4","5,,0,18,","","","","","","","","","","","","","66.8","5,,,0","0","1,,,0","","","","","","","",""
"USC00390217","1948-08","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","150.5","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","16","4,0","","","19480804",",4,0","19480831","+,,0","19480831","+,,0","","","19480813",",,0","19480830",",4,0","9.4","4,0,04,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","41.1","4,0,30,","","","","","2.8","4,0","","","","","68.3",",,,0","0",",,,0","23.80","4,0","33.46","4,,,0","14.15","4,,,0","",""
"USC00390217","1948-09","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19480930","+,,0","19480930","+,,0","","","19480920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,20,","","","","","","","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00390217","1948-10","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","0.3","4,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","14","4,0","0","4,0","17","4,0","0","4,0","","","19481017",",4,0","19481031","+,,0","19481031","+,,0","","","19481029",",,0","19481004",",4,0","-8.9","4,0,17,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,29,","31.1","4,0,04,","","","","","195.4","4,0","","","","","31.5",",,,0","0",",,,0","11.11","4,0","21.87","4,,,0","0.34","4,,,0","",""
"USC00390217","1948-11","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19481110",",,0","","","","","","","","","4.1",",,0,10,","","","","","","","","","","","","","7.2",",,,0","","","","","","","","","",""
"USC00390217","1948-12","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","3","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","19481231","+,4,0","19481231","+,4,0","","","19481223",",4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","2.0","4,,0,23,","","","","","","","","","","","","","10.7",",a,,0","0","4,,,0","","","","","","","",""
"USC00390217","1949-01","43.35","-103.43333","958.0","ANGOSTURA DAM, SD US","","","","","6","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19490103",",2,0","","","","","","","","","17.3","2,,0,03,","","","","","","","","","","","","","40.1",",a,,0","","","","","","","","","",""
