"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00145528","1949-11","38.1432","-94.8233","256.0","MOUND CITY, KS US","","","5.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","12",",0","0",",0","","","19491122",",,0","19491130","+,,0","19491130","+,,0","","","19491112",",,0","19491111",",,0","-8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,12,","27.8",",0,11,","","","255.3",",0","6.6",",,,0","0",",,,0","10.02",",0","18.39",",,,0","1.65",",,,0"
"USC00145528","1949-12","38.1432","-94.8233","256.0","MOUND CITY, KS US","","","0.0",",0","5",",0","5",",0","1",",0","1","1,0","2",",0","0",",0","23",",0","1",",0","0",",0","0",",0","1","","19491226",",,0","19491226",",1,0","19491226",",,0","1","","19491221",",,0","19491220",",,0","-15.6",",0,26,","51","1,,0,26,","64",",,0,26,","39.9",",,0,21,","20.6",",0,20,","","","460.4",",0","71.4",",,,0","89",",,,0","3.48",",0","9.83",",,,0","-2.87",",,,0"
"USC00145528","1950-01","38.1432","-94.8233","256.0","MOUND CITY, KS US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0","2,0","1","1,0","0",",0","24",",0","5",",0","2",",0","0",",0","2","","19500104",",,0","19500131","+,2,0","19500103",",1,0","","","19500103",",,0","19500124",",,0","-16.7",",0,04,","0","2,,0,31,+","25","1,,0,03,","15.7",",,0,03,","24.4",",0,24,","","","517.5",",0","29.5",",,,0","25","1,,,0","1.64",",0","8.41",",,,0","-5.13",",,,0"
"USC00145528","1950-02","38.1432","-94.8233","256.0","MOUND CITY, KS US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","3","","19500203",",,0","19500214","+,,0","19500228","+,,0","","","19500212",",,0","19500217",",,0","-13.3",",0,03,","0",",T,0,14,+","0",",T,0,28,+","14.5",",,0,12,","20.6",",0,17,","","","399.2",",0","27.0",",,,0","0",",T,,0","4.08",",0","11.54",",,,0","-3.39",",,,0"
"USC00145528","1950-03","38.1432","-94.8233","256.0","MOUND CITY, KS US","1.7","0","1.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","8",",0","0",",0","","","19500313",",,0","19500312",",,0","19500316",",,0","2","","19500311",",,0","19500325",",,0","-11.7",",0,13,","0",",T,0,12,","13",",,0,16,","24.9",",,0,11,","26.7",",0,25,","","","369.6",",0","47.8",",,,0","18",",,,0","6.46",",0","13.72",",,,0","-0.80",",,,0"
"USC00145528","1950-04","38.1432","-94.8233","256.0","MOUND CITY, KS US","18.1","0","16.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","1","","19500414",",,0","19500430","+,,0","19500428",",,0","1","","19500428",",,0","19500423",",,0","-6.7",",0,14,","0",",,0,30,+","0",",T,0,28,","78.2",",,0,28,","31.1",",0,23,","","","199.4",",0","110.5",",,,0","0",",T,,0","12.23",",0","19.85",",,,0","4.62",",,,0"
"USC00145528","1950-05","38.1432","-94.8233","256.0","MOUND CITY, KS US","78.8","0","60.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","1","","19500501",",,0","19500531","+,,0","19500529",",,0","7","","19500519",",,0","19500516",",,0","3.3",",0,01,","0",",,0,31,+","0",",T,0,29,","50.3",",,0,19,","32.2",",0,16,","","","19.4",",0","119.4",",,,0","0",",T,,0","19.66",",0","26.58",",,,0","12.74",",,,0"
"USC00145528","1950-06","38.1432","-94.8233","256.0","MOUND CITY, KS US","251.6","0","172.8",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","2","","19500605",",,0","19500630","+,,0","19500630","+,,0","5","","19500628",",,0","19500626","+,,0","6.7",",0,05,","0",",,0,30,+","0",",,0,30,+","96.5",",,0,28,","36.7",",0,26,+","","","8.6",",0","208.2",",,,0","0",",,,0","23.81",",0","30.77",",,,0","16.84",",,,0"
"USC00145528","1950-07","38.1432","-94.8233","256.0","MOUND CITY, KS US","369.8","0","118.2",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","5","","19500714",",,0","19500731","+,,0","19500731","+,,0","7","","19500725",",,0","19500712","+,,0","7.8",",0,14,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,25,","33.3",",0,12,+","0.6","0","0.6",",0","222.0",",,,0","0",",,,0","22.13",",0","28.70",",,,0","15.55",",,,0"
"USC00145528","1950-08","38.1432","-94.8233","256.0","MOUND CITY, KS US","477.1","0","107.3","1,0","13",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","2","","19500821",",1,0","19500831","+,,0","19500831","+,,0","8","","19500812",",,0","19500813",",,0","5.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,12,","33.3",",0,13,","7.0","0","6.4",",0","173.2",",,,0","0",",,,0","21.64","1,0","28.75",",,,0","14.54","1,,,0"
