"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030679","1937-01","53.1","119.217","384.0","GORBICA, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19370116",",2,I","","","","","","","0.1","2,,I,16,","","","0.1","2,,,I","","","","","",""
"RSM00030679","1937-02","53.1","119.217","384.0","GORBICA, RS","4","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19370204",",3,I","","","","","","","2.5","3,,I,04,","","","5.6","3,,,I","","","","","",""
"RSM00030679","1937-03","53.1","119.217","384.0","GORBICA, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19370301",",3,I","","","","","","","2.0","3,,I,01,","","","2.0","3,,,I","","","","","",""
"RSM00030679","1937-04","53.1","119.217","384.0","GORBICA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19370409",",,I","","","","","","","7.4",",,I,09,","","","24.7",",,,I","","","","","",""
"RSM00030679","1937-05","53.1","119.217","384.0","GORBICA, RS","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19370515",",1,I","","","","","","","11.3","1,,I,15,","","","24.8","1,,,I","","","","","",""
"RSM00030679","1937-06","53.1","119.217","384.0","GORBICA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370603",",,I","","","","","","","20.8",",,I,03,","","","73.9",",,,I","","","","","",""
"RSM00030679","1937-07","53.1","119.217","384.0","GORBICA, RS","15",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19370704",",,I","","","","","","","32.1",",,I,04,","","","122.1",",,,I","","","","","",""
"RSM00030679","1937-08","53.1","119.217","384.0","GORBICA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370801",",,I","","","","","","","22.0",",,I,01,","","","85.2",",,,I","","","","","",""
"RSM00030679","1937-09","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19370901",",,I","","","","","","","6.2",",,I,01,","","","19.0",",,,I","","","","","",""
"RSM00030679","1937-10","53.1","119.217","384.0","GORBICA, RS","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19371011",",,I","","","","","","","3.7",",,I,11,","","","10.2",",,,I","","","","","",""
"RSM00030679","1937-11","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19371127",",,I","","","","","","","2.1",",,I,27,","","","4.5",",,,I","","","","","",""
"RSM00030679","1937-12","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19371209",",,I","","","","","","","1.7",",,I,09,","","","3.4",",,,I","","","","","",""
"RSM00030679","1938-01","53.1","119.217","384.0","GORBICA, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19380119","+,1,I","","","","","","","1.7","1,,I,19,+","","","5.4","1,,,I","","","","","",""
"RSM00030679","1938-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380228",",,I","","","","","","","1.2",",,I,28,","","","2.8",",,,I","","","","","",""
"RSM00030679","1938-03","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380304",",,I","","","","","","","1.1",",,I,04,","","","2.2",",,,I","","","","","",""
"RSM00030679","1938-04","53.1","119.217","384.0","GORBICA, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19380401",",1,I","","","","","","","5.0","1,,I,01,","","","9.8","1,,,I","","","","","",""
"RSM00030679","1938-05","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19380523",",,I","","","","","","","2.7",",,I,23,","","","7.4",",,,I","","","","","",""
"RSM00030679","1938-06","53.1","119.217","384.0","GORBICA, RS","14","2,I","5","2,I","1","2,I","","","","","","","","","","","","","","","","","19380626",",2,I","","","","","","","34.5","2,,I,26,","","","63.2","2,,,I","","","","","",""
"RSM00030679","1938-07","53.1","119.217","384.0","GORBICA, RS","6","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19380710",",3,I","","","","","","","15.2","3,,I,10,","","","29.9","3,,,I","","","","","",""
"RSM00030679","1938-08","53.1","119.217","384.0","GORBICA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380826",",,I","","","","","","","9.9",",,I,26,","","","38.8",",,,I","","","","","",""
"RSM00030679","1938-09","53.1","119.217","384.0","GORBICA, RS","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19380901",",1,I","","","","","","","7.2","1,,I,01,","","","26.6","1,,,I","","","","","",""
"RSM00030679","1938-10","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19381012",",,I","","","","","","","2.0",",,I,12,","","","5.3",",,,I","","","","","",""
"RSM00030679","1938-11","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19381129",",,I","","","","","","","1.8",",,I,29,","","","7.2",",,,I","","","","","",""
"RSM00030679","1938-12","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19381202",",,I","","","","","","","1.4",",,I,02,","","","4.2",",,,I","","","","","",""
"RSM00030679","1939-01","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390130",",,I","","","","","","","1.3",",,I,30,","","","3.3",",,,I","","","","","",""
"RSM00030679","1939-02","53.1","119.217","384.0","GORBICA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19390224",",1,I","","","","","","","0.6","1,,I,24,","","","0.6","1,,,I","","","","","",""
"RSM00030679","1939-03","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390331",",,I","","","","","","","0.8",",,I,31,","","","2.2",",,,I","","","","","",""
"RSM00030679","1939-04","53.1","119.217","384.0","GORBICA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19390419",",,I","","","","","","","4.5",",,I,19,","","","6.4",",,,I","","","","","",""
"RSM00030679","1939-05","53.1","119.217","384.0","GORBICA, RS","9","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","19390517",",1,I","","","","","","","26.0","1,,I,17,","","","57.0","1,,,I","","","","","",""
"RSM00030679","1939-06","53.1","119.217","384.0","GORBICA, RS","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19390615",",,I","","","","","","","18.1",",,I,15,","","","71.9",",,,I","","","","","",""
"RSM00030679","1939-07","53.1","119.217","384.0","GORBICA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19390714",",,I","","","","","","","7.5",",,I,14,","","","20.5",",,,I","","","","","",""
"RSM00030679","1939-08","53.1","119.217","384.0","GORBICA, RS","12","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","19390826",",1,I","","","","","","","26.1","1,,I,26,","","","78.0","1,,,I","","","","","",""
"RSM00030679","1939-09","53.1","119.217","384.0","GORBICA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19390911",",,I","","","","","","","17.7",",,I,11,","","","46.1",",,,I","","","","","",""
"RSM00030679","1939-10","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19391011",",,I","","","","","","","2.7",",,I,11,","","","3.3",",,,I","","","","","",""
"RSM00030679","1939-11","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19391101",",,I","","","","","","","4.3",",,I,01,","","","6.2",",,,I","","","","","",""
"RSM00030679","1939-12","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19391230","+,,I","","","","","","","0.9",",,I,30,+","","","2.5",",,,I","","","","","",""
"RSM00030679","1940-01","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400101",",,I","","","","","","","1.7",",,I,01,","","","3.7",",,,I","","","","","",""
"RSM00030679","1940-02","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400223",",,I","","","","","","","1.2",",,I,23,","","","4.1",",,,I","","","","","",""
"RSM00030679","1940-03","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19400328",",1,I","","","","","","","1.4","1,,I,28,","","","1.8","1,,,I","","","","","",""
"RSM00030679","1940-04","53.1","119.217","384.0","GORBICA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19400414",",1,I","","","","","","","2.6","1,,I,14,","","","4.2","1,,,I","","","","","",""
"RSM00030679","1940-05","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19400514",",,I","","","","","","","7.9",",,I,14,","","","24.3",",,,I","","","","","",""
"RSM00030679","1940-06","53.1","119.217","384.0","GORBICA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400609",",,I","","","","","","","23.0",",,I,09,","","","55.3",",,,I","","","","","",""
"RSM00030679","1940-07","53.1","119.217","384.0","GORBICA, RS","15",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19400701",",,I","","","","","","","43.2",",,I,01,","","","145.0",",,,I","","","","","",""
"RSM00030679","1940-08","53.1","119.217","384.0","GORBICA, RS","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19400820",",,I","","","","","","","34.0",",,I,20,","","","75.2",",,,I","","","","","",""
"RSM00030679","1940-09","53.1","119.217","384.0","GORBICA, RS","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19400904",",1,I","","","","","","","10.0","1,,I,04,","","","33.1","1,,,I","","","","","",""
"RSM00030679","1940-10","53.1","119.217","384.0","GORBICA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19401014",",,I","","","","","","","2.8",",,I,14,","","","8.8",",,,I","","","","","",""
"RSM00030679","1940-11","53.1","119.217","384.0","GORBICA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19401104",",,I","","","","","","","3.6",",,I,04,","","","13.2",",,,I","","","","","",""
"RSM00030679","1940-12","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401230",",,I","","","","","","","2.1",",,I,30,","","","7.4",",,,I","","","","","",""
"RSM00030679","1941-01","53.1","119.217","384.0","GORBICA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19410107",",1,I","","","","","","","0.7","1,,I,07,","","","1.8","1,,,I","","","","","",""
"RSM00030679","1941-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410218",",,I","","","","","","","0.6",",,I,18,","","","1.5",",,,I","","","","","",""
"RSM00030679","1941-03","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410317",",,I","","","","","","","0.5",",,I,17,","","","1.3",",,,I","","","","","",""
"RSM00030679","1941-04","53.1","119.217","384.0","GORBICA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19410430","+,1,I","","","","","","","0.9","1,,I,30,+","","","2.3","1,,,I","","","","","",""
"RSM00030679","1941-05","53.1","119.217","384.0","GORBICA, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410522",",,I","","","","","","","8.2",",,I,22,","","","33.6",",,,I","","","","","",""
"RSM00030679","1942-01","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420128",",,I","","","","","","","0.7",",,I,28,","","","2.0",",,,I","","","","","",""
"RSM00030679","1942-02","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420228",",,I","","","","","","","1.2",",,I,28,","","","2.3",",,,I","","","","","",""
"RSM00030679","1942-03","53.1","119.217","384.0","GORBICA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19420312",",,I","","","","","","","2.9",",,I,12,","","","5.1",",,,I","","","","","",""
"RSM00030679","1942-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19420419",",,I","","","","","","","4.4",",,I,19,","","","4.9",",,,I","","","","","",""
"RSM00030679","1942-06","53.1","119.217","384.0","GORBICA, RS","10","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19420621",",4,I","","","","","","","4.0","4,,I,21,","","","16.7","4,,,I","","","","","",""
"RSM00030679","1942-07","53.1","119.217","384.0","GORBICA, RS","10","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19420713",",1,I","","","","","","","18.8","1,,I,13,","","","93.3","1,,,I","","","","","",""
"RSM00030679","1942-08","53.1","119.217","384.0","GORBICA, RS","10","3,I","6","3,I","1","3,I","","","","","","","","","","","","","","","","","19420809",",3,I","","","","","","","41.4","3,,I,09,","","","100.1","3,,,I","","","","","",""
"RSM00030679","1942-09","53.1","119.217","384.0","GORBICA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420901",",,I","","","","","","","10.4",",,I,01,","","","26.7",",,,I","","","","","",""
"RSM00030679","1942-10","53.1","119.217","384.0","GORBICA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19421007",",,I","","","","","","","10.0",",,I,07,","","","26.8",",,,I","","","","","",""
"RSM00030679","1942-11","53.1","119.217","384.0","GORBICA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421111",",,I","","","","","","","1.7",",,I,11,","","","4.7",",,,I","","","","","",""
"RSM00030679","1942-12","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421202",",,I","","","","","","","1.4",",,I,02,","","","3.8",",,,I","","","","","",""
"RSM00030679","1943-01","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19430128","+,1,I","","","","","","","0.3","1,,I,28,+","","","0.6","1,,,I","","","","","",""
"RSM00030679","1943-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430227","+,,I","","","","","","","1.9",",,I,27,+","","","4.1",",,,I","","","","","",""
"RSM00030679","1943-03","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430318",",,I","","","","","","","1.9",",,I,18,","","","4.4",",,,I","","","","","",""
"RSM00030679","1943-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19430426",",,I","","","","","","","3.6",",,I,26,","","","3.9",",,,I","","","","","",""
"RSM00030679","1943-05","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19430525",",,I","","","","","","","8.6",",,I,25,","","","21.6",",,,I","","","","","",""
"RSM00030679","1943-06","53.1","119.217","384.0","GORBICA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19430626",",,I","","","","","","","14.4",",,I,26,","","","60.0",",,,I","","","","","",""
"RSM00030679","1943-07","53.1","119.217","384.0","GORBICA, RS","8",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19430705",",,I","","","","","","","37.7",",,I,05,","","","97.5",",,,I","","","","","",""
"RSM00030679","1943-08","53.1","119.217","384.0","GORBICA, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19430802",",,I","","","","","","","25.0",",,I,02,","","","74.9",",,,I","","","","","",""
"RSM00030679","1943-09","53.1","119.217","384.0","GORBICA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19430916",",,I","","","","","","","4.5",",,I,16,","","","15.6",",,,I","","","","","",""
"RSM00030679","1943-10","53.1","119.217","384.0","GORBICA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19431024",",,I","","","","","","","4.0",",,I,24,","","","11.3",",,,I","","","","","",""
"RSM00030679","1943-11","53.1","119.217","384.0","GORBICA, RS","6","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19431102",",2,I","","","","","","","3.6","2,,I,02,","","","9.5","2,,,I","","","","","",""
"RSM00030679","1943-12","53.1","119.217","384.0","GORBICA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431220",",,I","","","","","","","1.8",",,I,20,","","","6.0",",,,I","","","","","",""
"RSM00030679","1944-01","53.1","119.217","384.0","GORBICA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440105",",,I","","","","","","","0.3",",,I,05,","","","0.6",",,,I","","","","","",""
"RSM00030679","1944-02","53.1","119.217","384.0","GORBICA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19440211",",1,I","","","","","","","1.2","1,,I,11,","","","1.6","1,,,I","","","","","",""
"RSM00030679","1944-03","53.1","119.217","384.0","GORBICA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440313",",,I","","","","","","","5.4",",,I,13,","","","8.1",",,,I","","","","","",""
"RSM00030679","1944-04","53.1","119.217","384.0","GORBICA, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19440419",",1,I","","","","","","","3.6","1,,I,19,","","","5.5","1,,,I","","","","","",""
"RSM00030679","1944-05","53.1","119.217","384.0","GORBICA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440505",",,I","","","","","","","4.8",",,I,05,","","","14.5",",,,I","","","","","",""
"RSM00030679","1944-06","53.1","119.217","384.0","GORBICA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440624",",,I","","","","","","","2.9",",,I,24,","","","9.0",",,,I","","","","","",""
"RSM00030679","1944-07","53.1","119.217","384.0","GORBICA, RS","14",",I","4",",I","2",",I","","","","","","","","","","","","","","","","","19440725",",,I","","","","","","","32.7",",,I,25,","","","97.9",",,,I","","","","","",""
"RSM00030679","1944-08","53.1","119.217","384.0","GORBICA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19440826",",,I","","","","","","","19.8",",,I,26,","","","55.2",",,,I","","","","","",""
"RSM00030679","1944-09","53.1","119.217","384.0","GORBICA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19440910",",,I","","","","","","","12.7",",,I,10,","","","35.4",",,,I","","","","","",""
"RSM00030679","1944-10","53.1","119.217","384.0","GORBICA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19441029",",1,I","","","","","","","0.9","1,,I,29,","","","1.3","1,,,I","","","","","",""
"RSM00030679","1944-11","53.1","119.217","384.0","GORBICA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19441107",",,I","","","","","","","2.3",",,I,07,","","","9.8",",,,I","","","","","",""
"RSM00030679","1944-12","53.1","119.217","384.0","GORBICA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19441231","+,,I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"RSM00030679","1945-02","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450208",",,I","","","","","","","1.0",",,I,08,","","","2.0",",,,I","","","","","",""
"RSM00030679","1945-03","53.1","119.217","384.0","GORBICA, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19450302",",2,I","","","","","","","2.0","2,,I,02,","","","2.8","2,,,I","","","","","",""
"RSM00030679","1945-04","53.1","119.217","384.0","GORBICA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450428",",,I","","","","","","","0.6",",,I,28,","","","1.5",",,,I","","","","","",""
"RSM00030679","1945-05","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19450512",",,I","","","","","","","4.3",",,I,12,","","","8.9",",,,I","","","","","",""
"RSM00030679","1945-06","53.1","119.217","384.0","GORBICA, RS","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19450615",",2,I","","","","","","","2.7","2,,I,15,","","","6.0","2,,,I","","","","","",""
"RSM00030679","1945-07","53.1","119.217","384.0","GORBICA, RS","7","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19450715",",2,I","","","","","","","2.7","2,,I,15,","","","6.9","2,,,I","","","","","",""
"RSM00030679","1945-08","53.1","119.217","384.0","GORBICA, RS","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19450819",",1,I","","","","","","","9.2","1,,I,19,","","","39.2","1,,,I","","","","","",""
"RSM00030679","1945-09","53.1","119.217","384.0","GORBICA, RS","6","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19450908",",4,I","","","","","","","3.5","4,,I,08,","","","8.4","4,,,I","","","","","",""
"RSM00030679","1945-11","53.1","119.217","384.0","GORBICA, RS","1","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","19451120",",5,I","","","","","","","1.4","5,,I,20,","","","1.4","5,,,I","","","","","",""
"RSM00030679","1945-12","53.1","119.217","384.0","GORBICA, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19451227",",3,I","","","","","","","1.4","3,,I,27,","","","2.3","3,,,I","","","","","",""
"RSM00030679","1946-01","53.1","119.217","384.0","GORBICA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460105",",,I","","","","","","","1.4",",,I,05,","","","4.6",",,,I","","","","","",""
"RSM00030679","1946-02","53.1","119.217","384.0","GORBICA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460204",",,I","","","","","","","1.2",",,I,04,","","","1.8",",,,I","","","","","",""
"RSM00030679","1946-03","53.1","119.217","384.0","GORBICA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19460327",",,I","","","","","","","4.1",",,I,27,","","","4.3",",,,I","","","","","",""
"RSM00030679","1946-04","53.1","119.217","384.0","GORBICA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19460420",",,I","","","","","","","2.7",",,I,20,","","","3.4",",,,I","","","","","",""
"RSM00030679","1946-05","53.1","119.217","384.0","GORBICA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19460520",",,I","","","","","","","13.0",",,I,20,","","","27.8",",,,I","","","","","",""
"RSM00030679","1946-06","53.1","119.217","384.0","GORBICA, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19460627",",,I","","","","","","","17.6",",,I,27,","","","54.8",",,,I","","","","","",""
"RSM00030679","1946-07","53.1","119.217","384.0","GORBICA, RS","12",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19460731",",,I","","","","","","","95.1",",,I,31,","","","212.6",",,,I","","","","","",""
"RSM00030679","1946-08","53.1","119.217","384.0","GORBICA, RS","15","1,I","10","1,I","0","1,I","","","","","","","","","","","","","","","","","19460829",",1,I","","","","","","","13.2","1,,I,29,","","","65.7","1,,,I","","","","","",""
"RSM00030679","1946-09","53.1","119.217","384.0","GORBICA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19460902",",,I","","","","","","","10.0",",,I,02,","","","47.1",",,,I","","","","","",""
"RSM00030679","1946-10","53.1","119.217","384.0","GORBICA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19461024",",,I","","","","","","","2.4",",,I,24,","","","3.7",",,,I","","","","","",""
"RSM00030679","1946-11","53.1","119.217","384.0","GORBICA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19461108",",,I","","","","","","","4.0",",,I,08,","","","10.5",",,,I","","","","","",""
