"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","2013-09","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.3",",W","461.7","W","68.7",",W","5",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","3",",W","19","","2","","20130914",",,W","20130930","+,,W","20130930","+,,W","2","","20130919",",,W","20130911","+,,W","5.0",",W,14,","0",",,W,30,+","0",",,W,30,+","56.1",",,W,19,","35.6",",W,11,+","46.7","W","34.4",",W","99.8",",,,W","0",",,,W","19.48",",W","26.30",",,,W","12.65",",,,W","","","310",",W","310",",W","","","10.7",",W","15.7",",W"
"USW00014835","2013-10","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.4",",W","478.3","W","16.6","1,W","12",",W","7",",W","2",",W","0",",W","0","1,W","0","1,W","7","1,W","0",",W","10",",W","0",",W","20","","2","","20131027","+,1,W","20131031","+,,W","20131031","+,1,W","2","","20131031",",,W","20131004",",,W","-3.8","1,W,27,+","0",",,W,31,+","0","1,,W,31,+","38.4",",,W,31,","28.3",",W,04,","245.6","W","198.9",",W","102.3",",,,W","0","1,,,W","12.05","1,W","17.91",",,,W","6.19","1,,,W","","","270",",W","270",",W","","","14.3",",W","17.4",",W"
"USW00014835","2013-11","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.4","2,W","478.3","W","0.0","3,W","9",",W","5",",W","0",",W","0","1,W","0","4,W","0","3,W","18","3,W","4","2,W","0","2,W","0","2,W","13","","1","","20131124",",3,W","20131130","+,1,W","20131130","+,4,W","1","","20131117",",,W","20131116",",2,W","-11.6","3,W,24,","0","1,,W,30,+","0","4,,W,30,+","20.1",",,W,17,","17.2","2,W,16,","662.4","W","416.8","2,W","48.4",",,,W","0","4,,,W","2.86","3,W","7.61","2,,,W","-1.90","3,,,W","","","270","2,W","270","2,W","","","13.0","2,W","17.4","2,W"
"USW00014835","2013-12","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8",",W","478.3","W","0.0",",W","8",",W","4",",W","1",",W","","","","","0",",W","26",",W","16",",W","0",",W","0",",W","19","","2","","20131212",",,W","","","","","","","20131221",",,W","20131204",",,W","-17.7",",W,12,","","","","","43.4",",,W,21,","16.1",",W,04,","1309.2","W","646.8",",W","65.6",",,,W","","","-2.53",",W","1.77",",,,W","-6.84",",,,W","","","270",",W","260",",W","","","11.6",",W","15.7",",W"
"USW00014835","2014-01","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.5","3,W","0.0","W","0.0","1,W","14",",W","3",",W","0",",W","","","","","9","1,W","30","1,W","18","1,W","0","1,W","0","1,W","18","","2","","20140107",",1,W","","","","","","","20140105",",,W","20140113",",1,W","-25.5","1,W,07,","","","","","15.7",",,W,05,","10.0","1,W,13,","2073.5","W","764.3","1,W","38.9",",,,W","","","-7.14","1,W","-1.98","1,,,W","-12.31","1,,,W","","","290","2,W","290","2,W","","","17.9","2,W","25.5","2,W"
"USW00014835","2014-02","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.7",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","","","","","8",",W","28",",W","19",",W","0",",W","0",",W","19","","4","","20140211",",,W","","","","","2","","20140201",",,W","20140220",",,W","-27.1",",W,11,","","","","","27.2",",,W,01,","15.0",",W,20,","2793.1","W","719.6",",W","61.8",",,,W","","","-7.37",",W","-2.14",",,,W","-12.60",",,,W","","","260",",W","270",",W","","","16.1",",W","22.8",",W"
"USW00014835","2014-03","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.1",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","25",",W","5",",W","0",",W","0",",W","17","","1","","20140303",",,W","","","","","1","","20140312",",,W","20140331",",,W","-16.6",",W,03,","","","","","22.4",",,W,12,","20.0",",W,31,","3344.3","W","551.2",",W","38.2",",,,W","","","0.55",",W","6.36",",,,W","-5.25",",,,W","","","190",",W","190",",W","","","13.4",",W","20.6",",W"
"USW00014835","2014-04","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.3",",W","0.6","W","0.6",",W","14",",W","5",",W","1",",W","","","","","0",",W","7",",W","0",",W","8",",W","0",",W","15","","2","","20140416",",,W","","","","","3","","20140403",",,W","20140412",",,W","-3.8",",W,16,","","","","","57.4",",,W,03,","25.0",",W,12,","3580.5","W","236.2",",W","106.7",",,,W","","","10.48",",W","16.74",",,,W","4.22",",,,W","","","280",",W","280",",W","","","16.5",",W","21.5",",W"
"USW00014835","2014-05","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.5",",W","51.3","W","50.7",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","12","","","","20140518",",,W","","","","","7","","20140511",",,W","20140508",",,W","1.7",",W,18,","","","","","46.5",",,W,11,","30.6",",W,08,","3682.0","W","101.5",",W","96.2",",,,W","","","16.70",",W","22.61",",,,W","10.78",",,,W","","","210",",W","210",",W","","","13.9",",W","19.7",",W"
"USW00014835","2014-06","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.9",",W","173.1","W","121.8",",W","14",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","20","","4","","20140614",",,W","","","","","9","","20140608",",,W","20140618","+,,W","8.3",",W,14,","","","","","29.2",",,W,08,","31.7",",W,18,+","3685.9","W","3.9",",W","113.6",",,,W","","","22.26",",W","27.93",",,,W","16.60",",,,W","","","360",",W","10",",W","","","14.8",",W","18.3",",W"
"USW00014835","2014-07","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.4",",W","240.9","W","67.8",",W","13",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","23","","10","","20140704",",,W","","","","","10","","20140729",",,W","20140722","+,,W","9.4",",W,04,","","","","","19.1",",,W,29,","30.0",",W,22,+","10.3","W","10.3",",W","101.5",",,,W","","","20.19",",W","26.16",",,,W","14.21",",,,W","","","290",",W","260",",W","","","13.0",",W","17.9",",W"
"USW00014835","2014-08","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","362.8","W","121.9",",W","15",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","26","","8","","20140815",",,W","","","","","13","","20140823",",,W","20140825",",,W","6.7",",W,15,","","","","","18.5",",,W,23,","31.7",",W,25,","14.1","W","3.8",",W","102.3",",,,W","","","22.14",",W","27.39",",,,W","16.90",",,,W","","","350",",W","280",",W","","","13.4",",W","19.7",",W"
"USW00014835","2014-09","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.1",",W","394.5","W","31.7",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","20",",W","1",",W","26","","3","","20140914",",,W","","","","","6","","20140920",",,W","20140905",",,W","4.4",",W,14,","","","","","43.7",",,W,20,","33.3",",W,05,","87.2","W","73.1",",W","121.9",",,,W","","","16.95",",W","23.23",",,,W","10.68",",,,W","","","320",",W","320",",W","","","17.0",",W","21.9",",W"
"USW00014835","2014-10","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.1",",W","397.8","W","3.3",",W","14",",W","9",",W","2",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","20","","1","","20141030",",,W","","","","","1","","20141003",",,W","20141027",",,W","-1.0",",W,30,","","","","","42.7",",,W,03,","25.6",",W,27,","311.4","W","224.2",",W","146.0",",,,W","","","11.21",",W","16.41",",,,W","6.01",",,,W","","","320",",W","320",",W","","","13.9",",W","18.8",",W"
"USW00014835","2014-11","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.9",",W","397.8","W","0.0",",W","8",",W","4",",W","0",",W","","","","","0",",W","20",",W","9",",W","0",",W","0",",W","14","","1","","20141118",",,W","","","","","","","20141123",",,W","20141103",",,W","-13.8",",W,18,","","","","","24.6",",,W,23,","17.8",",W,03,","817.1","W","505.7",",W","54.0",",,,W","","","1.48",",W","5.94",",,,W","-2.99",",,,W","","","230",",W","230",",W","","","14.3",",W","21.0",",W"
"USW00014835","2014-12","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.2",",W","397.8","W","0.0",",W","9",",W","7",",W","0",",W","","","","","0",",W","23",",W","7",",W","0",",W","0",",W","24","","","","20141231",",,W","","","","","","","20141224",",,W","20141226","+,,W","-13.8",",W,31,","","","","","11.7",",,W,24,","10.6",",W,26,+","1380.7","W","563.6",",W","45.5",",,,W","","","0.15",",W","3.31",",,,W","-3.01",",,,W","","","270",",W","290","1,W","","","13.0",",W","16.5","1,W"
"USW00014835","2015-01","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.4",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","4",",W","30",",W","13",",W","0",",W","0",",W","23","","2","","20150108",",,W","","","","","","","20150103",",,W","20150117",",,W","-23.2",",W,08,","","","","","22.9",",,W,03,","7.8",",W,17,","2101.8","W","721.1",",W","33.1",",,,W","","","-4.93",",W","-0.42",",,,W","-9.44",",,,W","","","290",",W","290",",W","","","14.8",",W","20.6",",W"
"USW00014835","2015-02","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.9",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","6",",W","28",",W","20",",W","0",",W","0",",W","14","","1","","20150220",",,W","","","","","","","20150201",",,W","20150208",",,W","-21.0",",W,20,","","","","","7.9",",,W,01,","11.1",",W,08,","2839.1","W","737.3",",W","11.0",",,,W","","","-8.00",",W","-2.80",",,,W","-13.20",",,,W","","","320",",W","320",",W","","","15.7",",W","21.0",",W"
"USW00014835","2015-03","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.6",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","1",",W","22",",W","4",",W","1",",W","0",",W","16","","5","","20150306",",,W","","","","","","","20150326",",,W","20150316",",,W","-21.0",",W,06,","","","","","6.6",",,W,26,","22.2",",W,16,","3335.1","W","496.0",",W","20.0",",,,W","","","2.33",",W","7.93",",,,W","-3.26",",,,W","","","10",",W","360",",W","","","13.4",",W","16.5",",W"
"USW00014835","2015-04","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.9",",W","1.1","W","1.1",",W","8",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","4",",W","0",",W","14","","3","","20150404",",,W","","","","","2","","20150425",",,W","20150418",",,W","-4.3",",W,04,","","","","","17.8",",,W,25,","25.0",",W,18,","3562.6","W","227.5",",W","58.6",",,,W","","","10.79",",W","17.13",",,,W","4.44",",,,W","","","270",",W","280",",W","","","14.8",",W","20.6",",W"
"USW00014835","2015-05","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.1",",W","47.9","W","46.8",",W","13",",W","8",",W","0",",W","","","","","0",",W","1",",W","0",",W","24",",W","0",",W","19","","2","","20150501",",,W","","","","","8","","20150530",",,W","20150529","+,,W","-0.5",",W,01,","","","","","24.6",",,W,30,","29.4",",W,29,+","3629.4","W","66.8",",W","104.8",",,,W","","","17.69",",W","23.74",",,,W","11.64",",,,W","","","230",",W","210",",W","","","10.7",",W","18.3",",W"
"USW00014835","2015-06","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.9",",W","147.3","W","99.4",",W","17",",W","13",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","24","","5","","20150603","+,,W","","","","","15","","20150607",",,W","20150611","+,,W","7.8",",W,03,+","","","","","46.0",",,W,07,","31.7",",W,11,+","3641.2","W","11.8",",W","194.6",",,,W","","","21.25",",W","26.45",",,,W","16.05",",,,W","","","350",",W","360","1,W","","","18.3",",W","23.3","1,W"
"USW00014835","2015-07","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","263.4","W","116.1",",W","11",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","25","","5","","20150708",",,W","","","","","7","","20150717",",,W","20150728","+,,W","10.6",",W,08,","","","","","52.3",",,W,17,","32.2",",W,28,+","3.9","W","3.9",",W","169.6",",,,W","","","21.95",",W","27.42",",,,W","16.49",",,,W","","","350",",W","20",",W","","","12.5",",W","14.8",",W"
"USW00014835","2015-08","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","355.5","W","92.1","1,W","8",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","22","","4","","20150821",",1,W","","","","","6","","20150815",",,W","20150802",",1,W","10.0","1,W,21,","","","","","8.9",",,W,15,","31.7","1,W,02,","6.1","W","2.2","1,W","18.8",",,,W","","","21.33","1,W","27.69","1,,,W","14.97","1,,,W","","","60",",W","260","1,W","","","11.6",",W","14.8","1,W"
"USW00014835","2015-09","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.4",",W","439.6","W","84.1",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","6",",W","19","","2","","20150913",",,W","","","","","3","","20150919",",,W","20150904",",,W","6.7",",W,13,","","","","","31.2",",,W,19,","34.4",",W,04,","29.9","W","23.8",",W","72.9",",,,W","","","20.34",",W","27.09",",,,W","13.59",",,,W","","","320",",W","320",",W","","","12.5",",W","19.7",",W"
"USW00014835","2015-10","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.7",",W","441.0","W","1.4",",W","5",",W","4",",W","0",",W","","","","","0",",W","2",",W","0",",W","12",",W","0",",W","12","","2","","20151018",",,W","","","","","","","20151027",",,W","20151021","+,,W","-3.2",",W,18,","","","","","23.4",",,W,27,","26.1",",W,21,+","207.0","W","177.1",",W","44.9",",,,W","","","12.66",",W","18.67",",,,W","6.66",",,,W","","","40",",W","280",",W","","","13.4",",W","16.5",",W"
"USW00014835","2015-11","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.6",",W","441.0","W","0.0",",W","10",",W","7",",W","1",",W","","","","","0",",W","12",",W","1",",W","4",",W","0",",W","15","","6","","20151122",",,W","","","","","","","20151127",",,W","20151104",",,W","-13.2",",W,22,","","","","","27.4",",,W,27,","23.9",",W,04,","536.9","W","329.9",",W","70.1",",,,W","","","7.34",",W","13.07",",,,W","1.60",",,,W","","","260",",W","250",",W","","","15.7",",W","21.9",",W"
"USW00014835","2015-12","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.0",",W","441.0","W","0.0",",W","11",",W","7",",W","2",",W","","","","","0",",W","13",",W","4",",W","0",",W","0",",W","21","","2","","20151219",",,W","","","","","4","","20151228",",,W","20151212",",,W","-7.7",",W,19,","","","","","55.9",",,W,28,","19.4",",W,12,","946.1","W","409.2",",W","171.8",",,,W","","","5.13",",W","9.02",",,,W","1.25",",,,W","","","200",",W","210",",W","","","17.0",",W","23.7",",W"
"USW00014835","2016-01","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.0",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","","","","","2",",W","28",",W","13",",W","0",",W","0",",W","15","","1","","20160113",",,W","","","","","","","20160109",",,W","20160131",",,W","-19.3",",W,13,","","","","","13.2",",,W,09,","15.0",",W,31,","1600.5","W","654.4",",W","27.4",",,,W","","","-2.78",",W","1.95",",,,W","-7.51",",,,W","","","290",",W","260",",W","","","13.0",",W","17.4",",W"
"USW00014835","2016-02","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.1",",W","0.0","W","0.0",",W","5",",W","3",",W","1",",W","","","","","0",",W","25",",W","10",",W","0",",W","0",",W","15","","3","","20160213",",,W","","","","","","","20160224",",,W","20160220",",,W","-15.5",",W,13,","","","","","27.4",",,W,24,","20.0",",W,20,","2134.1","W","533.6",",W","41.9",",,,W","","","-0.07",",W","4.65",",,,W","-4.78",",,,W","","","270",",W","260",",W","","","15.7",",W","21.5",",W"
"USW00014835","2016-03","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.9",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","","","","","0",",W","11",",W","0",",W","3",",W","0",",W","17","","1","","20160302",",,W","","","","","3","","20160331","+,,W","20160315",",,W","-8.8",",W,02,","","","","","19.8",",,W,31,+","22.2",",W,15,","2454.5","W","320.4",",W","109.0",",,,W","","","8.00",",W","13.32",",,,W","2.68",",,,W","","","280",",W","270",",W","","","16.1",",W","21.9",",W"
"USW00014835","2016-04","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.0",",W","0.8","W","0.8",",W","13",",W","8",",W","0",",W","","","","","0",",W","10",",W","0",",W","9",",W","0",",W","15","","1","","20160409","+,,W","","","","","2","","20160430",",,W","20160418",",,W","-4.3",",W,09,+","","","","","18.0",",,W,30,","27.8",",W,18,","2697.6","W","243.1",",W","79.7",",,,W","","","10.26",",W","16.41",",,,W","4.11",",,,W","","","280",",W","290",",W","","","17.9",",W","27.7",",W"
"USW00014835","2016-05","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.1",",W","36.4","W","35.6",",W","11",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","18","","2","","20160515",",,W","","","","","5","","20160509",",,W","20160531",",,W","1.1",",W,15,","","","","","11.7",",,W,09,","31.1",",W,31,","2816.5","W","118.9",",W","49.7",",,,W","","","15.65",",W","21.72",",,,W","9.57",",,,W","","","310",",W","320",",W","","","11.6",",W","19.2",",W"
"USW00014835","2016-06","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.7",",W","161.4","W","125.0",",W","8",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","17","","1","","20160608",",,W","","","","","6","","20160623",",,W","20160611","+,,W","7.8",",W,08,","","","","","41.4",",,W,23,","33.9",",W,11,+","2823.3","W","6.8",",W","140.4",",,,W","","","22.27",",W","28.72",",,,W","15.82",",,,W","","","270",",W","280",",W","","","13.0",",W","17.4",",W"
"USW00014835","2016-07","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.0",",W","314.1","W","152.7",",W","11",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","25","","13","","20160702",",,W","","","","","10","","20160718",",,W","20160724",",,W","10.0",",W,02,","","","","","54.9",",,W,18,","32.8",",W,24,","5.6","W","5.6",",W","114.4",",,,W","","","23.08",",W","28.22",",,,W","17.94",",,,W","","","210",",W","190",",W","","","13.9",",W","18.3",",W"
"USW00014835","2016-08","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.1",",W","494.4","W","180.3",",W","11",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","27","","3","","20160822",",,W","","","","","11","","20160815",",,W","20160811","+,,W","11.7",",W,22,","","","","","49.3",",,W,15,","33.3",",W,11,+","5.6","W","0.0",",W","132.2",",,,W","","","24.15",",W","29.39",",,,W","18.91",",,,W","","","270",",W","270",",W","","","14.8",",W","18.8",",W"
"USW00014835","2016-09","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.4",",W","577.0","W","82.6",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","16","","5","","20160927",",,W","","","","","3","","20160908",",,W","20160907",",,W","7.2",",W,27,","","","","","29.0",",,W,08,","32.8",",W,07,","20.6","W","15.0",",W","74.0",",,,W","","","20.59",",W","26.62",",,,W","14.55",",,,W","","","270",",W","260","1,W","","","10.7",",W","15.2","1,W"
"USW00014835","2016-10","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.9",",W","594.8","W","17.8",",W","5",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","14",",W","0",",W","15","","1","","20161022",",,W","","","","","1","","20161020",",,W","20161006",",,W","0.0",",W,22,","","","","","15.7",",,W,20,","28.9",",W,06,","155.1","W","134.5",",W","28.7",",,,W","","","14.57",",W","20.45",",,,W","8.69",",,,W","","","240",",W","220",",W","","","9.8",",W","14.3",",W"
"USW00014835","2016-11","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.8",",W","596.5","W","1.7",",W","7",",W","5",",W","0",",W","","","","","0",",W","10",",W","0",",W","4",",W","0",",W","23","","3","","20161121",",,W","","","","","2","","20161123",",,W","20161101",",,W","-7.1",",W,21,","","","","","24.6",",,W,23,","25.6",",W,01,","477.7","W","322.6",",W","74.5",",,,W","","","7.64",",W","13.23",",,,W","2.05",",,,W","","","240",",W","240",",W","","","16.5",",W","22.8",",W"
"USW00014835","2016-12","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8",",W","596.5","W","0.0",",W","9",",W","4",",W","0",",W","","","","","2",",W","26",",W","10",",W","0",",W","0",",W","17","","1","","20161219",",,W","","","","","","","20161226",",,W","20161226",",,W","-21.0",",W,19,","","","","","18.8",",,W,26,","17.2",",W,26,","1113.1","W","635.4",",W","39.7",",,,W","","","-2.16",",W","1.51",",,,W","-5.84",",,,W","","","270",",W","270","1,W","","","13.4",",W","18.3","1,W"
"USW00014835","2017-01","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.0",",W","0.0","W","0.0",",W","12",",W","10",",W","0",",W","","","","","3",",W","21",",W","10",",W","0",",W","0",",W","21","","1","","20170107",",,W","","","","","5","","20170116",",,W","20170121",",,W","-19.9",",W,07,","","","","","20.1",",,W,16,","17.2",",W,21,","1677.6","W","564.5",",W","101.7",",,,W","","","0.12",",W","4.14",",,,W","-3.89",",,,W","","","270",",W","270",",W","","","17.9",",W","24.6",",W"
"USW00014835","2017-02","40.41236","-86.94739","181.7","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.6",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","16",",W","3",",W","0",",W","0",",W","12","","4","","20170209",",,W","","","","","2","","20170207",",,W","20170220",",,W","-15.5",",W,09,","","","","","16.3",",,W,07,","20.0",",W,20,","2065.5","W","387.9",",W","23.0",",,,W","","","4.48",",W","10.27",",,,W","-1.31",",,,W","","","280",",W","290",",W","","","14.3",",W","19.2",",W"
