"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026246","1978-11","28.3333","-111.2667","25.0","EL SAHUARAL, MX","224.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","19781120",",,m","19781104",",,m","19781125","+,,m","16.7",",m,20,","7.9",",,m,04,","33.3",",m,25,+","","","0.0",",m","7.9",",,,m","25.82",",m","31.82",",,,m","19.81",",,,m"
"MXN00026246","1982-01","28.3333","-111.2667","25.0","EL SAHUARAL, MX","","","1","3,m","1","3,m","0","3,m","","","","","","","","","","","","","19820110",",3,m","","","","","7.9","3,,m,10,","","","","","","","7.9","3,,,m","","","","","",""
"MXN00026246","1982-02","28.3333","-111.2667","25.0","EL SAHUARAL, MX","92.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","13",",m","19820216",",,m","19820228","+,,m","19820215",",,m","8.9",",m,16,","0.0",",,m,28,+","36.7",",m,15,","","","0.0",",m","0.0",",,,m","21.64",",m","32.16",",,,m","11.11",",,,m"
"MXN00026246","1982-03","28.3333","-111.2667","25.0","EL SAHUARAL, MX","122.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","19820307",",,m","19820331","+,,m","19820317",",,m","7.8",",m,07,","0.0",",,m,31,+","36.7",",m,17,","","","0.0",",m","0.0",",,,m","22.27",",m","33.03",",,,m","11.52",",,,m"
"MXN00026246","1982-04","28.3333","-111.2667","25.0","EL SAHUARAL, MX","132.8","3,m","0","2,m","0","2,m","0","2,m","0","3,m","0","3,m","0","3,m","27","3,m","6","3,m","19820415","+,3,m","19820430","+,2,m","19820426","+,3,m","10.6","3,m,15,+","0.0","2,,m,30,+","35.0","3,m,26,+","","","0.0","3,m","0.0","2,,,m","23.25","3,m","31.61","3,,,m","14.89","3,,,m"
"MXN00026246","1982-05","28.3333","-111.2667","25.0","EL SAHUARAL, MX","193.8","2,m","0","1,m","0","1,m","0","1,m","0","2,m","0","2,m","0","2,m","29","2,m","19","2,m","19820512",",2,m","19820531","+,1,m","19820521",",2,m","10.0","2,m,12,","0.0","1,,m,31,+","37.8","2,m,21,","","","0.0","2,m","0.0","1,,,m","25.02","2,m","32.97","2,,,m","17.06","2,,,m"
"MXN00026246","1982-06","28.3333","-111.2667","25.0","EL SAHUARAL, MX","295.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","19820610",",,m","19820630","+,,m","19820628","+,,m","14.4",",m,10,","0.0",",,m,30,+","40.0",",m,28,+","","","0.0",",m","0.0",",,,m","28.18",",m","35.51",",,,m","20.84",",,,m"
"MXN00026246","1982-07","28.3333","-111.2667","25.0","EL SAHUARAL, MX","347.3","3,m","4","2,m","2","2,m","0","2,m","0","3,m","0","3,m","0","3,m","28","3,m","27","3,m","19820723","+,3,m","19820723",",2,m","19820731",",3,m","18.9","3,m,23,+","3.8","2,,m,23,","42.2","3,m,31,","0.0","m","0.0","3,m","8.7","2,,,m","30.74","3,m","37.45","3,,,m","24.03","3,,,m"
"MXN00026246","1982-08","28.3333","-111.2667","25.0","EL SAHUARAL, MX","380.6","2,m","5","1,m","4","1,m","0","1,m","0","2,m","0","2,m","0","2,m","29","2,m","29","2,m","19820825",",2,m","19820820",",1,m","19820807","+,2,m","13.9","2,m,25,","19.8","1,,m,20,","40.6","2,m,07,+","0.0","m","0.0","2,m","54.9","1,,,m","31.46","2,m","37.16","2,,,m","25.76","2,,,m"
"MXN00026246","1982-09","28.3333","-111.2667","25.0","EL SAHUARAL, MX","300.7","2,m","2","1,m","1","1,m","0","1,m","0","2,m","0","2,m","0","2,m","28","2,m","25","2,m","19820915","+,2,m","19820910",",1,m","19820921",",2,m","13.9","2,m,15,+","13.0","1,,m,10,","42.2","2,m,21,","0.0","m","0.0","2,m","15.3","1,,,m","29.07","2,m","36.33","2,,,m","21.82","2,,,m"
"MXN00026246","1982-10","28.3333","-111.2667","25.0","EL SAHUARAL, MX","156.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","19821014",",,m","19821031","+,,m","19821007","+,,m","7.8",",m,14,","0.0",",,m,31,+","36.7",",m,07,+","0.0","m","0.0",",m","0.0",",,,m","23.39",",m","33.59",",,,m","13.19",",,,m"
"MXN00026246","1982-11","28.3333","-111.2667","25.0","EL SAHUARAL, MX","37.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","19821113",",,m","19821116",",,m","19821110","+,,m","5.6",",m,13,","8.9",",,m,16,","33.3",",m,10,+","24.8","m","24.8",",m","8.9",",,,m","18.76",",m","27.27",",,,m","10.24",",,,m"
