"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013886","2001-01","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.1",",W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","20010104","+,,W","","","20010119",",,W","20010131","+,,W","-7.8",",W,04,+","27.7",",,W,19,","18.3",",W,31,+","1167.8","W","386.6",",W","76.2",",,,W","5.86",",W","11.30",",,,W","0.43",",,,W","","","230",",W","240",",W","11.6",",W","14.8",",W"
"USW00013886","2001-02","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.9",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","3",",W","0",",W","2",",W","0",",W","","","","","20010203",",,W","","","20010225",",,W","20010226",",,W","-3.3",",W,03,","16.0",",,W,25,","22.8",",W,26,","1410.9","W","243.1",",W","51.3",",,,W","9.65",",W","15.09",",,,W","4.21",",,,W","","","270",",W","260",",W","17.9",",W","21.5",",W"
"USW00013886","2001-03","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","4.0",",W","0.0","W","0.0",",W","8",",W","7",",W","3",",W","0",",W","6",",W","0",",W","4",",W","0",",W","","","","","20010307",",,W","","","20010329",",,W","20010302",",,W","-2.2",",W,07,","46.0",",,W,29,","24.4",",W,02,","1662.6","W","251.7",",W","163.8",",,,W","10.21",",W","15.90",",,,W","4.52",",,,W","","","40",",W","50",",W","16.5",",W","20.1",",W"
"USW00013886","2001-04","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.3",",W","42.5","W","42.5",",W","6",",W","4",",W","0",",W","0",",W","1",",W","0",",W","20",",W","1",",W","","","","","20010418",",,W","","","20010413",",,W","20010410",",,W","0.0",",W,18,","6.1",",,W,13,","32.2",",W,10,","1735.2","W","72.6",",W","24.1",",,,W","17.33",",W","23.44",",,,W","11.22",",,,W","0","4,","290",",W","300",",W","13.4",",W","19.2",",W"
"USW00013886","2001-05","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.0",",W","132.1","W","89.6","1,W","9","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","4","1,W","","","","","20010526","+,1,W","","","20010528","+,1,W","20010518","+,1,W","10.0","1,W,26,+","9.4","1,,W,28,+","33.3","1,W,18,+","1739.4","W","4.2","1,W","57.4","1,,,W","21.18","1,W","27.24","1,,,W","15.12","1,,,W","","","240","1,W","280","1,W","10.3","1,W","14.8","1,W"
"USW00013886","2001-06","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.9",",W","310.6","W","178.5",",W","12",",W","7",",W","2",",W","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","20010603",",,W","","","20010601",",,W","20010613",",,W","16.1",",W,03,","45.2",",,W,01,","33.9",",W,13,","1739.4","W","0.0",",W","115.8",",,,W","24.28",",W","29.34",",,,W","19.23",",,,W","","","250",",W","240",",W","11.6",",W","14.8",",W"
"USW00013886","2001-07","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.1",",W","524.2","W","213.6",",W","15",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20010714",",,W","","","20010725",",,W","20010711",",,W","17.2",",W,14,","77.5",",,W,25,","33.9",",W,11,","0.0","W","0.0",",W","153.4",",,,W","25.22",",W","29.86",",,,W","20.59",",,,W","0","5,","350",",W","10",",W","13.4",",W","17.9",",W"
"USW00013886","2001-08","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.6",",W","771.7","W","247.5",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","20010821",",,W","","","20010813",",,W","20010827","+,,W","18.3",",W,21,","7.6",",,W,13,","33.3",",W,27,+","0.0","W","0.0",",W","25.8",",,,W","26.32",",W","31.11",",,,W","21.53",",,,W","","","240",",W","230",",W","17.4",",W","22.8",",W"
"USW00013886","2001-09","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.8",",W","858.7","W","87.0","1,W","11",",W","6",",W","3",",W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","","","","","20010926",",1,W","","","20010904",",,W","20010905",",1,W","7.8","1,W,26,","60.5",",,W,04,","30.6","1,W,05,","19.7","W","19.7","1,W","192.2",",,,W","20.66","1,W","25.56","1,,,W","15.75","1,,,W","","","40",",W","30",",W","13.9",",W","16.5",",W"
"USW00013886","2001-10","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.6",",W","871.0","W","12.3",",W","5",",W","4",",W","0",",W","0",",W","2",",W","0",",W","19",",W","0",",W","","","","","20011029","+,,W","","","20011014",",,W","20011024",",,W","0.0",",W,29,+","23.4",",,W,14,","27.8",",W,24,","133.1","W","113.4",",W","65.8",",,,W","15.07",",W","21.59",",,,W","8.55",",,,W","","","280",",W","280",",W","11.6",",W","15.6",",W"
"USW00013886","2001-11","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.6",",W","874.3","W","3.3",",W","5",",W","2",",W","1",",W","0",",W","1",",W","0",",W","17",",W","0",",W","","","","","20011122",",,W","","","20011123",",,W","20011103",",,W","-0.6",",W,22,","37.1",",,W,23,","26.7",",W,03,","256.4","W","123.3",",W","45.8",",,,W","14.33",",W","20.78",",,,W","7.88",",,,W","","","20",",W","60",",W","9.4",",W","11.2",",W"
"USW00013886","2001-12","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.7",",W","874.3","W","0.0",",W","6",",W","4",",W","1",",W","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","20011227",",,W","","","20011210",",,W","20011208","+,,W","-4.4",",W,27,","31.0",",,W,10,","22.8",",W,08,+","527.6","W","271.2",",W","61.2",",,,W","9.59",",W","14.81",",,,W","4.36",",,,W","","","240",",W","240",",W","11.6",",W","16.5",",W"
"USW00013886","2002-01","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.7",",W","0.9","W","0.9",",W","11",",W","5",",W","1",",W","0",",W","16",",W","1",",W","4",",W","0",",W","","","","","20020108","+,,W","","","20020119",",,W","20020129",",,W","-6.1",",W,08,+","43.7",",,W,19,","25.6",",W,29,","878.8","W","351.2",",W","121.4",",,,W","7.03",",W","12.85",",,,W","1.22",",,,W","0","1,W","20",",W","30",",W","13.9",",W","16.5",",W"
"USW00013886","2002-02","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.1",",W","0.9","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","9",",W","0",",W","1",",W","0",",W","","","","","20020228",",,W","","","20020206",",,W","20020201",",,W","-7.2",",W,28,","20.6",",,W,06,","21.7",",W,01,","1181.0","W","302.2",",W","36.2",",,,W","7.54",",W","13.37",",,,W","1.71",",,,W","0",",W","240",",W","290",",W","13.0",",W","17.0",",W"
"USW00013886","2002-03","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.3",",W","5.1","W","4.2",",W","14",",W","11",",W","1",",W","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","20020305",",,W","","","20020330",",,W","20020316",",,W","-5.6",",W,05,","35.6",",,W,30,","27.8",",W,16,","1385.9","W","204.9",",W","135.1",",,,W","11.86",",W","17.94",",,,W","5.78",",,,W","","","20",",W","20",",W","13.9",",W","17.0",",W"
"USW00013886","2002-04","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.3",",W","63.7","W","58.6",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","20020407",",,W","","","20020425",",,W","20020420",",,W","3.3",",W,07,","4.6",",,W,25,","32.2",",W,20,","1434.8","W","48.9",",W","15.1",",,,W","18.66",",W","24.62",",,,W","12.69",",,,W","","","240",",W","240",",W","11.6",",W","14.8",",W"
"USW00013886","2002-05","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.3",",W","136.8","W","73.1","1,W","9",",W","6",",W","1",",W","0","1,W","0","1,W","0","1,W","24","1,W","0","1,W","","","","","20020523",",1,W","","","20020504",",,W","20020509","+,1,W","5.6","1,W,23,","45.7",",,W,04,","31.1","1,W,09,+","1471.8","W","37.0","1,W","90.1",",,,W","19.54","1,W","25.35","1,,,W","13.72","1,,,W","0","2,W","230",",W","240",",W","13.4",",W","17.4",",W"
"USW00013886","2002-06","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.0",",W","332.4","W","195.6","1,W","6",",W","4",",W","1",",W","0","1,W","0","1,W","0","1,W","29","1,W","10","1,W","","","","","20020610",",1,W","","","20020630",",,W","20020602",",1,W","13.9","1,W,10,","31.5",",,W,30,","34.4","1,W,02,","1471.8","W","0.0","1,W","54.2",",,,W","25.08","1,W","31.03","1,,,W","19.12","1,,,W","0","1,W","270",",W","270",",W","14.8",",W","20.1",",W"
"USW00013886","2002-07","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.6",",W","595.5","W","263.1",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","20020712",",,W","","","20020724",",,W","20020730",",,W","17.2",",W,12,","52.6",",,W,24,","35.6",",W,30,","0.0","W","0.0",",W","115.7",",,,W","26.82",",W","32.04",",,,W","21.60",",,,W","","","240",",W","240",",W","13.4",",W","17.4",",W"
"USW00013886","2002-08","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.0",",W","836.8","W","241.3",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","20020831","+,,W","","","20020815",",,W","20020805",",,W","18.3",",W,31,+","40.1",",,W,15,","35.6",",W,05,","0.0","W","0.0",",W","87.5",",,,W","26.12",",W","31.25",",,,W","20.98",",,,W","0","5,W","310",",W","300",",W","11.2",",W","14.3",",W"
"USW00013886","2002-09","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.3",",W","975.1","W","138.3",",W","12",",W","9",",W","3",",W","0",",W","0",",W","0",",W","29",",W","4",",W","","","","","20020926","+,,W","","","20020915",",,W","20020910",",,W","14.4",",W,26,+","91.2",",,W,15,","34.4",",W,10,","1.1","W","1.1",",W","256.3",",,,W","22.91",",W","27.15",",,,W","18.67",",,,W","0","1,W","40",",W","50",",W","10.3",",W","13.4",",W"
"USW00013886","2002-10","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.9",",W","1023.6","W","48.5",",W","15",",W","7",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20021018",",,W","","","20021015",",,W","20021005","+,,W","5.0",",W,18,","59.9",",,W,15,","29.4",",W,05,+","88.9","W","87.8",",W","118.2",",,,W","17.06",",W","20.91",",,,W","13.22",",,,W","0","2,W","60",",W","50",",W","10.3",",W","13.0",",W"
"USW00013886","2002-11","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","2.8",",W","1023.9","W","0.3",",W","11",",W","5",",W","2",",W","0",",W","5",",W","0",",W","2",",W","0",",W","","","","","20021129",",,W","","","20021105",",,W","20021111",",,W","-4.4",",W,29,","34.0",",,W,05,","21.7",",W,11,","347.6","W","258.7",",W","112.0",",,,W","9.72",",W","15.07",",,,W","4.37",",,,W","","","260",",W","200",",W","13.4",",W","17.0",",W"
"USW00013886","2002-12","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.1",",W","1023.9","W","0.0",",W","9",",W","8",",W","1",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","20021228","+,,W","","","20021224",",,W","20021229",",,W","-3.9",",W,28,+","38.6",",,W,24,","18.3",",W,29,","741.3","W","393.7",",W","138.5",",,,W","5.63",",W","10.62",",,,W","0.65",",,,W","0","4,W","240",",W","250",",W","11.6",",W","15.6",",W"
"USW00013886","2003-01","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.6",",W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","20030124","+,,W","","","20030130",",,W","20030109",",,W","-10.6",",W,24,+","18.0",",,W,30,","19.4",",W,09,","1179.6","W","438.3",",W","49.2",",,,W","4.19",",W","9.25",",,,W","-0.87",",,,W","0","1,W","20",",W","330",",W","13.0",",W","16.1",",W"
"USW00013886","2003-02","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.5",",W","0.0","W","0.0",",W","13",",W","9",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20030211","+,,W","","","20030222",",,W","20030202",",,W","-3.9",",W,11,+","33.3",",,W,22,","20.6",",W,02,","1504.0","W","324.4",",W","112.9",",,,W","6.75",",W","11.83",",,,W","1.67",",,,W","","","240",",W","250",",W","13.9",",W","17.0",",W"
"USW00013886","2003-03","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.5",",W","0.0","W","0.0",",W","13",",W","8",",W","3",",W","0",",W","2",",W","0",",W","10",",W","0",",W","","","","","20030331",",,W","","","20030319",",,W","20030313",",,W","-1.7",",W,31,","53.1",",,W,19,","25.0",",W,13,","1682.4","W","178.4",",W","186.0",",,,W","12.58",",W","17.72",",,,W","7.44",",,,W","0","1,W","30",",W","20",",W","13.4",",W","16.1",",W"
"USW00013886","2003-04","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.4",",W","10.1","W","10.1",",W","14",",W","10",",W","0",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","20030410",",,W","","","20030410",",,W","20030430","+,,W","2.2",",W,10,","24.6",",,W,10,","28.3",",W,30,+","1779.9","W","97.5",",W","163.2",",,,W","15.42",",W","20.92",",,,W","9.91",",,,W","0",",W","50",",W","60",",W","14.8",",W","17.4",",W"
"USW00013886","2003-05","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.6",",W","75.1","W","65.0",",W","14",",W","10",",W","2",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20030513",",,W","","","20030522",",,W","20030531","+,,W","10.0",",W,13,","91.2",",,W,22,","30.6",",W,31,+","1797.7","W","17.8",",W","191.8",",,,W","19.85",",W","24.49",",,,W","15.22",",,,W","","","310",",W","240",",W","13.4",",W","16.5",",W"
"USW00013886","2003-06","34.84872","-82.35006","309.9","GREENVILLE DOWNTOWN AIRPORT, SC US","3.0",",W","233.0","W","157.9",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20030602",",,W","","","20030603",",,W","20030626","+,,W","13.3",",W,02,","36.3",",,W,03,","31.7",",W,26,+","1797.7","W","0.0",",W","146.5",",,,W","23.60",",W","28.50",",,,W","18.69",",,,W","","","270",",W","150",",W","12.5",",W","17.0",",W"
