"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087311","1973-05","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","4,S","4","4,S","19730514","+,4,S","","","0.0","4,S,14,+","","","","","3.56","4,,,S"
"ARM00087311","1973-08","-31.571","-68.418","597.1","SAN JUAN, AR","0","5,S","0","5,S","0","5,S","","","","","","","19730831","+,5,S","","","0.0","5,,S,31,+","0.0","5,,,S","",""
"ARM00087311","1973-09","-31.571","-68.418","597.1","SAN JUAN, AR","0","5,S","0","5,S","0","5,S","","","","","","","19730930","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"ARM00087311","1973-10","-31.571","-68.418","597.1","SAN JUAN, AR","1","2,S","0","2,S","0","2,S","0","2,S","1","2,S","19731024",",2,S","19731023",",2,S","0.0","2,S,24,","2.0","2,,S,23,","2.0","2,,,S","9.62","2,,,S"
"ARM00087311","1973-12","-31.571","-68.418","597.1","SAN JUAN, AR","3","5,S","2","5,S","0","5,S","","","","","","","19731227",",5,S","","","15.0","5,,S,27,","20.6","5,,,S","",""
"ARM00087311","1974-01","-31.571","-68.418","597.1","SAN JUAN, AR","1","2,S","1","2,S","0","2,S","","","","","","","19740130",",2,S","","","4.1","2,,S,30,","4.1","2,,,S","",""
"ARM00087311","1974-02","-31.571","-68.418","597.1","SAN JUAN, AR","5","4,S","2","4,S","1","4,S","","","","","","","19740220",",4,S","","","45.0","4,,S,20,","64.3","4,,,S","",""
"ARM00087311","1974-03","-31.571","-68.418","597.1","SAN JUAN, AR","2","5,S","1","5,S","0","5,S","","","","","","","19740328",",5,S","","","4.1","5,,S,28,","6.1","5,,,S","",""
"ARM00087311","1974-04","-31.571","-68.418","597.1","SAN JUAN, AR","1","4,S","1","4,S","0","4,S","","","","","","","19740423",",4,S","","","4.1","4,,S,23,","4.1","4,,,S","",""
"ARM00087311","1974-05","-31.571","-68.418","597.1","SAN JUAN, AR","3","3,S","1","3,S","0","3,S","","","","","","","19740523",",3,S","","","8.9","3,,S,23,","9.9","3,,,S","",""
"ARM00087311","1974-06","-31.571","-68.418","597.1","SAN JUAN, AR","1","4,S","1","4,S","0","4,S","0","5,","16","5,S","19740612",",5,S","19740613",",4,S","-5.0","5,S,12,","9.9","4,,S,13,","9.9","4,,,S","-0.48","5,,,S"
"ARM00087311","1974-08","-31.571","-68.418","597.1","SAN JUAN, AR","0","5,S","0","5,S","0","5,S","0","4,","10","4,S","19740808",",4,S","19740831","+,5,S","-4.0","4,S,08,","0.0","5,,S,31,+","0.0","5,,,S","1.19","4,,,S"
"ARM00087311","1974-09","-31.571","-68.418","597.1","SAN JUAN, AR","2","2,S","1","2,S","0","2,S","0","5,","5","5,S","19740901",",5,S","19740925",",2,S","-5.0","5,S,01,","7.9","2,,S,25,","9.9","2,,,S","4.56","5,,,S"
"ARM00087311","1974-10","-31.571","-68.418","597.1","SAN JUAN, AR","0","2,S","0","2,S","0","2,S","","","","","","","19741031","+,2,S","","","0.0","2,,S,31,+","0.0","2,,,S","",""
"ARM00087311","1974-11","-31.571","-68.418","597.1","SAN JUAN, AR","1","3,S","0","3,S","0","3,S","","","","","","","19741104",",3,S","","","0.5","3,,S,04,","0.5","3,,,S","",""
"ARM00087311","1974-12","-31.571","-68.418","597.1","SAN JUAN, AR","3","2,S","1","2,S","0","2,S","","","","","","","19741209",",2,S","","","10.9","2,,S,09,","12.4","2,,,S","",""
"ARM00087311","1975-08","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","5,","9","5,S","19750826","+,5,S","","","-2.0","5,S,26,+","","","","","1.81","5,,,S"
"ARM00087311","1975-09","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","3,S","2","3,S","19750910","+,3,S","","","0.0","3,S,10,+","","","","","5.74","3,,,S"
"ARM00087311","1975-10","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","3,","0","3,S","19751002",",3,S","","","1.0","3,S,02,","","","","","9.75","3,,,S"
"ARM00087311","1975-12","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","4,","0","4,S","19751209",",4,S","","","8.0","4,S,09,","","","","","16.93","4,,,S"
"ARM00087311","1976-01","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","3,S","0","3,S","19760122","+,3,S","","","12.0","3,S,22,+","","","","","17.89","3,,,S"
"ARM00087311","1976-02","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","4,","0","4,S","19760205",",4,S","","","13.0","4,S,05,","","","","","17.28","4,,,S"
"ARM00087311","1976-04","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","5,","1","5,S","19760419",",5,S","","","0.0","5,S,19,","","","","","7.08","5,,,S"
"ARM00087311","1976-08","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","3,","12","3,S","19760812",",3,S","","","-4.0","3,S,12,","","","","","1.39","3,,,S"
"ARM00087311","1976-09","-31.571","-68.418","597.1","SAN JUAN, AR","","","","","","","0","5,","6","5,S","19760907",",5,S","","","-2.0","5,S,07,","","","","","5.16","5,,,S"
"ARM00087311","1976-10","-31.571","-68.418","597.1","SAN JUAN, AR","0","4,S","0","4,S","0","4,S","0","5,","0","5,S","19761010",",5,S","19761031","+,4,S","3.0","5,S,10,","0.0","4,,S,31,+","0.0","4,,,S","10.08","5,,,S"
"ARM00087311","1976-11","-31.571","-68.418","597.1","SAN JUAN, AR","0","5,S","0","5,S","0","5,S","","","","","","","19761130","+,5,S","","","0.0","5,,S,30,+","0.0","5,,,S","",""
"ARM00087311","1977-01","-31.571","-68.418","597.1","SAN JUAN, AR","3","3,S","0","3,S","0","3,S","0","5,","0","5,S","19770131",",5,S","19770115","+,3,S","12.0","5,S,31,","1.0","3,,S,15,+","2.5","3,,,S","18.77","5,,,S"
"ARM00087311","1977-02","-31.571","-68.418","597.1","SAN JUAN, AR","2","2,S","0","2,S","0","2,S","","","","","","","19770228",",2,S","","","1.0","2,,S,28,","1.5","2,,,S","",""
"ARM00087311","1977-04","-31.571","-68.418","597.1","SAN JUAN, AR","4","4,S","1","4,S","0","4,S","","","","","","","19770415",",4,S","","","18.0","4,,S,15,","22.0","4,,,S","",""
"ARM00087311","1977-05","-31.571","-68.418","597.1","SAN JUAN, AR","1","4,S","0","4,S","0","4,S","","","","","","","19770505",",4,S","","","1.0","4,,S,05,","1.0","4,,,S","",""
"ARM00087311","1977-12","-31.571","-68.418","597.1","SAN JUAN, AR","1","3,S","1","3,S","0","3,S","","","","","","","19771217",",3,S","","","8.9","3,,S,17,","8.9","3,,,S","",""
"ARM00087311","1978-01","-31.571","-68.418","597.1","SAN JUAN, AR","0","3,S","0","3,S","0","3,S","","","","","","","19780131","+,3,S","","","0.0","3,,S,31,+","0.0","3,,,S","",""
"ARM00087311","1978-02","-31.571","-68.418","597.1","SAN JUAN, AR","1","5,S","0","5,S","0","5,S","","","","","","","19780207",",5,S","","","0.5","5,,S,07,","0.5","5,,,S","",""
"ARM00087311","1978-03","-31.571","-68.418","597.1","SAN JUAN, AR","3","2,S","0","2,S","0","2,S","","","","","","","19780306",",2,S","","","2.0","2,,S,06,","2.8","2,,,S","",""
"ARM00087311","1978-04","-31.571","-68.418","597.1","SAN JUAN, AR","3",",S","1",",S","0",",S","0","5,","0","5,S","19780420",",5,S","19780428",",,S","6.0","5,S,20,","5.1",",,S,28,","6.1",",,,S","10.76","5,,,S"
"ARM00087311","1978-12","-31.571","-68.418","597.1","SAN JUAN, AR","1","4,S","0","4,S","0","4,S","","","","","","","19781213",",4,S","","","0.5","4,,S,13,","0.5","4,,,S","",""
