"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063402","1952-06","7.667","36.833","1725.0","JIMMA, ET","","","","","25",",Q","19",",Q","4",",Q","","","","","0",",Q","27",",Q","0",",Q","","","19520623",",,Q","19520603",",,Q","","","47.9",",,Q,23,","29.3",",Q,03,","","","","","282.7",",,,Q","","","25.53",",,,Q","",""
"ET000063402","1952-07","7.667","36.833","1725.0","JIMMA, ET","","","15.9",",Q","24",",Q","22",",Q","6",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19520713",",,Q","19520704",",,Q","19520718",",,Q","8.4",",Q,13,","58.0",",,Q,04,","26.5",",Q,18,","11.2","","11.2",",Q","398.6",",,,Q","18.48",",Q","24.21",",,,Q","12.75",",,,Q"
"ET000063402","1952-08","7.667","36.833","1725.0","JIMMA, ET","","","13.2",",Q","24",",Q","19",",Q","1",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19520806",",,Q","19520815",",,Q","19520828",",,Q","10.5",",Q,06,","27.8",",,Q,15,","26.2",",Q,28,","23.2","","12.0",",Q","210.7",",,,Q","18.37",",Q","23.53",",,,Q","13.22",",,,Q"
"ET000063402","1952-09","7.667","36.833","1725.0","JIMMA, ET","","","27.7",",Q","23",",Q","17",",Q","3",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19520915",",,Q","19520929",",,Q","19520915",",,Q","10.5",",Q,15,","32.0",",,Q,29,","28.2",",Q,15,","23.6","","0.4",",Q","256.2",",,,Q","19.24",",Q","25.37",",,,Q","13.11",",,,Q"
"ET000063402","1952-10","7.667","36.833","1725.0","JIMMA, ET","","","","","12",",Q","11",",Q","1",",Q","","","","","","","","","","","","","19521008",",,Q","","","","","31.6",",,Q,08,","","","","","","","115.6",",,,Q","","","","","",""
"ET000063402","1952-11","7.667","36.833","1725.0","JIMMA, ET","","","","","1",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19521102",",,Q","","","","","0.5",",,Q,02,","","","","","","","0.9",",,,Q","","","","","",""
"ET000063402","1952-12","7.667","36.833","1725.0","JIMMA, ET","","","","","1",",Q","1",",Q","0",",Q","","","","","0","1,Q","30","1,Q","0","1,Q","","","19521219",",,Q","19521216",",1,Q","","","2.6",",,Q,19,","31.6","1,Q,16,","","","","","2.6",",,,Q","","","30.15","1,,,Q","",""
"ET000063402","1953-01","7.667","36.833","1725.0","JIMMA, ET","6.7","Q","6.7",",Q","2",",Q","2",",Q","0",",Q","0",",Q","1",",Q","0",",Q","31",",Q","0",",Q","19530124",",,Q","19530105",",,Q","19530129","+,,Q","0.0",",Q,24,","5.0",",,Q,05,","32.0",",Q,29,+","","","29.8",",Q","7.5",",,,Q","17.59",",Q","30.84",",,,Q","4.34",",,,Q"
"ET000063402","1953-05","7.667","36.833","1725.0","JIMMA, ET","","","44.0",",Q","8",",Q","5",",Q","2",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19530512",",,Q","19530501",",,Q","19530513",",,Q","7.2",",Q,12,","41.5",",,Q,01,","29.4",",Q,13,","","","0.1",",Q","93.3",",,,Q","19.75",",Q","27.99",",,,Q","11.51",",,,Q"
"ET000063402","1953-06","7.667","36.833","1725.0","JIMMA, ET","","","34.2",",Q","18",",Q","12",",Q","2",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19530618",",,Q","19530629",",,Q","19530618",",,Q","10.7",",Q,18,","35.5",",,Q,29,","28.4",",Q,18,","","","1.2",",Q","210.4",",,,Q","19.43",",Q","25.40",",,,Q","13.46",",,,Q"
"ET000063402","1953-07","7.667","36.833","1725.0","JIMMA, ET","","","6.1",",Q","21",",Q","19",",Q","1",",Q","0",",Q","0",",Q","0",",Q","26",",Q","0",",Q","19530716","+,,Q","19530713",",,Q","19530703",",,Q","10.0",",Q,16,+","29.5",",,Q,13,","25.2",",Q,03,","12.8","Q","12.8",",Q","193.6",",,,Q","18.12",",Q","22.70",",,,Q","13.54",",,,Q"
"ET000063402","1953-08","7.667","36.833","1725.0","JIMMA, ET","","","21.3",",Q","22",",Q","18",",Q","3",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19530827",",,Q","19530828",",,Q","19530828",",,Q","8.5",",Q,27,","38.0",",,Q,28,","26.7",",Q,28,","17.8","Q","5.0",",Q","213.5",",,,Q","18.86",",Q","23.84",",,,Q","13.88",",,,Q"
"ET000063402","1953-09","7.667","36.833","1725.0","JIMMA, ET","","","38.4",",Q","15",",Q","8",",Q","2",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19530928",",,Q","19530923",",,Q","19530909",",,Q","10.8",",Q,28,","52.5",",,Q,23,","28.5",",Q,09,","18.5","Q","0.7",",Q","152.3",",,,Q","19.59",",Q","25.97",",,,Q","13.21",",,,Q"
"ET000063402","1953-10","7.667","36.833","1725.0","JIMMA, ET","","","39.9",",Q","4",",Q","2",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19531024",",,Q","19531004",",,Q","19531025",",,Q","6.6",",Q,24,","20.0",",,Q,04,","29.8",",Q,25,","19.6","Q","1.1",",Q","26.5",",,,Q","19.58",",Q","27.81",",,,Q","11.36",",,,Q"
"ET000063402","1953-11","7.667","36.833","1725.0","JIMMA, ET","","","24.9",",Q","","","","","","","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19531113",",,Q","","","19531117",",,Q","3.6",",Q,13,","","","29.5",",Q,17,","36.9","Q","17.3",",Q","","","18.59",",Q","28.31",",,,Q","8.86",",,,Q"
"ET000063402","1953-12","7.667","36.833","1725.0","JIMMA, ET","","","32.2",",Q","","","","","","","0",",Q","1",",Q","0",",Q","31",",Q","0",",Q","19531231",",,Q","","","19531210","+,,Q","0.0",",Q,31,","","","29.8",",Q,10,+","55.5","Q","18.6",",Q","","","18.77",",Q","28.36",",,,Q","9.19",",,,Q"
"ET000063402","1954-04","7.667","36.833","1725.0","JIMMA, ET","","","54.3",",Q","7",",Q","6",",Q","3",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19540408","+,,Q","19540401",",,Q","19540421",",,Q","5.0",",Q,08,+","40.0",",,Q,01,","32.0",",Q,21,","","","2.0",",Q","134.5",",,,Q","20.08",",Q","29.18",",,,Q","10.97",",,,Q"
"ET000063402","1954-05","7.667","36.833","1725.0","JIMMA, ET","","","59.7",",Q","9",",Q","9",",Q","1",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19540519",",,Q","19540525",",,Q","19540520","+,,Q","7.0",",Q,19,","27.0",",,Q,25,","31.0",",Q,20,+","","","0.0",",Q","94.0",",,,Q","20.26",",Q","28.19",",,,Q","12.32",",,,Q"
"ET000063402","1954-06","7.667","36.833","1725.0","JIMMA, ET","","","26.8",",Q","25",",Q","19",",Q","1",",Q","0",",Q","0",",Q","0",",Q","29",",Q","0",",Q","19540623",",,Q","19540603",",,Q","19540618",",,Q","10.5",",Q,23,","27.0",",,Q,03,","27.0",",Q,18,","","","2.9",",Q","298.4",",,,Q","19.13",",Q","24.95",",,,Q","13.31",",,,Q"
"ET000063402","1954-07","7.667","36.833","1725.0","JIMMA, ET","","","3.2",",Q","26",",Q","22",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","19540724",",,Q","19540717",",,Q","19540716",",,Q","10.0",",Q,24,","21.7",",,Q,17,","24.6",",Q,16,","20.7","Q","20.7",",Q","234.5",",,,Q","17.77",",Q","22.39",",,,Q","13.15",",,,Q"
"ET000063402","1954-08","7.667","36.833","1725.0","JIMMA, ET","","","10.7",",Q","24",",Q","17",",Q","1",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19540825",",,Q","19540814",",,Q","19540829",",,Q","11.0",",Q,25,","39.5",",,Q,14,","26.5",",Q,29,","31.4","Q","10.7",",Q","244.0",",,,Q","18.33",",Q","23.23",",,,Q","13.44",",,,Q"
"ET000063402","1954-09","7.667","36.833","1725.0","JIMMA, ET","","","26.2",",Q","24",",Q","17",",Q","2",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19540924","+,,Q","19540905",",,Q","19540923","+,,Q","12.0",",Q,24,+","51.4",",,Q,05,","26.7",",Q,23,+","33.4","Q","2.0",",Q","171.5",",,,Q","19.14",",Q","24.55",",,,Q","13.73",",,,Q"
"ET000063402","1954-10","7.667","36.833","1725.0","JIMMA, ET","","","6.6",",Q","8",",Q","6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19541029",",,Q","19541001",",,Q","19541028",",,Q","3.8",",Q,29,","11.5",",,Q,01,","30.0",",Q,28,","48.4","Q","15.0",",Q","42.1",",,,Q","18.06",",Q","26.97",",,,Q","9.15",",,,Q"
"ET000063402","1954-11","7.667","36.833","1725.0","JIMMA, ET","","","10.1",",Q","6",",Q","4",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19541107",",,Q","19541129",",,Q","19541127","+,,Q","1.0",",Q,07,","15.8",",,Q,29,","30.0",",Q,27,+","93.4","Q","45.0",",Q","36.3",",,,Q","17.17",",Q","28.54",",,,Q","5.80",",,,Q"
"ET000063402","1954-12","7.667","36.833","1725.0","JIMMA, ET","","","4.9",",Q","7",",Q","3",",Q","0",",Q","0",",Q","3",",Q","0",",Q","31",",Q","0",",Q","19541224","+,,Q","19541201",",,Q","19541226",",,Q","0.0",",Q,24,+","8.3",",,Q,01,","30.0",",Q,26,","137.8","Q","44.4",",Q","22.8",",,,Q","17.06",",Q","28.26",",,,Q","5.85",",,,Q"
"ET000063402","1955-01","7.667","36.833","1725.0","JIMMA, ET","19.6","Q","19.6","1,Q","12",",Q","11",",Q","0",",Q","0",",Q","0",",Q","0","1,Q","29","1,Q","1","1,Q","19550114",",,Q","19550101",",,Q","19550111",",1,Q","2.0",",Q,14,","16.4",",,Q,01,","34.3","1,Q,11,","152.9","Q","15.1","1,Q","97.3",",,,Q","18.56","1,Q","28.28","1,,,Q","8.84",",,,Q"
"ET000063402","1955-02","7.667","36.833","1725.0","JIMMA, ET","30.0","Q","10.4",",Q","6",",Q","3",",Q","0",",Q","0",",Q","0",",Q","0",",Q","27",",Q","0",",Q","19550217",",,Q","19550205",",,Q","19550216","+,,Q","0.5",",Q,17,","11.0",",,Q,05,","31.5",",Q,16,+","171.2","Q","18.3",",Q","24.8",",,,Q","18.05",",Q","28.89",",,,Q","7.20",",,,Q"
"ET000063402","1955-03","7.667","36.833","1725.0","JIMMA, ET","85.1","Q","55.1",",Q","13",",Q","8",",Q","2",",Q","0",",Q","2",",Q","0",",Q","31",",Q","4",",Q","19550304","+,,Q","19550326",",,Q","19550329",",,Q","0.0",",Q,04,+","105.7",",,Q,26,","32.7",",Q,29,","180.2","Q","9.0",",Q","199.7",",,,Q","19.82",",Q","30.32",",,,Q","9.32",",,,Q"
"ET000063402","1955-04","7.667","36.833","1725.0","JIMMA, ET","121.5","Q","36.4",",Q","14",",Q","12",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19550420",",,Q","19550415",",,Q","19550420",",,Q","5.0",",Q,20,","18.7",",,Q,15,","30.5",",Q,20,","181.5","Q","1.3",",Q","108.7",",,,Q","19.50",",Q","28.45",",,,Q","10.56",",,,Q"
"ET000063402","1955-05","7.667","36.833","1725.0","JIMMA, ET","149.4","Q","27.9",",Q","13",",Q","10",",Q","1",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19550509",",,Q","19550515",",,Q","19550513",",,Q","6.5",",Q,09,","26.0",",,Q,15,","29.7",",Q,13,","184.7","Q","3.2",",Q","96.3",",,,Q","19.13",",Q","27.50",",,,Q","10.76",",,,Q"
"ET000063402","1955-06","7.667","36.833","1725.0","JIMMA, ET","168.5","Q","19.1",",Q","22",",Q","18",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19550601",",,Q","19550627",",,Q","19550605",",,Q","10.2",",Q,01,","23.9",",,Q,27,","28.8",",Q,05,","187.5","Q","2.8",",Q","181.6",",,,Q","18.88",",Q","25.74",",,,Q","12.02",",,,Q"
"ET000063402","1955-07","7.667","36.833","1725.0","JIMMA, ET","174.0","Q","5.5",",Q","22",",Q","19",",Q","3",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19550712",",,Q","19550712",",,Q","19550712",",,Q","9.8",",Q,12,","44.8",",,Q,12,","26.6",",Q,12,","17.8","Q","17.8",",Q","288.3",",,,Q","17.94",",Q","23.60",",,,Q","12.28",",,,Q"
"ET000063402","1955-08","7.667","36.833","1725.0","JIMMA, ET","184.3","Q","10.3",",Q","21",",Q","15",",Q","3",",Q","0",",Q","0",",Q","0",",Q","28",",Q","0",",Q","19550816",",,Q","19550801",",,Q","19550822",",,Q","10.0",",Q,16,","45.2",",,Q,01,","27.2",",Q,22,","37.5","Q","19.7",",Q","253.5",",,,Q","18.03",",Q","23.43",",,,Q","12.63",",,,Q"
"ET000063402","1955-09","7.667","36.833","1725.0","JIMMA, ET","210.7","Q","26.4",",Q","26",",Q","16",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19550927","+,,Q","19550916",",,Q","19550921","+,,Q","11.5",",Q,27,+","22.0",",,Q,16,","26.5",",Q,21,+","39.2","Q","1.7",",Q","215.0",",,,Q","19.16",",Q","25.07",",,,Q","13.24",",,,Q"
"ET000063402","1955-10","7.667","36.833","1725.0","JIMMA, ET","231.8","Q","21.1",",Q","11",",Q","6",",Q","0",",Q","0",",Q","0",",Q","0",",Q","31",",Q","0",",Q","19551021","+,,Q","19551008",",,Q","19551031","+,,Q","5.0",",Q,21,+","16.9",",,Q,08,","29.0",",Q,31,+","51.2","Q","12.0",",Q","50.2",",,,Q","18.63",",Q","27.36",",,,Q","9.89",",,,Q"
"ET000063402","1955-11","7.667","36.833","1725.0","JIMMA, ET","240.5","Q","8.7",",Q","3",",Q","3",",Q","0",",Q","0",",Q","0",",Q","0",",Q","30",",Q","0",",Q","19551125","+,,Q","19551112",",,Q","19551123","+,,Q","4.5",",Q,25,+","9.0",",,Q,12,","29.3",",Q,23,+","74.6","Q","23.4",",Q","16.0",",,,Q","17.84",",Q","27.94",",,,Q","7.74",",,,Q"
"ET000063402","1955-12","7.667","36.833","1725.0","JIMMA, ET","243.9","Q","3.4",",Q","10",",Q","8",",Q","1",",Q","0",",Q","1",",Q","0",",Q","30",",Q","0",",Q","19551203",",,Q","19551231",",,Q","19551209",",,Q","0.0",",Q,03,","37.0",",,Q,31,","29.7",",Q,09,","115.6","Q","41.0",",Q","96.3",",,,Q","17.12",",Q","27.18",",,,Q","7.05",",,,Q"
"ET000063402","1956-01","7.667","36.833","1725.0","JIMMA, ET","3.4","Q","3.4",",Q","7",",Q","6",",Q","0",",Q","0",",Q","1",",Q","0",",Q","31",",Q","0",",Q","19560112",",,Q","19560101",",,Q","19560110",",,Q","0.0",",Q,12,","7.5",",,Q,01,","29.5",",Q,10,","172.7","Q","57.1",",Q","28.6",",,,Q","16.60",",Q","27.52",",,,Q","5.68",",,,Q"
"ET000063402","1956-02","7.667","36.833","1725.0","JIMMA, ET","17.8","Q","14.4","1,Q","3",",Q","0",",Q","0",",Q","0","1,Q","0","1,Q","0",",Q","29",",Q","2",",Q","19560214",",1,Q","19560214",",,Q","19560228",",,Q","1.3","1,Q,14,","1.6",",,Q,14,","32.3",",Q,28,","189.0","Q","16.3",",Q","3.5",",,,Q","18.27","1,Q","30.54",",,,Q","5.99","1,,,Q"
