"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003024","1997-06","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","153.4","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","9","1,M","","","","","19970617",",1,M","","","","","","","","","19970630",",1,M","13.3","1,M,17,","","","","","","","40.0","1,M,30,","","","0.0","1,M","","","","","23.62","1,M","30.14","1,,,M","17.10","1,,,M","","","","","","","","","",""
"USW00003024","1997-07","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","273.7","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","25","1,M","","","","","19970706",",1,M","","","","","","","","","19970717","+,1,M","14.4","1,M,06,","","","","","","","39.4","1,M,17,+","0.0","M","0.0","1,M","","","","","27.46","1,M","34.51","1,,,M","20.40","1,,,M","","","","","","","","","",""
"USW00003024","1997-08","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","231.3",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","20",",M","","","","","19970807","+,,M","","","","","","","","","19970816","+,,M","13.9",",M,07,+","","","","","","","36.7",",M,16,+","2.5","M","2.5",",M","","","","","25.71",",M","31.99",",,,M","19.44",",,,M","","","","","","","","","",""
"USW00003024","1997-10","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","44.5",",M","","","","","","","","","","","0",",M","3",",M","0",",M","21",",M","3",",M","","","","","19971027","+,,M","","","","","","","","","19971003",",,M","-3.9",",M,27,+","","","","","","","33.9",",M,03,","","","124.6",",M","","","","","15.75",",M","22.89",",,,M","8.60",",,,M","","","","","","","","","",""
"USW00003024","1997-11","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","0.0",",M","","","","","","","","","","","0",",M","13",",M","1",",M","3",",M","0",",M","","","","","19971116","+,,M","","","","","","","","","19971104",",,M","-6.7",",M,16,+","","","","","","","24.4",",M,04,","","","341.8",",M","","","","","6.94",",M","13.03",",,,M","0.85",",,,M","","","","","","","","","",""
"USW00003024","1997-12","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","","","0.0",",M","","","","","","","","","","","0",",M","30",",M","4",",M","1",",M","0",",M","","","","","19971226",",,M","","","","","","","","","19971215",",,M","-8.9",",M,26,","","","","","","","22.2",",M,15,","","","505.9",",M","","","","","2.01",",M","7.06",",,,M","-3.03",",,,M","","","","","","","","","",""
"USW00003024","1998-01","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","22",",M","0",",M","0",",M","0",",M","","","","","19980110",",,M","","","","","","","","","19980103",",,M","-7.2",",M,10,","","","","","","","18.9",",M,03,","","","419.0",",M","","","","","4.82",",M","11.58",",,,M","-1.95",",,,M","","","","","","","","","",""
"USW00003024","1998-02","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","0.0","W","0.0","1,M","","","","","","","","","","","0","1,M","12","1,M","1","1,M","1","1,M","0","1,M","","","","","19980207","+,1,M","","","","","","","","","19980224",",1,M","-3.3","1,M,07,+","","","","","","","24.4","1,M,24,","","","332.6","1,M","","","","","6.01","1,M","11.24","1,,,M","0.78","1,,,M","","","","","","","","","",""
"USW00003024","1998-03","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","","","7.5","W","7.5","1,M","","","","","","","","","","","0","1,M","17","1,M","1","1,M","9","1,M","0","1,M","","","","","19980312","+,1,M","","","","","","","","","19980325",",1,M","-9.4","1,M,12,+","","","","","","","31.7","1,M,25,","","","344.4","1,M","","","","","7.11","1,M","13.63","1,,,M","0.58","1,,,M","","","","","","","","","",""
"USW00003024","1998-04","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","5.3",",W","18.6","W","11.1","1,W","4",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","12","1,W","1","1,W","","","","","19980404",",1,W","","","","","","","19980415",",,W","19980424",",1,W","0.6","1,W,04,","","","","","7.1",",,W,15,","33.9","1,W,24,","","","155.7","1,W","20.1",",,,W","","","13.35","1,W","20.84","1,,,W","5.86","1,,,W","","","280",",W","220",",W","17.4",",W","21.5",",W"
"USW00003024","1998-05","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","5.0",",W","165.9","W","147.3",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","19980510","+,,W","","","","","","","19980508",",,W","19980530",",,W","8.3",",W,10,+","","","","","23.6",",,W,08,","39.4",",W,30,","","","9.2",",W","35.3",",,,W","","","22.79",",W","30.28",",,,W","15.29",",,,W","","","110",",W","110",",W","17.0",",W","21.0",",W"
"USW00003024","1998-06","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","5.7",",W","430.6","W","264.7",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","23",",W","","","","","19980605",",,W","","","","","","","19980610",",,W","19980627","+,,W","8.3",",W,05,","","","","","1.8",",,W,10,","42.8",",W,27,+","","","7.5",",W","1.8",",,,W","","","26.91",",W","35.13",",,,W","18.68",",,,W","","","160",",W","220",",W","16.5",",W","21.0",",W"
"USW00003024","1998-07","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","4.2",",W","745.5","W","314.9","1,W","7",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","28","1,W","","","","","19980731","+,1,W","","","","","","","19980712",",,W","19980706",",1,W","18.3","1,W,31,+","","","","","15.7",",,W,12,","40.0","1,W,06,","0.0","W","0.0","1,W","48.3",",,,W","","","28.83","1,W","36.25","1,,,W","21.41","1,,,W","","","220",",W","210",",W","18.3",",W","23.2",",W"
"USW00003024","1998-08","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","3.7",",W","999.9","W","254.4",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","19980806",",,W","","","","","","","19980826",",,W","19980808",",,W","15.6",",W,06,","","","","","21.6",",,W,26,","38.9",",W,08,","0.0","W","0.0",",W","64.7",",,,W","","","26.54",",W","33.47",",,,W","19.60",",,,W","","","360",",W","360",",W","11.6",",W","13.9",",W"
"USW00003024","1998-09","35.69502","-101.39551","926.8","BORGER HUTCHINSON CO AIRPORT, TX US","4.0",",W","1219.4","W","219.5",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","18",",W","","","","","19980922",",,W","","","","","","","19980909",",,W","19980904",",,W","8.9",",W,22,","","","","","3.8",",,W,09,","37.8",",W,04,","7.5","W","7.5",",W","6.4",",,,W","","","25.40",",W","32.50",",,,W","18.31",",,,W","","","230",",W","220",",W","15.2",",W","19.7",",W"
