"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00156575","1893-01","37.1","-87.88333","161.8","PRINCETON, KY US","0.0","6","0.0",",6","4",",6","2",",6","1",",6","","","1",",6","3",",6","31",",6","9",",6","0",",6","0",",6","","","18930115",",,6","","","18930117",",,6","18930101",",,6","18930125",",,6","-19.4",",6,15,","","","25",",,6,17,","45.2",",,6,01,","18.3",",6,25,","","","660.4",",6","49.5",",,,6","46",",,,6","-2.97",",6","4.64",",,,6","-10.58",",,,6"
"USC00156575","1893-02","37.1","-87.88333","161.8","PRINCETON, KY US","0.0","6","0.0","2,6","4",",6","3",",6","2",",6","","","0",",6","0","1,6","26","1,6","1","1,6","0","1,6","0","1,6","","","18930208",",1,6","","","18930221",",,6","18930219",",,6","18930202",",1,6","-13.9","1,6,08,","","","13",",,6,21,","49.0",",,6,19,","16.7","1,6,02,","","","419.5","1,6","100.3",",,,6","13",",,,6","2.10","2,6","8.49","1,,,6","-4.30","1,,,6"
"USC00156575","1893-03","37.1","-87.88333","161.8","PRINCETON, KY US","0.8","6","0.8","4,6","5",",6","4",",6","0",",6","","","0",",6","0","2,6","19","2,6","0","2,6","6","2,6","0","2,6","","","18930304",",2,6","","","18930305",",,6","18930324",",,6","18930331","+,2,6","-13.3","2,6,04,","","","20",",,6,05,","24.4",",,6,24,","25.6","2,6,31,+","","","318.4","2,6","66.8",",,,6","20",",,,6","6.44","4,6","13.72","2,,,6","-0.84","2,,,6"
"USC00156575","1893-04","37.1","-87.88333","161.8","PRINCETON, KY US","20.5","6","19.7","2,6","11",",6","11",",6","2",",6","","","","","0","1,6","1","1,6","0","1,6","17","1,6","0","1,6","","","18930423",",1,6","","","","","18930414",",,6","18930411","+,1,6","-2.2","1,6,23,","","","","","34.3",",,6,14,","28.9","1,6,11,+","","","106.0","1,6","180.3",",,,6","","","15.43","2,6","22.13","1,,,6","8.73","1,,,6"
"USC00156575","1893-05","37.1","-87.88333","161.8","PRINCETON, KY US","46.1","6","25.6","1,6","10",",6","10",",6","1",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","18930524",",,6","","","","","18930501",",,6","18930523","+,1,6","5.0",",6,24,","","","","","30.5",",,6,01,","30.0","1,6,23,+","","","53.5","1,6","137.8",",,,6","","","17.49","1,6","24.23","1,,,6","10.75",",,,6"
"USC00156575","1893-06","37.1","-87.88333","161.8","PRINCETON, KY US","210.7","6","164.6",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","18930624",",,6","","","","","18930626",",,6","18930620","+,,6","12.8",",6,24,","","","","","25.9",",,6,26,","34.4",",6,20,+","","","0.0",",6","35.1",",,,6","","","23.82",",6","31.32",",,,6","16.32",",,,6"
"USC00156575","1893-07","37.1","-87.88333","161.8","PRINCETON, KY US","466.9","6","256.2",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","18930713","+,,6","","","","","18930730",",,6","18930728",",,6","16.1",",6,13,+","","","","","20.3",",,6,30,","38.3",",6,28,","0.0","6","0.0",",6","43.4",",,,6","","","26.60",",6","33.75",",,,6","19.44",",,,6"
"USC00156575","1893-08","37.1","-87.88333","161.8","PRINCETON, KY US","669.3","6","202.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","18930821",",,6","","","","","18930810",",,6","18930810",",,6","11.7",",6,21,","","","","","17.0",",,6,10,","37.2",",6,10,","0.0","6","0.0",",6","23.6",",,,6","","","24.86",",6","32.94",",,,6","16.78",",,,6"
"USC00156575","1893-09","37.1","-87.88333","161.8","PRINCETON, KY US","777.2","6","107.9","1,6","6",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","12","1,6","","","18930926",",1,6","","","","","18930930",",,6","18930906",",1,6","5.0","1,6,26,","","","","","40.6",",,6,30,","36.1","1,6,06,","24.2","6","24.2","1,6","118.6",",,,6","","","21.22","1,6","29.16","1,,,6","13.29","1,,,6"
"USC00156575","1893-10","37.1","-87.88333","161.8","PRINCETON, KY US","790.5","6","13.3",",6","2",",6","2",",6","2",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","","","18931031","+,,6","","","","","18931002",",,6","18931003",",,6","-5.0",",6,31,+","","","","","72.9",",,6,02,","30.0",",6,03,","193.5","6","169.3",",6","98.3",",,,6","","","13.30",",6","21.39",",,,6","5.21",",,,6"
