"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087774","1957-10","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0","2,S","16","2,S","19571009",",2,S","","","-8.9","2,S,09,","","","","","-0.02","2,,,S"
"ARM00087774","1957-11","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0","2,S","1","2,S","19571106",",2,S","","","-1.1","2,S,06,","","","","","6.10","2,,,S"
"ARM00087774","1957-12","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0","1,S","0","1,S","19571230",",1,S","","","2.2","1,S,30,","","","","","7.23","1,,,S"
"ARM00087774","1958-01","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",S","0",",S","19580126",",,S","","","1.1",",S,26,","","","","","8.73",",,,S"
"ARM00087774","1958-02","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",S","1",",S","19580216",",,S","","","-1.1",",S,16,","","","","","7.08",",,,S"
"ARM00087774","1958-03","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",","1",",S","19580322",",,S","","","-3.9",",S,22,","","","","","6.07",",,,S"
"ARM00087774","1958-04","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",","10",",S","19580428",",,S","","","-3.9",",S,28,","","","","","3.00",",,,S"
"ARM00087774","1958-05","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",","19",",S","19580526",",,S","","","-10.0",",S,26,","","","","","-0.28",",,,S"
"ARM00087774","1958-07","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",S","11",",S","19580727",",,S","","","-7.2",",S,27,","","","","","1.75",",,,S"
"ARM00087774","1958-08","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",S","24",",S","19580807",",,S","","","-10.0",",S,07,","","","","","-2.98",",,,S"
"ARM00087774","1958-09","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0",",S","18",",S","19580904",",,S","","","-15.0",",S,04,","","","","","-1.63",",,,S"
"ARM00087774","1958-10","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0","1,S","4","1,S","19581003",",1,S","","","-7.2","1,S,03,","","","","","3.78","1,,,S"
"ARM00087774","1958-11","-41.25","-68.733","888.0","MAQUINCHAO, AR","","","","","","","0","2,S","4","2,S","19581116",",2,S","","","-1.1","2,S,16,","","","","","5.14","2,,,S"
