"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B5-0220","1940-12","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","10",",I","10",",I","2",",I","19401216",",,I","39.1",",,I,16,","132.8",",,,I"
"BR00B5-0220","1941-01","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","11",",I","10",",I","4",",I","19410104",",,I","48.9",",,I,04,","218.7",",,,I"
"BR00B5-0220","1941-02","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","5",",I","5",",I","1",",I","19410226",",,I","44.2",",,I,26,","92.8",",,,I"
"BR00B5-0220","1941-03","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","3",",I","3",",I","2",",I","19410323",",,I","54.3",",,I,23,","114.5",",,,I"
"BR00B5-0220","1941-04","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","4",",I","3",",I","2",",I","19410409",",,I","65.8",",,I,09,","139.9",",,,I"
"BR00B5-0220","1941-05","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","2",",I","2",",I","0",",I","19410528",",,I","6.4",",,I,28,","12.1",",,,I"
"BR00B5-0220","1941-06","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","0",",I","0",",I","0",",I","19410630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR00B5-0220","1941-07","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","2",",I","2",",I","0",",I","19410719",",,I","18.7",",,I,19,","35.3",",,,I"
"BR00B5-0220","1941-08","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","1",",I","0",",I","0",",I","19410815",",,I","1.5",",,I,15,","1.5",",,,I"
"BR00B5-0220","1941-09","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","11",",I","10",",I","1",",I","19410925",",,I","35.4",",,I,25,","141.3",",,,I"
"BR00B5-0220","1941-10","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","2",",I","2",",I","0",",I","19411010",",,I","7.5",",,I,10,","10.9",",,,I"
"BR00B5-0220","1941-11","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","8",",I","8",",I","0",",I","19411127",",,I","22.3",",,I,27,","103.9",",,,I"
"BR00B5-0220","1941-12","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","11",",I","11",",I","0",",I","19411202",",,I","17.3",",,I,02,","109.6",",,,I"
"BR00B5-0220","1942-01","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","10",",I","9",",I","5",",I","19420107",",,I","64.3",",,I,07,","246.2",",,,I"
"BR00B5-0220","1942-02","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","13",",I","11",",I","2",",I","19420220",",,I","49.9",",,I,20,","226.7",",,,I"
"BR00B5-0220","1942-03","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","14",",I","14",",I","4",",I","19420313",",,I","38.4",",,I,13,","256.9",",,,I"
"BR00B5-0220","1942-04","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","4",",I","4",",I","1",",I","19420415",",,I","75.7",",,I,15,","90.1",",,,I"
"BR00B5-0220","1942-05","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","3",",I","3",",I","2",",I","19420508",",,I","48.7",",,I,08,","98.1",",,,I"
"BR00B5-0220","1942-06","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","0",",I","0",",I","0",",I","19420630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR00B5-0220","1942-07","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","1",",I","1",",I","0",",I","19420704",",,I","5.6",",,I,04,","5.6",",,,I"
"BR00B5-0220","1942-08","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","0",",I","0",",I","0",",I","19420831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00B5-0220","1942-09","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","2",",I","2",",I","0",",I","19420917",",,I","23.9",",,I,17,","42.7",",,,I"
"BR00B5-0220","1942-10","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","2",",I","1",",I","1",",I","19421028",",,I","40.2",",,I,28,","41.2",",,,I"
"BR00B5-0220","1942-11","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","6",",I","6",",I","1",",I","19421126",",,I","40.1",",,I,26,","126.3",",,,I"
"BR00B5-0220","1942-12","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","19",",I","18",",I","3",",I","19421220",",,I","52.0",",,I,20,","351.2",",,,I"
"BR00B5-0220","1943-01","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","17",",I","14",",I","5",",I","19430114",",,I","60.5",",,I,14,","368.7",",,,I"
"BR00B5-0220","1943-02","-20.33","-48.57","500.0","ADOLFO PINTO CPEF, BR","9",",I","9",",I","2",",I","19430215",",,I","98.0",",,I,15,","236.2",",,,I"
