"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00148191","1958-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1958-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","19581128",",,0","19581128",",,0","19581118",",,0","","","","","76",",,0,28,","76",",,0,28,","32.0",",,0,18,","","","","","","","","","","","","","62.5",",,,0","76",",,,0","","","","","","","",""
"USC00148191","1958-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","4",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","19581231",",,0","19581231",",,0","19581227",",,0","","","","","127",",,0,31,","102",",,0,31,","12.2",",,0,27,","","","","","","","","","","","","","32.2",",,,0","178",",,,0","","","","","","","",""
"USC00148191","1959-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","1",",0","0",",0","11","3,0","1",",0","","","","","","","","","","","","","19590102",",3,0","19590121",",,0","19590121",",,0","","","","","76","3,,0,02,","25",",,0,21,","4.1",",,0,21,","","","","","","","","","","","","","5.1",",,,0","38",",,,0","","","","","","","",""
"USC00148191","1959-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590209","+,,0","19590212","+,,0","19590210",",,0","","","","","0",",T,0,09,+","0",",T,0,12,+","9.4",",,0,10,","","","","","","","","","","","","","12.7",",,,0","0",",T,,0","","","","","","","",""
"USC00148191","1959-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","6",",0","4",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19590306","+,,0","19590305",",,0","19590305",",,0","","","","","51",",,0,06,+","51",",,0,05,","18.0",",,0,05,","","","","","","","","","","","","","41.3",",,,0","51",",,,0","","","","","","","",""
"USC00148191","1959-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","19590408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,08,","","","","","","","","","","","","","70.9",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","19590517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,17,","","","","","","","","","","","","","179.1",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","19590621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,21,","","","","","","","","","","","","","65.2",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","19590714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","172.2",",,0,14,","","","","","","","","","","","","","306.3",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","1","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","19590816",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8","3,,0,16,","","","","","","","","","","","","","102.1",",a,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","19590924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,24,","","","","","","","","","","","","","88.4",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","19591002",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2","4,,0,02,","","","","","","","","","","","","","147.0","1,a,,0","0",",,,0","","","","","","","",""
"USC00148191","1959-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591113","+,,0","19591102",",,0","","","","","0",",,0,30,+","0",",T,0,13,+","13.0",",,0,02,","","","","","","","","","","","","","16.8",",,,0","0",",T,,0","","","","","","","",""
"USC00148191","1959-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","19591215",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","","","","","","","","","","","","","32.2",",,,0","0",",,,0","","","","","","","",""
"USC00148191","1960-01","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","2","2,0","2","2,0","0","2,0","5","3,0","0",",0","","","","","","","","","","","","","19600122","+,3,0","19600131","+,,0","19600112",",2,0","","","","","25","3,,0,22,+","0",",,0,31,+","9.7","2,,0,12,","","","","","","","","","","","","","23.4",",a,,0","13",",a,,0","","","","","","","",""
"USC00148191","1960-02","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","8",",0","6",",0","0",",0","4","3,0","0","4,0","","","","","","","","","","","","","19600229",",3,0","19600226","+,4,0","19600204",",,0","","","","","152","3,,0,29,","0","4,T,0,26,+","13.7",",,0,04,","","","","","","","","","","","","","49.7",",,,0","0","4,T,,0","","","","","","","",""
"USC00148191","1960-03","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","","","9",",0","5",",0","0",",0","14","5,0","","","","","","","","","","","","","","","19600304","+,5,0","","","19600330",",,0","","","","","254","5,,0,04,+","","","16.5",",,0,30,","","","","","","","","","","","","","52.0",",,,0","","","","","","","","","",""
"USC00148191","1960-04","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","23.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","19600403",",,0","19600430","+,,0","19600430","+,,0","19600417",",,0","19600425",",,0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","30.0",",0,25,","144.7","2,,,0","","","125.3",",0","","","","","61.2",",,,0","0",",,,0","14.94",",0","21.34",",,,0","8.53",",,,0","5208",",,,0"
"USC00148191","1960-05","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","52.9",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19600501",",,0","19600531","+,,0","19600531","+,,0","19600505",",,0","19600524","+,,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,05,","31.7",",0,24,+","170.5","1,,,0","","","66.9",",0","","","","","145.9",",,,0","0",",,,0","17.88",",0","24.26",",,,0","11.50",",,,0","3560",",,,0"
"USC00148191","1960-06","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","156.2",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","19600617",",,0","19600630","+,,0","19600630","+,,0","19600605",",,0","19600630","+,,0","10.6",",0,17,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,05,","36.1",",0,30,+","173.2",",,,0","","","3.6",",0","","","","","133.1",",,,0","0",",,,0","23.42",",0","29.08",",,,0","17.76",",,,0","2599",",,,0"
"USC00148191","1960-07","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","213.3",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19600731","+,,0","19600731","+,,0","19600731","+,,0","19600704",",,0","19600713","+,,0","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","37.2",",0,13,+","178.6",",,,0","0.0","0","0.0",",0","","","","","84.1",",,,0","0",",,,0","25.21",",0","31.00",",,,0","19.43",",,,0","1763",",,,0"
"USC00148191","1960-08","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","223.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19600801",",,0","19600831","+,,0","19600831","+,,0","19600809",",,0","19600806",",,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,09,","38.3",",0,06,","189.0","2,,,0","0.0","0","0.0",",0","","","","","160.6",",,,0","0",",,,0","25.54",",0","31.73",",,,0","19.35",",,,0","3160",",,,0"
"USC00148191","1960-09","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","143.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19600911",",,0","19600930","+,,0","19600930","+,,0","19600924",",,0","19600907","+,,0","7.8",",0,11,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,24,","35.0",",0,07,+","161.1",",,,0","4.2","0","4.2",",0","","","","","36.3",",,,0","0",",,,0","22.97",",0","30.31",",,,0","15.63",",,,0","2066",",,,0"
"USC00148191","1960-10","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","35.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","19601020",",,0","19601031","+,,0","19601031","+,,0","19601026",",,0","19601002",",,0","-2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","32.2",",0,02,","105.2",",,,0","93.4","0","89.2",",0","","","","","138.6",",,,0","0",",,,0","16.59",",0","23.51",",,,0","9.68",",,,0","2390",",,,0"
"USC00148191","1960-11","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","3.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","19601110",",,0","19601130","+,,0","19601110","+,,0","19601128",",,0","19601115",",,0","-9.4",",0,10,","0",",,0,30,+","0",",T,0,10,+","6.9",",,0,28,","25.0",",0,15,","","","386.2","0","292.8",",0","","","","","6.9",",,,0","0",",T,,0","8.67",",0","16.20",",,,0","1.14",",,,0","4922",",,,0"
"USC00148191","1960-12","37.74167","-95.93333","289.6","TORONTO LAKE, KS US","","","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","19601222",",,0","19601229","+,,0","19601228",",,0","19601211",",,0","19601226",",,0","-12.8",",0,22,","0",",T,0,29,+","13",",,0,28,","36.1",",,0,11,","20.0",",0,26,","","","939.6","0","553.4",",0","","","","","43.5",",,,0","13",",,,0","0.48",",0","6.16",",,,0","-5.19",",,,0","",""
