"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00387666","2000-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","6.5","2,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","9",",0","0",",0","","","20001122",",2,0","20001130","+,,0","20001130","+,,0","","","20001120",",,0","20001109",",,0","-5.6","2,0,22,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,20,","27.8",",0,09,","","","258.6","0","","","200.0",",0","","","","","","","","","","","90.8",",,,0","0",",,,0","11.38","2,0","18.21",",,,0","4.55","2,,,0","",""
"USC00387666","2000-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0",",0","0",",0","0",",0","","","20001231",",3,0","20001231","+,,0","20001231","+,,0","","","20001217",",,0","20001217",",,0","-8.3","3,0,31,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","19.4",",0,17,","","","685.7","0","","","427.1",",0","   8.3","4,,,0,0,2","","","   2.2","4,,,0,0,2","","","   5.4","4,,,0,0,2","25.5",",,,0","0",",,,0","3.16","3,0","8.85",",,,0","-2.53","3,,,0","",""
"USC00387666","2001-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","1",",0","0",",0","","","20010104","+,1,0","20010131","+,,0","20010131","+,,0","","","20010120",",,0","20010120",",,0","-7.8","1,0,04,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","23.9",",0,20,","","","1056.0","0","","","370.3",",0","","","","","","","","","","","61.0",",,,0","0",",,,0","6.09","1,0","12.38",",,,0","-0.20","1,,,0","",""
"USC00387666","2001-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","4,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0","1,0","11","1,0","0","1,0","","","20010218",",3,0","20010228","+,,0","20010228","+,,0","","","20010223",",,0","20010227",",1,0","-2.8","3,0,18,","0",",,0,28,+","0",",,0,28,+","11.4",",,0,23,","24.4","1,0,27,","","","1242.0","0","  11.7","5,,,0,0,2","186.0","1,0","  12.8","5,,,0,0,2","   5.6","5,,,0,0,2","   6.1","5,,,0,0,2","   8.1","5,,,0,0,2","   9.5","5,,,0,0,2","50.1",",,,0","0",",,,0","10.42","4,0","17.34","1,,,0","3.50","3,,,0","",""
"USC00387666","2001-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","55.1","3,0","5",",0","3",",0","0",",0","0","1,0","0",",0","0","3,0","1","3,0","0",",0","22",",0","1",",0","","","20010418",",3,0","20010430","+,1,0","20010430","+,,0","","","20010426",",,0","20010411",",,0","0.0","3,0,18,","0","1,,0,30,+","0",",,0,30,+","8.1",",,0,26,","34.4",",0,11,","","","","","","","64.1",",0","","","","","","","","","","","19.3",",,,0","0",",,,0","17.95","3,0","24.79",",,,0","11.11","3,,,0","",""
"USC00387666","2001-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","111.1","2,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","5",",0","","","20010508","+,2,0","20010531","+,,0","20010531","+,,0","","","20010529",",,0","20010519",",,0","11.1","2,0,08,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","35.0",",0,19,","","","","","","","0.6",",0","  25.6","5,,,0,0,2","","","  18.9","5,,,0,0,2","","","  22.5","5,,,0,0,2","48.1",",,,0","0",",,,0","22.26","2,0","29.46",",,,0","15.06","2,,,0","",""
"USC00387666","2001-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","193.9","1,0","11",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","10","1,0","","","20010627","+,1,0","20010630","+,,0","20010630","+,,0","","","20010617",",,0","20010606",",1,0","18.3","1,0,27,+","0",",,0,30,+","0",",,0,30,+","104.1",",,0,17,","34.4","1,0,06,","","","","","  24.4","2,,,0,0,2","0.0","1,0","  25.6","2,,,0,0,2","  21.1","2,,,0,0,2","  22.2","2,,,0,0,2","  22.9","2,,,0,0,2","  23.8","2,,,0,0,2","265.5",",,,0","0",",,,0","25.02","1,0","30.64","1,,,0","19.39","1,,,0","",""
"USC00387666","2001-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","226.6","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","20010722","+,1,0","20010731","+,,0","20010731","+,,0","","","20010728",",,0","20010712",",,0","16.7","1,0,22,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,28,","35.0",",0,12,","","","0.0","0","  26.7","3,,,0,0,2","0.0",",0","  29.4","3,,,0,0,2","  22.8","3,,,0,0,2","  23.9","3,,,0,0,2","  25.3","3,,,0,0,2","  26.3","3,,,0,0,2","136.8",",,,0","0",",,,0","25.90","1,0","31.55",",,,0","20.25","1,,,0","",""
"USC00387666","2001-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","276.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","20010802",",,0","20010831","+,,0","20010831","+,,0","","","20010831","+,,0","20010828","+,,0","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,+","36.1",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","69.9",",,,0","0",",,,0","27.27",",0","33.40",",,,0","21.13",",,,0","",""
"USC00387666","2001-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","125.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","20010926",",,0","20010930","+,,0","20010930","+,,0","","","20010901",",,0","20010901",",,0","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,01,","33.3",",0,01,","","","9.2","0","  26.1","1,,,0,0,2","9.2",",0","  26.7","2,,,0,0,2","  18.3","1,,,0,0,2","  18.9","2,,,0,0,2","  22.3","1,,,0,0,2","  23.4","2,,,0,0,2","53.5",",,,0","0",",,,0","22.22",",0","28.49",",,,0","15.94",",,,0","",""
"USC00387666","2001-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","34.5",",0","2",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20011028",",,0","20011031","+,1,0","20011031","+,,0","","","20011007",",,0","20011025",",,0","0.6",",0,28,","0","1,,0,31,+","0",",,0,31,+","5.1",",,0,07,","31.1",",0,25,","","","93.1","0","  20.0","4,,,0,0,2","83.9",",0","  26.1","3,,,0,0,2","  12.8","4,,,0,0,2","  14.4","3,,,0,0,2","  16.6","4,,,0,0,2","  18.2","3,,,0,0,2","9.7",",,,0","0",",,,0","16.74",",0","24.48",",,,0","8.99",",,,0","",""
"USC00387666","2001-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","23.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","20011113",",1,0","20011130","+,,0","20011130","+,,0","","","20011124",",,0","20011104",",,0","0.6","1,0,13,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,24,","29.4",",0,04,","","","184.9","0","  16.7","1,,,0,0,2","91.8",",0","  17.8","1,,,0,0,2","  11.1","1,,,0,0,2","  12.2","1,,,0,0,2","  13.8","1,,,0,0,2","  14.9","1,,,0,0,2","24.2",",,,0","0",",,,0","16.03","1,0","23.18",",,,0","8.87","1,,,0","",""
"USC00387666","2001-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","1.2","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","10",",0","0",",0","","","20011228",",3,0","20011231","+,,0","20011231","+,,0","","","20011211",",,0","20011209","+,,0","-3.3","3,0,28,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","25.6",",0,09,+","","","386.9","0","  15.0","5,,,0,0,2","202.0",",0","  17.8","5,,,0,0,2","   5.0","5,,,0,0,2","   5.6","5,,,0,0,2","  10.2","5,,,0,0,2","  11.6","5,,,0,0,2","31.8",",,,0","0",",,,0","11.18","3,0","17.45",",,,0","4.91","3,,,0","",""
"USC00387666","2002-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.3","0","0.3","3,0","10",",0","9",",0","0",",0","","","1",",0","0","3,0","12","3,0","1","1,0","4","1,0","0","1,0","","","20020104",",3,0","","","20020103",",,0","","","20020113",",,0","20020131","+,1,0","-7.8","3,0,04,","","","191",",,0,03,","13.2",",,0,13,","26.1","1,0,31,+","","","691.1","0","","","304.2","1,0","","","","","","","","","","","71.7",",,,0","191",",,,0","7.55","3,0","13.93","1,,,0","1.16","3,,,0","",""
"USC00387666","2002-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.6","0","0.3","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","10","3,0","0",",0","5",",0","0",",0","","","20020228",",3,0","20020228","+,,0","20020228","+,,0","","","20020207",",,0","20020201",",,0","-7.8","3,0,28,","0",",,0,28,+","0",",,0,28,+","40.6",",,0,07,","25.6",",0,01,","","","935.7","0","","","244.6",",0","","","","","","","","","","","50.7",",,,0","0",",,,0","8.68","3,0","15.70",",,,0","1.65","3,,,0","",""
"USC00387666","2002-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","13.1","0","12.5","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","15",",0","0",",0","","","20020305",",1,0","20020331","+,,0","20020331","+,,0","","","20020303",",,0","20020318",",,0","-4.4","1,0,05,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,03,","28.3",",0,18,","","","1096.9","0","","","161.2",",0","","","","","","","","","","","96.1",",,,0","0",",,,0","13.26","1,0","20.27",",,,0","6.25","1,,,0","",""
"USC00387666","2002-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","89.7","0","76.6","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","4",",0","","","20020407",",1,0","20020430","+,,0","20020430","+,,0","","","20020410",",,0","20020421","+,,0","1.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,10,","33.3",",0,21,+","","","1130.3","0","","","33.4",",0","","","","","","","","","","","59.1",",,,0","0",",,,0","19.81","1,0","26.61",",,,0","13.00","1,,,0","",""
"USC00387666","2002-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","180.0","0","90.3","1,0","9",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","4",",0","","","20020520",",1,0","20020531","+,,0","20020531","+,,0","","","20020519",",,0","20020509",",,0","6.7","1,0,20,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","32.8",",0,09,","","","1164.5","0","","","34.2",",0","","","","","","","","","","","112.9",",,,0","0",",,,0","20.14","1,0","26.12",",,,0","14.16","1,,,0","",""
"USC00387666","2002-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","380.8","0","200.8","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","13","2,0","","","20020609",",2,0","20020630","+,,0","20020630","+,,0","","","20020607",",,0","20020614",",2,0","13.9","2,0,09,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,07,","37.2","2,0,14,","","","1164.5","0","","","0.0","2,0","","","","","","","","","","","84.8",",,,0","0",",,,0","25.50","2,0","31.59","2,,,0","19.42","2,,,0","",""
"USC00387666","2002-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","687.8","0","307.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20020708",",,0","20020731","+,,0","20020731","+,,0","","","20020714",",,0","20020731","+,,0","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,14,","37.8",",0,31,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","33.8",",,,0","0",",,,0","28.24",",0","34.46",",,,0","22.02",",,,0","",""
"USC00387666","2002-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","168.4",",0","10",",0","7",",0","3",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20020930",",,0","20020930","+,1,0","20020930","+,,0","","","20020915",",,0","20020912",",,0","17.2",",0,30,","0","1,,0,30,+","0",",,0,30,+","50.8",",,0,15,","35.0",",0,12,","","","","","  23.9","1,,,0,0,2","0.0",",0","  25.6","1,,,0,0,2","  20.6","1,,,0,0,2","  21.1","1,,,0,0,2","  22.4","1,,,0,0,2","  23.4","1,,,0,0,2","170.3",",,,0","0",",,,0","23.95",",0","28.52",",,,0","19.38",",,,0","",""
"USC00387666","2002-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","62.0","3,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","23",",0","1",",0","","","20021018",",3,0","20021031","+,,0","20021031","+,,0","","","20021016",",,0","20021006",",,0","7.8","3,0,18,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","32.2",",0,06,","","","","","  23.3","4,,,0,0,2","44.0",",0","  24.4","3,,,0,0,2","  14.4","4,,,0,0,2","  15.6","3,,,0,0,2","  18.2","4,,,0,0,2","  19.4","3,,,0,0,2","80.1",",,,0","0",",,,0","19.00","3,0","23.83",",,,0","14.16","3,,,0","",""
"USC00387666","2002-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","1.1","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","7",",0","0",",0","","","20021129",",2,0","20021130","+,,0","20021130","+,,0","","","20021112",",,0","20021111",",,0","-3.9","2,0,29,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,12,","24.4",",0,11,","","","","","","","205.8",",0","","","","","","","","","","","73.2",",,,0","0",",,,0","11.12","2,0","17.19",",,,0","5.06","2,,,0","",""
"USC00387666","2002-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","0",",0","0",",0","","","20021209","+,2,0","20021231","+,,0","20021231","+,,0","","","20021225",",,0","20021230",",,0","-3.9","2,0,09,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,25,","20.6",",0,30,","","","","","   7.8","1,,,0,0,2","350.5",",0","   8.9","1,,,0,0,2","   3.3","1,,,0,0,2","   4.4","1,,,0,0,2","   5.4","1,,,0,0,2","   6.5","1,,,0,0,2","107.6",",,,0","0",",,,0","6.38","2,0","12.32",",,,0","0.44","2,,,0","",""
"USC00387666","2003-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","1",",0","1",",0","0",",0","","","","","20030131","+,,0","20030131","+,,0","","","20030131",",,0","20030110",",,0","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,31,","21.1",",0,10,","","","","","   7.2","2,,,0,0,2","","","  10.0","2,,,0,0,2","   1.1","2,,,0,0,2","   2.8","2,,,0,0,2","   4.0","2,,,0,0,2","   5.8","2,,,0,0,2","51.3",",,,0","0",",,,0","","","11.34",",,,0","","","",""
"USC00387666","2003-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","3",",0","0",",0","","","20030218","+,2,0","20030228","+,,0","20030228","+,,0","","","20030227",",,0","20030204","+,,0","-2.8","2,0,18,+","0",",,0,28,+","0",",,0,28,+","33.0",",,0,27,","21.7",",0,04,+","","","","","   8.3","4,,,0,0,2","272.6",",0","  10.6","3,,,0,0,2","   2.8","4,,,0,0,2","   4.4","3,,,0,0,2","   5.6","4,,,0,0,2","   7.1","3,,,0,0,2","119.8",",,,0","0",",,,0","7.76","2,0","13.92",",,,0","1.61","2,,,0","",""
"USC00387666","2003-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.6","2,0","15",",0","13",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","12",",0","0",",0","4","","20030308",",2,0","20030331","+,,0","20030331","+,,0","1","","20030320",",,0","20030330",",,0","-1.1","2,0,08,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,20,","27.8",",0,30,","","","","","  14.4","3,,,0,0,2","159.5",",0","  16.7","2,,,0,0,2","   5.6","3,,,0,0,2","   6.1","2,,,0,0,2","  10.2","3,,,0,0,2","  11.5","2,,,0,0,2","213.9",",,,0","0",",,,0","12.94","2,0","18.85",",,,0","7.03","2,,,0","",""
"USC00387666","2003-04","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","16.2",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","20030401",",,0","20030430","+,,0","20030430","+,,0","","","20030409",",,0","20030405",",,0","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,09,","29.4",",0,05,","","","","","  16.7","1,,,0,0,2","85.8",",0","  18.3","1,,,0,0,2","   8.9","1,,,0,0,2","  10.0","1,,,0,0,2","  13.4","1,,,0,0,2","  15.3","1,,,0,0,2","141.2",",,,0","0",",,,0","16.01",",0","21.75",",,,0","10.27",",,,0","",""
"USC00387666","2003-05","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","86.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","20030513",",,0","20030531","+,,0","20030531","+,,0","","","20030523",",,0","20030511",",,0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,23,","32.2",",0,11,","","","","","  21.1","4,,,0,0,2","4.0",",0","  22.2","4,,,0,0,2","  16.1","4,,,0,0,2","  17.2","4,,,0,0,2","  18.8","4,,,0,0,2","  20.1","4,,,0,0,2","109.7",",,,0","0",",,,0","20.99",",0","26.38",",,,0","15.59",",,,0","",""
"USC00387666","2003-06","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","191.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","20030602",",,0","20030630","+,,0","20030630","+,,0","","","20030618",",,0","20030628","+,,0","11.7",",0,02,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","33.9",",0,28,+","","","","","  25.6",",,,0,0,2","0.0",",0","  26.7",",,,0,0,2","  20.0",",,,0,0,2","  22.2",",,,0,0,2","  22.9",",,,0,0,2","  23.9",",,,0,0,2","119.6",",,,0","0",",,,0","24.71",",0","30.44",",,,0","18.98",",,,0","",""
"USC00387666","2003-07","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","230.9","2,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","13",",0","","","20030702",",2,0","20030731","+,,0","20030731","+,,0","","","20030702",",,0","20030711","+,,0","16.7","2,0,02,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,02,","34.4",",0,11,+","","","0.0","0","  26.7","5,,,0,0,2","0.0",",0","  26.7","4,,,0,0,2","  21.1","5,,,0,0,2","  22.2","4,,,0,0,2","  24.0","5,,,0,0,2","  25.1","4,,,0,0,2","200.9",",,,0","0",",,,0","26.24","2,0","31.45",",,,0","21.04","2,,,0","",""
"USC00387666","2003-08","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","266.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","20030821","+,,0","20030831","+,,0","20030831","+,,0","","","20030808",",,0","20030830","+,,0","20.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","35.6",",0,30,+","","","0.0","0","  26.7","2,,,0,0,2","0.0",",0","  27.8","2,,,0,0,2","  23.3","2,,,0,0,2","  24.4","2,,,0,0,2","  25.4","2,,,0,0,2","  26.6","2,,,0,0,2","39.1",",,,0","0",",,,0","26.94",",0","32.15",",,,0","21.74",",,,0","",""
"USC00387666","2003-09","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","130.7",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","20030930",",,0","20030930","+,,0","20030930","+,,0","","","20030908",",,0","20030901",",,0","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,08,","34.4",",0,01,","","","2.5","0","  26.7","4,,,0,0,2","2.5",",0","  28.3","4,,,0,0,2","  14.4","4,,,0,0,2","  21.1","4,,,0,0,2","  22.0","4,,,0,0,2","  23.7","4,,,0,0,2","106.6",",,,0","0",",,,0","22.61",",0","28.64",",,,0","16.57",",,,0","",""
"USC00387666","2003-10","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","22.0","3,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","0",",0","","","20031016","+,3,0","20031031","+,,0","20031031","+,,0","","","20031029",",,0","20031022","+,,0","5.6","3,0,16,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,","28.3",",0,22,+","","","47.4","0","  20.0",",,,0,0,2","44.9",",0","  21.1",",,,0,0,2","  15.6",",,,0,0,2","  16.7",",,,0,0,2","  17.4",",,,0,0,2","  18.5",",,,0,0,2","100.7",",,,0","0",",,,0","17.46","3,0","23.57",",,,0","11.35","3,,,0","",""
"USC00387666","2003-11","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","29.7","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","22",",0","0",",0","","","20031130",",1,0","20031130","+,,0","20031130","+,,0","","","20031120",",,0","20031107","+,,0","-2.2","1,0,30,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","28.3",",0,07,+","","","155.1","0","  19.4","5,,,0,0,2","107.7",",0","  20.6","5,,,0,0,2","   8.9","5,,,0,0,2","  12.2","5,,,0,0,2","  13.6","5,,,0,0,2","  15.1","5,,,0,0,2","35.4",",,,0","0",",,,0","15.66","1,0","22.59",",,,0","8.73","1,,,0","",""
"USC00387666","2003-12","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","","","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","1",",0","0",",0","","","20031221",",1,0","20031231","+,,0","20031231","+,,0","","","20031211",",,0","20031202",",,0","-5.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","21.1",",0,02,","","","504.6","0","   8.9","2,,,0,0,2","349.5",",0","  10.0","3,,,0,0,2","   3.9","2,,,0,0,2","   5.6","3,,,0,0,2","   6.2","2,,,0,0,2","   7.6","3,,,0,0,2","71.5",",,,0","0",",,,0","6.69","1,0","13.32",",,,0","0.07","1,,,0","",""
"USC00387666","2004-01","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0","1,0","2","1,0","0","1,0","","","20040112","+,2,0","20040131","+,,0","20040131","+,,0","","","20040126",",,0","20040106","+,1,0","-6.7","2,0,12,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,26,","23.3","1,0,06,+","","","873.5","0","   8.9","4,,,0,0,2","368.9","1,0","  12.8","2,,,0,0,2","   3.9","4,,,0,0,2","   5.6","2,,,0,0,2","   5.9","4,,,0,0,2","   7.4","2,,,0,0,2","17.7",",,,0","0",",,,0","5.37","3,0","12.24","1,,,0","-1.49","2,,,0","",""
"USC00387666","2004-02","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","0.0","0","0.0","2,0","12",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","1","1,0","0","1,0","","","20040201",",1,0","20040229","+,,0","20040229","+,,0","","","20040212",",,0","20040207",",1,0","-3.3","1,0,01,","0",",,0,29,+","0",",,0,29,+","25.4",",,0,12,","22.2","1,0,07,","","","1194.5","0","   8.3","3,,,0,0,2","321.0","1,0","   9.4","4,,,0,0,2","   2.2","3,,,0,0,2","   3.3","4,,,0,0,2","   5.5","3,,,0,0,2","   7.1","4,,,0,0,2","144.8",",,,0","0",",,,0","6.55","2,0","12.49","1,,,0","0.61","1,,,0","",""
"USC00387666","2004-03","34.13112","-80.86852","134.1","SANDHILL RESEARCH ELGIN, SC US","12.2","0","12.2","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","20",",0","0",",0","","","20040323",",3,0","20040331","+,,0","20040331","+,,0","","","20040331",",,0","20040305",",,0","-2.8","3,0,23,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","27.8",",0,05,","","","1327.6","0","  15.6","4,,,0,0,2","133.1",",0","  16.7","3,,,0,0,2","   4.4","4,,,0,0,2","   5.6","3,,,0,0,2","  11.6","4,,,0,0,2","  12.9","3,,,0,0,2","16.0",",,,0","0",",,,0","14.16","3,0","21.31",",,,0","7.01","3,,,0","",""
