"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011R10S","1980-10","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19801015",",,T","","","","","","","17.8",",,T,15,","","","","","","","50.8",",,,T","","","","","",""
"USS0011R10S","1980-11","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19801130","+,,T","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0011R10S","1980-12","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19801210","+,,T","","","","","","","7.6",",,T,10,+","","","","","","","27.9",",,,T","","","","","",""
"USS0011R10S","1981-01","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","4",",T","4",",T","1",",T","","","","","","","","","","","","","","","","","19810112",",,T","","","","","","","25.4",",,T,12,","","","","","","","38.1",",,,T","","","","","",""
"USS0011R10S","1981-02","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","6",",T","6",",T","1",",T","","","","","","","","","","","","","","","","","19810208",",,T","","","","","","","25.4",",,T,08,","","","","","","","76.2",",,,T","","","","","",""
"USS0011R10S","1981-03","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","15",",T","15",",T","3",",T","","","","","","","","","","","","","","","","","19810305",",,T","","","","","","","43.2",",,T,05,","","","","","","","195.6",",,,T","","","","","",""
"USS0011R10S","1981-04","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","6",",T","6",",T","2",",T","","","","","","","","","","","","","","","","","19810402",",,T","","","","","","","27.9",",,T,02,","","","","","","","65.9",",,,T","","","","","",""
"USS0011R10S","1981-05","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","3","5,T","3","5,T","0","5,T","","","","","","","","","","","","","","","","","19810501",",5,T","","","","","","","5.1","5,,T,01,","","","","","","","10.1","5,,,T","","","","","",""
"USS0011R10S","1983-08","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","","","","","","","","","","","0","5,T","0","5,T","0","1,T","13","1,T","0","1,T","19830822","+,5,T","","","","","19830801",",1,T","4.9","5,T,22,+","","","","","29.0","1,T,01,","","","","","","","13.78","6,T","20.35","1,,,T","7.20","5,,,T"
"USS0011R10S","1983-10","34.37","-111.01","2417.1","PROMONTORY, AZ US","","","0.0","3,T","6",",T","6",",T","2",",T","","","0","3,T","3","3,T","0",",T","0",",T","0",",T","19831001",",3,T","","","19831001",",,T","19831022",",,T","-1.3","3,T,01,","","","33.0",",,T,01,","15.3",",T,22,","","","345.0",",T","101.6",",,,T","6.05","3,T","10.17",",,,T","1.94","3,,,T"
