"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR009022000","1955-02","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.0",",C","18",",C","11",",C","0",",C","14",",C","","","0",",C","21",",C","9",",C","0",",C","0",",C","19550216",",,C","19550222","+,,C","","","19550204",",,C","19550207","+,,C","-15.0",",C,16,","150",",,C,22,+","","","18.3",",,C,04,","9.5",",C,07,+","","","508.0",",C","99.5",",,,C","","","0.19",",C","3.14",",,,C","-2.75",",,,C"
"FR009022000","1955-03","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.0","2,C","13",",C","5",",C","0",",C","1",",C","","","0","1,C","24","1,C","0","1,C","0","1,C","0","1,C","19550320",",1,C","19550306",",,C","","","19550325",",,C","19550325",",1,C","-8.9","1,C,20,","30",",,C,06,","","","5.6",",,C,25,","20.0","1,C,25,","","","467.4","1,C","26.0",",,,C","","","2.46","2,C","6.76","1,,,C","-1.85","1,,,C"
"FR009022000","1955-04","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","1.4",",C","5",",C","3",",C","0",",C","0",",","","","0",",C","8",",C","0",",C","5",",C","0",",C","19550425",",,C","19550430","+,,C","","","19550408",",,C","19550429",",,C","-2.2",",C,25,","0",",,C,30,+","","","5.3",",,C,08,","28.4",",C,29,","","","267.1",",C","15.2",",,,C","","","9.48",",C","15.56",",,,C","3.39",",,,C"
"FR009022000","1955-05","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.6",",C","17",",C","14",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","8",",C","0",",C","19550523","+,,C","19550531","+,,C","","","19550513",",,C","19550501",",,C","1.1",",C,23,+","0",",,C,31,+","","","16.8",",,C,13,","25.6",",C,01,","","","209.8",",C","75.4",",,,C","","","11.58",",C","17.06",",,,C","6.11",",,,C"
"FR009022000","1955-06","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","6.8",",C","9",",C","7",",C","1",",C","0",",","","","0",",C","0",",C","0",",C","15",",C","0",",C","19550614",",,C","19550630","+,,C","","","19550609",",,C","19550625","+,,C","4.4",",C,14,","0",",,C,30,+","","","44.7",",,C,09,","26.7",",C,25,+","","","89.6",",C","73.8",",,,C","","","15.57",",C","20.47",",,,C","10.67",",,,C"
"FR009022000","1955-07","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","38.4",",C","10",",C","5",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","26",",C","0",",C","19550705","+,,C","19550731","+,,C","","","19550720",",,C","19550717",",,C","8.9",",C,05,+","0",",,C,31,+","","","15.2",",,C,20,","30.0",",C,17,","26.9","C","26.9",",C","45.4",",,,C","","","18.70",",C","23.53",",,,C","13.88",",,,C"
"FR009022000","1955-08","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","23.8",",C","7",",C","5",",C","1",",C","0",",","","","0",",C","0",",C","0",",C","23",",C","0",",C","19550809",",,C","19550831","+,,C","","","19550811",",,C","19550823",",,C","7.2",",C,09,","0",",,C,31,+","","","45.5",",,C,11,","28.4",",C,23,","71.9","C","45.0",",C","64.8",",,,C","","","17.65",",C","22.78",",,,C","12.51",",,,C"
"FR009022000","1955-09","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.3",",C","11",",C","5",",C","0",",C","0",",","","","0",",C","0",",C","0",",C","13",",C","0",",C","19550918",",,C","19550930","+,,C","","","19550913",",,C","19550909",",,C","3.3",",C,18,","0",",,C,30,+","","","5.6",",,C,13,","24.5",",C,09,","189.9","C","118.0",",C","28.0",",,,C","","","14.41",",C","19.35",",,,C","9.47",",,,C"
"FR009022000","1955-10","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.0","1,C","8","1,C","4","1,C","0","1,C","0","1,","","","0","1,C","5","1,C","0","1,C","0","1,C","0","1,C","19551030",",1,C","19551031","+,1,C","","","19551005",",1,C","19551014","+,1,C","-1.7","1,C,30,","0","1,,C,31,+","","","15.0","1,,C,05,","18.9","1,C,14,+","487.2","C","297.3","1,C","38.4","1,,,C","","","8.42","1,C","12.68","1,,,C","4.17","1,,,C"
"FR009022000","1955-11","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.0",",C","8",",C","3",",C","0",",C","0",",","","","0",",C","17",",C","0",",C","0",",C","0",",C","19551126","+,,C","19551119",",,C","","","19551104",",,C","19551107",",,C","-3.9",",C,26,+","0",",T,C,19,","","","10.2",",,C,04,","20.0",",C,07,","879.2","C","392.0",",C","27.9",",,,C","","","5.27",",C","8.65",",,,C","1.88",",,,C"
"FR009022000","1955-12","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","","","0.0","2,C","23",",C","12",",C","0",",C","0",",C","","","0","1,C","12","1,C","0","1,C","0","1,C","0","1,C","19551220",",1,C","19551212",",,C","","","19551229",",,C","19551228",",1,C","-5.0","1,C,20,","0",",T,C,12,","","","16.3",",,C,29,","11.7","1,C,28,","1297.6","C","418.4","1,C","118.6",",,,C","","","3.90","2,C","6.48","1,,,C","1.31","1,,,C"
"FR009022000","1956-01","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","0.0","C","0.0","4,C","19",",C","10",",C","0",",C","4",",C","","","0","2,C","16","2,C","2","2,C","0","2,C","0","2,C","19560131",",2,C","19560109",",,C","","","19560129",",,C","19560112",",2,C","-14.5","2,C,31,","80",",,C,09,","","","13.0",",,C,29,","10.0","2,C,12,","1733.7","C","436.1","2,C","75.9",",,,C","","","2.01","4,C","5.08","2,,,C","-1.06","2,,,C"
"FR009022000","1956-02","49.45","5.4167","265.0","MARVILLE A FRANCE, FR","0.0","C","0.0",",C","10",",C","5",",C","0",",C","19",",C","","","1",",C","28",",C","25",",C","0",",C","0",",C","19560202",",,C","19560216",",,C","","","19560215",",,C","19560229",",,C","-18.3",",C,02,","120",",,C,16,","","","6.9",",,C,15,","6.7",",C,29,","2481.7","C","748.0",",C","29.6",",,,C","","","-7.46",",C","-2.84",",,,C","-12.08",",,,C"
