"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414745","1963-06","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-07","31.08333","-98.0","281.9","KEMPNER, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-08","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-09","31.08333","-98.0","281.9","KEMPNER, TX US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,13,","","","","","90.5",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-10","31.08333","-98.0","281.9","KEMPNER, TX US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,24,","","","","","31.5",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-11","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,09,","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-12","31.08333","-98.0","281.9","KEMPNER, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631231","+,,0","19631222","+,,0","","","19631211",",,0","","","","","0",",,0,31,+","0",",T,0,22,+","11.2",",,0,11,","","","","","38.4",",,,0","0",",T,,0","","","","","",""
"USC00414745","1964-01","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640131","+,,0","19640131","+,,0","","","19640131",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,","","","","","89.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-02","31.08333","-98.0","281.9","KEMPNER, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640229","+,,0","19640229","+,,0","","","19640204",",,0","","","","","0",",,0,29,+","0",",,0,29,+","23.4",",,0,04,","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-03","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640331","+,,0","19640331","+,,0","","","19640319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","","","","","79.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-04","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640417",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,17,","","","","","71.4",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-05","31.08333","-98.0","281.9","KEMPNER, TX US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","44.3",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-06","31.08333","-98.0","281.9","KEMPNER, TX US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,17,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-07","31.08333","-98.0","281.9","KEMPNER, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,20,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-08","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","79.5",",,0,16,","","","","","91.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-09","31.08333","-98.0","281.9","KEMPNER, TX US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,27,","","","","","90.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-10","31.08333","-98.0","281.9","KEMPNER, TX US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,26,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-11","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,04,","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-12","31.08333","-98.0","281.9","KEMPNER, TX US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641231","+,,0","19641231","+,,0","","","19641210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,10,","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-01","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650131","+,,0","19650131","+,,0","","","19650122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-02","31.08333","-98.0","281.9","KEMPNER, TX US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650228","+,,0","19650224",",,0","","","19650209",",,0","","","","","0",",,0,28,+","0",",T,0,24,","47.0",",,0,09,","","","","","111.2",",,,0","0",",T,,0","","","","","",""
"USC00414745","1965-03","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650331","+,,0","19650303",",,0","","","19650330",",,0","","","","","0",",,0,31,+","0",",T,0,03,","82.6",",,0,30,","","","","","99.3",",,,0","0",",T,,0","","","","","",""
"USC00414745","1965-04","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,26,","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-05","31.08333","-98.0","281.9","KEMPNER, TX US","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","105.2",",,0,17,","","","","","351.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-06","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,06,","","","","","54.4",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-07","31.08333","-98.0","281.9","KEMPNER, TX US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-08","31.08333","-98.0","281.9","KEMPNER, TX US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,24,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-09","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,01,","","","","","104.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-10","31.08333","-98.0","281.9","KEMPNER, TX US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,19,","","","","","75.1",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-11","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.2",",,0,09,","","","","","69.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1965-12","31.08333","-98.0","281.9","KEMPNER, TX US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","","","19651203",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,03,","","","","","77.3",",,,0","0",",,,0","","","","","",""
"USC00414745","1966-01","31.08333","-98.0","281.9","KEMPNER, TX US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660131","+,,0","19660131","+,,0","","","19660119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,19,","","","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00414745","1966-02","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","5",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","19660228","+,2,0","19660228","+,1,0","","","19660210",",,0","","","","","0","2,,0,28,+","0","1,,0,28,+","38.1",",,0,10,","","","","","67.3",",,,0","0","1,,,0","","","","","",""
"USC00414745","1966-03","31.08333","-98.0","281.9","KEMPNER, TX US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,28,","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00414745","1966-04","31.08333","-98.0","281.9","KEMPNER, TX US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,25,","","","","","112.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1966-05","31.08333","-98.0","281.9","KEMPNER, TX US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00414745","1966-06","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,20,","","","","","34.8",",,,0","0",",,,0","","","","","",""
