"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSE00150640","1937-01","59.0","116.92","330.0","PEREVOZ, RS","0.0","E","0.0","3,E","","","","","","","23",",E","31",",E","28","3,E","0","3,E","0","3,E","19370107",",,E","","","19370102",",3,E","-41.5",",E,07,","","","-10.1","3,E,02,","","","1101.7","3,E","","","-21.71","3,E","-17.00","3,,,E","-26.42",",,,E"
"RSE00150640","1937-02","59.0","116.92","330.0","PEREVOZ, RS","0.0","E","0.0",",E","","","","","","","23",",E","28",",E","28",",E","0",",E","0",",E","19370206",",,E","","","19370220",",,E","-42.2",",E,06,","","","-7.5",",E,20,","","","1138.9",",E","","","-22.34",",E","-16.31",",,,E","-28.37",",,,E"
"RSE00150640","1937-03","59.0","116.92","330.0","PEREVOZ, RS","0.0","E","0.0",",E","","","","","","","30",",E","31",",E","28",",E","0",",E","0",",E","19370301",",,E","","","19370330",",,E","-45.4",",E,01,","","","2.2",",E,30,","","","1265.8",",E","","","-22.50",",E","-11.13",",,,E","-33.87",",,,E"
"RSE00150640","1937-04","59.0","116.92","330.0","PEREVOZ, RS","0.0","E","0.0",",E","","","","","","","11",",E","30",",E","12",",E","0",",E","0",",E","19370406",",,E","","","19370423","+,,E","-24.3",",E,06,","","","7.8",",E,23,+","","","745.8",",E","","","-6.53",",E","1.18",",,,E","-14.23",",,,E"
"RSE00150640","1937-07","59.0","116.92","330.0","PEREVOZ, RS","","","23.8",",E","","","","","","","0",",E","2",",E","0",",E","22",",E","0",",E","19370714",",,E","","","19370719",",,E","-1.1",",E,14,","","","31.3",",E,19,","72.4","E","72.4",",E","","","16.76",",E","23.42",",,,E","10.11",",,,E"
"RSE00150640","1937-11","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","","","","","","","20",",E","30",",E","27",",E","0",",E","0",",E","19371130",",,E","","","19371108",",,E","-42.1",",E,30,","","","6.0",",E,08,","","","1103.8",",E","","","-18.46",",E","-14.11",",,,E","-22.81",",,,E"
"RSE00150640","1937-12","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","","","","","","","31",",E","31",",E","31",",E","0",",E","0",",E","19371224",",,E","","","19371205",",,E","-51.7",",E,24,","","","-13.9",",E,05,","","","1535.3",",E","","","-31.19",",E","-27.22",",,,E","-35.16",",,,E"
"RSE00150640","1940-01","59.0","116.92","330.0","PEREVOZ, RS","","","","","","","","","","","31",",","31",",E","","","","","","","19400105",",,E","","","","","-50.6",",E,05,","","","","","","","","","","","","","","","-39.50",",,,E"
"RSE00150640","1940-02","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","","","","","","","29",",E","29",",E","29",",E","0",",E","0",",E","19400213",",,E","","","19400222",",,E","-47.7",",E,13,","","","-5.3",",E,22,","","","1286.9",",E","","","-26.04",",E","-18.87",",,,E","-33.22",",,,E"
"RSE00150640","1940-03","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","","","","","","","22",",E","30",",E","24",",E","0",",E","0",",E","19400308",",,E","","","19400324","+,,E","-39.9",",E,08,","","","10.3",",E,24,+","","","998.0",",E","","","-13.86",",E","-5.58",",,,E","-22.14",",,,E"
"RSE00150640","1940-04","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","7",",E","2",",E","0",",E","4",",E","28",",E","6",",E","0",",E","0",",E","19400404",",,E","19400427",",,E","19400429",",,E","-22.1",",E,04,","3.7",",,E,27,","12.7",",E,29,","","","638.4",",E","10.6",",,,E","-2.95",",E","3.00",",,,E","-8.89",",,,E"
"RSE00150640","1940-05","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","11",",E","5",",E","0",",E","0",",E","24",",E","0",",E","6",",E","0",",E","19400511","+,,E","19400504",",,E","19400525",",,E","-10.0",",E,11,+","6.4",",,E,04,","24.6",",E,25,","","","426.7",",E","29.2",",,,E","4.57",",E","12.61",",,,E","-3.48",",,,E"
"RSE00150640","1940-06","59.0","116.92","330.0","PEREVOZ, RS","","","4.3",",E","15",",E","9",",E","0",",E","0",",E","3",",E","0",",E","17",",E","1",",E","19400602",",,E","19400626",",,E","19400623",",,E","-3.8",",E,02,","20.5",",,E,26,","33.0",",E,23,","","","132.9",",E","93.3",",,,E","14.05",",E","22.58",",,,E","5.51",",,,E"
"RSE00150640","1940-07","59.0","116.92","330.0","PEREVOZ, RS","","","21.2",",E","15",",E","6",",E","1",",E","0",",E","0",",E","0",",E","23",",E","0",",E","19400713",",,E","19400711",",,E","19400708",",,E","2.9",",E,13,","32.0",",,E,11,","31.7",",E,08,","62.0","","62.0",",E","82.9",",,,E","17.02",",E","24.22",",,,E","9.82",",,,E"
"RSE00150640","1941-03","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","1",",E","0",",E","0",",E","31",",E","31",",E","30",",E","0",",E","0",",E","19410303",",,E","19410301",",,E","19410331",",,E","-40.6",",E,03,","0.3",",,E,01,","0.1",",E,31,","","","1188.8",",E","0.8",",,,E","-20.01",",E","-10.56",",,,E","-29.47",",,,E"
"RSE00150640","1941-04","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","","","","","","","12",",E","30",",E","15",",E","0",",E","0",",E","19410410",",,E","","","19410425",",,E","-28.6",",E,10,","","","9.4",",E,25,","","","746.3",",E","","","-6.54",",E","1.49",",,,E","-14.57",",,,E"
"RSE00150640","1941-05","59.0","116.92","330.0","PEREVOZ, RS","","","0.0",",E","10",",E","3",",E","0",",E","0",",E","20",",E","0",",E","0",",E","0",",E","19410506",",,E","19410524",",,E","19410527",",,E","-10.5",",E,06,","5.5",",,E,24,","20.4",",E,27,","","","407.6",",E","20.7",",,,E","5.19",",E","12.28",",,,E","-1.91",",,,E"
"RSE00150640","1941-06","59.0","116.92","330.0","PEREVOZ, RS","","","4.8",",E","13",",E","4",",E","0",",E","0",",E","1",",E","0",",E","21",",E","0",",E","19410602",",,E","19410620",",,E","19410609",",,E","-0.5",",E,02,","9.5",",,E,20,","30.3",",E,09,","","","97.1",",E","36.0",",,,E","15.26",",E","23.45",",,,E","7.06",",,,E"
