"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385493","1948-08","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00385493","1948-09","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0","1,0","0","1,0","","","","","","","","","","","","","19480930","+,1,0","19480930","+,1,0","1","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","","","","","","","","","","","0","1,,,0","","","","","",""
"USC00385493","1948-10","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00385493","1948-11","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00385493","1948-12","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00385493","1949-01","33.6988","-80.1992","25.9","MANNING, SC US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490131","+,,0","19490131","+,,0","","","19490106","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,+","","","","","","","18.6",",,,0","0",",,,0","","","","","",""
"USC00385493","1949-02","33.6988","-80.1992","25.9","MANNING, SC US","","","","","9","1,0","8","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490209",",1,0","","","","","0",",,0,28,+","0",",,0,28,+","48.5","1,,0,09,","","","","","","","124.6","1,,,0","0",",,,0","","","","","",""
"USC00385493","1949-03","33.6988","-80.1992","25.9","MANNING, SC US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","","","","","","","34.4",",,,0","0",",,,0","","","","","",""
"USC00385493","1949-04","33.6988","-80.1992","25.9","MANNING, SC US","","","","","9","1,0","6","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490428",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2","1,,0,28,","","","","","","","96.4","1,,,0","0",",,,0","","","","","",""
"USC00385493","1949-05","33.6988","-80.1992","25.9","MANNING, SC US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","","","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00385493","1949-07","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19490731","+,,0","19490731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00385493","1949-08","33.6988","-80.1992","25.9","MANNING, SC US","","","","","","","","","","","0","5,0","0","5,0","","","","","","","","","","","","","19490831","+,5,0","19490831","+,5,0","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","","","","","","","","","","","0","5,,,0","","","","","",""
"USC00385493","1949-09","33.6988","-80.1992","25.9","MANNING, SC US","","","","","8","4,0","5","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","19490930","+,4,0","19490930","+,4,0","","","19490913",",4,0","","","","","0","4,,0,30,+","0","4,,0,30,+","7.6","4,,0,13,","","","","","","","29.8","4,,,0","0","4,,,0","","","","","",""
"USC00385493","1949-10","33.6988","-80.1992","25.9","MANNING, SC US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,31,","","","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00385493","1949-12","33.6988","-80.1992","25.9","MANNING, SC US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,14,","","","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00385493","1950-01","33.6988","-80.1992","25.9","MANNING, SC US","","","","","4","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","","","19500117",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7","4,,0,17,","","","","","","","36.6","2,a,,0","0",",,,0","","","","","",""
"USC00385493","1950-02","33.6988","-80.1992","25.9","MANNING, SC US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500228","+,,0","19500228","+,,0","","","19500222",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.2",",,0,22,","","","","","","","24.4",",,,0","0",",,,0","","","","","",""
