"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCMS0033","2019-12","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","","","","","","","","","","","125.5",",a,,N"
"US1NCMS0033","2020-01","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","","","","","","","","","","","90.7","1,a,,N"
"US1NCMS0033","2020-03","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","15",",N","10",",N","1",",N","20200325",",,N","27.9",",,N,25,","102.9",",,,N"
"US1NCMS0033","2020-04","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","15",",N","9",",N","2",",N","20200413",",,N","71.9",",,N,13,","172.9",",,,N"
"US1NCMS0033","2020-05","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","14",",N","7",",N","1",",N","20200521",",,N","33.3",",,N,21,","107.2",",,,N"
"US1NCMS0033","2020-06","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","12",",N","7",",N","2",",N","20200622",",,N","37.1",",,N,22,","109.6",",,,N"
"US1NCMS0033","2020-07","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","11",",N","6",",N","2",",N","20200708",",,N","29.7",",,N,08,","96.0",",,,N"
"US1NCMS0033","2020-08","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","20",",N","15",",N","1",",N","20200801",",,N","41.1",",,N,01,","136.1",",,,N"
"US1NCMS0033","2020-09","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","15","2,N","9","2,N","1","2,N","20200925",",2,N","45.0","2,,N,25,","132.6",",a,,N"
"US1NCMS0033","2020-10","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","7","2,N","5","2,N","1","2,N","20201011",",2,N","45.7","2,,N,11,","137.2",",a,,N"
"US1NCMS0033","2020-11","35.786494","-82.735847","620.0","MARSHALL 3.0 WSW, NC US","5",",N","4",",N","1",",N","20201112",",,N","29.7",",,N,12,","50.5",",,,N"
