"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INAL0102","2022-06","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","6",",N","4",",N","1",",N","20220607",",,N","28.7",",,N,07,","62.0",",,,N"
"US1INAL0102","2022-07","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","11","1,N","9","1,N","2","1,N","20220705",",1,N","51.6","1,,N,05,","147.9","1,,,N"
"US1INAL0102","2022-09","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","12",",N","6",",N","0",",N","20220912",",,N","10.9",",,N,12,","44.5",",,,N"
"US1INAL0102","2022-10","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","9",",N","4",",N","0",",N","20221026",",,N","14.0",",,N,26,","32.6",",,,N"
"US1INAL0102","2023-05","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","9",",N","6",",N","0",",N","20230520","+,,N","11.9",",,N,20,+","51.9",",,,N"
"US1INAL0102","2023-06","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","7",",N","5",",N","1",",N","20230626",",,N","32.3",",,N,26,","70.5",",,,N"
"US1INAL0102","2023-07","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","13","1,N","9","1,N","1","1,N","20230729",",1,N","27.7","1,,N,29,","114.0","1,,,N"
"US1INAL0102","2024-04","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","15","3,N","12","3,N","2","3,N","20240411",",3,N","29.2","3,,N,11,","184.4","1,a,,N"
"US1INAL0102","2024-05","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","12","4,N","9","4,N","0","4,N","20240529",",4,N","23.4","4,,N,29,","96.3","2,a,,N"
"US1INAL0102","2024-06","41.22616","-84.86828","235.9","HARLAN 3.4 NE, IN US","12","1,N","6","1,N","0","1,N","20240626",",1,N","20.3","1,,N,26,","67.0","1,,,N"
