"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00151090","1989-01","37.568333","-86.983056","143.3","BUFORD, KY US","10",",0","9",",0","1",",0","0",",0","0",",0","19890131","+,,0","19890131","+,,0","","","19890115",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,15,","108.6",",,,0","0",",,,0"
"USC00151090","1989-02","37.568333","-86.983056","143.3","BUFORD, KY US","8",",0","7",",0","5",",0","0",",0","0",",0","19890223","+,,0","19890227","+,,0","","","19890214",",,0","0",",T,0,23,+","0",",T,0,27,+","108.0",",,0,14,","277.7",",,,0","0",",T,,0"
"USC00151090","1989-03","37.568333","-86.983056","143.3","BUFORD, KY US","10",",0","6",",0","4",",0","0",",0","0",",0","19890331","+,,0","19890331","+,,0","3","","19890321",",,0","0",",,0,31,+","0",",,0,31,+","37.3",",,0,21,","161.2",",,,0","0",",,,0"
"USC00151090","1989-04","37.568333","-86.983056","143.3","BUFORD, KY US","12",",0","6",",0","0",",0","0",",0","0",",0","19890430","+,,0","19890430","+,,0","2","","19890404",",,0","0",",,0,30,+","0",",,0,30,+","23.4",",,0,04,","56.1",",,,0","0",",,,0"
"USC00151090","1989-05","37.568333","-86.983056","143.3","BUFORD, KY US","14",",0","8",",0","1",",0","0",",0","0",",0","19890531","+,,0","19890531","+,,0","","","19890510",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","81.8",",,,0","0",",,,0"
"USC00151090","1989-06","37.568333","-86.983056","143.3","BUFORD, KY US","14",",0","10",",0","1",",0","0",",0","0",",0","19890630","+,,0","19890630","+,,0","","","19890613",",,0","0",",,0,30,+","0",",,0,30,+","28.4",",,0,13,","126.9",",,,0","0",",,,0"
"USC00151090","1989-07","37.568333","-86.983056","143.3","BUFORD, KY US","12",",0","8",",0","1",",0","0",",0","0",",0","19890731","+,,0","19890731","+,,0","","","19890703",",,0","0",",,0,31,+","0",",,0,31,+","66.3",",,0,03,","128.5",",,,0","0",",,,0"
"USC00151090","1989-08","37.568333","-86.983056","143.3","BUFORD, KY US","12",",0","9",",0","1",",0","0",",0","0",",0","19890831","+,,0","19890831","+,,0","1","","19890806",",,0","0",",,0,31,+","0",",,0,31,+","26.4",",,0,06,","92.8",",,,0","0",",,,0"
"USC00151090","1989-09","37.568333","-86.983056","143.3","BUFORD, KY US","10",",0","7",",0","0",",0","0",",0","0",",0","19890930","+,,0","19890930","+,,0","","","19890910",",,0","0",",,0,30,+","0",",,0,30,+","14.5",",,0,10,","66.4",",,,0","0",",,,0"
"USC00151090","1989-10","37.568333","-86.983056","143.3","BUFORD, KY US","9",",0","5",",0","1",",0","0",",0","0",",0","19891031","+,,0","19891031","+,,0","1","","19891017",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,17,","80.6",",,,0","0",",,,0"
"USC00151090","1989-11","37.568333","-86.983056","143.3","BUFORD, KY US","9",",0","6",",0","1",",0","0",",0","0",",0","19891130","+,,0","19891130","+,,0","3","","19891116",",,0","0",",,0,30,+","0",",,0,30,+","30.2",",,0,16,","79.0",",,,0","0",",,,0"
"USC00151090","1989-12","37.568333","-86.983056","143.3","BUFORD, KY US","8",",0","2",",0","2",",0","","","","","","","","","","","19891231",",,0","","","","","29.0",",,0,31,","59.8",",,,0","",""
"USC00151090","1990-01","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","4",",0","2",",0","0",",0","0",",0","19900131","+,,0","19900131","+,,0","2","","19900120",",,0","0",",,0,31,+","0",",,0,31,+","49.3",",,0,20,","109.5",",,,0","0",",,,0"
"USC00151090","1990-02","37.568333","-86.983056","143.3","BUFORD, KY US","14",",0","8",",0","2",",0","0",",0","0",",0","19900228","+,,0","19900227",",,0","2","","19900216",",,0","0",",,0,28,+","0",",T,0,27,","152.1",",,0,16,","240.1",",,,0","0",",T,,0"
"USC00151090","1990-03","37.568333","-86.983056","143.3","BUFORD, KY US","13",",0","6",",0","1",",0","0",",0","0",",0","19900331","+,,0","19900325","+,,0","","","19900331",",,0","0",",,0,31,+","0",",T,0,25,+","31.5",",,0,31,","78.9",",,,0","0",",T,,0"
"USC00151090","1990-04","37.568333","-86.983056","143.3","BUFORD, KY US","14",",0","6",",0","1",",0","0",",0","0",",0","19900430","+,,0","19900430","+,,0","","","19900411",",,0","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","91.1",",,,0","0",",,,0"
"USC00151090","1990-05","37.568333","-86.983056","143.3","BUFORD, KY US","18",",0","13",",0","2",",0","0",",0","0",",0","19900531","+,,0","19900531","+,,0","","","19900529",",,0","0",",,0,31,+","0",",,0,31,+","34.8",",,0,29,","151.2",",,,0","0",",,,0"
"USC00151090","1990-07","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","5",",0","2",",0","0",",0","0",",0","19900731","+,,0","19900731","+,,0","","","19900722",",,0","0",",,0,31,+","0",",,0,31,+","35.6",",,0,22,","95.7",",,,0","0",",,,0"
"USC00151090","1990-08","37.568333","-86.983056","143.3","BUFORD, KY US","10",",0","7",",0","1",",0","0",",0","0",",0","19900831","+,,0","19900831","+,,0","1","","19900814",",,0","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","105.1",",,,0","0",",,,0"
"USC00151090","1990-09","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","4",",0","0",",0","0",",0","0",",0","19900930","+,,0","19900930","+,,0","","","19900922",",,0","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","35.8",",,,0","0",",,,0"
"USC00151090","1990-10","37.568333","-86.983056","143.3","BUFORD, KY US","10",",0","6",",0","3",",0","0",",0","0",",0","19901031","+,,0","19901031","+,,0","","","19901004",",,0","0",",,0,31,+","0",",,0,31,+","47.5",",,0,04,","152.1",",,,0","0",",,,0"
"USC00151090","1990-11","37.568333","-86.983056","143.3","BUFORD, KY US","8",",0","6",",0","0",",0","0",",0","0",",0","19901130","+,,0","19901130","+,,0","","","19901128","+,,0","0",",,0,30,+","0",",,0,30,+","21.1",",,0,28,+","83.3",",,,0","0",",,,0"
"USC00151090","1990-12","37.568333","-86.983056","143.3","BUFORD, KY US","15",",0","11",",0","4",",0","0",",0","0",",0","19901231","+,,0","19901231","+,,0","","","19901218",",,0","0",",T,0,31,+","0",",T,0,31,+","74.2",",,0,18,","262.2",",,,0","0",",T,,0"
"USC00151090","1991-01","37.568333","-86.983056","143.3","BUFORD, KY US","11",",0","7",",0","0",",0","0",",0","0",",0","19910131","+,,0","19910122","+,,0","","","19910107",",,0","0",",,0,31,+","0",",T,0,22,+","24.1",",,0,07,","100.0",",,,0","0",",T,,0"
"USC00151090","1991-02","37.568333","-86.983056","143.3","BUFORD, KY US","11",",0","6",",0","2",",0","1",",0","1",",0","19910215",",,0","19910215",",,0","","","19910206",",,0","25",",,0,15,","25",",,0,15,","47.5",",,0,06,","120.1",",,,0","25",",,,0"
"USC00151090","1991-03","37.568333","-86.983056","143.3","BUFORD, KY US","12","1,0","7","1,0","0","1,0","0","1,0","0",",0","19910331","+,1,0","19910330",",,0","","","19910323",",1,0","0","1,,0,31,+","3",",,0,30,","22.9","1,,0,23,","80.9","1,,,0","3",",,,0"
"USC00151090","1991-04","37.568333","-86.983056","143.3","BUFORD, KY US","14",",0","8",",0","0",",0","0",",0","0",",0","19910430","+,,0","19910430","+,,0","","","19910419",",,0","0",",,0,30,+","0",",,0,30,+","18.5",",,0,19,","66.4",",,,0","0",",,,0"
"USC00151090","1991-05","37.568333","-86.983056","143.3","BUFORD, KY US","12",",0","10",",0","1",",0","0",",0","0",",0","19910531","+,,0","19910531","+,,0","","","19910509",",,0","0",",,0,31,+","0",",,0,31,+","28.7",",,0,09,","120.6",",,,0","0",",,,0"
"USC00151090","1991-06","37.568333","-86.983056","143.3","BUFORD, KY US","8",",0","3",",0","0",",0","0",",0","0",",0","19910630","+,,0","19910630","+,,0","","","19910617",",,0","0",",,0,30,+","0",",,0,30,+","3.3",",,0,17,","14.7",",,,0","0",",,,0"
"USC00151090","1991-07","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","5",",0","0",",0","0",",0","0",",0","19910731","+,,0","19910731","+,,0","","","19910712",",,0","0",",,0,31,+","0",",,0,31,+","13.2",",,0,12,","37.9",",,,0","0",",,,0"
"USC00151090","1991-08","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","2",",0","0",",0","0",",0","0",",0","19910831","+,,0","19910831","+,,0","","","19910809",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","30.8",",,,0","0",",,,0"
"USC00151090","1991-09","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","4",",0","0",",0","0",",0","0",",0","19910930","+,,0","19910930","+,,0","","","19910919",",,0","0",",,0,30,+","0",",,0,30,+","21.1",",,0,19,","50.0",",,,0","0",",,,0"
"USC00151090","1991-10","37.568333","-86.983056","143.3","BUFORD, KY US","9",",0","7",",0","0",",0","0",",0","0",",0","19911031","+,,0","19911031","+,,0","","","19911023",",,0","0",",,0,31,+","0",",,0,31,+","12.4",",,0,23,","57.6",",,,0","0",",,,0"
"USC00151090","1991-11","37.568333","-86.983056","143.3","BUFORD, KY US","12",",0","4",",0","1",",0","0",",0","0",",0","19911130","+,,0","19911124","+,,0","","","19911120",",,0","0",",,0,30,+","0",",T,0,24,+","39.1",",,0,20,","67.6",",,,0","0",",T,,0"
"USC00151090","1991-12","37.568333","-86.983056","143.3","BUFORD, KY US","13",",0","9",",0","1",",0","0",",0","0",",0","19911204",",,0","19911204",",,0","","","19911203",",,0","0",",T,0,04,","0",",T,0,04,","46.7",",,0,03,","137.6",",,,0","0",",T,,0"
"USC00151090","1992-01","37.568333","-86.983056","143.3","BUFORD, KY US","7",",0","3",",0","0",",0","0",",0","0",",0","19920115","+,,0","19920124","+,,0","","","19920114",",,0","0",",T,0,15,+","0",",T,0,24,+","10.2",",,0,14,","24.7",",,,0","0",",T,,0"
