"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028778","1901-06","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","137.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","19010615",",,6","","","19010630","+,,6","","","19010630","+,,6","19010629","+,,6","8.3",",6,15,","","","0",",,6,30,+","0.0",",,6,30,+","39.4",",6,29,+","","","0.6",",6","0.0",",,,6","0",",,,6","22.91",",6","31.42",",,,6","14.39",",,,6"
"USC00028778","1901-07","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","312.8",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","30",",6","19010704",",,6","","","19010731","+,,6","","","19010729",",,6","19010719",",,6","13.9",",6,04,","","","0",",,6,31,+","10.2",",,6,29,","40.0",",6,19,","0.0","","0.0",",6","13.1",",,,6","0",",,,6","28.42",",6","36.62",",,,6","20.23",",,,6"
"USC00028778","1901-08","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","254.6",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","19010823","+,,6","","","19010831","+,,6","","","19010830",",,6","19010811",",,6","15.6",",6,23,+","","","0",",,6,31,+","23.1",",,6,30,","37.8",",6,11,","0.0","","0.0",",6","60.3",",,,6","0",",,,6","26.55",",6","33.75",",,,6","19.34",",,,6"
"USC00028778","1901-09","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","89.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","19010924",",,6","","","19010930","+,,6","","","19010930","+,,6","19010917","+,,6","5.0",",6,24,","","","0",",,6,30,+","0.0",",,6,30,+","34.4",",6,17,+","5.0","","5.0",",6","0.0",",,,6","0",",,,6","21.13",",6","29.99",",,,6","12.27",",,,6"
"USC00028778","1901-10","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19011031","+,,6","","","19011023",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,23,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00028778","1910-02","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","19100228","+,,6","","","19100219",",,6","","","","","","","0",",,6,28,+","0.5",",,6,19,","","","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00028778","1910-03","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","20",",6","0",",6","19100330",",,6","","","","","","","19100325",",,6","19100304",",,6","-2.2",",6,30,","","","","","13.5",",,6,25,","28.3",",6,04,","","","192.1",",6","17.3",",,,6","","","12.14",",6","21.84",",,,6","2.43",",,,6"
"USC00028778","1910-04","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","7.2",",6","3",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","19100401",",,6","","","","","","","19100413",",,6","19100426","+,,6","0.0",",6,01,","","","","","5.1",",,6,13,","31.7",",6,26,+","","","110.9",",6","7.6",",,,6","","","14.88",",6","24.51",",,,6","5.24",",,,6"
"USC00028778","1910-05","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","71.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","19100505",",,6","","","19100531","+,,6","","","19100517",",,6","19100531","+,,6","0.6",",6,05,","","","0",",,6,31,+","0.0",",T,6,17,","41.1",",6,31,+","","","28.1",",6","0.0",",T,,6","0",",,,6","19.72",",6","29.86",",,,6","9.57",",,,6"
"USC00028778","1910-06","35.38806","-113.65944","1164.3","TRUXTON CANYON, AZ US","","","141.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","24",",6","19100605",",,6","","","","","","","19100628",",,6","19100610",",,6","4.4",",6,05,","","","","","0.5",",,6,28,","38.9",",6,10,","","","0.0",",6","0.5",",,,6","","","23.05",",6","33.76",",,,6","12.33",",,,6"
