"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126580","1928-10","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","514.5","0","36.1",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19281031",",,0","19281031","+,,0","19281031","+,,0","","","19281016",",,0","19281013","+,,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,16,","31.7",",0,13,+","199.1","0","","","","","121.2",",0","","","","","","","","","","","","","","","","","","","","","128.2",",,,0","0",",,,0","15.59",",0","21.71",",,,0","9.47",",,,0"
"USC00126580","1928-11","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","514.8","0","0.3",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","19281126",",,0","19281120",",,0","19281120",",,0","","","19281102",",,0","19281117","+,,0","-8.9",",0,26,","0",",T,0,20,","0",",T,0,20,","41.9",",,0,02,","22.2",",0,17,+","528.7","0","","","","","329.6",",0","","","","","","","","","","","","","","","","","","","","","96.6",",,,0","0",",T,,0","7.36",",0","12.48",",,,0","2.24",",,,0"
"USC00126580","1928-12","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","514.8","0","0.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","23","1,0","1",",0","0",",0","0",",0","","","19281221",",1,0","19281220",",,0","19281220",",,0","","","19281216",",,0","19281228",",,0","-12.2","1,0,21,","0",",T,0,20,","0",",T,0,20,","33.0",",,0,16,","14.4",",0,28,","1010.8","0","","","","","482.1",",0","","","","","","","","","","","","","","","","","","","","","67.5",",,,0","0",",T,,0","2.31","1,0","7.81",",,,0","-3.19","1,,,0"
"USC00126580","1929-01","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","18",",0","12",",0","1",",0","3",",0","2",",0","0",",0","29",",0","9",",0","0",",0","0",",0","","","19290114","+,,0","19290115",",,0","19290115",",,0","","","19290118",",,0","19290118",",,0","-15.6",",0,14,+","51",",,0,15,","38",",,0,15,","53.3",",,0,18,","17.8",",0,18,","1617.4","0","","","","","606.6",",0","","","","","","","","","","","","","","","","","","","","","189.1",",,,0","100",",,,0","-1.24",",0","4.46",",,,0","-6.94",",,,0"
"USC00126580","1929-02","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","13",",0","5",",0","5",",0","25",",0","9",",0","0",",0","0",",0","","","19290220",",,0","19290211","+,,0","19290209",",,0","","","19290226",",,0","19290226",",,0","-21.7",",0,20,","102",",,0,11,+","102",",,0,09,","64.8",",,0,26,","14.4",",0,26,","2196.4","0","","","","","579.0",",0","","","","","","","","","","","","","","","","","","","","","100.4",",,,0","246",",,,0","-2.34",",0","3.00",",,,0","-7.69",",,,0"
"USC00126580","1929-03","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","11.4","0","11.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","19290310",",,0","19290331","+,,0","19290331","+,,0","","","19290314",",,0","19290324",",,0","-8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,14,","30.6",",0,24,","2423.9","0","","","","","227.5",",0","","","","","","","","","","","","","","","","","","","","","77.6",",,,0","0",",,,0","11.36",",0","18.04",",,,0","4.68",",,,0"
"USC00126580","1929-04","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","34.4","0","23.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19290402",",,0","19290430","+,,0","19290430","+,,0","","","19290409",",,0","19290407","+,,0","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,09,","29.4",",0,07,+","2552.3","0","","","","","128.4",",0","","","","","","","","","","","","","","","","","","","","","96.4",",,,0","0",",,,0","14.82",",0","21.64",",,,0","8.00",",,,0"
"USC00126580","1929-05","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","89.6","0","55.2",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","19290502",",,0","19290531","+,,0","19290531","+,,0","","","19290518",",,0","19290530",",,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,18,","33.3",",0,30,","2652.3","0","","","","","100.0",",0","","","","","","","","","","","","","","","","","","","","","206.9",",,,0","0",",,,0","16.89",",0","23.44",",,,0","10.34",",,,0"
"USC00126580","1929-06","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","207.6","0","118.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19290604","+,,0","19290630","+,,0","19290630","+,,0","","","19290612",",,0","19290630",",,0","5.6",",0,04,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,12,","35.0",",0,30,","2664.8","0","","","","","12.5",",0","","","","","","","","","","","","","","","","","","","","","93.0",",,,0","0",",,,0","21.85",",0","28.94",",,,0","14.76",",,,0"
"USC00126580","1929-07","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","408.1","0","200.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19290703",",,0","19290731","+,,0","19290731","+,,0","","","19290705",",,0","19290728",",,0","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,05,","36.1",",0,28,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","135.8",",,,0","0",",,,0","24.80",",0","31.34",",,,0","18.26",",,,0"
"USC00126580","1929-08","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","556.3","0","148.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19290816",",,0","19290831","+,,0","19290831","+,,0","","","19290823",",,0","19290822",",,0","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,23,","36.7",",0,22,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","41.1",",,,0","0",",,,0","23.11",",0","30.38",",,,0","15.85",",,,0"
"USC00126580","1929-09","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","626.0","0","69.7",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19290919",",,0","19290930","+,,0","19290930","+,,0","","","19290908",",,0","19290903",",,0","3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,08,","33.9",",0,03,","35.5","0","","","","","35.5",",0","","","","","","","","","","","","","","","","","","","","","86.9",",,,0","0",",,,0","19.47",",0","25.76",",,,0","13.18",",,,0"
"USC00126580","1929-10","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","626.6","0","0.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19291026",",,0","19291031","+,,0","19291023",",,0","","","19291022",",,0","19291016",",,0","-0.6",",0,26,","0",",,0,31,+","0",",T,0,23,","33.8",",,0,22,","26.7",",0,16,","213.5","0","","","","","178.0",",0","","","","","","","","","","","","","","","","","","","","","112.5",",,,0","0",",T,,0","12.61",",0","18.78",",,,0","6.44",",,,0"
"USC00126580","1929-11","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","626.6","0","0.0",",0","10",",0","4",",0","1",",0","1",",0","0",",0","1",",0","13",",0","2",",0","1",",0","0",",0","","","19291130",",,0","19291129",",,0","19291128",",,0","","","19291101",",,0","19291112",",,0","-18.9",",0,30,","25",",,0,29,","10",",,0,28,","34.8",",,0,01,","22.8",",0,12,","605.4","0","","","","","391.9",",0","","","","","","","","","","","","","","","","","","","","","74.5",",,,0","13",",,,0","5.27",",0","10.30",",,,0","0.23",",,,0"
"USC00126580","1929-12","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","626.6","0","0.0",",0","15",",0","8",",0","0",",0","12",",0","3",",0","1",",0","19",",0","7",",0","0",",0","0",",0","","","19291203",",,0","19291223","+,,0","19291223","+,,0","","","19291218",",,0","19291213","+,,0","-20.6",",0,03,","102",",,0,23,+","76",",,0,23,+","23.6",",,0,18,","18.3",",0,13,+","1126.2","0","","","","","520.8",",0","","","","","","","","","","","","","","","","","","","","","100.9",",,,0","241",",,,0","1.53",",0","6.26",",,,0","-3.19",",,,0"
"USC00126580","1930-01","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","14",",0","11",",0","3",",0","13","2,0","2",",0","6",",0","22",",0","12",",0","0",",0","0",",0","","","19300118",",,0","19300122",",2,0","19300120","+,,0","","","19300109",",,0","19300102",",,0","-27.2",",0,18,","127","2,,0,22,","51",",,0,20,+","28.7",",,0,09,","17.2",",0,02,","1737.3","0","","","","","611.1",",0","","","","","","","","","","","","","","","","","","","","","190.1",",,,0","133",",,,0","-1.38",",0","4.12",",,,0","-6.88",",,,0"
"USC00126580","1930-02","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","2",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","19300216",",,0","19300215","+,,0","19300213",",,0","","","19300212",",,0","19300224",",,0","-11.1",",0,16,","25",",,0,15,+","20",",,0,13,","41.4",",,0,12,","22.8",",0,24,","2067.2","0","","","","","329.9",",0","","","","","","","","","","","","","","","","","","","","","108.4",",,,0","35",",,,0","6.55",",0","11.93",",,,0","1.18",",,,0"
"USC00126580","1930-03","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","2",",0","2",",0","0",",0","20",",0","2",",0","2",",0","0",",0","","","19300303",",,0","19300325","+,,0","19300326",",,0","","","19300324",",,0","19300317",",,0","-8.9",",0,03,","25",",,0,25,+","51",",,0,26,","15.7",",,0,24,","23.3",",0,17,","2461.4","0","","","","","394.2",",0","","","","","","","","","","","","","","","","","","","","","40.9",",,,0","89",",,,0","5.62",",0","12.24",",,,0","-1.01",",,,0"
"USC00126580","1930-04","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","31.8","0","31.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","1",",0","","","19300425",",,0","19300430","+,,0","19300430","+,,0","","","19300401",",,0","19300411",",,0","-1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,01,","32.2",",0,11,","2612.0","0","","","","","150.6",",0","","","","","","","","","","","","","","","","","","","","","64.2",",,,0","0",",,,0","14.37",",0","21.29",",,,0","7.45",",,,0"
"USC00126580","1930-05","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","82.0","0","50.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19300525",",,0","19300531","+,,0","19300531","+,,0","","","19300507",",,0","19300509","+,,0","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","31.1",",0,09,+","2647.3","0","","","","","35.3",",0","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","0",",,,0","18.81",",0","25.68",",,,0","11.95",",,,0"
"USC00126580","1930-06","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","222.1","0","140.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19300608",",,0","19300630","+,,0","19300630","+,,0","","","19300616",",,0","19300623",",,0","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,16,","37.8",",0,23,","2658.3","0","","","","","11.0",",0","","","","","","","","","","","","","","","","","","","","","51.5",",,,0","0",",,,0","22.64",",0","30.46",",,,0","14.81",",,,0"
"USC00126580","1930-07","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","486.3","0","264.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19300730","+,,0","19300731","+,,0","19300731","+,,0","","","19300713",",,0","19300728",",,0","10.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,13,","43.9",",0,28,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","16.5",",,,0","0",",,,0","26.86",",0","35.74",",,,0","17.98",",,,0"
"USC00126580","1930-08","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","676.8","0","190.5","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","20",",0","","","19300813",",2,0","19300831","+,,0","19300831","+,,0","","","19300814",",,0","19300808",",,0","10.0","2,0,13,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,14,","41.7",",0,08,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","47.0",",,,0","0",",,,0","24.77","2,0","33.38",",,,0","16.15","2,,,0"
"USC00126580","1930-09","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","779.3","0","102.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19300929",",,0","19300930","+,,0","19300930","+,,0","","","19300915",",,0","19300902",",,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,15,","35.6",",0,02,","15.3","0","","","","","15.3",",0","","","","","","","","","","","","","","","","","","","","","54.5",",,,0","0",",,,0","21.24",",0","28.03",",,,0","14.45",",,,0"
"USC00126580","1930-10","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","791.0","0","11.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19301020",",,0","19301031","+,,0","19301031",",,0","","","19301017",",,0","19301014",",,0","-5.0",",0,20,","0",",,0,31,+","0",",T,0,31,","18.3",",,0,17,","28.3",",0,14,","230.3","0","","","","","215.0",",0","","","","","","","","","","","","","","","","","","","","","33.3",",,,0","0",",T,,0","11.77",",0","18.23",",,,0","5.32",",,,0"
"USC00126580","1930-11","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","791.3","0","0.3",",0","8",",0","5",",0","0",",0","3",",0","1",",0","0",",0","16",",0","2",",0","6",",0","0",",0","","","19301127",",,0","19301128","+,,0","19301127",",,0","","","19301130",",,0","19301119","+,,0","-16.1",",0,27,","25",",,0,28,+","36",",,0,27,","13.0",",,0,30,","25.6",",0,19,+","562.1","0","","","","","331.8",",0","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","62",",,,0","7.28",",0","13.19",",,,0","1.38",",,,0"
"USC00126580","1930-12","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","791.3","0","0.0",",0","6",",0","4",",0","0",",0","6",",0","2",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19301224",",,0","19301229","+,,0","19301226",",,0","","","19301205",",,0","19301211","+,,0","-13.3",",0,24,","102",",,0,29,+","102",",,0,26,","22.1",",,0,05,","14.4",",0,11,+","1088.4","0","","","","","526.3",",0","","","","","","","","","","","","","","","","","","","","","40.6",",,,0","143",",,,0","1.36",",0","5.97",",,,0","-3.25",",,,0"
"USC00126580","1931-01","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","6",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","1","","19310101",",,0","19310101",",,0","19310120","+,,0","","","19310111",",,0","19310130",",,0","-14.4",",0,01,","76",",,0,01,","13",",,0,20,+","5.3",",,0,11,","17.2",",0,30,","1594.4","0","","","","","506.0",",0","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","26",",,,0","2.01",",0","7.26",",,,0","-3.24",",,,0"
"USC00126580","1931-02","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19310215","+,,0","19310228","+,,0","19310228","+,,0","","","19310213",",,0","19310203",",,0","-8.9",",0,15,+","0",",,0,28,+","0",",,0,28,+","21.6",",,0,13,","16.1",",0,03,","1981.1","0","","","","","386.7",",0","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","0",",,,0","4.52",",0","10.54",",,,0","-1.49",",,,0"
"USC00126580","1931-03","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19310312","+,,0","19310308",",,0","19310308",",,0","","","19310307",",,0","19310324","+,,0","-5.6",",0,12,+","51",",,0,08,","51",",,0,08,","47.0",",,0,07,","17.2",",0,24,+","2422.8","0","","","","","441.7",",0","","","","","","","","","","","","","","","","","","","","","102.4",",,,0","61",",,,0","4.08",",0","9.19",",,,0","-1.02",",,,0"
"USC00126580","1931-04","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","5.9","0","5.9",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19310402",",,0","19310430","+,,0","19310430","+,,0","","","19310403",",,0","19310416",",,0","-1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","28.9",",0,16,","2587.0","0","","","","","164.2",",0","","","","","","","","","","","","","","","","","","","","","80.5",",,,0","0",",,,0","13.06",",0","19.82",",,,0","6.29",",,,0"
"USC00126580","1931-05","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","39.8","0","33.9","1,0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","19310508",",,0","19310531","+,,0","19310531","+,,0","","","19310520",",,0","19310528",",1,0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,20,","31.1","1,0,28,","2678.7","0","","","","","91.7","1,0","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","0",",,,0","16.42","1,0","23.87","1,,,0","8.97",",,,0"
"USC00126580","1931-06","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","221.3","0","181.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19310601",",,0","19310630","+,,0","19310630","+,,0","","","19310605",",,0","19310628",",,0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","38.9",",0,28,","2689.7","0","","","","","11.0",",0","","","","","","","","","","","","","","","","","","","","","60.3",",,,0","0",",,,0","24.02",",0","31.33",",,,0","16.70",",,,0"
"USC00126580","1931-07","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","459.2","0","237.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19310725","+,,0","19310731","+,,0","19310731","+,,0","","","19310721",",,0","19310717","+,,0","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,21,","37.8",",0,17,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","92.4",",,,0","0",",,,0","26.01",",0","33.03",",,,0","18.98",",,,0"
"USC00126580","1931-08","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","615.5","0","156.3",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19310823",",,0","19310831","+,,0","19310831","+,,0","","","19310828",",,0","19310817","+,,0","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,28,","34.4",",0,17,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","126.3",",,,0","0",",,,0","23.37",",0","29.37",",,,0","17.38",",,,0"
"USC00126580","1931-09","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","758.1","0","142.6",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","19310930",",,0","19310930","+,,0","19310930","+,,0","","","19310915",",,0","19310917",",,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,15,","34.4",",0,17,","17.2","0","","","","","17.2",",0","","","","","","","","","","","","","","","","","","","","","170.5",",,,0","0",",,,0","22.52",",0","29.11",",,,0","15.92",",,,0"
"USC00126580","1931-10","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","777.2","0","19.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19311019","+,,0","19311031","+,,0","19311031","+,,0","","","19311014",",,0","19311004","+,,0","0.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","29.4",",0,04,+","126.2","0","","","","","109.0",",0","","","","","","","","","","","","","","","","","","","","","83.6",",,,0","0",",,,0","15.43",",0","21.90",",,,0","8.96",",,,0"
"USC00126580","1931-11","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","777.5","0","0.3",",0","17",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","19311106",",,0","19311126",",,0","19311126",",,0","","","19311118",",,0","19311123","+,,0","-3.3",",0,06,","0",",T,0,26,","0",",T,0,26,","40.4",",,0,18,","23.3",",0,23,+","353.6","0","","","","","227.4",",0","","","","","","","","","","","","","","","","","","","","","121.3",",,,0","0",",T,,0","10.76",",0","15.41",",,,0","6.12",",,,0"
"USC00126580","1931-12","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","777.5","0","0.0","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","0","1,0","0","1,0","","","19311202",",,0","19311231","+,,0","19311231","+,,0","","","19311213",",,0","19311212",",1,0","-7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,13,","18.3","1,0,12,","734.0","0","","","","","380.4","1,0","","","","","","","","","","","","","","","","","","","","","126.3",",,,0","0",",,,0","5.60","1,0","10.04","1,,,0","1.17",",,,0"
"USC00126580","1932-01","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","19320131",",,0","19320131","+,,0","19320129",",,0","","","19320117",",,0","19320115","+,,0","-11.1",",0,31,","0",",,0,31,+","0",",T,0,29,","38.6",",,0,17,","19.4",",0,15,+","1145.4","0","","","","","411.4",",0","","","","","","","","","","","","","","","","","","","","","213.4",",,,0","0",",T,,0","5.06",",0","10.20",",,,0","-0.08",",,,0"
"USC00126580","1932-02","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","19320201",",,0","19320229","+,,0","19320229","+,,0","","","19320211",",,0","19320211",",,0","-7.8",",0,01,","0",",,0,29,+","0",",,0,29,+","12.7",",,0,11,","21.7",",0,11,","1516.5","0","","","","","371.1",",0","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","0",",,,0","5.54",",0","10.56",",,,0","0.52",",,,0"
"USC00126580","1932-03","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.0","0","0.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","19",",0","7",",0","0",",0","0",",0","","","19320309",",,0","19320314","+,,0","19320305",",,0","","","19320321",",,0","19320330",",,0","-14.4",",0,09,","0",",T,0,14,+","13",",,0,05,","27.7",",,0,21,","19.4",",0,30,","1994.2","0","","","","","477.7",",0","","","","","","","","","","","","","","","","","","","","","97.1",",,,0","13",",,,0","2.92",",0","8.58",",,,0","-2.74",",,,0"
"USC00126580","1932-04","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","0.3","0","0.3",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19320415",",,0","19320430","+,,0","19320430","+,,0","","","19320430",",,0","19320422",",,0","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,30,","26.1",",0,22,","2174.2","0","","","","","180.0",",0","","","","","","","","","","","","","","","","","","","","","72.0",",,,0","0",",,,0","12.35",",0","18.80",",,,0","5.89",",,,0"
"USC00126580","1932-05","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","32.5","0","32.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19320529","+,,0","19320531","+,,0","19320531","+,,0","","","19320509",",,0","19320525","+,,0","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,09,","30.0",",0,25,+","2247.7","0","","","","","73.5",",0","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","0",",,,0","17.00",",0","23.78",",,,0","10.22",",,,0"
"USC00126580","1932-06","38.88855","-86.55169","197.8","OOLITIC PURDUE EX FRM, IN US","174.2","0","141.7",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19320609",",,0","19320630","+,,0","19320630","+,,0","","","19320627",",,0","19320618","+,,0","9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","85.1",",,0,27,","35.0",",0,18,+","2248.8","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","188.5",",,,0","0",",,,0","23.02",",0","29.65",",,,0","16.39",",,,0"
