"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PE000084455","1963-03","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","5,I","0","5,I","","","","","","","19630307",",5,I","","","","","17.8","5,I,07,","","","","","","","","","","","","","21.18","5,,,I"
"PE000084455","1963-07","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","2,I","0","2,I","","","","","","","19630722",",2,I","","","","","15.0","2,I,22,","","","","","","","","","","","","","17.82","2,,,I"
"PE000084455","1963-10","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","2,I","0","2,I","","","","","","","19631027","+,2,I","","","","","16.1","2,I,27,+","","","","","","","","","","","","","19.18","2,,,I"
"PE000084455","1963-11","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","5,I","0","5,I","","","","","","","19631128","+,5,I","","","","","16.1","5,I,28,+","","","","","","","","","","","","","19.69","5,,,I"
"PE000084455","1963-12","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","3,I","0","3,I","","","","","","","19631230","+,3,I","","","","","17.8","3,I,30,+","","","","","","","","","","","","","19.41","3,,,I"
"PE000084455","1964-01","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","5,I","0","5,I","","","","","","","19640123","+,5,I","","","","","17.8","5,I,23,+","","","","","","","","","","","","","19.49","5,,,I"
"PE000084455","1964-02","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","4,I","0","4,I","","","","","","","19640209",",4,I","","","","","16.1","4,I,09,","","","","","","","","","","","","","19.89","4,,,I"
"PE000084455","1964-04","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","4,I","0","4,I","","","","","","","19640406",",4,I","","","","","17.2","4,I,06,","","","","","","","","","","","","","20.23","4,,,I"
"PE000084455","1964-07","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","3,I","0","3,I","","","","","","","19640723",",3,I","","","","","13.9","3,I,23,","","","","","","","","","","","","","16.88","3,,,I"
"PE000084455","1964-08","-6.5","-76.367","282.0","TARAPOTO, PE","","","","","","","","","0","3,I","0","3,I","","","","","","","19640815","+,3,I","","","","","15.0","3,I,15,+","","","","","","","","","","","","","17.96","3,,,I"
