"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517185","1966-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19660831","+,,0","19660831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1966-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19660930","+,,0","19660930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1966-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19661031","+,,0","19661031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1966-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19661130","+,,0","19661130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1966-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19661231","+,,0","19661231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670131","+,,0","19670131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670228","+,,0","19670228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1967-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670331","+,,0","19670331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670430","+,,0","19670430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1967-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670531","+,,0","19670531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670630","+,,0","19670630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1967-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670731","+,,0","19670731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670831","+,,0","19670831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19670930","+,,0","19670930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1967-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19671031","+,,0","19671031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1967-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19671130","+,,0","19671130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1967-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19671231","+,,0","19671231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680131","+,,0","19680131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680229","+,,0","19680229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1968-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680331","+,,0","19680331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680430","+,,0","19680430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1968-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680531","+,,0","19680531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680630","+,,0","19680630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1968-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680731","+,,0","19680731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680831","+,,0","19680831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19680930","+,,0","19680930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1968-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19681031","+,,0","19681031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1968-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19681130","+,,0","19681130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1968-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19681231","+,,0","19681231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690131","+,,0","19690131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690228","+,,0","19690228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1969-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690331","+,,0","19690331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690430","+,,0","19690430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1969-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690531","+,,0","19690531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690630","+,,0","19690630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1969-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690731","+,,0","19690731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690831","+,,0","19690831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19690930","+,,0","19690930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1969-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19691031","+,,0","19691031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1969-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19691130","+,,0","19691130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1969-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19691231","+,,0","19691231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700131","+,,0","19700131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700228","+,,0","19700228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1970-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700331","+,,0","19700331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700430","+,,0","19700430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1970-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700531","+,,0","19700531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700630","+,,0","19700630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1970-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700731","+,,0","19700731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700831","+,,0","19700831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19700930","+,,0","19700930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1970-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19701031","+,,0","19701031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1970-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19701130","+,,0","19701130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1970-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19701231","+,,0","19701231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710131","+,,0","19710131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710228","+,,0","19710228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1971-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710331","+,,0","19710331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710430","+,,0","19710430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1971-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710531","+,,0","19710531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710630","+,,0","19710630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1971-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710731","+,,0","19710731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710831","+,,0","19710831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19710930","+,,0","19710930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1971-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19711031","+,,0","19711031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1971-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19711130","+,,0","19711130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1971-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19711231","+,,0","19711231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720131","+,,0","19720131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720229","+,,0","19720229","+,,0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1972-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720331","+,,0","19720331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720430","+,,0","19720430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1972-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720531","+,,0","19720531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720630","+,,0","19720630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1972-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720731","+,,0","19720731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720831","+,,0","19720831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19720930","+,,0","19720930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1972-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19721031","+,,0","19721031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1972-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19721130","+,,0","19721130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1972-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19721231","+,,0","19721231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730131","+,,0","19730131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730228","+,,0","19730228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1973-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730331","+,,0","19730331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730430","+,,0","19730430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1973-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730531","+,,0","19730531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730630","+,,0","19730630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1973-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730731","+,,0","19730731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730831","+,,0","19730831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19730930","+,,0","19730930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1973-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19731031","+,,0","19731031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1973-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19731130","+,,0","19731130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1973-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19731231","+,,0","19731231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740131","+,,0","19740131","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740228","+,,0","19740228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1974-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740331","+,,0","19740331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1974-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","19740430","+,,0","19740430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
