"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033586","1959-07","48.9","30.9","214.0","OZERNA, UP","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","19590728",",,I","","","","","15.5",",,I,28,","","","","","","","26.6",",,,I","","","","","",""
"UPM00033586","1959-08","48.9","30.9","214.0","OZERNA, UP","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","19590812",",,I","","","","","14.3",",,I,12,","","","","","","","36.1",",,,I","","","","","",""
"UPM00033586","1959-09","48.9","30.9","214.0","OZERNA, UP","","","10","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19590928",",1,I","","","","","5.2","1,,I,28,","","","","","","","27.5","1,,,I","","","","","",""
"UPM00033586","1959-10","48.9","30.9","214.0","OZERNA, UP","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","19591031",",,I","","","","","3.8",",,I,31,","","","","","","","10.9",",,,I","","","","","",""
"UPM00033586","1959-11","48.9","30.9","214.0","OZERNA, UP","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","19591111",",,I","","","","","18.8",",,I,11,","","","","","","","81.3",",,,I","","","","","",""
"UPM00033586","1959-12","48.9","30.9","214.0","OZERNA, UP","","","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19591214",",1,I","","","","","9.5","1,,I,14,","","","","","","","35.4","1,,,I","","","","","",""
"UPM00033586","1960-01","48.9","30.9","214.0","OZERNA, UP","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","19600119",",,I","","","","","19.1",",,I,19,","","","","","","","66.5",",,,I","","","","","",""
"UPM00033586","1960-02","48.9","30.9","214.0","OZERNA, UP","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","19600225",",,I","","","","","6.1",",,I,25,","","","","","","","20.2",",,,I","","","","","",""
"UPM00033586","1960-03","48.9","30.9","214.0","OZERNA, UP","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19600307",",,I","","","","","4.7",",,I,07,","","","","","","","9.4",",,,I","","","","","",""
"UPM00033586","1960-04","48.9","30.9","214.0","OZERNA, UP","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","19600409",",,I","","","","","7.4",",,I,09,","","","","","","","12.8",",,,I","","","","","",""
"UPM00033586","1960-05","48.9","30.9","214.0","OZERNA, UP","","","12","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19600512",",1,I","","","","","19.0","1,,I,12,","","","","","","","74.1","1,,,I","","","","","",""
"UPM00033586","1960-06","48.9","30.9","214.0","OZERNA, UP","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","19600628","+,,I","","","","","20.5",",,I,28,+","","","","","","","73.9",",,,I","","","","","",""
"UPM00033586","1960-07","48.9","30.9","214.0","OZERNA, UP","","","9",",I","4",",I","1",",I","","","","","","","","","","","","","19600726",",,I","","","","","25.7",",,I,26,","","","","","","","42.7",",,,I","","","","","",""
"UPM00033586","1960-08","48.9","30.9","214.0","OZERNA, UP","","","8",",I","4",",I","1",",I","","","","","","","","","","","","","19600820",",,I","","","","","27.3",",,I,20,","","","","","","","54.3",",,,I","","","","","",""
"UPM00033586","1960-09","48.9","30.9","214.0","OZERNA, UP","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","19600907",",,I","","","","","21.7",",,I,07,","","","","","","","67.0",",,,I","","","","","",""
"UPM00033586","1960-10","48.9","30.9","214.0","OZERNA, UP","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","19601014",",,I","","","","","36.7",",,I,14,","","","","","","","110.3",",,,I","","","","","",""
"UPM00033586","1960-11","48.9","30.9","214.0","OZERNA, UP","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","19601121",",,I","","","","","14.0",",,I,21,","","","","","","","67.0",",,,I","","","","","",""
"UPM00033586","1960-12","48.9","30.9","214.0","OZERNA, UP","","","15","1,I","8","1,I","0","1,I","","","","","","","","","","","","","19601229",",1,I","","","","","14.2","1,,I,29,","","","","","","","68.3","1,,,I","","","","","",""
"UPM00033586","1961-01","48.9","30.9","214.0","OZERNA, UP","","","14","3,I","4","3,I","0","3,I","","","","","","","","","","","","","19610106",",3,I","","","","","7.3","3,,I,06,","","","","","","","31.7","3,,,I","","","","","",""
"UPM00033586","1961-02","48.9","30.9","214.0","OZERNA, UP","","","5","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19610203",",2,I","","","","","7.6","2,,I,03,","","","","","","","15.7","2,,,I","","","","","",""
"UPM00033586","1961-03","48.9","30.9","214.0","OZERNA, UP","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","19610320",",1,I","","","","","6.0","1,,I,20,","","","","","","","18.8","1,,,I","","","","","",""
"UPM00033586","1961-04","48.9","30.9","214.0","OZERNA, UP","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","19610420",",,I","","","","","19.8",",,I,20,","","","","","","","34.0",",,,I","","","","","",""
"UPM00033586","1961-05","48.9","30.9","214.0","OZERNA, UP","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","19610515",",,I","","","","","17.6",",,I,15,","","","","","","","78.2",",,,I","","","","","",""
"UPM00033586","1961-06","48.9","30.9","214.0","OZERNA, UP","","","6","4,I","3","4,I","0","4,I","","","","","","","","","","","","","19610605",",4,I","","","","","4.3","4,,I,05,","","","","","","","15.4","4,,,I","","","","","",""
"UPM00033586","1961-07","48.9","30.9","214.0","OZERNA, UP","","","7","2,I","4","2,I","0","2,I","","","","","","","","","","","","","19610719",",2,I","","","","","15.1","2,,I,19,","","","","","","","49.8","2,,,I","","","","","",""
"UPM00033586","1961-08","48.9","30.9","214.0","OZERNA, UP","","","11",",I","5",",I","1",",I","","","","","","","","","","","","","19610817",",,I","","","","","44.0",",,I,17,","","","","","","","75.1",",,,I","","","","","",""
"UPM00033586","1961-09","48.9","30.9","214.0","OZERNA, UP","","","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19610916",",1,I","","","","","0.8","1,,I,16,","","","","","","","1.9","1,,,I","","","","","",""
"UPM00033586","1961-10","48.9","30.9","214.0","OZERNA, UP","","","6","3,I","3","3,I","0","3,I","","","","","","","","","","","","","19611002",",3,I","","","","","5.0","3,,I,02,","","","","","","","13.5","3,,,I","","","","","",""
"UPM00033586","1961-11","48.9","30.9","214.0","OZERNA, UP","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","19611114",",,I","","","","","6.3",",,I,14,","","","","","","","22.4",",,,I","","","","","",""
"UPM00033586","1961-12","48.9","30.9","214.0","OZERNA, UP","","","11","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19611229",",2,I","","","","","7.5","2,,I,29,","","","","","","","21.8","2,,,I","","","","","",""
"UPM00033586","1962-01","48.9","30.9","214.0","OZERNA, UP","","","9","2,I","3","2,I","0","2,I","","","","","","","","","","","","","19620124","+,2,I","","","","","4.3","2,,I,24,+","","","","","","","17.5","2,,,I","","","","","",""
"UPM00033586","1962-02","48.9","30.9","214.0","OZERNA, UP","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","19620215",",,I","","","","","12.9",",,I,15,","","","","","","","34.2",",,,I","","","","","",""
"UPM00033586","1962-03","48.9","30.9","214.0","OZERNA, UP","","","13","2,I","9","2,I","0","2,I","","","","","","","","","","","","","19620315",",2,I","","","","","13.0","2,,I,15,","","","","","","","60.8","2,,,I","","","","","",""
"UPM00033586","1962-04","48.9","30.9","214.0","OZERNA, UP","","","9","5,I","7","5,I","0","5,I","","","","","","","","","","","","","19620430",",5,I","","","","","9.9","5,,I,30,","","","","","","","47.1","5,,,I","","","","","",""
"UPM00033586","1962-05","48.9","30.9","214.0","OZERNA, UP","","","7","5,I","5","5,I","0","5,I","","","","","","","","","","","","","19620503",",5,I","","","","","16.5","5,,I,03,","","","","","","","38.9","5,,,I","","","","","",""
"UPM00033586","1962-06","48.9","30.9","214.0","OZERNA, UP","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19620607",",1,I","","","","","20.8","1,,I,07,","","","","","","","83.0","1,,,I","","","","","",""
"UPM00033586","1962-07","48.9","30.9","214.0","OZERNA, UP","","","12","2,I","7","2,I","0","2,I","","","","","","","","","","","","","19620707",",2,I","","","","","24.8","2,,I,07,","","","","","","","100.6","2,,,I","","","","","",""
"UPM00033586","1962-08","48.9","30.9","214.0","OZERNA, UP","","","8","2,I","5","2,I","0","2,I","","","","","","","","","","","","","19620819",",2,I","","","","","6.3","2,,I,19,","","","","","","","28.9","2,,,I","","","","","",""
"UPM00033586","1962-09","48.9","30.9","214.0","OZERNA, UP","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19620930",",1,I","","","","","11.8","1,,I,30,","","","","","","","32.7","1,,,I","","","","","",""
"UPM00033586","1962-10","48.9","30.9","214.0","OZERNA, UP","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","19621020",",1,I","","","","","1.7","1,,I,20,","","","","","","","2.4","1,,,I","","","","","",""
"UPM00033586","1962-11","48.9","30.9","214.0","OZERNA, UP","","","10","2,I","8","2,I","0","2,I","","","","","","","","","","","","","19621122",",2,I","","","","","15.1","2,,I,22,","","","","","","","58.2","2,,,I","","","","","",""
"UPM00033586","1962-12","48.9","30.9","214.0","OZERNA, UP","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","19621228",",,I","","","","","7.3",",,I,28,","","","","","","","22.4",",,,I","","","","","",""
"UPM00033586","1963-01","48.9","30.9","214.0","OZERNA, UP","","","9","4,I","4","4,I","0","4,I","","","","","","","","","","","","","19630109",",4,I","","","","","11.4","4,,I,09,","","","","","","","37.1","4,,,I","","","","","",""
"UPM00033586","1963-02","48.9","30.9","214.0","OZERNA, UP","","","12","2,I","5","2,I","0","2,I","","","","","","","","","","","","","19630221",",2,I","","","","","13.5","2,,I,21,","","","","","","","34.8","2,,,I","","","","","",""
"UPM00033586","1963-03","48.9","30.9","214.0","OZERNA, UP","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","19630322",",,I","","","","","12.9",",,I,22,","","","","","","","23.1",",,,I","","","","","",""
"UPM00033586","1963-04","48.9","30.9","214.0","OZERNA, UP","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","19630403",",1,I","","","","","9.8","1,,I,03,","","","","","","","32.8","1,,,I","","","","","",""
"UPM00033586","1963-05","48.9","30.9","214.0","OZERNA, UP","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","19630529",",,I","","","","","4.6",",,I,29,","","","","","","","22.5",",,,I","","","","","",""
"UPM00033586","1963-06","48.9","30.9","214.0","OZERNA, UP","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","19630616",",1,I","","","","","18.0","1,,I,16,","","","","","","","90.4","1,,,I","","","","","",""
"UPM00033586","1963-07","48.9","30.9","214.0","OZERNA, UP","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","19630702",",,I","","","","","9.7",",,I,02,","","","","","","","16.5",",,,I","","","","","",""
"UPM00033586","1963-08","48.9","30.9","214.0","OZERNA, UP","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","19630811",",,I","","","","","16.4",",,I,11,","","","","","","","49.8",",,,I","","","","","",""
"UPM00033586","1963-09","48.9","30.9","214.0","OZERNA, UP","","","3",",I","2",",I","1",",I","","","","","","","","","","","","","19630907",",,I","","","","","33.7",",,I,07,","","","","","","","41.0",",,,I","","","","","",""
"UPM00033586","1963-10","48.9","30.9","214.0","OZERNA, UP","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","19631015",",,I","","","","","2.2",",,I,15,","","","","","","","5.5",",,,I","","","","","",""
"UPM00033586","1963-11","48.9","30.9","214.0","OZERNA, UP","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","19631121",",,I","","","","","20.6",",,I,21,","","","","","","","36.7",",,,I","","","","","",""
"UPM00033586","1963-12","48.9","30.9","214.0","OZERNA, UP","","","15","1,I","8","1,I","0","1,I","","","","","","","","","","","","","19631217",",1,I","","","","","13.8","1,,I,17,","","","","","","","63.6","1,,,I","","","","","",""
"UPM00033586","1964-01","48.9","30.9","214.0","OZERNA, UP","","","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","19640127",",2,I","","","","","7.2","2,,I,27,","","","","","","","14.9","2,,,I","","","","","",""
"UPM00033586","1964-02","48.9","30.9","214.0","OZERNA, UP","","","14","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19640220",",1,I","","","","","8.4","1,,I,20,","","","","","","","36.2","1,,,I","","","","","",""
