"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00146333","1968-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","","","62.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19680911",",,0","19680930","+,,0","19680930","+,,0","19680924",",,0","19680922",",,0","6.1",",0,11,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,24,","31.7",",0,22,","","","","","24.7",",0","","","","","81.8",",,,0","0",",,,0","19.60",",0","26.30",",,,0","12.91",",,,0","",""
"USC00146333","1968-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","","","24.1","5,0","2","3,0","1","3,0","0","3,0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","18","4,0","0","4,0","19681004",",4,0","19681031","+,,0","19681031","+,,0","19681002",",3,0","19681015",",4,0","-0.6","4,0,04,","0",",,0,31,+","0",",,0,31,+","2.8","3,,0,02,","30.6","4,0,15,","","","","","116.2","4,0","","","","","3.3","3,,,0","0",",,,0","14.69","5,0","22.20","4,,,0","7.19","4,,,0","",""
"USC00146333","1968-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","19681111",",,0","19681130","+,,0","19681130","+,,0","19681115",",,0","19681101",",,0","-7.8",",0,11,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,15,","27.2",",0,01,","","","","","392.1",",0","","","","","42.4",",,,0","0",",,,0","5.26",",0","10.53",",,,0","-0.01",",,,0","",""
"USC00146333","1968-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","","","0.0","4,0","5",",0","3",",0","1",",0","0",",0","0",",0","1","3,0","26","3,0","10","3,0","0","3,0","0","3,0","19681231",",3,0","19681231","+,,0","19681230",",,0","19681219",",,0","19681213",",3,0","-22.2","3,0,31,","0",",,0,31,+","8",",,0,30,","27.4",",,0,19,","17.8","3,0,13,","","","","","550.8","3,0","","","","","42.4",",,,0","8",",,,0","-2.08","4,0","3.98","3,,,0","-8.15","3,,,0","",""
"USC00146333","1969-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","2,0","10",",0","2",",0","0",",0","6",",0","1",",0","3","2,0","26","2,0","13","2,0","0","2,0","0","2,0","19690101",",2,0","19690131","+,,0","19690127",",,0","19690116",",,0","19690123",",2,0","-21.1","2,0,01,","127",",,0,31,+","127",",,0,27,","8.9",",,0,16,","13.9","2,0,23,","","","","","656.2","2,0","","","","","19.0",",,,0","140",",,,0","-4.29","2,0","0.98","2,,,0","-9.57","2,,,0","",""
"USC00146333","1969-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","6","2,0","1",",0","0","1,0","23","1,0","5",",0","0",",0","0",",0","19690201",",1,0","19690215","+,2,0","19690215",",,0","19690221",",,0","19690226",",,0","-12.2","1,0,01,","76","2,,0,15,+","76",",,0,15,","5.8",",,0,21,","10.6",",0,26,","","","","","497.0",",0","","","","","6.8",",,,0","76",",,,0","-0.05","1,0","4.06",",,,0","-4.15","1,,,0","",""
"USC00146333","1969-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","4",",0","1",",0","0","2,0","24","2,0","4","2,0","3","2,0","0","2,0","19690311",",2,0","19690311","+,,0","19690308",",,0","19690324",",,0","19690320",",2,0","-13.9","2,0,11,","25",",,0,11,+","25",",,0,08,","25.1",",,0,24,","26.7","2,0,20,","","","","","484.7","2,0","","","","","31.2",",,,0","25",",,,0","1.62","2,0","7.62","2,,,0","-4.38","2,,,0","",""
"USC00146333","1969-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","2.2","0","2.2",",0","7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19690401",",,0","19690430","+,,0","19690430","+,,0","19690427",",,0","19690416",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,27,","26.7",",0,16,","145.6","4,,,0","","","171.1",",0","7.54","2,,,0","21.09","2,,,0","170.9",",,,0","0",",,,0","12.71",",0","19.10",",,,0","6.31",",,,0","6106",",,,0"
"USC00146333","1969-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","55.8","0","53.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19690511",",,0","19690531","+,,0","19690531","+,,0","19690508",",,0","19690530",",,0","3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,08,","31.1",",0,30,","167.9","1,,,0","","","55.5",",0","13.11",",,,0","25.66",",,,0","96.5",",,,0","0",",,,0","18.27",",0","23.74",",,,0","12.80",",,,0","4979",",,,0"
"USC00146333","1969-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","140.6","0","84.8","1,0","15",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","4","1,0","19690603",",1,0","19690630","+,,0","19690630","+,,0","19690622",",,0","19690607",",1,0","7.2","1,0,03,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,22,","34.4","1,0,07,","165.0","5,,,0","","","24.1","1,0","15.06","1,,,0","28.50","1,,,0","249.6",",,,0","0",",,,0","20.43","1,0","26.36","1,,,0","14.49","1,,,0","5090","4,,,0"
"USC00146333","1969-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","385.2","0","244.6",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19690729",",,0","19690731","+,,0","19690731","+,,0","19690710",",,0","19690714",",,0","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,10,","35.6",",0,14,","225.2",",,,0","0.0","0","0.0",",0","21.55",",,,0","34.07",",,,0","100.6",",,,0","0",",,,0","26.22",",0","31.19",",,,0","21.25",",,,0","4397",",,,0"
"USC00146333","1969-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","566.2","0","181.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","19690801",",,0","19690831","+,,0","19690831","+,,0","19690814",",,0","19690809",",,0","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,14,","36.1",",0,09,","184.5","1,,,0","0.0","0","0.0",",0","18.63","1,,,0","31.35","1,,,0","68.5",",,,0","0",",,,0","24.17",",0","29.72",",,,0","18.63",",,,0","3808","2,,,0"
"USC00146333","1969-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","638.7","0","72.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","19690924",",,0","19690930","+,,0","19690930","+,,0","19690905",",,0","19690907",",,0","8.3",",0,24,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,05,","33.3",",0,07,","148.0",",,,0","10.1","0","10.1",",0","14.93",",,,0","26.97",",,,0","47.1",",,,0","0",",,,0","20.41",",0","26.35",",,,0","14.48",",,,0","4402",",,,0"
"USC00146333","1969-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","663.6","0","24.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","2",",0","19691028",",,0","19691031","+,,0","19691031","+,,0","19691010",",,0","19691004","+,,0","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,10,","32.2",",0,04,+","120.0",",,,0","236.5","0","226.4",",0","7.35","1,,,0","16.93",",,,0","119.7",",,,0","0",",,,0","11.83",",0","17.67",",,,0","6.00",",,,0","5553",",,,0"
"USC00146333","1969-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","663.6","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","19691128",",,0","19691130","+,,0","19691130","+,,0","19691113",",,0","19691118",",,0","-8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,13,","21.7",",0,18,","","","598.9","0","362.4",",0","","","","","2.0",",,,0","0",",,,0","6.25",",0","12.99",",,,0","-0.49",",,,0","4344","3,,,0"
"USC00146333","1969-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","663.6","0","0.0",",0","8",",0","3",",0","0",",0","9",",0","3",",0","0",",0","31",",0","10",",0","0",",0","0",",0","19691212",",,0","19691207",",,0","19691207",",,0","19691211",",,0","19691201",",,0","-10.6",",0,12,","51",",,0,07,","38",",,0,07,","5.3",",,0,11,","16.7",",0,01,","","","1207.3","0","608.4",",0","","","","","17.0",",,,0","109",",,,0","-1.29",",0","3.14",",,,0","-5.72",",,,0","",""
"USC00146333","1970-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","11",",0","1",",0","7",",0","30",",0","17",",0","0",",0","0",",0","19700109","+,,0","19700123","+,,0","19700120",",,0","19700120",",,0","19700128","+,,0","-20.6",",0,09,+","51",",,0,23,+","25",",,0,20,","3.0",",,0,20,","13.9",",0,28,+","","","1948.6","0","741.3",",0","","","","","4.1",",,,0","59",",,,0","-5.58",",0","-0.43",",,,0","-10.73",",,,0","",""
"USC00146333","1970-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","0",",0","0",",0","25",",0","4",",0","1",",0","0",",0","19700205","+,,0","19700215","+,,0","19700214",",,0","19700222",",,0","19700218",",,0","-16.1",",0,05,+","25",",,0,15,+","13",",,0,14,","1.3",",,0,22,","22.2",",0,18,","","","2439.5","0","490.9",",0","","","","","2.6",",,,0","13",",,,0","0.80",",0","8.17",",,,0","-6.57",",,,0","",""
"USC00146333","1970-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","19700313",",,0","19700328","+,,0","19700328","+,,0","19700301",",,0","19700309",",,0","-8.3",",0,13,","25",",,0,28,+","13",",,0,28,+","5.6",",,0,01,","24.4",",0,09,","","","2881.9","0","442.4",",0","","","","","13.5",",,,0","26",",,,0","4.06",",0","9.74",",,,0","-1.61",",,,0","",""
"USC00146333","1970-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","22.3","0","22.3",",0","6",",0","5",",0","2",",0","2",",0","1","1,0","0",",0","6",",0","0",",0","13",",0","0",",0","19700402",",,0","19700402","+,,0","19700401",",1,0","19700430",",,0","19700430","+,,0","-7.2",",0,02,","76",",,0,02,+","76","1,,0,01,","33.5",",,0,30,","31.7",",0,30,+","183.7","4,,,0","3098.4","0","216.5",",0","6.92","2,,,0","19.50","2,,,0","105.6",",,,0","76","1,,,0","11.86",",0","18.36",",,,0","5.37",",,,0","7365",",,,0"
"USC00146333","1970-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","98.6","0","76.3",",0","10","1,0","7","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","19700502",",,0","19700531","+,,0","19700531","+,,0","19700529",",1,0","19700523","+,,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","37.6","1,,0,29,","30.0",",0,23,+","197.5","3,,,0","3130.3","0","31.9",",0","","","","","115.5","1,,,0","0",",,,0","19.76",",0","26.12",",,,0","13.41",",,,0","",""
"USC00146333","1970-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","221.0","0","122.4",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","19700605",",,0","19700630","+,,0","19700630","+,,0","19700603",",,0","19700618",",,0","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,03,","33.9",",0,18,","189.2",",,,0","3150.0","0","19.7",",0","16.81",",,,0","29.37",",,,0","142.5",",,,0","0",",,,0","21.76",",0","26.94",",,,0","16.58",",,,0","4797",",,,0"
"USC00146333","1970-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","440.5","0","219.5","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","17","1,0","19700705",",,0","19700731","+,,0","19700731","+,,0","19700718",",,0","19700730",",1,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","38.9","1,0,30,","308.2",",,,0","1.7","0","1.7","1,0","18.23",",,,0","32.51",",,,0","9.1",",,,0","0",",,,0","25.68","1,0","32.30","1,,,0","19.05",",,,0","4853",",,,0"
"USC00146333","1970-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","702.1","0","261.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19700824","+,,0","19700831","+,,0","19700831","+,,0","19700822",",,0","19700819",",,0","12.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,22,","41.1",",0,19,","275.1",",,,0","1.7","0","0.0",",0","19.54",",,,0","31.92",",,,0","60.5",",,,0","0",",,,0","26.77",",0","33.91",",,,0","19.63",",,,0","4552",",,,0"
"USC00146333","1970-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","794.7","0","92.6",",0","12",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","19700928","+,,0","19700930","+,,0","19700930","+,,0","19700922",",,0","19700910","+,,0","6.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","104.1",",,0,22,","35.6",",0,10,+","142.7","3,,,0","44.1","0","42.4",",0","14.52",",,,0","26.01",",,,0","249.2",",,,0","0",",,,0","20.01",",0","25.96",",,,0","14.05",",,,0","4734",",,,0"
"USC00146333","1970-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","6.7","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","9",",0","0",",0","19701017","+,1,0","19701031","+,,0","19701031","+,,0","19701006",",,0","19701003",",,0","-1.7","1,0,17,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,06,","27.8",",0,03,","86.7",",,,0","246.3","0","202.2",",0","7.70",",,,0","17.81",",,,0","61.5",",,,0","0",",,,0","11.87","1,0","17.76",",,,0","5.98","1,,,0","4366",",,,0"
"USC00146333","1970-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","19701124",",,0","19701130","+,,0","19701130","+,,0","19701120",",,0","19701107",",,0","-13.3",",0,24,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","18.9",",0,07,","","","674.9","0","428.6",",0","","","","","27.5",",,,0","0",",,,0","4.05",",0","9.07",",,,0","-0.98",",,,0","5398",",,,0"
"USC00146333","1970-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","801.4","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","1",",0","0",",0","25",",0","5",",0","0",",0","0",",0","19701224",",,0","19701216",",,0","19701216",",,0","19701216",",,0","19701201",",,0","-10.0",",0,24,","51",",,0,16,","51",",,0,16,","22.6",",,0,16,","20.0",",0,01,","","","1190.2","0","515.3",",0","","","","","41.9",",,,0","51",",,,0","1.71",",0","7.82",",,,0","-4.39",",,,0","",""
"USC00146333","1971-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","7",",0","0",",0","2",",0","31",",0","14",",0","0",",0","0",",0","19710106",",,0","19710109","+,,0","19710103",",,0","19710103",",,0","19710130",",,0","-18.3",",0,06,","25",",,0,09,+","13",",,0,03,","27.9",",,0,03,","14.4",",0,30,","","","1902.4","0","712.2",",0","","","","","28.2",",,,0","21",",,,0","-4.64",",0","0.79",",,,0","-10.07",",,,0","",""
"USC00146333","1971-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","15",",0","2",",0","2","1,0","27","1,0","13",",0","0",",0","0",",0","19710208",",1,0","19710223","+,,0","19710222",",,0","19710222",",,0","19710219",",,0","-28.9","1,0,08,","203",",,0,23,+","203",",,0,22,","13.5",",,0,22,","19.4",",0,19,","","","2482.2","0","579.8",",0","","","","","25.7",",,,0","287",",,,0","-3.39","1,0","1.70",",,,0","-8.48","1,,,0","",""
"USC00146333","1971-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","3",",0","0",",0","23",",0","3",",0","5",",0","0",",0","19710303",",,0","19710325",",,0","19710325",",,0","19710310",",,0","19710331",",,0","-11.7",",0,03,","102",",,0,25,","102",",,0,25,","7.1",",,0,10,","26.1",",0,31,","","","2922.2","0","440.0",",0","","","","","11.4",",,,0","203",",,,0","4.14",",0","10.12",",,,0","-1.84",",,,0","",""
"USC00146333","1971-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","8.3","0","8.3","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","13","1,0","0","1,0","19710407",",,0","19710430","+,,0","19710430","+,,0","19710426",",,0","19710413","+,1,0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,26,","29.4","1,0,13,+","","","3078.2","0","156.0","1,0","6.60","1,,,0","19.91","1,,,0","20.7",",,,0","0",",,,0","13.25","1,0","19.88","1,,,0","6.63",",,,0","6267","2,,,0"
"USC00146333","1971-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","25.3","0","17.0",",0","14",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19710503",",,0","19710531","+,,0","19710531","+,,0","19710519",",,0","19710518",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,19,","29.4",",0,18,","187.6","1,,,0","3163.0","0","84.8",",0","10.35",",,,0","24.39",",,,0","128.4",",,,0","0",",,,0","16.15",",0","22.65",",,,0","9.64",",,,0","4210","2,,,0"
"USC00146333","1971-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","201.9","0","176.6","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","8","2,0","19710603",",,0","19710630","+,,0","19710630","+,,0","19710610",",,0","19710626",",2,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","36.1","2,0,26,","259.7",",,,0","3164.1","0","1.1","2,0","19.06","2,,,0","33.11","3,,,0","60.1",",,,0","0",",,,0","24.63","2,0","30.79","2,,,0","18.47",",,,0","3884","4,,,0"
"USC00146333","1971-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","368.8","0","166.9","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","19710731",",,0","19710731","+,,0","19710731","+,,0","19710723",",,0","19710718",",1,0","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","36.1","1,0,18,","230.5","1,,,0","5.6","0","5.6","1,0","17.71",",,,0","31.21",",,,0","86.3",",,,0","0",",,,0","23.65","1,0","29.86","1,,,0","17.44",",,,0","3681",",,,0"
"USC00146333","1971-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","536.4","0","167.6",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19710828","+,,0","19710831","+,,0","19710831","+,,0","19710805",",,0","19710825","+,,0","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,05,","35.6",",0,25,+","217.3","1,,,0","5.6","0","0.0",",0","17.31",",,,0","31.31",",,,0","78.3",",,,0","0",",,,0","23.74",",0","30.49",",,,0","16.99",",,,0","3238",",,,0"
