"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00151080","1973-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","6",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","19731221","+,,0","19731221","+,,0","19731231",",,0","","","","","25",",,0,21,+","13",",,0,21,+","23.1",",,0,31,","","","","","","","","","","","","","101.0",",,,0","52",",,,0","","","","","","","",""
"USC00151080","1974-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","13",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19740111",",,0","","","","","","","","","61.0",",,0,11,","","","","","","","","","","","","","199.2",",,,0","","","","","","","","","",""
"USC00151080","1974-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","7",",0","0",",0","1","2,0","1","1,0","","","","","","","","","","","","","","","19740209",",2,0","19740209",",1,0","19740202",",,0","","","","","25","2,,0,09,","51","1,,0,09,","11.7",",,0,02,","","","","","","","","","","","","","46.1",",,,0","51","1,,,0","","","","","","","",""
"USC00151080","1974-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","15",",0","12",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19740331","+,1,0","19740317",",1,0","19740321","+,,0","","","","","0","1,,0,31,+","0","1,T,0,17,","22.9",",,0,21,+","","","","","","","","","","","","","149.2",",,,0","0","1,T,,0","","","","","","","",""
"USC00151080","1974-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740430","+,,0","19740409",",,0","19740404",",,0","","","","","0",",,0,30,+","0",",T,0,09,","31.5",",,0,04,","","","124.1","2,,,0","","","","","6.42","1,,,0","21.93","1,,,0","108.2",",,,0","0",",T,,0","","","","","","","2390","1,,,0"
"USC00151080","1974-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","19740512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,12,","","","124.8","2,,,0","","","","","13.69",",,,0","27.59",",,,0","171.8",",,,0","0",",,,0","","","","","","","1122",",,,0"
"USC00151080","1974-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","19740622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,22,","","","108.8","4,,,0","","","","","16.09",",,,0","29.68",",,,0","170.9",",,,0","0",",,,0","","","","","","","871",",,,0"
"USC00151080","1974-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","19740720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","","","143.1",",,,0","","","","","20.09",",,,0","33.99",",,,0","45.1",",,,0","0",",,,0","","","","","","","478",",,,0"
"USC00151080","1974-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","19740829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,29,","","","97.0","3,,,0","","","","","19.66",",,,0","32.51",",,,0","144.1",",,,0","0",",,,0","","","","","","","476",",,,0"
"USC00151080","1974-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","19740903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,03,","","","","","","","","","14.69","1,,,0","26.35","1,,,0","109.5",",,,0","0",",,,0","","","","","","","422",",,,0"
"USC00151080","1974-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,16,","","","63.5",",,,0","","","","","6.72",",,,0","19.75",",,,0","45.4",",,,0","0",",,,0","","","","","","","392",",,,0"
"USC00151080","1974-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19741130","+,,0","19741113",",,0","19741112",",,0","","","","","0",",,0,30,+","0",",T,0,13,","25.4",",,0,12,","","","","","","","","","","","","","99.8",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1974-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","12",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","19741203",",,0","19741203",",,0","19741201",",,0","","","","","51",",,0,03,","51",",,0,03,","34.3",",,0,01,","","","","","","","","","","","","","132.1",",,,0","76",",,,0","","","","","","","",""
"USC00151080","1975-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","12",",0","12",",0","1",",0","8",",0","3",",0","","","","","","","","","","","","","","","19750114","+,,0","19750113",",,0","19750120",",,0","","","","","254",",,0,14,+","254",",,0,13,","25.4",",,0,20,","","","","","","","","","","","","","118.0",",,,0","317",",,,0","","","","","","","",""
"USC00151080","1975-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750210","+,,0","19750225","+,,0","19750212",",,0","","","","","0",",T,0,10,+","0",",T,0,25,+","27.9",",,0,12,","","","","","","","","","","","","","123.7",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1975-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","16",",0","16",",0","3",",0","1",",0","2",",0","","","","","","","","","","","","","","","19750310",",,0","19750310",",,0","19750313",",,0","","","","","76",",,0,10,","64",",,0,10,","73.4",",,0,13,","","","","","","","","","","","","","269.7",",,,0","89",",,,0","","","","","","","",""
"USC00151080","1975-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","19750425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","","","110.4","1,,,0","","","","","5.96",",,,0","21.29",",,,0","88.1",",,,0","0",",,,0","","","","","","","1839","1,,,0"
"USC00151080","1975-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","","","108.9","2,,,0","","","","","15.50",",,,0","30.20",",,,0","98.5",",,,0","0",",,,0","","","","","","","482",",,,0"
"USC00151080","1975-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,06,","","","145.4","1,,,0","","","","","18.68",",,,0","35.14",",,,0","115.8",",,,0","0",",,,0","","","","","","","593",",,,0"
"USC00151080","1975-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","","","142.9",",,,0","","","","","20.43",",,,0","36.16",",,,0","99.4",",,,0","0",",,,0","","","","","","","315",",,,0"
"USC00151080","1975-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","19750819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","","","130.8","1,,,0","","","","","21.10",",,,0","33.18",",,,0","85.1",",,,0","0",",,,0","","","","","","","410",",,,0"
"USC00151080","1975-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,24,","","","84.6","2,,,0","","","","","15.72",",,,0","26.36",",,,0","147.1",",,,0","0",",,,0","","","","","","","375",",,,0"
"USC00151080","1975-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,17,","","","74.1","5,,,0","","","","","11.31",",,,0","21.10",",,,0","96.3",",,,0","0",",,,0","","","","","","","628",",,,0"
"USC00151080","1975-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751114",",,0","19751115","+,,0","19751112",",,0","","","","","0",",T,0,14,","0",",T,0,15,+","36.8",",,0,12,","","","","","","","","","","","","","72.0",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1975-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19751222","+,,0","19751228","+,,0","19751216",",,0","","","","","0",",T,0,22,+","0",",T,0,28,+","24.1",",,0,16,","","","","","","","","","","","","","81.3",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1976-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","12",",0","11",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19760128","+,,0","19760128","+,,0","19760101",",,0","","","","","25",",,0,28,+","25",",,0,28,+","16.5",",,0,01,","","","","","","","","","","","","","99.2",",,,0","75",",,,0","","","","","","","",""
"USC00151080","1976-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","8",",0","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","19760203","+,,0","19760203","+,,0","19760218","+,,0","","","","","25",",,0,03,+","25",",,0,03,+","26.7",",,0,18,+","","","","","","","","","","","","","79.7",",,,0","50",",,,0","","","","","","","",""
"USC00151080","1976-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760331","+,,0","19760331","+,,0","19760321",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,21,","","","","","","","","","","","","","154.1",",,,0","0",",,,0","","","","","","","",""
"USC00151080","1976-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","19760422","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,22,+","","","124.4","2,,,0","","","","","6.19",",,,0","27.14",",,,0","18.6",",,,0","0",",,,0","","","","","","","1178","1,,,0"
"USC00151080","1976-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760531","+,,0","19760531","+,,0","19760516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,16,","","","106.0","3,,,0","","","","","11.13",",,,0","29.34",",,,0","76.8",",,,0","0",",,,0","","","","","","","714","1,,,0"
"USC00151080","1976-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","19760603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","","","109.9","4,,,0","","","","","","","","","134.7",",,,0","0",",,,0","","","","","","","",""
"USC00151080","1976-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","19760731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,31,","","","139.4","3,,,0","","","","","18.73","1,,,0","32.81",",,,0","134.5",",,,0","0",",,,0","","","","","","","507",",,,0"
"USC00151080","1976-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19760831","+,,0","19760831","+,,0","19760815","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,+","","","117.0","3,,,0","","","","","18.32",",,,0","32.11",",,,0","60.3",",,,0","0",",,,0","","","","","","","273",",,,0"
"USC00151080","1976-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","19760928",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4","2,,0,28,","","","","","","","","","14.64","1,,,0","26.39","1,,,0","89.7","2,,,0","0",",,,0","","","","","","","311",",,,0"
"USC00151080","1976-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","19761026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,26,","","","","","","","","","7.31","1,,,0","15.98","1,,,0","129.3",",,,0","0",",,,0","","","","","","","625",",,,0"
"USC00151080","1976-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","5",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","19761130","+,,0","19761129","+,,0","19761129",",,0","","","","","25",",,0,30,+","25",",,0,29,+","11.4",",,0,29,","","","","","","","","","","","","","26.6",",,,0","75",",,,0","","","","","","","",""
"USC00151080","1976-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","1",",0","6",",0","4",",0","","","","","","","","","","","","","","","19761231",",,0","19761231",",,0","19761207",",,0","","","","","51",",,0,31,","38",",,0,31,","29.2",",,0,07,","","","","","","","","","","","","","73.0",",,,0","113",",,,0","","","","","","","",""
"USC00151080","1977-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","0",",0","29","1,","","","","","","","","","","","","","","","","","19770127","+,1,0","","","19770115",",,0","","","","","203","1,,0,27,+","","","15.2",",,0,15,","","","","","","","","","","","","","63.5",",,,0","","","","","","","","","",""
"USC00151080","1977-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","8",",0","0",",0","11",",0","2","2,0","","","","","","","","","","","","","","","19770201",",,0","19770220","+,2,0","19770213",",,0","","","","","178",",,0,01,","25","2,,0,20,+","8.9",",,0,13,","","","","","","","","","","","","","38.1",",,,0","50","2,,,0","","","","","","","",""
"USC00151080","1977-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770331","+,,0","19770331","+,,0","19770304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,04,","","","","","","","","","","","","","59.9",",,,0","0",",,,0","","","","","","","",""
"USC00151080","1977-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","7",",0","3",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19770430","+,1,0","19770430","+,1,0","19770405",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","49.5",",,0,05,","","","","","","","","","","","","","147.3",",,,0","0","1,,,0","","","","","","","",""
"USC00151080","1977-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","19770506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,06,","","","","","","","","","15.41",",,,0","30.75",",,,0","30.5",",,,0","0",",,,0","","","","","","","269",",,,0"
"USC00151080","1977-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","19770623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","","","115.8","2,,,0","","","","","17.26",",,,0","30.83",",,,0","136.4",",,,0","0",",,,0","","","","","","","504",",,,0"
"USC00151080","1977-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","19770730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","","","135.4","5,,,0","","","","","21.44",",,,0","34.88",",,,0","63.5",",,,0","0",",,,0","","","","","","","327",",,,0"
"USC00151080","1977-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","19770813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,13,","","","107.8","5,,,0","","","","","20.34",",,,0","32.85",",,,0","159.3",",,,0","0",",,,0","","","","","","","328",",,,0"
"USC00151080","1977-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","19770917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,17,","","","80.0","3,,,0","","","","","18.13",",,,0","28.88",",,,0","51.1",",,,0","0",",,,0","","","","","","","265",",,,0"
"USC00151080","1977-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","19771002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,02,","","","","","","","","","8.98",",,,0","17.35",",,,0","120.5",",,,0","0",",,,0","","","","","","","466",",,,0"
"USC00151080","1977-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","19771127","+,2,0","19771127","+,1,0","19771106",",,0","","","","","0","2,T,0,27,+","0","1,T,0,27,+","29.2",",,0,06,","","","","","","","","","","","","","113.7",",,,0","0","1,T,,0","","","","","","","",""
"USC00151080","1977-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","8",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19771207",",,0","19771207",",,0","19771206",",,0","","","","","25",",,0,07,","13",",,0,07,","15.2",",,0,06,","","","","","","","","","","","","","60.9",",,,0","13",",,,0","","","","","","","",""
"USC00151080","1978-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","9",",0","1",",0","23",",0","6",",0","","","","","","","","","","","","","","","19780123","+,,0","19780120",",,0","19780126",",,0","","","","","330",",,0,23,+","127",",,0,20,","35.6",",,0,26,","","","","","","","","","","","","","138.5",",,,0","394",",,,0","","","","","","","",""
"USC00151080","1978-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","5",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","19780202",",,0","19780202",",,0","19780214",",,0","","","","","229",",,0,02,","114",",,0,02,","8.9",",,0,14,","","","","","","","","","","","","","30.5",",,,0","279",",,,0","","","","","","","",""
"USC00151080","1978-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","12",",0","0",",0","9",",0","2",",0","","","","","","","","","","","","","","","19780305","+,,0","19780316","+,,0","19780326",",,0","","","","","76",",,0,05,+","51",",,0,16,+","19.1",",,0,26,","","","","","","","","","","","","","102.9",",,,0","102",",,,0","","","","","","","",""
"USC00151080","1978-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","19780427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","","","100.3","4,,,0","","","","","","","","","94.5",",,,0","0",",,,0","","","","","","","1179","1,,,0"
"USC00151080","1978-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","19780524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,24,","","","117.9","2,,,0","","","","","12.00","2,,,0","24.61",",,,0","126.6",",,,0","0",",,,0","","","","","","","630","1,,,0"
"USC00151080","1978-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","19780609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,09,","","","","","","","","","17.44",",,,0","32.36",",,,0","64.9",",,,0","0",",,,0","","","","","","","328","1,,,0"
"USC00151080","1978-07","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","19780709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","","","125.8","5,,,0","","","","","19.91",",,,0","33.37",",,,0","99.4",",,,0","0",",,,0","","","","","","","355",",,,0"
"USC00151080","1978-08","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","19780826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,26,","","","101.3","1,,,0","","","","","20.68",",,,0","32.46",",,,0","125.0",",,,0","0",",,,0","","","","","","","223",",,,0"
"USC00151080","1978-09","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","19780911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,11,","","","96.2",",,,0","","","","","17.98",",,,0","30.24",",,,0","3.8",",,,0","0",",,,0","","","","","","","181",",,,0"
"USC00151080","1978-10","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","19781014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","","","67.8","1,,,0","","","","","7.82",",,,0","20.06",",,,0","30.7",",,,0","0",",,,0","","","","","","","622",",,,0"
"USC00151080","1978-11","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781130","+,,0","19781130","+,,0","19781127",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,27,","","","","","","","","","","","","","87.7",",,,0","0",",,,0","","","","","","","",""
"USC00151080","1978-12","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781211","+,,0","19781211","+,,0","19781209",",,0","","","","","0",",T,0,11,+","0",",T,0,11,+","92.5",",,0,09,","","","","","","","","","","","","","238.4",",,,0","0",",T,,0","","","","","","","",""
"USC00151080","1979-01","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","14",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","19790122",",,0","","","","","","","","","34.3",",,0,22,","","","","","","","","","","","","","191.8",",,,0","","","","","","","","","",""
"USC00151080","1979-02","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","8",",0","1",",0","18",",","","","","","","","","","","","","","","","","","19790211","+,,0","","","19790226",",,0","","","","","152",",,0,11,+","","","41.1",",,0,26,","","","","","","","","","","","","","109.5",",,,0","","","","","","","","","",""
"USC00151080","1979-03","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","8",",0","8",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19790331","+,1,0","19790326",",1,0","19790324",",,0","","","","","0","1,,0,31,+","0","1,T,0,26,","19.1",",,0,24,","","","","","","","","","","","","","53.4",",,,0","0","1,T,,0","","","","","","","",""
"USC00151080","1979-04","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","19790403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","","","","","","","","","7.06","1,,,0","20.88",",,,0","121.4",",,,0","0",",,,0","","","","","","","1254","1,,,0"
"USC00151080","1979-05","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","19790504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","","","112.0",",,,0","","","","","11.81",",,,0","27.13",",,,0","94.1",",,,0","0",",,,0","","","","","","","657",",,,0"
"USC00151080","1979-06","37.3417","-83.4706","237.7","BUCKHORN LAKE, KY US","","","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","19790611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","","","107.8","5,,,0","","","","","16.87",",,,0","30.45",",,,0","135.0",",,,0","0",",,,0","","","","","","","308",",,,0"
