"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000GMET","2003-03","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","15.6","2,U","0","1,U","0","1,U","0","1,U","17","1,U","0","1,U","20030331",",1,U","20030329",",1,U","3.3","1,U,31,","28.3","1,U,29,","","","89.7","1,U","15.91","2,U","21.10","1,,,U","10.72","1,,,U"
"USR0000GMET","2003-04","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","35.8","2,U","0","1,U","0","1,U","0","1,U","25","1,U","0","1,U","20030401",",1,U","20030430",",1,U","1.7","1,U,01,","30.6","1,U,30,","","","38.7","1,U","18.23","2,U","24.79","1,,,U","11.68","1,,,U"
"USR0000GMET","2003-05","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","155.6",",U","0",",U","0",",U","0",",U","31",",U","5",",U","20030513",",,U","20030517",",,U","13.3",",U,13,","33.3",",U,17,","","","0.0",",U","23.35",",U","28.96",",,,U","17.74",",,,U"
"USR0000GMET","2003-06","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","214.8","2,U","0","2,U","0","2,U","0","2,U","28","2,U","13","2,U","20030602",",2,U","20030616",",2,U","14.4","2,U,02,","34.4","2,U,16,","","","0.0","2,U","26.01","2,U","31.73","2,,,U","20.28","2,,,U"
"USR0000GMET","2003-07","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","268.9",",U","0",",U","0",",U","0",",U","31",",U","18",",U","20030720","+,,U","20030721",",,U","21.1",",U,20,+","34.4",",U,21,","0.0","U","0.0",",U","27.01",",U","31.90",",,,U","22.12",",,,U"
"USR0000GMET","2003-08","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","274.4",",U","0",",U","0",",U","0",",U","31",",U","20",",U","20030812","+,,U","20030827",",,U","20.6",",U,12,+","35.0",",U,27,","0.0","U","0.0",",U","27.19",",U","32.30",",,,U","22.07",",,,U"
"USR0000GMET","2003-09","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","161.6",",U","0",",U","0",",U","0",",U","29",",U","6",",U","20030930",",,U","20030904","+,,U","8.9",",U,30,","32.8",",U,04,+","3.9","U","3.9",",U","23.59",",U","28.96",",,,U","18.22",",,,U"
"USR0000GMET","2003-10","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","42.7",",U","0",",U","0",",U","0",",U","30",",U","0",",U","20031016",",,U","20031005",",,U","7.8",",U,16,","29.4",",U,05,","17.5","U","13.6",",U","19.27",",U","25.41",",,,U","13.14",",,,U"
"USR0000GMET","2003-11","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","29.5",",U","0",",U","3",",U","0",",U","22",",U","0",",U","20031130",",,U","20031105",",,U","-2.8",",U,30,","30.6",",U,05,","121.4","U","103.9",",U","15.86",",U","22.84",",,,U","8.87",",,,U"
"USR0000GMET","2003-12","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","","","0.0",",U","0",",U","17",",U","0",",U","2",",U","0",",U","20031221",",,U","20031229",",,U","-5.6",",U,21,","21.7",",U,29,","450.8","U","329.4",",U","7.71",",U","15.07",",,,U","0.35",",,,U"
"USR0000GMET","2004-01","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","0.0","U","0.0","4,U","0","2,U","14","2,U","0","2,U","5","2,U","0","2,U","20040129","+,2,U","20040105",",2,U","-5.0","2,U,29,+","25.0","2,U,05,","747.1","U","296.3","2,U","7.74","4,U","14.77","2,,,U","0.71","2,,,U"
"USR0000GMET","2004-02","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","0.8","U","0.8",",U","0",",U","4",",U","0",",U","3",",U","0",",U","20040208",",,U","20040206",",,U","-2.2",",U,08,","23.3",",U,06,","1016.3","U","269.2",",U","9.08",",U","14.35",",,,U","3.81",",,,U"
"USR0000GMET","2004-03","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","13.0","U","12.2","1,U","0",",U","1",",U","0","1,U","23","1,U","0","1,U","20040311",",,U","20040328","+,1,U","0.0",",U,11,","28.3","1,U,28,+","1112.1","U","95.8","1,U","15.56","1,U","22.93","1,,,U","8.19",",,,U"
"USR0000GMET","2004-04","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","61.5","U","48.5",",U","0",",U","0",",U","0",",U","26",",U","1",",U","20040415","+,,U","20040424",",,U","3.3",",U,15,+","32.8",",U,24,","1162.6","U","50.5",",U","18.27",",U","25.98",",,,U","10.55",",,,U"
"USR0000GMET","2004-05","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","252.0","U","190.5",",U","0",",U","0",",U","0",",U","31",",U","14",",U","20040504",",,U","20040530",",,U","7.2",",U,04,","36.1",",U,30,","1167.1","U","4.5",",U","24.33",",U","31.17",",,,U","17.50",",,,U"
"USR0000GMET","2004-06","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","506.8","U","254.8",",U","0",",U","0",",U","0",",U","30",",U","19",",U","20040606","+,,U","20040612",",,U","18.3",",U,06,+","36.7",",U,12,","1167.1","U","0.0",",U","26.83",",U","32.30",",,,U","21.35",",,,U"
"USR0000GMET","2004-07","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","792.8","U","286.0","1,U","0","1,U","0","1,U","0","1,U","30","1,U","23","1,U","20040721","+,1,U","20040714",",1,U","20.0","1,U,21,+","36.1","1,U,14,","0.0","U","0.0","1,U","27.87","1,U","33.38","1,,,U","22.35","1,,,U"
"USR0000GMET","2004-08","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","1033.4","U","240.6","1,U","0","1,U","0","1,U","0",",U","31",",U","17",",U","20040807",",1,U","20040804",",,U","16.1","1,U,07,","36.1",",U,04,","0.0","U","0.0",",U","26.35","1,U","31.65",",,,U","21.06","1,,,U"
"USR0000GMET","2004-09","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","1208.8","U","175.4",",U","0",",U","0",",U","0",",U","30",",U","1",",U","20040920",",,U","20040901",",,U","13.3",",U,20,","33.3",",U,01,","0.0","U","0.0",",U","24.18",",U","28.56",",,,U","19.80",",,,U"
"USR0000GMET","2004-10","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","1294.9","U","86.1",",U","0",",U","0",",U","0",",U","29",",U","1",",U","20041016",",,U","20041002",",,U","7.8",",U,16,","32.2",",U,02,","10.0","U","10.0",",U","20.79",",U","26.26",",,,U","15.31",",,,U"
"USR0000GMET","2004-11","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","1318.4","U","23.5",",U","0",",U","1",",U","0",",U","16",",U","0",",U","20041116",",,U","20041102","+,,U","0.0",",U,16,","30.0",",U,02,+","125.3","U","115.3",",U","15.28",",U","21.48",",,,U","9.07",",,,U"
"USR0000GMET","2004-12","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","1324.2","U","5.8",",U","0",",U","13",",U","0",",U","7",",U","0",",U","20041220","+,,U","20041206",",,U","-5.6",",U,20,+","25.0",",U,06,","408.9","U","283.6",",U","9.37",",U","16.11",",,,U","2.63",",,,U"
"USR0000GMET","2005-01","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","3.6","U","3.6",",U","0",",U","7",",U","0",",U","14",",U","0",",U","20050124",",,U","20050113",",,U","-8.3",",U,24,","26.7",",U,13,","648.8","U","239.9",",U","10.71",",U","16.84",",,,U","4.58",",,,U"
"USR0000GMET","2005-02","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","7.0","U","3.4",",U","0",",U","4",",U","0",",U","8",",U","0",",U","20050219","+,,U","20050223","+,,U","-2.2",",U,19,+","26.7",",U,23,+","851.9","U","203.1",",U","11.20",",U","17.22",",,,U","5.18",",,,U"
"USR0000GMET","2005-03","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","12.0","U","5.0",",U","0",",U","3",",U","0",",U","13",",U","0",",U","20050302",",,U","20050330",",,U","-2.2",",U,02,","27.8",",U,30,","1021.4","U","169.5",",U","13.03",",U","19.53",",,,U","6.52",",,,U"
"USR0000GMET","2005-04","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","20.6","U","8.6",",U","0",",U","0",",U","0",",U","22",",U","0",",U","20050417",",,U","20050421","+,,U","3.9",",U,17,","28.9",",U,21,+","1078.9","U","57.5",",U","16.71",",U","23.55",",,,U","9.86",",,,U"
"USR0000GMET","2005-05","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","116.2","U","95.6",",U","0",",U","0",",U","0",",U","28",",U","2",",U","20050507",",,U","20050528",",,U","8.3",",U,07,","32.8",",U,28,","1086.1","U","7.2",",U","21.18",",U","27.87",",,,U","14.50",",,,U"
"USR0000GMET","2005-06","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","350.9","U","234.7",",U","0",",U","0",",U","0",",U","30",",U","13",",U","20050622","+,,U","20050615",",,U","17.8",",U,22,+","35.0",",U,15,","1086.1","U","0.0",",U","26.16",",U","31.05",",,,U","21.26",",,,U"
"USR0000GMET","2005-07","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","665.5","U","314.6",",U","0",",U","0",",U","0",",U","31",",U","29",",U","20050708",",,U","20050728",",,U","21.1",",U,08,","37.8",",U,28,","0.0","U","0.0",",U","28.48",",U","33.84",",,,U","23.13",",,,U"
"USR0000GMET","2005-08","32.3911","-82.0372","30.2","METTER GEORGIA, GA US","966.1","U","300.6",",U","0",",U","0",",U","0",",U","31",",U","22",",U","20050826","+,,U","20050822","+,,U","21.7",",U,26,+","37.8",",U,22,+","0.0","U","0.0",",U","28.03",",U","32.94",",,,U","23.12",",,,U"
