"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00400487","2001-06","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","11",",0","6",",0","2",",0","0",",0","0","1,0","","","","","","","","","","","6","","","","20010630","+,,0","20010630","+,1,0","5","","20010622",",,0","","","","","0",",,0,30,+","0","1,,0,30,+","43.9",",,0,22,","","","","","","","113.8",",,,0","0","1,,,0","","","","","",""
"USC00400487","2001-07","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","14",",0","10",",0","5",",0","0",",0","0",",0","","","","","0",",0","31",",0","2",",0","16","","","","20010731","+,,0","20010731","+,,0","11","","20010729",",,0","20010724",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,29,","33.3",",0,24,","","","","","218.1",",,,0","0",",,,0","","","29.00",",,,0","",""
"USC00400487","2001-08","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",0","31",",0","2",",0","10","","","","20010831","+,,0","20010831","+,,0","7","","20010811",",,0","20010806",",,0","","","0",",,0,31,+","0",",,0,31,+","60.2",",,0,11,","32.8",",0,06,","","","","","165.8",",,,0","0",",,,0","","","29.32",",,,0","",""
"USC00400487","2001-09","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","0","1,0","23","1,0","0","1,0","10","","","","20010930","+,,0","20010930","+,,0","1","","20010923",",,0","20010906",",1,0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,23,","30.6","1,0,06,","","","","","127.0",",,,0","0",",,,0","","","24.75","1,,,0","",""
"USC00400487","2001-10","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","15",",0","0",",0","5","","","","20011031","+,,0","20011031","+,,0","1","","20011014",",,0","20011024",",,0","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","27.2",",0,24,","","","","","36.2",",,,0","0",",,,0","","","19.55",",,,0","",""
"USC00400487","2001-11","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","6","1,0","0","1,0","2","","","","20011130","+,,0","20011130","+,,0","","","20011124",",,0","20011102",",1,0","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,24,","23.9","1,0,02,","","","","","47.8",",,,0","0",",,,0","","","18.44","1,,,0","",""
"USC00400487","2001-12","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","9",",0","8",",0","1",",0","0",",0","0","1,0","","","","","3","2,0","0","2,0","0","2,0","6","","","","20011231","+,,0","20011231","+,1,0","","","20011210",",,0","20011206",",2,0","","","0",",,0,31,+","0","1,,0,31,+","30.0",",,0,10,","20.6","2,0,06,","","","","","136.4",",,,0","0","1,,,0","","","10.59","2,,,0","",""
"USC00400487","2002-01","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","9",",0","9",",0","3",",0","","","","","","","","","2",",0","3",",0","0",",0","5","","","","","","","","","","20020124",",,0","20020131",",,0","","","","","","","66.8",",,0,24,","23.9",",0,31,","","","","","239.3",",,,0","","","","","8.95",",,,0","",""
"USC00400487","2002-02","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","1","","","","20020227",",,0","20020227",",,0","","","20020206",",,0","20020220",",2,0","","","0",",T,0,27,","13",",,0,27,","24.9",",,0,06,","18.3","2,0,20,","","","","","54.4",",,,0","13",",,,0","","","10.36","2,,,0","",""
"USC00400487","2002-03","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","13",",0","10",",0","3",",0","","","","","","","","","0","4,0","9","4,0","0","4,0","2","","","","","","","","2","","20020317",",,0","20020329",",4,0","","","","","","","186.7",",,0,17,","26.7","4,0,29,","","","","","316.3",",,,0","","","","","17.60","4,,,0","",""
"USC00400487","2002-04","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",0","19",",0","0",",0","","","","","20020430","+,,0","20020430","+,,0","2","","20020424",",,0","20020418","+,,0","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,24,","31.1",",0,18,+","","","","","50.6",",,,0","0",",,,0","","","22.83",",,,0","",""
"USC00400487","2002-05","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","0","1,0","23","1,0","0","1,0","3","","","","20020531","+,,0","20020531","+,,0","8","","20020513",",,0","20020530",",1,0","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,13,","30.0","1,0,30,","","","","","194.2",",,,0","0",",,,0","","","23.61","1,,,0","",""
"USC00400487","2002-06","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","125.0","4,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","5",",0","3","","20020617","+,4,0","20020630","+,,0","20020630","+,,0","5","","20020627",",,0","20020604",",,0","11.1","4,0,17,+","0",",,0,30,+","0",",,0,30,+","61.0",",,0,27,","33.9",",0,04,","","","0.3",",0","88.7",",,,0","0",",,,0","23.18","4,0","30.10",",,,0","16.25","4,,,0"
"USC00400487","2002-07","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","189.4","3,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","13","1,0","10","","20020704",",2,0","20020731","+,,0","20020731","+,,0","8","","20020713",",,0","20020705",",1,0","15.6","2,0,04,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,13,","34.4","1,0,05,","0.0","0","0.0","1,0","94.4",",,,0","0",",,,0","25.15","3,0","31.36","1,,,0","18.93","2,,,0"
"USC00400487","2002-08","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","22",",0","3","","","","20020831","+,,0","20020831","+,,0","7","","20020827",",,0","20020805","+,,0","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,27,","35.6",",0,05,+","","","","","102.4",",,,0","0",",,,0","","","32.52",",,,0","",""
"USC00400487","2002-09","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","10",",0","6",",0","4",",0","0",",0","0",",0","","","","","0",",0","28",",0","8",",0","6","","","","20020930","+,,0","20020930","+,,0","4","","20020921",",,0","20020910",",,0","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,21,","35.6",",0,10,","","","","","214.9",",,,0","0",",,,0","","","28.66",",,,0","",""
"USC00400487","2002-10","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","15",",0","13",",0","1",",0","0","5,0","0","3,0","","","","","0","4,0","9","4,0","0","4,0","3","","","","20021031","+,5,0","20021031","+,3,0","1","","20021016",",,0","20021003",",4,0","","","0","5,,0,31,+","0","3,,0,31,+","46.2",",,0,16,","30.0","4,0,03,","","","","","161.2",",,,0","0","3,,,0","","","19.99","4,,,0","",""
"USC00400487","2002-11","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","0","4,0","1","4,0","0","4,0","4","","","","20021122","+,,0","20021122","+,,0","1","","20021110",",,0","20021110",",4,0","","","0",",T,0,22,+","0",",T,0,22,+","57.7",",,0,10,","21.7","4,0,10,","","","","","196.4",",,,0","0",",T,,0","","","11.35","4,,,0","",""
"USC00400487","2002-12","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","7",",0","7",",0","5",",0","","","0",",0","","","","","","","","","","","1","","","","","","20021225","+,,0","","","20021204",",,0","","","","","","","3",",,0,25,+","73.9",",,0,04,","","","","","","","243.2",",,,0","9",",,,0","","","","","",""
"USC00400487","2003-01","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","12",",0","9",",0","2",",0","10",",0","3","1,0","","","","","7","3,0","0","3,0","0","3,0","3","","","","20030123","+,,0","20030123",",1,0","","","20030129",",,0","20030109",",3,0","","","127",",,0,23,+","152","1,,0,23,","31.8",",,0,29,","14.4","3,0,09,","","","","","118.6",",,,0","313","1,,,0","","","3.52","3,,,0","",""
"USC00400487","2003-02","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","14",",0","13",",0","4",",0","2","4,0","0","2,0","","","","","0","3,0","1","3,0","0","3,0","5","","","","20030225","+,4,0","20030225","+,2,0","2","","20030215",",,0","20030222",",3,0","","","25","4,,0,25,+","3","2,,0,25,+","111.0",",,0,15,","21.1","3,0,22,","","","","","382.8",",,,0","6","2,,,0","","","7.82","3,,,0","",""
"USC00400487","2003-03","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","12",",0","6",",0","1",",0","1","2,0","0",",0","","","","","0","1,0","8","1,0","0","1,0","2","","","","20030329",",2,0","20030329",",,0","","","20030329",",,0","20030325",",1,0","","","25","2,,0,29,","3",",,0,29,","25.9",",,0,29,","25.0","1,0,25,","","","","","65.0",",,,0","3",",,,0","","","18.10","1,,,0","",""
"USC00400487","2003-04","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","11",",0","8",",0","5",",0","0",",0","0","1,0","","","","","0","2,0","20","2,0","0","2,0","3","","","","20030430","+,,0","20030406",",1,0","5","","20030406",",,0","20030430",",2,0","","","0",",,0,30,+","0","1,T,0,06,","72.1",",,0,06,","29.4","2,0,30,","","","","","328.7",",,,0","0","1,T,,0","","","22.52","2,,,0","",""
"USC00400487","2003-05","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","4","","","","20030531","+,,0","20030531","+,,0","11","","20030505",",,0","20030510",",,0","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,05,","29.4",",0,10,","","","","","203.5",",,,0","0",",,,0","","","24.26",",,,0","",""
"USC00400487","2003-06","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","","","13",",0","11",",0","5",",0","0",",0","0",",0","","","","","0",",0","30",",0","0",",0","2","","","","20030630","+,,0","20030630","+,,0","5","","20030615",",,0","20030629","+,,0","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,15,","30.6",",0,29,+","","","","","275.0",",,,0","0",",,,0","","","26.88",",,,0","",""
"USC00400487","2003-07","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","130.9","4,0","13",",0","9",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","0",",0","2","","20030724",",4,0","20030731","+,,0","20030731","+,,0","8","","20030701",",,0","20030728","+,,0","12.8","4,0,24,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,01,","31.1",",0,28,+","0.0","","0.0",",0","227.9",",,,0","0",",,,0","23.21","4,0","28.75",",,,0","17.67","4,,,0"
"USC00400487","2003-08","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","154.5","3,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","0",",0","6","","20030812","+,3,0","20030831","+,,0","20030831","+,,0","10","","20030801",",,0","20030827","+,,0","15.6","3,0,12,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,01,","31.7",",0,27,+","0.0","","0.0",",0","156.3",",,,0","0",",,,0","23.82","3,0","29.58",",,,0","18.05","3,,,0"
"USC00400487","2003-09","36.35667","-83.35444","390.1","BEAN STATION 3 NW, TN US","41.7","5,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","25",",0","0",",0","6","","20030930","+,5,0","20030930","+,,0","20030930","+,,0","1","","20030915",",,0","20030901",",,0","3.3","5,0,30,+","0",",,0,30,+","0",",,0,30,+","55.4",",,0,15,","30.0",",0,01,","24.2","","24.2",",0","139.2",",,,0","0",",,,0","19.02","5,0","24.99",",,,0","13.04","5,,,0"
