"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COKC0011","2000-05","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","5",",N","2",",N","0",",N","0",",N","0",",N","20000531","+,,N","20000531","+,,N","20000509",",,N","0",",,N,31,+","0",",,N,31,+","10.7",",,N,09,","14.9",",,,N","0",",,,N"
"US1COKC0011","2000-06","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","8",",N","5",",N","0",",N","0",",N","0",",N","20000630","+,,N","20000630","+,,N","20000624",",,N","0",",,N,30,+","0",",,N,30,+","12.4",",,N,24,","39.6",",,,N","0",",,,N"
"US1COKC0011","2000-07","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","6","1,N","4","1,N","1","1,N","0","1,N","0","1,N","20000731","+,1,N","20000731","+,1,N","20000721",",1,N","0","1,,N,31,+","0","1,,N,31,+","28.2","1,,N,21,","68.9","1,,,N","0","1,,,N"
"US1COKC0011","2001-05","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","11",",N","6",",N","1",",N","0",",N","0",",N","20010531","+,,N","20010531","+,,N","20010505",",,N","0",",,N,31,+","0",",,N,31,+","34.3",",,N,05,","65.9",",,,N","0",",,,N"
"US1COKC0011","2001-06","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","10",",N","2",",N","0",",N","0",",N","0",",N","20010630","+,,N","20010630","+,,N","20010614",",,N","0",",,N,30,+","0",",,N,30,+","4.8",",,N,14,","14.9",",,,N","0",",,,N"
"US1COKC0011","2003-05","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","12",",N","9",",N","0",",N","0",",N","0",",N","20030531","+,,N","20030531","+,,N","20030516",",,N","0",",,N,31,+","0",",,N,31,+","14.5",",,N,16,","70.6",",,,N","0",",,,N"
"US1COKC0011","2003-06","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","18",",N","12",",N","1",",N","0",",N","0",",N","20030630","+,,N","20030630","+,,N","20030613",",,N","0",",,N,30,+","0",",,N,30,+","42.7",",,N,13,","134.3",",,,N","0",",,,N"
"US1COKC0011","2003-07","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","6",",N","2",",N","0",",N","0",",N","0",",N","20030731","+,,N","20030731","+,,N","20030730",",,N","0",",,N,31,+","0",",,N,31,+","5.1",",,N,30,","9.4",",,,N","0",",,,N"
"US1COKC0011","2003-08","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","7",",N","4",",N","0",",N","0",",N","0",",N","20030831","+,,N","20030831","+,,N","20030826",",,N","0",",,N,31,+","0",",,N,31,+","9.4",",,N,26,","25.1",",,,N","0",",,,N"
"US1COKC0011","2003-09","39.3094","-102.2754","1274.1","BURLINGTON 0.4 NW, CO US","5",",N","2",",N","0",",N","0",",N","0",",N","20030930","+,,N","20030930","+,,N","20030908",",,N","0",",,N,30,+","0",",,N,30,+","16.3",",,N,08,","26.5",",,,N","0",",,,N"
