"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"DA000030210","1875-01","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","21",",E","10",",E","0",",E","18750124",",,E","17.6",",,E,24,","75.6",",,,E"
"DA000030210","1875-02","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","3",",E","0",",E","0",",E","18750203",",,E","1.6",",,E,03,","3.4",",,,E"
"DA000030210","1875-03","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","12",",E","4",",E","0",",E","18750326",",,E","9.8",",,E,26,","29.4",",,,E"
"DA000030210","1875-04","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","9",",E","2",",E","0",",E","18750429",",,E","8.5",",,E,29,","19.7",",,,E"
"DA000030210","1875-05","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","11",",E","5",",E","0",",E","18750526",",,E","6.3",",,E,26,","24.8",",,,E"
"DA000030210","1875-06","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","13",",E","8",",E","0",",E","18750621",",,E","11.0",",,E,21,","65.9",",,,E"
"DA000030210","1875-07","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","9",",E","5",",E","0",",E","18750720",",,E","17.2",",,E,20,","55.9",",,,E"
"DA000030210","1875-08","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","10",",E","5",",E","1",",E","18750813",",,E","27.5",",,E,13,","63.0",",,,E"
"DA000030210","1875-09","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","10",",E","3",",E","0",",E","18750904",",,E","5.9",",,E,04,","23.6",",,,E"
"DA000030210","1875-10","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","13",",E","5",",E","0",",E","18751015",",,E","11.6",",,E,15,","46.3",",,,E"
"DA000030210","1875-11","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","13",",E","6",",E","0",",E","18751114",",,E","16.7",",,E,14,","55.9",",,,E"
"DA000030210","1875-12","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","9",",E","1",",E","0",",E","18751221",",,E","4.8",",,E,21,","13.1",",,,E"
"DA000030210","1876-01","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","6",",E","2",",E","0",",E","18760118",",,E","4.2",",,E,18,","10.7",",,,E"
