"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0010549BN","1971-12","54.0333","-132.0667","12.0","MASSET CFS, BC CA","","","0.0",",C","18",",C","15",",C","0",",C","","","6",",C","0",",C","21",",C","6",",C","0",",C","0",",C","19711223",",,C","","","19711213",",,C","19711213","+,,C","19711218","+,,C","-8.9",",C,23,","","","218",",,C,13,","21.8",",,C,13,+","5.6",",C,18,+","","","570.2",",C","145.2",",,,C","517",",,,C","-0.06",",C","2.51",",,,C","-2.63",",,,C"
"CA0010549BN","1972-01","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","14",",C","12",",C","0",",C","","","7",",C","0",",C","27",",C","12",",C","0",",C","0",",C","19720124",",,C","","","19720112",",,C","19720112",",,C","19720114",",,C","-9.4",",C,24,","","","193",",,C,12,","19.3",",,C,12,","7.2",",C,14,","","","616.1",",C","110.5",",,,C","634",",,,C","-1.54",",C","0.88",",,,C","-3.97",",,,C"
"CA0010549BN","1972-02","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","13",",C","13",",C","0",",C","","","7",",C","0",",C","22",",C","2",",C","0",",C","0",",C","19720226","+,,C","","","19720224",",,C","19720220",",,C","19720207",",,C","-7.8",",C,26,+","","","203",",,C,24,","22.9",",,C,20,","7.2",",C,07,","","","521.7",",C","130.2",",,,C","683",",,,C","0.34",",C","3.19",",,,C","-2.50",",,,C"
"CA0010549BN","1972-03","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","14",",C","14",",C","0",",C","","","4",",C","0",",C","13",",C","0",",C","0",",C","0",",C","19720308",",,C","","","19720307",",,C","19720316","+,,C","19720318",",,C","-6.7",",C,08,","","","178",",,C,07,","17.8",",,C,16,+","11.1",",C,18,","","","465.4",",C","126.2",",,,C","406",",,,C","3.32",",C","6.08",",,,C","0.56",",,,C"
"CA0010549BN","1972-04","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","14",",C","14",",C","0",",C","","","3",",C","0",",C","18",",C","0",",C","0",",C","0",",C","19720403",",,C","","","19720414",",,C","19720418",",,C","19720426","+,,C","-3.3",",C,03,","","","51",",,C,14,","21.6",",,C,18,","10.0",",C,26,+","","","454.0",",C","124.2",",,,C","114",",,,C","3.20",",C","6.60",",,,C","-0.20",",,,C"
"CA0010549BN","1972-05","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","7",",C","6",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","19720524",",,C","","","19720531","+,,C","19720531",",,C","19720528",",,C","-1.1",",C,24,","","","0",",,C,31,+","8.9",",,C,31,","17.2",",C,28,","","","336.0",",C","34.4",",,,C","0",",,,C","7.50",",C","11.45",",,,C","3.55",",,,C"
"CA0010549BN","1972-06","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","16",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19720608",",,C","","","19720630","+,,C","19720603",",,C","19720628","+,,C","1.7",",C,08,","","","0",",,C,30,+","38.1",",,C,03,","15.0",",C,28,+","","","253.0",",C","124.1",",,,C","0",",,,C","9.90",",C","13.02",",,,C","6.78",",,,C"
"CA0010549BN","1972-07","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","9",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19720701",",,C","","","19720731","+,,C","19720725",",,C","19720720",",,C","3.3",",C,01,","","","0",",,C,31,+","14.5",",,C,25,","20.6",",C,20,","194.2","C","194.2",",C","66.1",",,,C","0",",,,C","12.07",",C","15.33",",,,C","8.81",",,,C"
"CA0010549BN","1972-08","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","10",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19720816",",,C","","","19720831","+,,C","19720823",",,C","19720807",",,C","5.6",",C,16,","","","0",",,C,31,+","28.4",",,C,23,","23.3",",C,07,","345.1","C","150.9",",C","88.6",",,,C","0",",,,C","13.46",",C","16.96",",,,C","9.97",",,,C"
"CA0010549BN","1972-09","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","13",",C","12",",C","2",",C","","","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","19720928",",,C","","","19720930","+,,C","19720919",",,C","19720929","+,,C","-1.1",",C,28,","","","0",",,C,30,+","61.0",",,C,19,","18.3",",C,29,+","589.9","C","244.8",",C","162.9",",,,C","0",",,,C","10.17",",C","13.88",",,,C","6.46",",,,C"
"CA0010549BN","1972-10","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","18",",C","17",",C","0",",C","","","0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","19721029",",,C","","","19721031","+,,C","19721023",",,C","19721005",",,C","-2.8",",C,29,","","","0",",,C,31,+","18.5",",,C,23,","15.6",",C,05,","945.5","C","355.6",",C","137.7",",,,C","0",",,,C","6.86",",C","10.90",",,,C","2.82",",,,C"
"CA0010549BN","1972-11","54.0333","-132.0667","12.0","MASSET CFS, BC CA","0.0","C","0.0",",C","19",",C","18",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19721118",",,C","","","19721130",",,C","19721110",",,C","19721103",",,C","-2.8",",C,18,","","","0",",T,C,30,","23.4",",,C,10,","12.2",",C,03,","1331.6","C","386.1",",C","179.3",",,,C","0",",T,,C","5.46",",C","8.53",",,,C","2.40",",,,C"
