"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00129113","1994-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","474.7","0","36.5","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","3",",0","","","19940929",",1,0","19940930","+,,0","19940930","+,,0","","","19940901",",,0","19940916","+,,0","4.4","1,0,29,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,01,","32.2",",0,16,+","59.3","0","","","","","52.6",",0","","","","","","","","","","","","","","","","","","","","","110.5",",,,0","0",",,,0","17.82","1,0","25.50",",,,0","10.15","1,,,0"
"USC00129113","1994-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","5.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","17",",0","0",",0","","","19941027","+,1,0","19941031","+,,0","19941031","+,,0","","","19941009",",,0","19941002",",,0","-2.2","1,0,27,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,09,","31.7",",0,02,","211.9","0","","","","","152.6",",0","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","13.45","1,0","21.34",",,,0","5.56","1,,,0"
"USC00129113","1994-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","0.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","19941123",",,0","19941130","+,,0","19941130","+,,0","","","19941110",",,0","19941102",",,0","-5.0",",0,23,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,10,","23.3",",0,02,","490.3","0","","","","","278.4",",0","","","","","","","","","","","","","","","","","","","","","149.3",",,,0","0",",,,0","9.05",",0","15.73",",,,0","2.38",",,,0"
"USC00129113","1994-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","479.7","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","19941212","+,,0","19941231","+,,0","19941212",",,0","","","19941217",",,0","19941223",",,0","-8.9",",0,12,+","0",",,0,31,+","0",",T,0,12,","13.7",",,0,17,","17.2",",0,23,","942.5","0","","","","","452.2",",0","","","","","","","","","","","","","","","","","","","","","45.6",",,,0","0",",T,,0","3.75",",0","8.48",",,,0","-0.98",",,,0"
"USC00129113","1995-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","4",",0","0","1,0","1",",0","24",",0","9",",0","0",",0","0",",0","","","19950105",",,0","19950109","+,,0","19950131","+,1,0","","","19950128",",,0","19950113",",,0","-17.8",",0,05,","51",",,0,09,+","0","1,,0,31,+","31.5",",,0,28,","19.4",",0,13,","1512.2","0","","","","","569.7",",0","","","","","","","","","","","","","","","","","","","","","102.5",",,,0","0","1,,,0","-0.05",",0","4.19",",,,0","-4.28",",,,0"
"USC00129113","1995-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0","2,0","0","1,0","0",",0","25",",0","7",",0","0",",0","0",",0","","","19950206",",,0","19950228","+,2,0","19950228","+,1,0","","","19950216",",,0","19950223",",,0","-17.2",",0,06,","0","2,,0,28,+","0","1,,0,28,+","10.9",",,0,16,","18.3",",0,23,","2034.8","0","","","","","522.6",",0","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0","1,,,0","-0.33",",0","5.64",",,,0","-6.30",",,,0"
"USC00129113","1995-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","1",",0","9",",0","0",",0","","","19950303",",2,0","19950331","+,,0","19950331","+,,0","","","19950307",",,0","19950316",",,0","-8.3","2,0,03,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","26.7",",0,16,","2337.2","0","","","","","302.4",",0","","","","","","","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","7.85","2,0","14.63",",,,0","1.07","2,,,0"
"USC00129113","1995-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","6.2","0","6.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","19950405",",,0","19950430","+,,0","19950430","+,,0","","","19950424",",,0","19950409",",,0","-5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,24,","27.8",",0,09,","2521.3","0","","","","","184.1",",0","","","","","","","","","","","","","","","","","","","","","91.1",",,,0","0",",,,0","12.40",",0","19.59",",,,0","5.21",",,,0"
"USC00129113","1995-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","32.6","0","26.4",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19950503",",,0","19950531","+,,0","19950531","+,,0","","","19950518",",,0","19950529",",,0","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","93.5",",,0,18,","30.0",",0,29,","2588.5","0","","","","","67.2",",0","","","","","","","","","","","","","","","","","","","","","282.4",",,,0","0",",,,0","17.02",",0","22.92",",,,0","11.12",",,,0"
"USC00129113","1995-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","172.4","0","139.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19950613",",,0","19950630","+,,0","19950630","+,,0","","","19950626",",,0","19950621",",,0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,26,","35.0",",0,21,","2594.1","0","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","100.2",",,,0","0",",,,0","22.81",",0","29.54",",,,0","16.08",",,,0"
"USC00129113","1995-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","372.5","0","200.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19950701",",,0","19950731","+,,0","19950731","+,,0","","","19950723",",,0","19950715",",,0","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","37.2",",0,15,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","76.5",",,,0","0",",,,0","24.78",",0","31.27",",,,0","18.29",",,,0"
"USC00129113","1995-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","609.4","0","236.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19950823",",,0","19950831","+,,0","19950831","+,,0","","","19950806",",,0","19950819","+,,0","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","35.6",",0,19,+","0.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",,,0","25.97",",0","32.85",",,,0","19.10",",,,0"
"USC00129113","1995-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","655.0","0","45.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","5",",0","","","19950923",",,0","19950930","+,,0","19950930","+,,0","","","19950908",",,0","19950901",",,0","-3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,08,","35.0",",0,01,","73.1","0","","","","","72.8",",0","","","","","","","","","","","","","","","","","","","","","21.7",",,,0","0",",,,0","17.43",",0","25.61",",,,0","9.24",",,,0"
"USC00129113","1995-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","4.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19951025",",,0","19951031","+,,0","19951031","+,,0","","","19951020",",,0","19951013",",,0","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,20,","30.0",",0,13,","241.4","0","","","","","168.3",",0","","","","","","","","","","","","","","","","","","","","","39.1",",,,0","0",",,,0","13.04",",0","21.79",",,,0","4.28",",,,0"
"USC00129113","1995-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","0.0","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","26",",0","1","1,0","1","1,0","0","1,0","","","19951112",",,0","19951111",",,0","19951130","+,,0","","","19951111",",,0","19951103",",1,0","-11.7",",0,12,","0",",T,0,11,","0",",,0,30,+","55.1",",,0,11,","21.1","1,0,03,","717.5","0","","","","","476.1","1,0","","","","","","","","","","","","","","","","","","","","","81.3",",,,0","0",",,,0","1.89","1,0","8.44","1,,,0","-4.66",",,,0"
"USC00129113","1995-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.2","0","0.0","3,0","8",",0","5",",0","1",",0","","","0","2,0","1","3,0","24","3,0","12",",0","0",",0","0",",0","","","19951209",",3,0","","","19951231","+,2,0","","","19951219",",,0","19951215",",,0","-20.6","3,0,09,","","","0","2,,0,31,+","32.8",",,0,19,","20.0",",0,15,","1270.8","0","","","","","553.3",",0","","","","","","","","","","","","","","","","","","","","","79.0",",,,0","0","2,,,0","-1.32","3,0","4.34",",,,0","-6.98","3,,,0"
"USC00129113","1996-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","14","2,0","4","1,0","1","1,0","27","1,0","13",",0","0",",0","0",",0","","","19960131",",1,0","19960112","+,2,0","19960112",",1,0","","","19960123",",,0","19960118",",,0","-17.8","1,0,31,","152","2,,0,12,+","102","1,,0,12,","19.1",",,0,23,","18.3",",0,18,","1915.0","0","","","","","644.2",",0","","","","","","","","","","","","","","","","","","","","","91.0",",,,0","203","1,,,0","-3.08","1,0","2.33",",,,0","-8.48","1,,,0"
"USC00129113","1996-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","1.1","0","1.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","19",",0","9",",0","3",",0","0",",0","","","19960205","+,,0","19960229","+,,0","19960229","+,,0","","","19960226",",,0","19960228",",,0","-23.9",",0,05,+","0",",,0,29,+","0",",,0,29,+","6.1",",,0,26,","24.4",",0,28,","2429.1","0","","","","","514.1",",0","","","","","","","","","","","","","","","","","","","","","15.8",",,,0","0",",,,0","0.64",",0","5.80",",,,0","-4.51",",,,0"
"USC00129113","1996-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","1.1","0","0.0","2,0","8",",0","5",",0","0",",0","3","3,0","1","1,0","0","1,0","22","1,0","5","1,0","1","1,0","0","1,0","","","19960309","+,1,0","19960320",",3,0","19960320",",1,0","","","19960306",",,0","19960315",",1,0","-13.9","1,0,09,+","152","3,,0,20,","152","1,,0,20,","10.4",",,0,06,","21.1","1,0,15,","2895.1","0","","","","","466.0","1,0","","","","","","","","","","","","","","","","","","","","","36.9",",,,0","152","1,,,0","2.22","2,0","7.59","1,,,0","-3.15","1,,,0"
"USC00129113","1996-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","3.6","0","2.5",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","19960410","+,,0","19960430","+,,0","19960430","+,,0","","","19960429",",,0","19960420",",,0","-3.9",",0,10,+","0",",,0,30,+","0",",,0,30,+","71.1",",,0,29,","25.0",",0,20,","3138.2","0","","","","","243.1",",0","","","","","","","","","","","","","","","","","","","","","194.0",",,,0","0",",,,0","10.31",",0","16.33",",,,0","4.30",",,,0"
"USC00129113","1996-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","70.0","0","66.4","1,0","17",",0","12",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","2",",0","","","19960514",",1,0","19960531","+,,0","19960531","+,,0","","","19960508",",,0","19960525",",,0","2.2","1,0,14,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,","33.9",",0,25,","3201.2","0","","","","","63.0",",0","","","","","","","","","","","","","","","","","","","","","217.7",",,,0","0",",,,0","18.49","1,0","24.07",",,,0","12.91","1,,,0"
"USC00129113","1996-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","213.6","0","143.6",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19960605",",,0","19960630","+,,0","19960630","+,,0","","","19960607",",,0","19960624",",,0","8.9",",0,05,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,07,","35.0",",0,24,","3205.1","0","","","","","3.9",",0","","","","","","","","","","","","","","","","","","","","","125.9",",,,0","0",",,,0","22.99",",0","28.38",",,,0","17.61",",,,0"
"USC00129113","1996-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","369.6","0","156.0","1,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","","","19960704",",1,0","19960731","+,,0","19960731","+,,0","","","19960715",",,0","19960701",",,0","11.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,15,","35.0",",0,01,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","107.8",",,,0","0",",,,0","23.57","1,0","29.76",",,,0","17.38","1,,,0"
"USC00129113","1996-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","547.6","0","178.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","19960812",",1,0","19960831","+,,0","19960831","+,,0","","","19960824",",,0","19960821",",,0","13.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,24,","33.9",",0,21,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","54.0",",,,0","0",",,,0","24.31","1,0","30.69",",,,0","17.92","1,,,0"
"USC00129113","1996-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","612.3","0","64.7",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19960914",",,0","19960930","+,,0","19960930","+,,0","","","19960927",",,0","19960908",",,0","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,27,","32.8",",0,08,","38.1","0","","","","","38.1",",0","","","","","","","","","","","","","","","","","","","","","132.2",",,,0","0",",,,0","19.22",",0","25.61",",,,0","12.83",",,,0"
"USC00129113","1996-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","615.9","0","3.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19961020","+,,0","19961031","+,,0","19961031","+,,0","","","19961018",",,0","19961015",",,0","0.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,18,","28.9",",0,15,","185.3","0","","","","","147.2",",0","","","","","","","","","","","","","","","","","","","","","55.4",",,,0","0",",,,0","13.70",",0","20.62",",,,0","6.79",",,,0"
"USC00129113","1996-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","615.9","0","0.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","21","1,0","0",",0","1",",0","0",",0","","","19961127",",1,0","19961130","+,,0","19961130","+,,0","","","19961107",",,0","19961107",",,0","-8.9","1,0,27,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,07,","21.1",",0,07,","599.3","0","","","","","414.0",",0","","","","","","","","","","","","","","","","","","","","","122.7",",,,0","0",",,,0","4.14","1,0","8.61",",,,0","-0.33","1,,,0"
"USC00129113","1996-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","615.9","0","0.0","3,0","10",",0","7",",0","0",",0","","","2","2,0","0","1,0","21","1,0","6","2,0","0","2,0","0","2,0","","","19961220","+,1,0","","","19961216",",2,0","","","19961224",",,0","19961228","+,2,0","-17.2","1,0,20,+","","","102","2,,0,16,","24.9",",,0,24,","20.0","2,0,28,+","1038.5","0","","","","","439.2","2,0","","","","","","","","","","","","","","","","","","","","","74.2",",,,0","153","2,,,0","2.22","3,0","7.17","2,,,0","-2.73","1,,,0"
"USC00129113","1997-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","10",",0","7",",0","3",",0","13","1,0","1","2,0","7","1,0","24","1,0","13","1,0","0","1,0","0","1,0","","","19970111",",1,0","19970115","+,1,0","19970109",",2,0","","","19970122",",,0","19970105",",1,0","-21.7","1,0,11,","127","1,,0,15,+","114","2,,0,09,","30.7",",,0,22,","20.0","1,0,05,","1667.8","0","","","","","629.3","1,0","","","","","","","","","","","","","","","","","","","","","132.6",",,,0","127","2,,,0","-3.33","2,0","0.97","1,,,0","-7.63","1,,,0"
"USC00129113","1997-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19970217",",,0","19970208",",,0","19970208",",,0","","","19970227",",,0","19970221",",,0","-6.1",",0,17,","0",",T,0,08,","0",",T,0,08,","23.9",",,0,27,","21.1",",0,21,","2100.1","0","","","","","432.3",",0","","","","","","","","","","","","","","","","","","","","","46.8",",,,0","0",",T,,0","2.89",",0","7.20",",,,0","-1.42",",,,0"
"USC00129113","1997-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","19970317","+,,0","19970331","+,,0","19970331","+,,0","","","19970314",",,0","19970322",",,0","-7.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","24.4",",0,22,","2445.2","0","","","","","345.1",",0","","","","","","","","","","","","","","","","","","","","","98.0",",,,0","0",",,,0","7.20",",0","13.10",",,,0","1.30",",,,0"
"USC00129113","1997-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","5",",0","0",",0","","","19970409",",1,0","19970430","+,,0","19970430","+,,0","","","19970405",",,0","19970404",",,0","-6.1","1,0,09,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,05,","24.4",",0,04,","2697.0","0","","","","","251.8",",0","","","","","","","","","","","","","","","","","","","","","65.1",",,,0","0",",,,0","9.67","1,0","16.07",",,,0","3.28","1,,,0"
"USC00129113","1997-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","18.1","0","18.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19970516",",,0","19970531","+,,0","19970531","+,,0","","","19970503",",,0","19970519",",,0","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,03,","30.6",",0,19,","2798.2","0","","","","","101.2",",0","","","","","","","","","","","","","","","","","","","","","107.2",",,,0","0",",,,0","15.65",",0","21.84",",,,0","9.47",",,,0"
"USC00129113","1997-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","140.2","0","122.1",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19970615","+,,0","19970630","+,,0","19970630","+,,0","","","19970618",",,0","19970625",",,0","12.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","128.8",",,0,18,","34.4",",0,25,","2805.8","0","","","","","7.6",",0","","","","","","","","","","","","","","","","","","","","","221.8",",,,0","0",",,,0","22.15",",0","26.78",",,,0","17.52",",,,0"
"USC00129113","1997-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","321.6","0","181.4","2,0","5","2,0","4","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","13","1,0","","","19970705",",2,0","19970731","+,,0","19970731","+,,0","","","19970701",",2,0","19970727",",1,0","11.7","2,0,05,","0",",,0,31,+","0",",,0,31,+","36.8","2,,0,01,","37.2","1,0,27,","0.8","0","","","","","0.8","1,0","","","","","","","","","","","","","","","","","","","","","84.6",",a,,0","0",",,,0","24.60","2,0","31.24","1,,,0","17.97","2,,,0"
"USC00129113","1997-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","443.9","0","122.3","1,0","10","2,0","6","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","","","19970807",",1,0","19970831","+,,0","19970831","+,,0","","","19970809",",2,0","19970804",",,0","10.6","1,0,07,","0",",,0,31,+","0",",,0,31,+","13.2","2,,0,09,","33.9",",0,04,","1.7","0","","","","","0.9",",0","","","","","","","","","","","","","","","","","","","","","68.9",",a,,0","0",",,,0","22.40","1,0","28.66",",,,0","16.15","1,,,0"
"USC00129113","1997-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","522.3","0","78.4","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","","","19970925",",1,0","19970930","+,,0","19970930","+,,0","","","19970909",",,0","19970903",",,0","6.7","1,0,25,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,09,","33.9",",0,03,","24.2","0","","","","","22.5",",0","","","","","","","","","","","","","","","","","","","","","60.2",",,,0","0",",,,0","20.24","1,0","27.14",",,,0","13.34","1,,,0"
"USC00129113","1997-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","566.3","0","44.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","1",",0","","","19971022",",,0","19971031","+,,0","19971031","+,,0","","","19971014",",,0","19971005",",,0","-3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","32.2",",0,05,","204.4","0","","","","","180.2",",0","","","","","","","","","","","","","","","","","","","","","45.3",",,,0","0",",,,0","13.94",",0","20.51",",,,0","7.37",",,,0"
"USC00129113","1997-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","566.3","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","19971125",",,0","19971130","+,,0","19971130","+,,0","","","19971107",",,0","19971129",",,0","-5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,07,","21.1",",0,29,","595.4","0","","","","","391.0",",0","","","","","","","","","","","","","","","","","","","","","61.8",",,,0","0",",,,0","5.30",",0","9.79",",,,0","0.81",",,,0"
"USC00129113","1997-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","566.3","0","0.0","3,0","9",",0","6",",0","0",",0","1","5,0","1","2,0","0",",0","25",",0","3","3,0","0","3,0","0","3,0","","","19971231","+,,0","19971209",",5,0","19971209",",2,0","","","19971201",",,0","19971203",",3,0","-7.2",",0,31,+","51","5,,0,09,","51","2,,0,09,","24.4",",,0,01,","14.4","3,0,03,","1058.9","0","","","","","463.5","3,0","","","","","","","","","","","","","","","","","","","","","65.7",",,,0","51","2,,,0","1.71","3,0","6.25","3,,,0","-2.83",",,,0"
"USC00129113","1998-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","","","0","1,0","0","1,0","24","1,0","4",",0","0",",0","0",",0","","","19980101",",1,0","","","19980131","+,1,0","","","19980107",",,0","19980105",",,0","-11.7","1,0,01,","","","0","1,,0,31,+","14.2",",,0,07,","18.3",",0,05,","1539.0","0","","","","","480.1",",0","","","","","","","","","","","","","","","","","","","","","50.0",",,,0","0","1,,,0","2.47","1,0","6.46",",,,0","-1.51","1,,,0"
"USC00129113","1998-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","6","2,0","0","2,0","0",",0","13",",0","1",",0","1",",0","0",",0","","","19980210","+,,0","19980206",",2,0","19980228","+,2,0","","","19980205",",,0","19980227",",,0","-5.6",",0,10,+","203","2,,0,06,","0","2,,0,28,+","18.0",",,0,05,","21.1",",0,27,","1920.7","0","","","","","381.7",",0","","","","","","","","","","","","","","","","","","","","","62.6",",,,0","0","2,,,0","4.70",",0","9.50",",,,0","-0.10",",,,0"
"USC00129113","1998-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","14.9","0","14.9",",0","11",",0","8",",0","0",",0","0",",0","0","3,0","0",",0","13",",0","3",",0","6",",0","0",",0","","","19980312",",,0","19980331","+,,0","19980331","+,3,0","","","19980318",",,0","19980330",",,0","-13.3",",0,12,","0",",,0,31,+","0","3,,0,31,+","23.9",",,0,18,","27.2",",0,30,","2307.0","0","","","","","386.3",",0","","","","","","","","","","","","","","","","","","","","","69.2",",,,0","0","3,,,0","6.35",",0","11.27",",,,0","1.44",",,,0"
"USC00129113","1998-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","14.9","0","0.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","19980405",",,0","19980430","+,,0","19980430","+,,0","","","19980416",",,0","19980427",",,0","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","113.8",",,0,16,","24.4",",0,27,","2470.7","0","","","","","163.7",",0","","","","","","","","","","","","","","","","","","","","","246.0",",,,0","0",",,,0","12.88",",0","18.24",",,,0","7.52",",,,0"
"USC00129113","1998-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","101.7","0","86.8","1,0","12",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","4",",0","","","19980504",",1,0","19980531","+,,0","19980531","+,,0","","","19980523",",,0","19980530","+,,0","7.8","1,0,04,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,23,","33.9",",0,30,+","2491.3","0","","","","","20.6",",0","","","","","","","","","","","","","","","","","","","","","165.3",",,,0","0",",,,0","20.59","1,0","26.32",",,,0","14.86","1,,,0"
