"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00153435","1947-11","37.23333","-85.55","213.4","GREENSBURG, KY US","7",",6","7",",6","0",",6","","","","","","","","","","","","","19471111",",,6","","","","","15.5",",,6,11,","71.8",",,,6","",""
"USC00153435","1948-01","37.23333","-85.55","213.4","GREENSBURG, KY US","11","2,6","11","2,6","1","2,6","","","","","","","","","","","","","19480101",",2,6","","","","","30.5","2,,6,01,","100.5","2,,,6","",""
"USC00153435","1948-02","37.23333","-85.55","213.4","GREENSBURG, KY US","8","2,6","8","2,6","1","2,6","","","","","1","","","","","","","","19480214",",2,6","","","","","46.2","2,,6,14,","129.9","2,,,6","",""
"USC00153435","1948-04","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",6","5",",6","3",",6","","","","","","","","","","","","","19480412",",,6","","","","","57.2",",,6,12,","185.0",",,,6","",""
"USC00153435","1948-05","37.23333","-85.55","213.4","GREENSBURG, KY US","7",",6","7",",6","2",",6","","","","","1","","","","","","","","19480516",",,6","","","","","27.9",",,6,16,","102.1",",,,6","",""
"USC00153435","1948-06","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",0","9",",0","0",",0","0",",0","0",",0","","","19480630","+,,0","19480630","+,,0","","","19480607",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,07,","93.5",",,,0","0",",,,0"
"USC00153435","1948-07","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",0","9",",0","2",",0","0",",0","0",",0","","","19480731","+,,0","19480731","+,,0","","","19480712",",,0","0",",,0,31,+","0",",,0,31,+","34.5",",,0,12,","136.7",",,,0","0",",,,0"
"USC00153435","1948-08","37.23333","-85.55","213.4","GREENSBURG, KY US","7",",0","5",",0","1",",0","0","1,0","0","1,0","1","","19480831","+,1,0","19480831","+,1,0","","","19480804",",,0","0","1,,0,31,+","0","1,,0,31,+","25.4",",,0,04,","77.7",",,,0","0","1,,,0"
"USC00153435","1948-09","37.23333","-85.55","213.4","GREENSBURG, KY US","4",",0","4",",0","0",",0","0",",0","0",",0","","","19480930","+,,0","19480930","+,,0","","","19480906",",,0","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","32.0",",,,0","0",",,,0"
"USC00153435","1948-10","37.23333","-85.55","213.4","GREENSBURG, KY US","6",",0","6",",0","1",",0","0",",0","0",",0","","","19481031","+,,0","19481031","+,,0","","","19481031",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","47.5",",,,0","0",",,,0"
"USC00153435","1948-11","37.23333","-85.55","213.4","GREENSBURG, KY US","11",",0","10",",0","1",",0","0",",0","0",",0","","","19481130","+,,0","19481130","+,,0","","","19481106",",,0","0",",,0,30,+","0",",,0,30,+","43.2",",,0,06,","151.1",",,,0","0",",,,0"
"USC00153435","1948-12","37.23333","-85.55","213.4","GREENSBURG, KY US","8",",0","7",",0","1",",0","0",",0","2",",0","","","19481225","+,,0","19481225",",,0","","","19481216",",,0","0",",T,0,25,+","76",",,0,25,","53.3",",,0,16,","96.0",",,,0","101",",,,0"
"USC00153435","1949-01","37.23333","-85.55","213.4","GREENSBURG, KY US","14",",0","12",",0","2",",0","1",",0","1",",0","","","19490131",",,0","19490131",",,0","","","19490105",",,0","51",",,0,31,","64",",,0,31,","41.9",",,0,05,","130.0",",,,0","64",",,,0"
"USC00153435","1949-02","37.23333","-85.55","213.4","GREENSBURG, KY US","7",",0","7",",0","2",",0","","","0",",0","","","","","19490228","+,,0","1","","19490214",",,0","","","0",",,0,28,+","86.1",",,0,14,","169.9",",,,0","0",",,,0"
"USC00153435","1949-03","37.23333","-85.55","213.4","GREENSBURG, KY US","12",",0","7",",0","1",",0","0",",0","0",",0","","","19490318","+,,0","19490315",",,0","","","19490318",",,0","0",",T,0,18,+","13",",,0,15,","30.5",",,0,18,","102.0",",,,0","18",",,,0"
"USC00153435","1949-04","37.23333","-85.55","213.4","GREENSBURG, KY US","11",",0","11",",0","1",",0","0",",0","0",",0","","","19490430","+,,0","19490430","+,,0","","","19490427",",,0","0",",,0,30,+","0",",,0,30,+","39.1",",,0,27,","107.5",",,,0","0",",,,0"
"USC00153435","1949-05","37.23333","-85.55","213.4","GREENSBURG, KY US","6",",0","6",",0","0",",0","","","","","","","","","","","","","19490507",",,0","","","","","16.5",",,0,07,","50.6",",,,0","",""
"USC00153435","1949-06","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",0","8",",0","3",",0","0",",0","0",",0","","","19490630","+,,0","19490630","+,,0","","","19490616",",,0","0",",,0,30,+","0",",,0,30,+","128.0",",,0,16,","243.1",",,,0","0",",,,0"
"USC00153435","1949-07","37.23333","-85.55","213.4","GREENSBURG, KY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","19490731","+,,0","19490731","+,,0","","","19490731",",,0","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","110.2",",,,0","0",",,,0"
"USC00153435","1949-08","37.23333","-85.55","213.4","GREENSBURG, KY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","19490831","+,,0","19490831","+,,0","","","19490829",",,0","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","51.8",",,,0","0",",,,0"
"USC00153435","1949-09","37.23333","-85.55","213.4","GREENSBURG, KY US","2","3,0","2","3,0","0","3,0","0",",0","0",",0","","","19490930","+,,0","19490930","+,,0","","","19490918",",3,0","0",",,0,30,+","0",",,0,30,+","8.6","3,,0,18,","11.6","3,,,0","0",",,,0"
"USC00153435","1949-10","37.23333","-85.55","213.4","GREENSBURG, KY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","19491031","+,,0","19491031","+,,0","","","19491031","+,,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,+","80.6",",,,0","0",",,,0"
"USC00153435","1949-11","37.23333","-85.55","213.4","GREENSBURG, KY US","4",",0","3",",0","0",",0","","","0","1,0","","","","","19491130","+,1,0","","","19491113",",,0","","","0","1,,0,30,+","21.3",",,0,13,","36.8",",,,0","0","1,,,0"
"USC00153435","1949-12","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",0","8",",0","2",",0","0",",0","0",",0","","","19491231","+,,0","19491223",",,0","","","19491212",",,0","0",",,0,31,+","0",",T,0,23,","77.0",",,0,12,","208.0",",,,0","0",",T,,0"
"USC00153435","1950-01","37.23333","-85.55","213.4","GREENSBURG, KY US","15",",0","15",",0","5",",0","0",",0","0",",0","","","19500131","+,,0","19500131","+,,0","","","19500131",",,0","0",",,0,31,+","0",",,0,31,+","43.7",",,0,31,","299.3",",,,0","0",",,,0"
"USC00153435","1950-02","37.23333","-85.55","213.4","GREENSBURG, KY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","19500228","+,,0","19500228","+,,0","","","19500209",",,0","0",",,0,28,+","0",",,0,28,+","21.1",",,0,09,","107.9",",,,0","0",",,,0"
"USC00153435","1950-03","37.23333","-85.55","213.4","GREENSBURG, KY US","8",",0","6",",0","0",",0","0",",0","0",",0","","","19500331","+,,0","19500330",",,0","","","19500328",",,0","0",",,0,31,+","10",",,0,30,","25.1",",,0,28,","81.4",",,,0","10",",,,0"
"USC00153435","1950-04","37.23333","-85.55","213.4","GREENSBURG, KY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","19500430","+,,0","19500430","+,,0","","","19500425",",,0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","41.0",",,,0","0",",,,0"
"USC00153435","1950-05","37.23333","-85.55","213.4","GREENSBURG, KY US","14",",0","13",",0","2",",0","0",",0","0",",0","","","19500531","+,,0","19500531","+,,0","","","19500528",",,0","0",",,0,31,+","0",",,0,31,+","71.4",",,0,28,","232.1",",,,0","0",",,,0"
"USC00153435","1950-06","37.23333","-85.55","213.4","GREENSBURG, KY US","9",",0","8",",0","2",",0","0",",0","0",",0","","","19500630","+,,0","19500630","+,,0","","","19500620",",,0","0",",,0,30,+","0",",,0,30,+","64.8",",,0,20,","183.7",",,,0","0",",,,0"
