"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMVL0016","2005-06","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2",",N","0",",N","0",",N","0",",N","20050630","+,,N","20050626","+,,N","0",",,N,30,+","0.8",",,N,26,+","1.6",",,,N","0",",,,N"
"US1NMVL0016","2005-07","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3","1,N","3","1,N","0","1,N","0","1,N","20050731","+,1,N","20050718",",1,N","0","1,,N,31,+","7.9","1,,N,18,","12.9","1,,,N","0","1,,,N"
"US1NMVL0016","2005-08","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","8","1,N","1","1,N","0","1,N","0","1,N","20050831","+,1,N","20050817",",1,N","0","1,,N,31,+","8.4","1,,N,17,","14.1","1,,,N","0","1,,,N"
"US1NMVL0016","2005-09","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","8",",N","3",",N","1",",N","0",",N","20050930","+,,N","20050929",",,N","0",",,N,30,+","34.8",",,N,29,","52.4",",,,N","0",",,,N"
"US1NMVL0016","2005-10","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","7",",N","3",",N","0",",N","0",",N","20051031","+,,N","20051006",",,N","0",",,N,31,+","14.5",",,N,06,","31.0",",,,N","0",",,,N"
"US1NMVL0016","2005-11","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","1","1,N","0","1,N","0","1,N","0","1,N","20051130","+,1,N","20051127",",1,N","0","1,,N,30,+","1.3","1,,N,27,","1.3","1,,,N","0","1,,,N"
"US1NMVL0016","2005-12","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","1","1,N","0","1,N","0","1,N","0","1,N","20051231","+,1,N","20051213",",1,N","0","1,,N,31,+","1.3","1,,N,13,","1.3","1,,,N","0","1,,,N"
"US1NMVL0016","2006-01","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","0","3,N","0","3,N","0","3,N","0","3,N","20060131","+,3,N","20060126",",3,N","0","3,,N,31,+","0.0","3,T,N,26,","0.0","3,T,,N","0","3,,,N"
"US1NMVL0016","2006-02","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","0",",N","0",",N","0",",N","0",",N","20060228","+,,N","20060228","+,,N","0",",,N,28,+","0.0",",,N,28,+","0.0",",,,N","0",",,,N"
"US1NMVL0016","2006-03","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3",",N","1",",N","0",",N","1",",N","20060312",",,N","20060322",",,N","25",",,N,12,","3.0",",,N,22,","5.5",",,,N","25",",,,N"
"US1NMVL0016","2006-04","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2","1,N","0","1,N","0","1,N","0","1,N","20060430","+,1,N","20060429",",1,N","0","1,,N,30,+","1.0","1,,N,29,","1.3","1,,,N","0","1,,,N"
"US1NMVL0016","2006-05","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","0",",N","0",",N","0",",N","0",",N","20060531","+,,N","20060531","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1NMVL0016","2006-06","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","4",",N","2",",N","0",",N","0",",N","20060630","+,,N","20060627",",,N","0",",,N,30,+","15.5",",,N,27,","20.4",",,,N","0",",,,N"
"US1NMVL0016","2006-07","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","9",",N","6",",N","0",",N","0",",N","20060731","+,,N","20060727",",,N","0",",,N,31,+","24.9",",,N,27,","77.2",",,,N","0",",,,N"
"US1NMVL0016","2006-08","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","17",",N","9",",N","0",",N","0",",N","20060831","+,,N","20060801",",,N","0",",,N,31,+","17.5",",,N,01,","78.4",",,,N","0",",,,N"
"US1NMVL0016","2006-09","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","4","1,N","2","1,N","0","1,N","0","1,N","20060930","+,1,N","20060908",",1,N","0","1,,N,30,+","8.1","1,,N,08,","15.0","1,,,N","0","1,,,N"
"US1NMVL0016","2006-10","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","4",",N","2",",N","0",",N","0",",N","20061031","+,,N","20061009",",,N","0",",,N,31,+","20.8",",,N,09,","42.0",",,,N","0",",,,N"
"US1NMVL0016","2006-11","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","1",",N","1",",N","0",",N","0",",N","20061130",",,N","20061130",",,N","20",",,N,30,","3.6",",,N,30,","3.6",",,,N","20",",,,N"
"US1NMVL0016","2006-12","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3",",N","3",",N","0",",N","3",",N","20061230",",,N","20061230",",,N","152",",,N,30,","19.8",",,N,30,","33.0",",,,N","312",",,,N"
"US1NMVL0016","2007-01","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2",",N","1",",N","0",",N","1",",N","20070120",",,N","20070120",",,N","33",",,N,20,","2.5",",,N,20,","3.5",",,,N","46",",,,N"
"US1NMVL0016","2007-02","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2",",N","1",",N","0",",N","0",",N","20070215",",,N","20070212",",,N","20",",,N,15,","3.6",",,N,12,","5.1",",,,N","20",",,,N"
"US1NMVL0016","2007-03","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3",",N","2",",N","0",",N","0",",N","20070331","+,,N","20070324",",,N","0",",,N,31,+","11.4",",,N,24,","15.7",",,,N","0",",,,N"
"US1NMVL0016","2007-04","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3","1,N","2","1,N","0","1,N","0","1,N","20070430","+,1,N","20070413",",1,N","0","1,,N,30,+","7.6","1,,N,13,","15.7","1,,,N","0","1,,,N"
"US1NMVL0016","2007-05","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","10",",N","5",",N","1",",N","0",",N","20070531","+,,N","20070520",",,N","0",",,N,31,+","25.4",",,N,20,","65.6",",,,N","0",",,,N"
"US1NMVL0016","2007-06","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2",",N","1",",N","0",",N","0",",N","20070630","+,,N","20070612",",,N","0",",,N,30,+","7.9",",,N,12,","8.7",",,,N","0",",,,N"
"US1NMVL0016","2007-07","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","6",",N","2",",N","0",",N","0",",N","20070731","+,,N","20070711",",,N","0",",,N,31,+","10.7",",,N,11,","19.9",",,,N","0",",,,N"
"US1NMVL0016","2007-08","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","5","1,N","2","1,N","0","1,N","0","1,N","20070831","+,1,N","20070830",",1,N","0","1,,N,31,+","11.7","1,,N,30,","17.8","1,,,N","0","1,,,N"
"US1NMVL0016","2007-09","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3",",N","3",",N","0",",N","0",",N","20070930","+,,N","20070921",",,N","0",",,N,30,+","11.9",",,N,21,","23.4",",,,N","0",",,,N"
"US1NMVL0016","2007-10","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","3","2,N","2","2,N","0","2,N","0","2,N","20071031","+,2,N","20071005",",2,N","0","2,,N,31,+","2.8","2,,N,05,","5.8","2,,,N","0","2,,,N"
"US1NMVL0016","2007-11","34.7903","-106.6971","1474.9","LOS LUNAS 2.8 SE, NM US","2",",N","1",",N","0",",N","0",",N","20071130","+,,N","20071130",",,N","0",",,N,30,+","2.5",",,N,30,","3.3",",,,N","0",",,,N"
