"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00030713","1940-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19400131",",,I","","","","","1.5",",,I,31,","","","6.9",",,,I","",""
"RSM00030713","1940-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19400204",",,I","","","","","3.0",",,I,04,","","","5.5",",,,I","",""
"RSM00030713","1940-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19400331",",,I","","","","","2.3",",,I,31,","","","4.8",",,,I","",""
"RSM00030713","1940-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19400417",",,I","","","","","0.8",",,I,17,","","","2.4",",,,I","",""
"RSM00030713","1940-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","13",",I","8",",I","1",",I","","","","","","","","","","","19400630",",,I","","","","","34.1",",,I,30,","","","103.3",",,,I","",""
"RSM00030713","1940-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","15",",I","9",",I","0",",I","","","","","","","","","","","19400703",",,I","","","","","16.1",",,I,03,","","","72.2",",,,I","",""
"RSM00030713","1940-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19400830",",,I","","","","","9.0",",,I,30,","","","43.1",",,,I","",""
"RSM00030713","1940-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19400905",",,I","","","","","9.2",",,I,05,","","","19.0",",,,I","",""
"RSM00030713","1940-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19401013",",,I","","","","","1.2",",,I,13,","","","2.7",",,,I","",""
"RSM00030713","1940-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19401205",",,I","","","","","1.6",",,I,05,","","","3.4",",,,I","",""
"RSM00030713","1941-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19410123",",,I","","","","","0.6",",,I,23,","","","1.8",",,,I","",""
"RSM00030713","1941-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","4",",I","0",",I","","","","","","","","","","","19410613",",,I","","","","","12.8",",,I,13,","","","31.8",",,,I","",""
"RSM00030713","1941-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19410719",",,I","","","","","21.0",",,I,19,","","","61.5",",,,I","",""
"RSM00030713","1941-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19410825",",,I","","","","","23.2",",,I,25,","","","83.3",",,,I","",""
"RSM00030713","1941-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19410927",",,I","","","","","11.7",",,I,27,","","","13.4",",,,I","",""
"RSM00030713","1941-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19411021",",,I","","","","","3.9",",,I,21,","","","9.6",",,,I","",""
"RSM00030713","1941-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19411127",",,I","","","","","3.0",",,I,27,","","","10.6",",,,I","",""
"RSM00030713","1942-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19420319",",,I","","","","","0.8",",,I,19,","","","2.4",",,,I","",""
"RSM00030713","1942-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19420524",",,I","","","","","3.7",",,I,24,","","","9.0",",,,I","",""
"RSM00030713","1942-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19420619",",,I","","","","","12.8",",,I,19,","","","37.1",",,,I","",""
"RSM00030713","1942-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","14",",I","8",",I","1",",I","","","","","","","","","","","19420702",",,I","","","","","31.3",",,I,02,","","","103.4",",,,I","",""
"RSM00030713","1942-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","2",",I","0",",I","","","","","","","","","","","19420817",",,I","","","","","9.9",",,I,17,","","","25.2",",,,I","",""
"RSM00030713","1942-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19420921",",,I","","","","","21.4",",,I,21,","","","41.2",",,,I","",""
"RSM00030713","1942-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19421014",",,I","","","","","1.4",",,I,14,","","","4.5",",,,I","",""
"RSM00030713","1942-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19421120",",,I","","","","","2.2",",,I,20,","","","7.6",",,,I","",""
"RSM00030713","1942-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","1",",I","0",",I","","","","","","","","","","","19421213",",,I","","","","","2.7",",,I,13,","","","5.5",",,,I","",""
"RSM00030713","1943-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19430131","+,,I","","","","","0.3",",,I,31,+","","","1.2",",,,I","",""
"RSM00030713","1943-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19430206",",,I","","","","","0.8",",,I,06,","","","2.3",",,,I","",""
"RSM00030713","1943-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19430317",",,I","","","","","0.2",",,I,17,","","","0.4",",,,I","",""
"RSM00030713","1943-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19430429",",,I","","","","","4.4",",,I,29,","","","6.1",",,,I","",""
"RSM00030713","1943-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","3",",I","1",",I","","","","","","","","","","","19430521",",,I","","","","","31.8",",,I,21,","","","42.2",",,,I","",""
"RSM00030713","1943-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19430606",",,I","","","","","5.4",",,I,06,","","","14.8",",,,I","",""
"RSM00030713","1943-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","2",",I","0",",I","","","","","","","","","","","19430715",",,I","","","","","21.0",",,I,15,","","","36.1",",,,I","",""
"RSM00030713","1943-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19430814",",,I","","","","","17.6",",,I,14,","","","57.0",",,,I","",""
"RSM00030713","1943-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","5",",I","0",",I","","","","","","","","","","","19430906",",,I","","","","","19.2",",,I,06,","","","51.8",",,,I","",""
"RSM00030713","1943-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19431015",",,I","","","","","0.8",",,I,15,","","","1.5",",,,I","",""
"RSM00030713","1943-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","1",",I","0",",I","","","","","","","","","","","19431120",",,I","","","","","3.4",",,I,20,","","","12.8",",,,I","",""
"RSM00030713","1943-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","0",",I","0",",I","","","","","","","","","","","19431215",",,I","","","","","1.0",",,I,15,","","","6.0",",,,I","",""
"RSM00030713","1944-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19440128",",,I","","","","","0.5",",,I,28,","","","2.1",",,,I","",""
"RSM00030713","1944-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19440218","+,,I","","","","","0.6",",,I,18,+","","","2.4",",,,I","",""
"RSM00030713","1944-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19440312",",,I","","","","","2.2",",,I,12,","","","4.3",",,,I","",""
"RSM00030713","1944-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19440405",",,I","","","","","2.3",",,I,05,","","","6.3",",,,I","",""
"RSM00030713","1944-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","3",",I","0",",I","","","","","","","","","","","19440504",",,I","","","","","7.6",",,I,04,","","","18.6",",,,I","",""
"RSM00030713","1944-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19440612",",,I","","","","","9.0",",,I,12,","","","34.7",",,,I","",""
"RSM00030713","1944-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","15",",I","11",",I","2",",I","","","","","","","","","","","19440728",",,I","","","","","31.3",",,I,28,","","","167.2",",,,I","",""
"RSM00030713","1944-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19440811",",,I","","","","","17.8",",,I,11,","","","32.6",",,,I","",""
"RSM00030713","1944-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","6",",I","0",",I","","","","","","","","","","","19440910",",,I","","","","","8.3",",,I,10,","","","38.3",",,,I","",""
"RSM00030713","1944-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19441016",",,I","","","","","4.4",",,I,16,","","","7.3",",,,I","",""
"RSM00030713","1944-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","1",",I","0",",I","","","","","","","","","","","19441111",",,I","","","","","3.4",",,I,11,","","","13.4",",,,I","",""
"RSM00030713","1944-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19441219",",,I","","","","","1.5",",,I,19,","","","6.8",",,,I","",""
"RSM00030713","1945-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19450105",",,I","","","","","2.7",",,I,05,","","","6.8",",,,I","",""
"RSM00030713","1945-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19450211",",,I","","","","","0.8",",,I,11,","","","1.1",",,,I","",""
"RSM00030713","1945-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19450303",",,I","","","","","0.7",",,I,03,","","","1.3",",,,I","",""
"RSM00030713","1945-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","1",",I","1",",I","0",",I","","","","","","","","","","","19450427",",,I","","","","","2.5",",,I,27,","","","2.7",",,,I","",""
"RSM00030713","1945-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","5",",I","0",",I","","","","","","","","","","","19450517",",,I","","","","","5.4",",,I,17,","","","22.9",",,,I","",""
"RSM00030713","1945-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19450628",",,I","","","","","11.5",",,I,28,","","","33.8",",,,I","",""
"RSM00030713","1945-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","9",",I","0",",I","","","","","","","","","","","19450706",",,I","","","","","13.9",",,I,06,","","","59.0",",,,I","",""
"RSM00030713","1945-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","8",",I","0",",I","","","","","","","","","","","19450823",",,I","","","","","23.8",",,I,23,","","","86.6",",,,I","",""
"RSM00030713","1945-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","4",",I","1",",I","","","","","","","","","","","19450906",",,I","","","","","40.7",",,I,06,","","","76.9",",,,I","",""
"RSM00030713","1945-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","2",",I","0",",I","","","","","","","","","","","19451005",",,I","","","","","5.1",",,I,05,","","","15.1",",,,I","",""
"RSM00030713","1945-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19451130","+,,I","","","","","0.7",",,I,30,+","","","2.3",",,,I","",""
"RSM00030713","1945-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19451203",",,I","","","","","1.9",",,I,03,","","","7.7",",,,I","",""
"RSM00030713","1946-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19460103",",,I","","","","","1.2",",,I,03,","","","2.9",",,,I","",""
"RSM00030713","1946-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19460221",",,I","","","","","0.5",",,I,21,","","","1.0",",,,I","",""
"RSM00030713","1946-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19460301",",,I","","","","","0.5",",,I,01,","","","1.2",",,,I","",""
"RSM00030713","1946-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","1",",I","0",",I","","","","","","","","","","","19460420",",,I","","","","","3.3",",,I,20,","","","3.9",",,,I","",""
"RSM00030713","1946-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","1",",I","0",",I","","","","","","","","","","","19460505",",,I","","","","","10.9",",,I,05,","","","13.9",",,,I","",""
"RSM00030713","1946-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","4",",I","1",",I","","","","","","","","","","","19460625",",,I","","","","","41.4",",,I,25,","","","64.9",",,,I","",""
"RSM00030713","1946-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","5",",I","1",",I","","","","","","","","","","","19460720",",,I","","","","","37.9",",,I,20,","","","61.7",",,,I","",""
"RSM00030713","1946-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","6",",I","0",",I","","","","","","","","","","","19460818",",,I","","","","","17.5",",,I,18,","","","57.1",",,,I","",""
"RSM00030713","1946-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","4",",I","0",",I","","","","","","","","","","","19460901",",,I","","","","","16.9",",,I,01,","","","40.3",",,,I","",""
"RSM00030713","1946-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","2",",I","0",",I","","","","","","","","","","","19461023",",,I","","","","","3.2",",,I,23,","","","8.0",",,,I","",""
"RSM00030713","1946-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","2",",I","0",",I","","","","","","","","","","","19461123",",,I","","","","","7.2",",,I,23,","","","11.3",",,,I","",""
"RSM00030713","1946-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19461227",",,I","","","","","2.0",",,I,27,","","","4.1",",,,I","",""
"RSM00030713","1947-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","0",",I","0",",I","","","","","","","","","","","19470115",",,I","","","","","0.8",",,I,15,","","","3.3",",,,I","",""
"RSM00030713","1947-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19470227",",,I","","","","","0.9",",,I,27,","","","3.0",",,,I","",""
"RSM00030713","1947-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19470304",",,I","","","","","1.0",",,I,04,","","","2.0",",,,I","",""
"RSM00030713","1947-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19470415",",,I","","","","","2.4",",,I,15,","","","3.1",",,,I","",""
"RSM00030713","1947-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19470617",",,I","","","","","16.2",",,I,17,","","","64.8",",,,I","",""
"RSM00030713","1947-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","8",",I","1",",I","","","","","","","","","","","19470717",",,I","","","","","25.5",",,I,17,","","","91.6",",,,I","",""
"RSM00030713","1947-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","4",",I","0",",I","","","","","","","","","","","19470911",",,I","","","","","8.0",",,I,11,","","","23.7",",,,I","",""
"RSM00030713","1947-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","3",",I","0",",I","","","","","","","","","","","19471018",",,I","","","","","8.0",",,I,18,","","","21.9",",,,I","",""
"RSM00030713","1947-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19471111",",,I","","","","","2.9",",,I,11,","","","6.6",",,,I","",""
"RSM00030713","1947-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19471220",",,I","","","","","0.9",",,I,20,","","","3.1",",,,I","",""
"RSM00030713","1948-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","7",",I","1",",I","0",",I","","","","","","","","","","","19480113",",,I","","","","","3.4",",,I,13,","","","7.2",",,,I","",""
"RSM00030713","1948-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19480224",",,I","","","","","1.2",",,I,24,","","","1.9",",,,I","",""
"RSM00030713","1948-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","1",",I","0",",I","","","","","","","","","","","19480313",",,I","","","","","2.8",",,I,13,","","","4.1",",,,I","",""
"RSM00030713","1948-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19480429",",,I","","","","","1.0",",,I,29,","","","3.0",",,,I","",""
"RSM00030713","1948-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19480528",",,I","","","","","12.8",",,I,28,","","","26.8",",,,I","",""
"RSM00030713","1948-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","5",",I","1",",I","","","","","","","","","","","19480628",",,I","","","","","56.0",",,I,28,","","","93.3",",,,I","",""
"RSM00030713","1948-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","15",",I","11",",I","1",",I","","","","","","","","","","","19480730",",,I","","","","","42.0",",,I,30,","","","130.0",",,,I","",""
"RSM00030713","1948-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","8",",I","2",",I","","","","","","","","","","","19480805",",,I","","","","","33.4",",,I,05,","","","111.5",",,,I","",""
"RSM00030713","1948-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","4",",I","0",",I","","","","","","","","","","","19480907",",,I","","","","","15.6",",,I,07,","","","51.8",",,,I","",""
"RSM00030713","1948-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19481018",",,I","","","","","2.4",",,I,18,","","","5.0",",,,I","",""
"RSM00030713","1948-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","0",",I","0",",I","","","","","","","","","","","19481103",",,I","","","","","1.2",",,I,03,","","","2.3",",,,I","",""
"RSM00030713","1948-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19481219",",,I","","","","","2.3",",,I,19,","","","3.6",",,,I","",""
"RSM00030713","1949-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","0",",I","0",",I","","","","","","","","","","","19490109",",,I","","","","","1.9",",,I,09,","","","4.7",",,,I","",""
"RSM00030713","1949-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","1",",I","0",",I","0",",I","","","","","","","","","","","19490210",",,I","","","","","1.4",",,I,10,","","","1.6",",,,I","",""
"RSM00030713","1949-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","3",",I","0",",I","0",",I","","","","","","","","","","","19490316",",,I","","","","","2.0",",,I,16,","","","3.5",",,,I","",""
"RSM00030713","1949-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","2",",I","2",",I","0",",I","","","","","","","","","","","19490422",",,I","","","","","4.0",",,I,22,","","","6.8",",,,I","",""
"RSM00030713","1949-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","3",",I","0",",I","","","","","","","","","","","19490528",",,I","","","","","12.0",",,I,28,","","","35.2",",,,I","",""
"RSM00030713","1949-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","9",",I","5",",I","0",",I","","","","","","","","","","","19490608",",,I","","","","","16.0",",,I,08,","","","62.0",",,,I","",""
"RSM00030713","1949-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","10",",I","6",",I","0",",I","","","","","","","","","","","19490727",",,I","","","","","7.8",",,I,27,","","","40.2",",,,I","",""
"RSM00030713","1949-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","12",",I","4",",I","1",",I","","","","","","","","","","","19490807",",,I","","","","","29.0",",,I,07,","","","61.0",",,,I","",""
"RSM00030713","1949-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","3",",I","0",",I","","","","","","","","","","","19490913",",,I","","","","","17.8",",,I,13,","","","36.4",",,,I","",""
"RSM00030713","1949-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","0",",I","0",",I","0",",I","","","","","","","","","","","19491027","+,,I","","","","","0.1",",,I,27,+","","","0.2",",,,I","",""
"RSM00030713","1949-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19491116","+,,I","","","","","1.5",",,I,16,+","","","8.4",",,,I","",""
"RSM00030713","1949-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","","","","","","","","","19491211",",,I","","","","","1.5",",,I,11,","","","4.4",",,,I","",""
"RSM00030713","1950-01","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","1",",I","0",",I","","","","","","","","","","","19500109",",,I","","","","","4.0",",,I,09,","","","13.4",",,,I","",""
"RSM00030713","1950-02","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","0",",I","0",",I","","","","","","","","","","","19500215",",,I","","","","","2.0",",,I,15,","","","9.6",",,,I","",""
"RSM00030713","1950-03","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","3",",I","0",",I","","","","","","","","","","","19500307",",,I","","","","","4.5",",,I,07,","","","14.2",",,,I","",""
"RSM00030713","1950-04","52.817","104.767","526.0","USTORDYNSKIJ, RS","5",",I","2",",I","0",",I","","","","","","","","","","","19500412",",,I","","","","","10.5",",,I,12,","","","18.7",",,,I","",""
"RSM00030713","1950-05","52.817","104.767","526.0","USTORDYNSKIJ, RS","4",",I","0",",I","0",",I","","","0","5,S","11","5,S","1","5,S","","","19500522","+,,I","19500531",",5,S","","","2.0",",,I,22,+","32.8","5,S,31,","7.0",",,,I","18.29","5,,,S"
"RSM00030713","1950-06","52.817","104.767","526.0","USTORDYNSKIJ, RS","8","1,I","4","1,I","1","1,I","","","","","","","","","","","19500627",",1,I","","","","","40.3","1,,I,27,","","","68.4","1,,,I","",""
"RSM00030713","1950-07","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","3",",I","1",",I","","","","","","","","","","","19500729",",,I","","","","","36.4",",,I,29,","","","48.8",",,,I","",""
"RSM00030713","1950-08","52.817","104.767","526.0","USTORDYNSKIJ, RS","13",",I","11",",I","1",",I","","","","","","","","","","","19500817",",,I","","","","","27.6",",,I,17,","","","115.1",",,,I","",""
"RSM00030713","1950-09","52.817","104.767","526.0","USTORDYNSKIJ, RS","8",",I","6",",I","0",",I","","","","","","","","","","","19500924",",,I","","","","","11.1",",,I,24,","","","31.3",",,,I","",""
"RSM00030713","1950-10","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","1",",I","0",",I","","","","","","","","","","","19501014",",,I","","","","","3.4",",,I,14,","","","7.0",",,,I","",""
"RSM00030713","1950-11","52.817","104.767","526.0","USTORDYNSKIJ, RS","6",",I","0",",I","0",",I","","","","","","","","","","","19501129","+,,I","","","","","0.7",",,I,29,+","","","3.9",",,,I","",""
"RSM00030713","1950-12","52.817","104.767","526.0","USTORDYNSKIJ, RS","11",",I","0",",I","0",",I","","","","","","","","","","","19501214",",,I","","","","","1.3",",,I,14,","","","10.1",",,,I","",""
