"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247267","1956-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","9","","19560810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,10,","","","","","","","","","73.6",",,,0","0",",,,0","","","","","",""
"USC00247267","1956-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","1","","19560904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,04,","","","","","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00247267","1956-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561027",",,0","1","","19561005",",,0","","","","","0",",,0,31,+","0",",T,0,27,","1.3",",,0,05,","","","","","","","","","2.6",",,,0","0",",T,,0","","","","","",""
"USC00247267","1956-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","4",",0","1",",0","","","","","","","","","","","2","","","","19561117","+,,0","19561114",",,0","","","19561114",",,0","","","","","25",",,0,17,+","25",",,0,14,","1.0",",,0,14,","","","","","","","","","1.5",",,,0","25",",,,0","","","","","",""
"USC00247267","1956-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","7",",0","1",",0","","","","","","","","","","","2","","","","19561209","+,,0","19561203",",,0","","","19561209",",,0","","","","","25",",,0,09,+","25",",,0,03,","0.5",",,0,09,","","","","","","","","","0.8",",,,0","25",",,,0","","","","","",""
"USC00247267","1957-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","0",",0","0",",0","21",",0","7",",0","","","","","","","","","","","7","","","","19570131","+,,0","19570112",",,0","","","19570112",",,0","","","","","229",",,0,31,+","76",",,0,12,","1.5",",,0,12,","","","","","","","","","5.1",",,,0","252",",,,0","","","","","",""
"USC00247267","1957-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","1",",0","0",",0","28",",0","6",",0","","","","","","","","","","","5","","","","19570223","+,,0","19570218","+,,0","","","19570206",",,0","","","","","356",",,0,23,+","51",",,0,18,+","4.6",",,0,06,","","","","","","","","","8.5",",,,0","228",",,,0","","","","","",""
"USC00247267","1957-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","0",",0","0",",0","17",",0","2",",0","","","","","","","","","","","","","","","19570308","+,,0","19570304",",,0","","","19570304",",,0","","","","","203",",,0,08,+","51",",,0,04,","1.3",",,0,04,","","","","","","","","","2.9",",,,0","76",",,,0","","","","","",""
"USC00247267","1957-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570430","+,,0","19570424","+,,0","2","","19570422",",,0","","","","","0",",,0,30,+","0",",T,0,24,+","21.8",",,0,22,","","","","","","","","","23.6",",,,0","0",",T,,0","","","","","",""
"USC00247267","1957-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","1","","19570520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,20,","","","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00247267","1957-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","5","","19570621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,21,","","","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00247267","1957-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","10","","19570714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","","","","","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00247267","1957-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","9","","19570811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","","","","","","","","","29.0",",,,0","0",",,,0","","","","","",""
"USC00247267","1957-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","6",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","1","","","","19570930","+,1,0","19570930","+,1,0","4","","19570918",",,0","","","","","0","1,,0,30,+","0","1,,0,30,+","11.2",",,0,18,","","","","","","","","","21.2",",,,0","0","1,,,0","","","","","",""
"USC00247267","1957-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","1",",0","0",",0","8",",0","1",",0","","","","","","","","","","","8","","","","19571024","+,,0","19571022",",,0","","","19571004",",,0","","","","","76",",,0,24,+","76",",,0,22,","4.1",",,0,04,","","","","","","","","","6.4",",,,0","76",",,,0","","","","","",""
"USC00247267","1957-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","1",",0","0",",0","8",",0","1",",0","","","","","","","","","","","","","","","19571122","+,,0","19571115",",,0","","","19571114",",,0","","","","","25",",,0,22,+","25",",,0,15,","3.8",",,0,14,","","","","","","","","","5.2",",,,0","25",",,,0","","","","","",""
"USC00247267","1957-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19571205","+,,0","19571202",",,0","","","19571205","+,,0","","","","","25",",,0,05,+","25",",,0,02,","0.3",",,0,05,+","","","","","","","","","0.6",",,,0","45",",,,0","","","","","",""
"USC00247267","1958-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","1",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","","","","","4","","","","19580131","+,,0","19580128",",,0","","","19580128",",,0","","","","","25",",,0,31,+","13",",,0,28,","0.5",",,0,28,","","","","","","","","","0.5",",,,0","13",",,,0","","","","","",""
"USC00247267","1958-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","9",",0","0",",0","0",",0","26",",0","2",",0","","","","","","","","","","","2","","","","19580220","+,,0","19580211",",,0","","","19580211",",,0","","","","","127",",,0,20,+","51",",,0,11,","1.8",",,0,11,","","","","","","","","","4.8",",,,0","157",",,,0","","","","","",""
"USC00247267","1958-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","1",",0","0",",0","10",",0","0",",0","","","","","","","","","","","1","","","","19580304","+,,0","19580318","+,,0","","","19580326",",,0","","","","","51",",,0,04,+","13",",,0,18,+","3.0",",,0,26,","","","","","","","","","6.2",",,,0","26",",,,0","","","","","",""
"USC00247267","1958-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19580430","+,,0","19580430","+,,0","1","","19580404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,04,","","","","","","","","","14.9",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","3","","19580501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","","","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","9","","19580610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,10,","","","","","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19580731","+,,0","19580731","+,,0","5","","19580703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","","","","","","","","","17.2",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","6","","19580820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00247267","1958-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19580930","+,,0","19580930",",,0","","","19580903",",,0","","","","","0",",,0,30,+","0",",T,0,30,","4.1",",,0,03,","","","","","","","","","4.1",",,,0","0",",T,,0","","","","","",""
"USC00247267","1958-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581001",",,0","","","19581020",",,0","","","","","0",",,0,31,+","0",",T,0,01,","9.9",",,0,20,","","","","","","","","","10.2",",,,0","0",",T,,0","","","","","",""
"USC00247267","1958-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","2",",0","0",",0","16",",0","6",",0","","","","","","","","","","","","","","","19581130","+,,0","19581116",",,0","","","19581116",",,0","","","","","356",",,0,30,+","203",",,0,16,","3.0",",,0,16,","","","","","","","","","11.0",",,,0","534",",,,0","","","","","",""
"USC00247267","1958-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","","","","","3","","","","19581202","+,,0","19581213","+,,0","","","19581213",",,0","","","","","356",",,0,02,+","51",",,0,13,+","0.5",",,0,13,","","","","","","","","","0.8",",,,0","102",",,,0","","","","","",""
"USC00247267","1959-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19590131","+,,0","19590118",",,0","","","19590118",",,0","","","","","305",",,0,31,+","51",",,0,18,","1.5",",,0,18,","","","","","","","","","2.6",",,,0","101",",,,0","","","","","",""
"USC00247267","1959-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","","","","","1","","","","19590224","+,,0","19590206",",,0","","","19590217","+,,0","","","","","406",",,0,24,+","51",",,0,06,","0.3",",,0,17,+","","","","","","","","","0.6",",,,0","101",",,,0","","","","","",""
"USC00247267","1959-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","21","2,0","1","1,0","","","","","","","","","","","8","","","","19590304","+,2,0","19590303",",1,0","","","19590329",",,0","","","","","406","2,,0,04,+","25","1,,0,03,","2.3",",,0,29,","","","","","","","","","2.6",",,,0","25","1,,,0","","","","","",""
"USC00247267","1959-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590430","+,,0","19590416",",,0","1","","19590425","+,,0","","","","","0",",,0,30,+","13",",,0,16,","2.3",",,0,25,+","","","","","","","","","6.2",",,,0","13",",,,0","","","","","",""
"USC00247267","1959-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","17","1,0","0","1,0","","","19590513",",1,0","19590531","+,,0","19590510",",,0","","","19590526",",,0","19590517",",1,0","-1.7","1,0,13,","0",",,0,31,+","0",",T,0,10,","6.4",",,0,26,","28.3","1,0,17,","","","","","206.9","1,0","22.5",",,,0","0",",T,,0","11.44","1,0","20.38","1,,,0","2.49","1,,,0"
"USC00247267","1959-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","48.1","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","5","2,0","","","19590612",",2,0","19590630","+,,0","19590630","+,,0","7","","19590617",",,0","19590614",",2,0","4.4","2,0,12,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,17,","36.7","2,0,14,","","","","","33.9","2,0","53.8",",,,0","0",",,,0","18.94","3,0","27.50","2,,,0","10.38","2,,,0"
"USC00247267","1959-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","5,0","24","5,0","13","5,0","","","","","19590731","+,,0","19590731","+,,0","7","","19590701",",,0","19590724",",5,0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","41.1","5,0,24,","","","","","","","11.0",",,,0","0",",,,0","","","31.49","5,,,0","",""
"USC00247267","1959-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","60.6","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","27","3,0","9","3,0","1","","19590830",",3,0","19590831","+,,0","19590831","+,,0","2","","19590820",",,0","19590801",",3,0","-1.1","3,0,30,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","37.8","3,0,01,","","","","","17.5","3,0","0.8",",,,0","0",",,,0","19.95","4,0","29.92","3,,,0","9.98","3,,,0"
"USC00247267","1959-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590928",",,0","","","19590921",",,0","","","","","0",",,0,30,+","0",",T,0,28,","17.0",",,0,21,","","","","","","","","","40.9",",,,0","0",",T,,0","","","","","",""
"USC00247267","1959-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","5",",0","3",",0","0",",0","7",",0","2",",0","0","2,0","20","2,0","3","3,0","1","3,0","0","3,0","1","","19591011",",2,0","19591010","+,,0","19591007",",,0","","","19591007",",,0","19591003",",3,0","-12.2","2,0,11,","76",",,0,10,+","76",",,0,07,","5.1",",,0,07,","22.8","3,0,03,","","","","","371.3","3,0","14.4",",,,0","101",",,,0","4.88","3,0","11.10","3,,,0","-1.35","2,,,0"
"USC00247267","1959-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","2,0","7",",0","0",",0","0",",0","12",",0","","","4","2,0","28","2,0","8","2,0","0","2,0","0","2,0","1","","19591116",",2,0","19591116","+,,0","","","","","19591123",",,0","19591102",",2,0","-26.7","2,0,16,","51",",,0,16,+","","","0.8",",,0,23,","20.0","2,0,02,","","","","","600.1","2,0","3.0",",,,0","","","-3.10","2,0","2.26","2,,,0","-8.45","2,,,0"
"USC00247267","1959-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","0",",0","0",",0","1","","19591223",",,0","19591231","+,,0","19591203",",,0","","","19591216",",,0","19591202",",,0","-13.9",",0,23,","0",",,0,31,+","0",",T,0,03,","0.5",",,0,16,","12.2",",0,02,","","","","","639.6",",0","0.5",",,,0","0",",T,,0","-2.30",",0","3.09",",,,0","-7.69",",,,0"
"USC00247267","1960-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","3",",0","0",",0","0",",0","30",",0","3",",0","13","4,0","27","4,0","","","","","","","2","","19600105",",4,0","19600127","+,,0","19600126","+,,0","","","19600126",",,0","","","-27.8","4,0,05,","102",",,0,27,+","38",",,0,26,+","1.3",",,0,26,","","","","","","","","","2.3",",,,0","114",",,,0","","","","","-17.73","4,,,0"
"USC00247267","1960-02","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","8",",0","1",",0","0",",0","25","2,0","8",",0","11","2,0","27","2,0","","","","","","","10","","19600224",",2,0","19600229","+,2,0","19600209",",,0","","","19600209",",,0","","","-33.9","2,0,24,","254","2,,0,29,+","102",",,0,09,","2.8",",,0,09,","","","","","","","","","6.8",",,,0","354",",,,0","","","","","-16.11","2,,,0"
"USC00247267","1960-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","0",",0","0",",0","18","1,0","2",",0","10","3,0","26","3,0","12","2,0","0","2,0","0","2,0","1","","19600302",",3,0","19600313","+,1,0","19600304","+,,0","","","19600304",",,0","19600327",",2,0","-37.2","3,0,02,","279","1,,0,13,+","25",",,0,04,+","1.0",",,0,04,","18.3","2,0,27,","","","","","671.9","2,0","1.8",",,,0","50",",,,0","-5.49","3,0","2.00","2,,,0","-12.98","3,,,0"
"USC00247267","1960-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","1",",0","0",",0","6",",0","1",",0","0","3,0","19","3,0","0","2,0","0","2,0","0","2,0","1","","19600427",",3,0","19600425","+,,0","19600424",",,0","1","","19600424",",,0","19600410",",2,0","-8.3","3,0,27,","254",",,0,25,+","254",",,0,24,","2.5",",,0,24,","20.0","2,0,10,","","","","","334.7","2,0","5.3",",,,0","254",",,,0","5.95","3,0","13.17","2,,,0","-1.27","3,,,0"
"USC00247267","1960-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","9.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","2",",0","","","19600506",",,0","19600531","+,,0","19600531","+,,0","1","","19600519",",,0","19600512",",,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,19,","34.4",",0,12,","","","","","175.0",",0","24.5",",,,0","0",",,,0","13.00",",0","21.18",",,,0","4.82",",,,0"
"USC00247267","1960-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","15.9","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","19600605",",,0","19600630","+,,0","19600630","+,,0","3","","19600622",",,0","19600625","+,1,0","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,22,","31.7","1,0,25,+","","","","","65.0","1,0","41.1",",,,0","0",",,,0","16.62","1,0","25.47","1,,,0","7.77",",,,0"
"USC00247267","1960-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","5","","19600702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,02,","","","","","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00247267","1960-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","50.6","5,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","27","4,0","7","4,0","","","19600828",",3,0","19600831","+,,0","19600831","+,,0","7","","19600802",",,0","19600812","+,4,0","2.2","3,0,28,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,02,","36.7","4,0,12,+","","","","","21.7","4,0","23.4",",,,0","0",",,,0","19.60","5,0","29.17","4,,,0","10.03","3,,,0"
"USC00247267","1960-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","16.8","2,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","23","2,0","2","2,0","","","19600922",",2,0","19600930","+,,0","19600930","+,,0","1","","19600907",",,0","19600904",",2,0","-3.9","2,0,22,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,07,","37.8","2,0,04,","","","","","122.6","2,0","2.9",",,,0","0",",,,0","14.55","2,0","25.48","2,,,0","3.63","2,,,0"
"USC00247267","1960-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.3",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19601019",",,0","19601029",",,0","19601029",",,0","","","19601029",",,0","19601006",",,0","-11.7",",0,19,","102",",,0,29,","102",",,0,29,","6.1",",,0,29,","29.4",",0,06,","","","","","292.1",",0","7.4",",,,0","102",",,,0","8.92",",0","17.33",",,,0","0.51",",,,0"
"USC00247267","1960-11","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","4",",0","1",",0","0",",0","6",",0","1",",0","","","","","5","5,0","0","5,0","0","5,0","2","","","","19601128","+,,0","19601127",",,0","","","19601117",",,0","19601106",",5,0","","","76",",,0,28,+","64",",,0,27,","3.8",",,0,17,","13.9","5,0,06,","","","","","","","7.1",",,,0","90",",,,0","","","3.42","5,,,0","",""
"USC00247267","1960-12","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","3,0","3",",0","0",",0","0",",0","31",",0","4",",0","6","2,0","29","2,0","22","2,0","0","2,0","0","2,0","7","","19601222",",2,0","19601222",",,0","19601222","+,,0","","","19601219",",,0","19601224",",2,0","-29.4","2,0,22,","203",",,0,22,","51",",,0,22,+","2.0",",,0,19,","7.2","2,0,24,","","","","","750.9","2,0","3.8",",,,0","165",",,,0","-8.59","3,0","-2.94","2,,,0","-14.24","2,,,0"
"USC00247267","1961-01","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","0.0","0","0.0","3,0","1",",0","0",",0","0",",0","31",",0","1",",0","10","3,0","27","3,0","16","2,0","0","2,0","0","2,0","2","","19610126",",3,0","19610105","+,,0","19610130",",,0","","","19610130",",,0","19610105",",2,0","-24.4","3,0,26,","127",",,0,05,+","51",",,0,30,","0.5",",,0,30,","7.8","2,0,05,","","","","","726.8","2,0","0.5",",,,0","51",",,,0","-7.54","3,0","-1.49","2,,,0","-13.58","3,,,0"
"USC00247267","1961-03","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","","","2",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","2","","","","19610305","+,,0","19610304",",,0","","","19610304",",,0","","","","","51",",,0,05,+","51",",,0,04,","5.1",",,0,04,","","","","","","","","","5.4",",,,0","56",",,,0","","","","","",""
"USC00247267","1961-04","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","19610408",",,0","19610430","+,,0","19610410",",,0","1","","19610423",",,0","19610417","+,,0","-8.9",",0,08,","0",",,0,30,+","76",",,0,10,","13.7",",,0,23,","20.0",",0,17,+","","","","","392.6",",0","19.6",",,,0","76",",,,0","5.25",",0","12.91",",,,0","-2.42",",,,0"
"USC00247267","1961-05","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","17.2","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","2","1,0","","","19610501",",,0","19610531","+,,0","19610509",",,0","9","","19610530",",,0","19610529",",1,0","-2.2",",0,01,","0",",,0,31,+","0",",T,0,09,","25.7",",,0,30,","34.4","1,0,29,","","","","","153.4","1,0","70.0",",,,0","0",",T,,0","13.67","1,0","21.83","1,,,0","5.51",",,,0"
"USC00247267","1961-06","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","95.5",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","19610602",",,0","19610630","+,,0","19610630","+,,0","8","","19610613",",,0","19610617",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,13,","35.0",",0,17,","","","","","7.2",",0","77.0",",,,0","0",",,,0","21.28",",0","30.57",",,,0","11.98",",,,0"
"USC00247267","1961-07","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","117.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","19610702",",1,0","19610731","+,,0","19610731","+,,0","14","","19610730",",,0","19610717","+,1,0","5.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,30,","37.2","1,0,17,+","","","1.1","0","1.1","1,0","17.8",",,,0","0",",,,0","22.22","1,0","31.81","1,,,0","12.62","1,,,0"
"USC00247267","1961-08","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","151.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19610812",",,0","19610831","+,,0","19610831","+,,0","3","","19610818",",,0","19610805",",,0","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,18,","40.6",",0,05,","","","3.0","0","1.9",",0","8.2",",,,0","0",",,,0","23.17",",0","34.28",",,,0","12.05",",,,0"
"USC00247267","1961-09","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","6.9","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","12","2,0","0","2,0","1","","19610927",",2,0","19610930","+,,0","19610930","+,,0","3","","19610902",",,0","19610901",",2,0","-8.3","2,0,27,","0",",,0,30,+","0",",T,0,30,+","13.5",",,0,02,","31.1","2,0,01,","","","203.7","0","200.7","2,0","31.4",",,,0","0",",T,,0","11.41","2,0","20.28","2,,,0","2.55","2,,,0"
"USC00247267","1961-10","48.5","-107.51667","680.0","SACO NELSON RESRVR, MT US","","","0.0","1,0","5",",0","2",",0","0",",0","3",",0","1",",0","0","1,0","22","1,0","0","1,0","11","1,0","0","1,0","","","19611023",",1,0","19611022",",,0","19611022",",,0","","","19611022",",,0","19611016",",1,0","-11.1","1,0,23,","76",",,0,22,","76",",,0,22,","3.0",",,0,22,","30.0","1,0,16,","","","533.7","0","330.0","1,0","8.1",",,,0","76",",,,0","7.33","1,0","16.82","1,,,0","-2.15","1,,,0"
