"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ECM00084050","2012-02","0.017","-79.367","360.0","LA CONCORDIA, EC","","","220.7",",S","27",",S","25",",S","8",",S","0",",S","0",",S","0",",S","29",",S","0",",S","20120222",",,S","20120220",",,S","20120215",",,S","19.2",",S,22,","112.0",",,S,20,","32.0",",S,15,","","","0.0",",S","706.0",",,,S","25.94",",S","30.34",",,,S","21.54",",,,S"
"ECM00084050","2012-03","0.017","-79.367","360.0","LA CONCORDIA, EC","","","238.4","2,S","23","4,S","22","4,S","10","4,S","0","2,S","0","2,S","0","2,S","29","2,S","2","2,S","20120328",",2,S","20120313",",4,S","20120302","+,2,S","21.3","2,S,28,","154.9","4,,S,13,","32.3","2,S,02,+","","","0.0","2,S","833.4","4,,,S","26.55","2,S","30.82","2,,,S","22.28","2,,,S"
"ECM00084050","2012-04","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","20120406",",5,S","","","","","32.6","5,S,06,","","","","","","","","","31.05","5,,,S","",""
"ECM00084050","2012-05","0.017","-79.367","360.0","LA CONCORDIA, EC","","","230.3","3,S","25","4,S","20","4,S","9","4,S","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","20120510",",3,S","20120513",",4,S","20120516","+,3,S","20.4","3,S,10,","120.9","4,,S,13,","32.0","3,S,16,+","","","0.0","3,S","694.3","4,,,S","26.56","3,S","30.76","3,,,S","22.35","3,,,S"
"ECM00084050","2012-06","0.017","-79.367","360.0","LA CONCORDIA, EC","","","225.5","1,S","21","2,S","12","2,S","3","2,S","0","1,S","0","1,S","0",",S","30",",S","0",",S","20120630","+,1,S","20120601",",2,S","20120610","+,,S","21.2","1,S,30,+","119.1","2,,S,01,","31.5",",S,10,+","","","0.0",",S","337.5","2,,,S","26.10","1,S","29.88",",,,S","22.32","1,,,S"
"ECM00084050","2012-07","0.017","-79.367","360.0","LA CONCORDIA, EC","","","187.6","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","0","2,S","20120721",",1,S","","","20120719","+,2,S","19.1","1,S,21,","","","30.0","2,S,19,+","0.0","S","0.0","2,S","","","24.80","2,S","28.62","2,,,S","20.97","1,,,S"
"ECM00084050","2012-08","0.017","-79.367","360.0","LA CONCORDIA, EC","","","175.0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","20120811",",3,S","","","20120815",",3,S","18.1","3,S,11,","","","30.6","3,S,15,","0.0","S","0.0","3,S","","","24.58","3,S","28.78","3,,,S","20.39","3,,,S"
"ECM00084050","2012-09","0.017","-79.367","360.0","LA CONCORDIA, EC","","","195.1","3,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","4","2,S","20120906",",3,S","","","20120909","+,2,S","19.4","3,S,06,","","","32.6","2,S,09,+","0.0","S","0.0","2,S","","","25.55","3,S","30.47","2,,,S","20.63","3,,,S"
"ECM00084050","2012-10","0.017","-79.367","360.0","LA CONCORDIA, EC","","","173.6","4,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","1","3,S","20121023",",4,S","","","20121006",",3,S","19.6","4,S,23,","","","33.5","3,S,06,","0.0","S","0.0","3,S","","","24.75","4,S","28.69","3,,,S","20.82","4,,,S"
"ECM00084050","2012-11","0.017","-79.367","360.0","LA CONCORDIA, EC","","","180.8","3,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","0","2,S","20121116",",3,S","","","20121112","+,2,S","19.5","3,S,16,","","","31.8","2,S,12,+","0.0","S","0.0","2,S","","","25.05","3,S","29.05","2,,,S","21.04","3,,,S"
"ECM00084050","2012-12","0.017","-79.367","360.0","LA CONCORDIA, EC","","","203.9","3,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","2","2,S","20121217",",2,S","","","20121218","+,2,S","19.9","2,S,17,","","","32.5","2,S,18,+","0.0","S","0.0","2,S","","","25.63","3,S","29.90","2,,,S","21.36","2,,,S"
"ECM00084050","2013-01","0.017","-79.367","360.0","LA CONCORDIA, EC","204.4","S","204.4","3,S","24","2,S","21","2,S","8","2,S","0","3,S","0","3,S","0","2,S","29","2,S","0","2,S","20130118","+,3,S","20130113",",2,S","20130104","+,2,S","21.6","3,S,18,+","117.1","2,,S,13,","31.0","2,S,04,+","0.0","S","0.0","2,S","571.8","2,,,S","25.62","3,S","29.02","2,,,S","22.21","3,,,S"
"ECM00084050","2013-02","0.017","-79.367","360.0","LA CONCORDIA, EC","402.3","S","197.9","2,S","23",",S","17",",S","5",",S","0","2,S","0","2,S","0",",S","28",",S","1",",S","20130210",",2,S","20130228",",,S","20130226",",,S","20.8","2,S,10,","125.0",",,S,28,","32.6",",S,26,","0.0","S","0.0",",S","536.0",",,,S","25.93","2,S","29.95",",,,S","21.92","2,,,S"
"ECM00084050","2013-03","0.017","-79.367","360.0","LA CONCORDIA, EC","623.4","S","221.1","4,S","21","4,S","17","4,S","7","4,S","0","3,S","0","3,S","0","1,S","30","1,S","4","1,S","20130319",",3,S","20130328",",4,S","20130326",",1,S","21.8","3,S,19,","118.1","4,,S,28,","32.8","1,S,26,","0.0","S","0.0","1,S","547.3","4,,,S","26.50","4,S","30.35","1,,,S","22.65","3,,,S"
