"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013883","1967-05","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","141.1","0","75.6",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","12","","2","","19670510",",,0","19670531","+,,0","19670531","+,,0","7","","19670522",",,0","19670529","+,,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","118.9",",,0,22,","33.9",",0,29,+","1495.1","0","41.1",",0","224.7",",,,0","62.9",",X","","","","","","","0",",,,0","19.45",",0","26.33",",,,0","12.57",",,,0","16326",",X","190",",X","","","","","","","15.6",",X","","","","","",""
"USW00013883","1967-06","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","288.4","0","147.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","14","","1","","19670608","+,,0","19670630","+,,0","19670630","+,,0","4","","19670604",",,0","19670624",",,0","12.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","27.2",",,0,04,","35.0",",0,24,","1500.7","0","5.6",",0","106.2",",,,0","66.1",",X","","","","","","","0",",,,0","23.06",",0","28.93",",,,0","17.19",",,,0","17106",",X","270",",X","","","","","","","13.0",",X","","","","","",""
"USW00013883","1967-07","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","505.8","0","217.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","16","","","","19670716",",,0","19670731","+,,0","19670731","+,,0","13","","19670707",",,0","19670712",",,0","15.0",",0,16,","0",",,0,31,+","0",",,0,31,+","90.4",",,0,07,","33.3",",0,12,","0.0","0","0.0",",0","184.6",",,,0","67.9",",X","","","","","","","0",",,,0","25.35",",0","30.91",",,,0","19.79",",,,0","17880",",X","250",",X","","","","","","","13.0",",X","","","","","",""
"USW00013883","1967-08","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","689.3","0","183.5",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","25","","4","","19670815","+,,0","19670831","+,,0","19670831","+,,0","12","","19670810",",,0","19670819","+,,0","13.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","97.8",",,0,10,","33.3",",0,19,+","0.0","0","0.0",",0","283.5",",,,0","62.9",",X","","","","","","","0",",,,0","24.25",",0","29.59",",,,0","18.92",",,,0","15708",",X","200",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1967-09","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","745.2","0","55.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","14","","","","19670930",",,0","19670930","+,,0","19670930","+,,0","1","","19670909",",,0","19670921","+,,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,09,","31.1",",0,21,+","18.6","0","18.6",",0","60.5",",,,0","77.7",",X","","","","","","","0",",,,0","19.58",",0","26.51",",,,0","12.64",",,,0","17310",",X","330",",X","","","","","","","9.4",",X","","","","","",""
"USW00013883","1967-10","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","755.7","0","10.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","16","","","","19671029",",,0","19671031","+,,0","19671031","+,,0","1","","19671018",",,0","19671006",",,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,18,","30.6",",0,06,","113.3","0","94.7",",0","15.9",",,,0","70.8",",X","","","","","","","0",",,,0","15.62",",0","23.76",",,,0","7.47",",,,0","14976",",X","250",",X","","","","","","","8.9",",X","","","","","",""
"USW00013883","1967-11","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","755.7","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","7","","","","19671108",",,0","19671130","+,,0","19671130","+,,0","3","","19671124",",,0","19671126","+,,0","-6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,24,","23.9",",0,26,+","378.0","0","264.7",",0","94.2",",,,0","64.9",",X","","","","","","","0",",,,0","9.51",",0","17.46",",,,0","1.56",",,,0","12210",",X","350",",X","","","","","","","15.6",",X","","","","","",""
"USW00013883","1967-12","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","758.5","0","2.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","15","","2","","19671224",",,0","19671231","+,,0","19671231","+,,0","","","19671228",",,0","19671219",",,0","-6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,28,","26.1",",0,19,","646.9","0","268.9",",0","65.7",",,,0","62.8",",X","","","","","","","0",",,,0","9.75",",0","16.59",",,,0","2.90",",,,0","11604",",X","220",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1968-01","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","1",",0","1",",0","0",",0","22",",0","1",",0","3",",0","0",",0","14","","1","","19680117",",,0","19680113",",,0","19680112",",,0","","","19680110",",,0","19680130",",,0","-6.7",",0,17,","25",",,0,13,","33",",,0,12,","70.9",",,0,10,","22.8",",0,30,","1059.5","0","412.6",",0","150.9",",,,0","53.8",",X","","","","","","","43",",,,0","5.02",",0","11.05",",,,0","-1.00",",,,0","10260",",X","40",",X","","","","","","","9.4",",X","","","","","",""
"USW00013883","1968-02","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","5","","","","19680214","+,,0","19680222",",,0","19680222","+,,0","","","19680229",",,0","19680220","+,,0","-9.4",",0,14,+","25",",,0,22,","13",",,0,22,+","20.3",",,0,29,","18.3",",0,20,+","1462.0","0","402.5",",0","29.0",",,,0","73.2",",X","","","","","","","26",",,,0","4.45",",0","12.14",",,,0","-3.23",",,,0","13950",",X","320",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1968-03","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","8.6","0","8.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","8","","1","","19680314",",,0","19680331","+,,0","19680331","+,,0","3","","19680310",",,0","19680320",",,0","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","30.6",",0,20,","1647.2","0","185.2",",0","48.9",",,,0","81.3",",X","","","","","","","0",",,,0","12.64",",0","21.38",",,,0","3.89",",,,0","18126",",X","310",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1968-04","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","49.4","0","40.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","16","","3","","19680412",",,0","19680430","+,,0","19680430","+,,0","4","","19680429",",,0","19680419",",,0","1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,29,","33.3",",0,19,","1707.7","0","60.5",",0","114.8",",,,0","66.3",",X","","","","","","","0",",,,0","17.68",",0","25.05",",,,0","10.30",",,,0","15582",",X","360",",X","","","","","","","8.9",",X","","","","","",""
"USW00013883","1968-05","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","139.5","0","90.1",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","14","","1","","19680507",",,0","19680531","+,,0","19680531","+,,0","7","","19680513",",,0","19680525","+,,0","5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,13,","32.8",",0,25,+","1719.4","0","11.7",",0","105.8",",,,0","67.9",",X","","","","","","","0",",,,0","20.86",",0","27.57",",,,0","14.15",",,,0","17568",",X","290",",X","","","","","","","13.0",",X","","","","","",""
"USW00013883","1968-06","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","354.4","0","214.9",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","16","","2","","19680601",",,0","19680630","+,,0","19680630","+,,0","7","","19680609",",,0","19680630","+,,0","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,09,","35.6",",0,30,+","1719.4","0","0.0",",0","137.5",",,,0","63.7",",X","","","","","","","0",",,,0","25.50",",0","31.79",",,,0","19.20",",,,0","16488",",X","310",",X","","","","","","","14.3",",X","","","","","",""
"USW00013883","1968-07","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","620.7","0","266.3",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","20","","1","","19680707",",,0","19680731","+,,0","19680731","+,,0","12","","19680703",",,0","19680728",",,0","17.2",",0,07,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,03,","37.2",",0,28,","0.0","0","0.0",",0","235.9",",,,0","61.7",",X","","","","","","","0",",,,0","26.92",",0","32.64",",,,0","21.21",",,,0","16242",",X","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1968-08","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","928.7","0","308.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","12","","","","19680830","+,,0","19680831","+,,0","19680831","+,,0","12","","19680811",",,0","19680823",",,0","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,11,","41.1",",0,23,","0.0","0","0.0",",0","28.1",",,,0","68.4",",X","","","","","","","0",",,,0","28.27",",0","34.94",",,,0","21.60",",,,0","17076",",X","210",",X","","","","","","","8.0",",X","","","","","",""
"USW00013883","1968-09","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1053.1","0","124.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","16","","3","","19680913",",,0","19680930","+,,0","19680930","+,,0","2","","19680906",",,0","19680903",",,0","9.4",",0,13,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,06,","33.9",",0,03,","0.3","0","0.3",",0","60.8",",,,0","67.0",",X","","","","","","","0",",,,0","22.47",",0","29.19",",,,0","15.75",",,,0","14928",",X","110",",X","","","","","","","7.2",",X","","","","","",""
"USW00013883","1968-10","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1105.1","0","52.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","0",",0","14","","2","","19681030",",,0","19681031","+,,0","19681031","+,,0","1","","19681019",",,0","19681003","+,,0","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,19,","31.7",",0,03,+","70.0","0","69.7",",0","109.3",",,,0","57.2",",X","","","","","","","0",",,,0","17.76",",0","24.55",",,,0","10.97",",,,0","11994",",X","210",",X","","","","","","","12.1",",X","","","","","",""
"USW00013883","1968-11","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1107.3","0","2.2",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","15","","1","","19681121",",,0","19681130","+,,0","19681111",",,0","1","","19681104",",,0","19681102",",,0","-5.0",",0,21,","0",",,0,30,+","0",",T,0,11,","50.5",",,0,04,","27.8",",0,02,","262.1","0","192.1",",0","132.3",",,,0","51.8",",X","","","","","","","0",",T,,0","12.00",",0","18.69",",,,0","5.32",",,,0","9684",",X","290",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1968-12","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1107.3","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","8","","1","","19681212",",,0","19681231","+,,0","19681231","+,,0","","","19681203",",,0","19681213",",,0","-8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","22.2",",0,13,","647.1","0","385.0",",0","82.8",",,,0","68.0",",X","","","","","","","0",",,,0","5.91",",0","12.71",",,,0","-0.89",",,,0","12564",",X","300",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1969-01","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","18",",0","1",",0","4",",0","0",",0","6","","1","","19690106",",,0","19690131","+,,0","19690127",",,0","","","19690120",",,0","19690131",",,0","-11.7",",0,06,","0",",,0,31,+","0",",T,0,27,","41.1",",,0,20,","22.8",",0,31,","1031.6","0","384.5",",0","67.1",",,,0","57.6",",X","","","","","","","0",",T,,0","5.93",",0","12.69",",,,0","-0.83",",,,0","10848",",X","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1969-02","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","10","","2","","19690214","+,,0","19690216",",,0","19690215",",,0","1","","19690208",",,0","19690201",",,0","-5.6",",0,14,+","25",",,0,16,","18",",,0,15,","22.9",",,0,08,","22.2",",0,01,","1366.1","0","334.5",",0","76.8",",,,0","48.3",",X","","","","","","","21",",,,0","6.39",",0","12.58",",,,0","0.20",",,,0","8952",",X","320",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1969-03","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","2.8","0","2.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","6","","","","19690312",",,0","19690331","+,,0","19690331","+,,0","1","","19690318",",,0","19690324",",,0","-6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,18,","28.9",",0,24,","1609.2","0","243.1",",0","131.1",",,,0","63.6",",X","","","","","","","0",",,,0","10.58",",0","17.95",",,,0","3.21",",,,0","14118",",X","280",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1969-04","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","45.9","0","43.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","13","","3","","19690424",",,0","19690430","+,,0","19690430","+,,0","3","","19690416",",,0","19690405","+,,0","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,16,","31.7",",0,05,+","1650.1","0","40.9",",0","116.2",",,,0","64.0",",X","","","","","","","0",",,,0","18.41",",0","25.94",",,,0","10.87",",,,0","15066",",X","310",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1969-05","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","149.0","0","103.1",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","11","","3","","19690512",",,0","19690531","+,,0","19690531","+,,0","6","","19690519",",,0","19690531","+,,0","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,19,","33.9",",0,31,+","1657.6","0","7.5",",0","83.1",",,,0","64.7",",X","","","","","","","0",",,,0","21.41",",0","28.35",",,,0","14.48",",,,0","16764",",X","120",",X","","","","","","","7.6",",X","","","","","",""
"USW00013883","1969-06","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","370.7","0","221.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","20","","5","","19690604",",,0","19690630","+,,0","19690630","+,,0","11","","19690609",",,0","19690628",",,0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,09,","37.8",",0,28,","1657.6","0","0.0",",0","119.3",",,,0","59.4",",X","","","","","","","0",",,,0","25.72",",0","31.80",",,,0","19.65",",,,0","15414",",X","320",",X","","","","","","","15.6",",X","","","","","",""
"USW00013883","1969-07","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","682.1","0","311.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","18","","1","","19690716",",,0","19690731","+,,0","19690731","+,,0","13","","19690724",",,0","19690719","+,,0","20.0",",0,16,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,24,","37.2",",0,19,+","0.0","0","0.0",",0","109.4",",,,0","53.9",",X","","","","","","","0",",,,0","28.38",",0","34.41",",,,0","22.35",",,,0","14190",",X","330",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1969-08","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","896.5","0","214.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","13","","3","","19690824",",,0","19690831","+,,0","19690831","+,,0","4","","19690804",",,0","19690820","+,,0","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,04,","33.9",",0,20,+","0.0","0","0.0",",0","74.6",",,,0","42.5",",X","","","","","","","0",",,,0","25.25",",0","30.76",",,,0","19.74",",,,0","10560",",X","70",",X","","","","","","","7.2",",X","","","","","",""
"USW00013883","1969-09","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1027.3","0","130.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","22","","8","","19690914","+,,0","19690930","+,,0","19690930","+,,0","5","","19690903",",,0","19690907",",,0","10.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,03,","32.8",",0,07,","1.4","0","1.4",",0","80.6",",,,0","46.1",",X","","","","","","","0",",,,0","22.65",",0","27.80",",,,0","17.49",",,,0","10308",",X","170",",X","","","","","","","8.0",",X","","","","","",""
"USW00013883","1969-10","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1081.8","0","54.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","16","","2","","19691018",",,0","19691031","+,,0","19691031","+,,0","1","","19691001",",,0","19691014",",,0","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","31.1",",0,14,","51.1","0","49.7",",0","29.8",",,,0","62.6",",X","","","","","","","0",",,,0","18.49",",0","25.22",",,,0","11.76",",,,0","13182",",X","60",",X","","","","","","","8.9",",X","","","","","",""
"USW00013883","1969-11","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1082.3","0","0.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","8","","1","","19691116",",,0","19691130","+,,0","19691130","+,,0","","","19691101",",,0","19691102",",,0","-6.1",",0,16,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","24.4",",0,02,","288.4","0","237.3",",0","30.5",",,,0","69.0",",X","","","","","","","0",",,,0","10.44",",0","18.60",",,,0","2.28",",,,0","12954",",X","270",",X","","","","","","","8.9",",X","","","","","",""
"USW00013883","1969-12","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1082.3","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","10","","1","","19691205",",,0","19691231","+,,0","19691226",",,0","","","19691210",",,0","19691230",",,0","-8.3",",0,05,","0",",,0,31,+","0",",T,0,26,","65.3",",,0,10,","21.7",",0,30,","648.6","0","360.2",",0","114.6",",,,0","62.3",",X","","","","","","","0",",T,,0","6.71",",0","13.48",",,,0","-0.05",",,,0","11532",",X","310",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1970-01","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1.1","0","1.1",",0","10",",0","6",",0","1",",0","1",",0","1",",0","0",",0","23",",0","2",",0","4",",0","0",",0","13","","3","","19700110",",,0","19700124",",,0","19700123",",,0","1","","19700106",",,0","19700129",",,0","-15.0",",0,10,","25",",,0,24,","46",",,0,23,","35.6",",,0,06,","26.1",",0,29,","1109.6","0","461.0",",0","83.3",",,,0","57.9",",X","","","","","","","46",",,,0","3.50",",0","10.04",",,,0","-3.05",",,,0","11004",",X","300",",X","","","","","","","8.9",",X","","","","","",""
"USW00013883","1970-02","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","1.1","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","0",",0","7","","1","","19700204",",,0","19700228","+,,0","19700210",",,0","","","19700216",",,0","19700215",",,0","-8.9",",0,04,","0",",,0,28,+","0",",T,0,10,","34.8",",,0,16,","25.0",",0,15,","1381.9","0","272.3",",0","65.6",",,,0","70.3",",X","","","","","","","0",",T,,0","8.61",",0","16.90",",,,0","0.32",",,,0","12984",",X","330",",X","","","","","","","9.4",",X","","","","","",""
"USW00013883","1970-03","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","7.5","0","6.4",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","17","","7","","19700316",",,0","19700331","+,,0","19700331","+,,0","5","","19700330",",,0","19700329",",,0","-4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,30,","28.3",",0,29,","1524.8","0","142.9",",0","214.0",",,,0","54.7",",X","","","","","","","0",",,,0","13.93",",0","21.12",",,,0","6.74",",,,0","12240",",X","140",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1970-04","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","92.8","0","85.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","6",",0","10","","3","","19700403",",,0","19700430","+,,0","19700430","+,,0","3","","19700420",",,0","19700429","+,,0","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","34.4",",0,29,+","1566.5","0","41.7",",0","23.1",",,,0","48.7",",X","","","","","","","0",",,,0","19.79",",0","27.18",",,,0","12.39",",,,0","11394",",X","260",",X","","","","","","","11.2",",X","","","","","",""
"USW00013883","1970-05","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","236.3","0","143.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","12","","1","","19700505",",,0","19700531","+,,0","19700531","+,,0","3","","19700525",",,0","19700521",",,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,25,","35.0",",0,21,","1573.1","0","6.6",",0","114.3",",,,0","65.1",",X","","","","","","","0",",,,0","22.75",",0","30.18",",,,0","15.32",",,,0","16836",",X","100",",X","","","","","","","10.3",",X","","","","","",""
"USW00013883","1970-06","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","465.6","0","229.3",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","10","","1","","19700609",",,0","19700630","+,,0","19700630","+,,0","4","","19700621",",,0","19700619",",,0","13.3",",0,09,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,21,","40.0",",0,19,","1573.1","0","0.0",",0","52.0",",,,0","69.8",",X","","","","","","","0",",,,0","25.98",",0","32.77",",,,0","19.18",",,,0","18120",",X","140",",X","","","","","","","9.4",",X","","","","","",""
"USW00013883","1970-07","33.94225","-81.11802","68.3","COLUMBIA METROPOLITAN AIRPORT, SC US","","","","","","","","","","","781.4","0","315.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","11","","4","","19700706",",,0","19700731","+,,0","19700731","+,,0","16","","19700721",",,0","19700703","+,,0","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,21,","39.4",",0,03,+","0.0","0","0.0",",0","120.3",",,,0","67.9",",X","","","","","","","0",",,,0","28.52",",0","34.89",",,,0","22.15",",,,0","17898",",X","60",",X","","","","","","","10.3",",X","","","","","",""
