"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JOM00040265","1953-12","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","18",",S","","","","","","","19531213","+,,S","","","","","-3.9",",S,13,+","","","","","","","","","","","","","","","0.22",",,,S"
"JOM00040265","1954-01","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","11",",S","","","","","","","19540114",",,S","","","","","-3.9",",S,14,","","","","","","","","","","","","","","","1.68",",,,S"
"JOM00040265","1954-02","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","2",",S","","","","","","","19540206",",,S","","","","","-1.1",",S,06,","","","","","","","","","","","","","","","3.38",",,,S"
"JOM00040265","1954-03","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","0",",S","","","","","","","19540302",",,S","","","","","0.6",",S,02,","","","","","","","","","","","","","","","6.04",",,,S"
"JOM00040265","1954-04","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0","3,","0","3,S","","","","","","","19540419","+,3,S","","","","","3.9","3,S,19,+","","","","","","","","","","","","","","","7.84","3,,,S"
"JOM00040265","1954-05","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0","4,","0","4,S","","","","","","","19540516",",4,S","","","","","5.6","4,S,16,","","","","","","","","","","","","","","","12.46","4,,,S"
"JOM00040265","1954-06","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","0",",S","","","","","","","19540601",",,S","","","","","9.4",",S,01,","","","","","","","","","","","","","","","14.00",",,,S"
"JOM00040265","1954-07","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0","2,","0","2,S","","","","","","","19540706",",2,S","","","","","12.2","2,S,06,","","","","","","","","","","","","","","","16.50","2,,,S"
"JOM00040265","1954-08","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0",",","0",",S","","","","","","","19540808",",,S","","","","","13.9",",S,08,","","","","","","","","","","","","","","","17.60",",,,S"
"JOM00040265","1954-09","32.356","36.259","682.8","KING HUSSEIN, JO","","","","","","","","","","","0","1,","0","1,S","","","","","","","19540928","+,1,S","","","","","11.7","1,S,28,+","","","","","","","","","","","","","","","14.01","1,,,S"
