"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014737","1960-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","355.4","0","0.0",",0","9",",0","4",",0","0",",0","20",",0","5",",0","2",",0","29",",0","15",",0","0",",0","0",",0","13","","","","19601223",",,0","19601212",",,0","19601211",",,0","","","19601221",",,0","19601206",",,0","-19.4",",0,23,","254",",,0,12,","163",",,0,11,","20.1",",,0,21,","16.7",",0,06,","1306.2","0","702.6",",0","65.8",",,,0","","","","","","","","","415",",,,0","-4.33",",0","1.13",",,,0","-9.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","2",",0","22",",0","4",",0","9",",0","31",",0","17",",0","0",",0","0",",0","13","","","","19610122",",,0","19610120",",,0","19610119",",,0","","","19610101",",,0","19610107",",,0","-24.4",",0,22,","381",",,0,20,","277",",,0,19,","25.7",",,0,01,","10.0",",0,07,","2062.5","0","756.3",",0","84.3",",,,0","","","","","","","","","562",",,,0","-6.06",",0","-1.18",",,,0","-10.95",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","22",",0","3",",0","3",",0","22",",0","4",",0","0",",0","0",",0","15","","","","19610202",",,0","19610205",",,0","19610204",",,0","","","19610204",",,0","19610224",",,0","-21.7",",0,02,","533",",,0,05,","254",",,0,04,","25.1",",,0,04,","17.8",",0,24,","2598.8","0","536.3",",0","80.4",",,,0","","","","","","","","","477",",,,0","-0.82",",0","4.10",",,,0","-5.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","12",",0","1",",0","4",",0","2",",0","0",",0","21",",0","0",",0","2",",0","0",",0","19","","","","19610318",",,0","19610309",",,0","19610308",",,0","1","","19610308",",,0","19610328",",,0","-10.6",",0,18,","51",",,0,09,","58",",,0,08,","29.7",",,0,08,","23.3",",0,28,","3047.4","0","448.6",",0","113.6",",,,0","","","","","","","","","127",",,,0","3.86",",0","8.98",",,,0","-1.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","2",",0","2",",0","0",",0","13",",0","0",",0","4",",0","0",",0","12","","","","19610409",",,0","19610410","+,,0","19610413",",,0","3","","19610413",",,0","19610424",",,0","-4.4",",0,09,","25",",,0,10,+","38",",,0,13,","34.3",",,0,13,","26.1",",0,24,","3366.2","0","318.8",",0","110.8",",,,0","","","","","","","","","74",",,,0","7.71",",0","13.25",",,,0","2.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","9.1","0","9.1",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","15","","","","19610504",",,0","19610531","+,,0","19610531","+,,0","4","","19610509",",,0","19610525","+,,0","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","27.8",",0,25,+","3502.5","0","136.3",",0","60.2",",,,0","","","","","","","","","0",",,,0","14.23",",0","20.18",",,,0","8.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","88.8","0","79.7",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","17","","","","19610616",",,0","19610630","+,,0","19610630","+,,0","6","","19610623",",,0","19610613",",,0","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,23,","33.9",",0,13,","3511.8","0","9.3",",0","53.2",",,,0","","","","","","","","","0",",,,0","20.68",",0","27.05",",,,0","14.31",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","240.2","0","151.4",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","22","","","","19610710",",,0","19610731","+,,0","19610731","+,,0","8","","19610715",",,0","19610702",",,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,15,","33.9",",0,02,","0.0","0","0.0",",0","177.7",",,,0","","","","","","","","","0",",,,0","23.22",",0","28.89",",,,0","17.54",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","362.4","0","122.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","28","","","","19610814",",,0","19610831","+,,0","19610831","+,,0","3","","19610821",",,0","19610831",",,0","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","32.8",",0,31,","1.1","0","1.1",",0","68.6",",,,0","","","","","","","","","0",",,,0","22.24",",0","27.40",",,,0","17.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","491.8","0","129.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","22","","","","19610930",",,0","19610930","+,,0","19610930","+,,0","2","","19610921",",,0","19610912","+,,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,21,","32.8",",0,12,+","34.1","0","33.0",",0","38.9",",,,0","","","","","","","","","0",",,,0","21.55",",0","27.53",",,,0","15.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","493.8","0","2.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","22","","","","19611028",",,0","19611031","+,,0","19611031","+,,0","","","19611014",",,0","19611013",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","27.2",",0,13,","200.4","0","166.3",",0","20.4",",,,0","","","","","","","","","0",",,,0","13.03",",0","20.15",",,,0","5.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","497.7","0","3.9",",0","8",",0","6",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","3",",0","0",",0","12","","","","19611119","+,,0","19611120",",,0","19611120",",,0","","","19611124",",,0","19611104","+,,0","-4.4",",0,19,+","76",",,0,20,","74",",,0,20,","35.8",",,0,24,","23.9",",0,04,+","548.0","0","347.6",",0","92.2",",,,0","","","","","","","","","74",",,,0","6.88",",0","11.54",",,,0","2.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1961-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","497.7","0","0.0",",0","12",",0","10",",0","1",",0","10",",0","4",",0","0",",0","27",",0","9",",0","0",",0","0",",0","15","","","","19611230","+,,0","19611229","+,,0","19611223",",,0","","","19611218",",,0","19611205",",,0","-15.0",",0,30,+","127",",,0,29,+","130",",,0,23,","28.2",",,0,18,","12.2",",0,05,","1153.9","0","605.9",",0","97.6",",,,0","","","","","","","","","339",",,,0","-1.21",",0","3.01",",,,0","-5.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","1",",0","7",",0","0",",0","0",",0","30",",0","12",",0","0",",0","0",",0","15","","","","19620112",",,0","19620103","+,,0","19620119",",,0","","","19620106",",,0","19620115",",,0","-15.0",",0,12,","102",",,0,03,+","8",",,0,19,","42.7",",,0,06,","13.9",",0,15,","1819.7","0","665.8",",0","73.7",",,,0","","","","","","","","","23",",,,0","-3.14",",0","1.75",",,,0","-8.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","18",",0","4",",0","1",",0","25",",0","10",",0","0",",0","0",",0","19","","","","19620211",",,0","19620214","+,,0","19620209",",,0","","","19620224",",,0","19620204",",,0","-21.1",",0,11,","102",",,0,14,+","119",",,0,09,","25.1",",,0,24,","10.6",",0,04,","2410.7","0","591.0",",0","116.6",",,,0","","","","","","","","","374",",,,0","-2.77",",0","1.49",",,,0","-7.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","3",",0","2",",0","0",",0","20",",0","2",",0","3",",0","0",",0","8","","","","19620303","+,,0","19620307",",,0","19620306",",,0","","","19620312",",,0","19620330",",,0","-12.8",",0,03,+","76",",,0,07,","84",",,0,06,","35.6",",,0,12,","25.6",",0,30,","2859.3","0","448.6",",0","79.9",",,,0","","","","","","","","","117",",,,0","3.86",",0","9.57",",,,0","-1.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","10.8","0","10.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","11","","","","19620404",",,0","19620430","+,,0","19620416","+,,0","3","","19620401",",,0","19620427",",,0","-4.4",",0,04,","0",",,0,30,+","0",",T,0,16,+","30.7",",,0,01,","31.7",",0,27,","3114.9","0","255.6",",0","100.8",",,,0","","","","","","","","","0",",T,,0","10.18",",0","16.55",",,,0","3.80",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","60.5","0","49.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","13","","","","19620510",",,0","19620531","+,,0","19620531","+,,0","4","","19620524",",,0","19620519",",,0","0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","36.1",",0,19,","3199.9","0","85.0",",0","32.0",",,,0","","","","","","","","","0",",,,0","17.20",",0","23.65",",,,0","10.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","153.0","0","92.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","17","","","","19620603",",,0","19620630","+,,0","19620630","+,,0","6","","19620615",",,0","19620618",",,0","10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,15,","33.3",",0,18,","3203.2","0","3.3",",0","89.9",",,,0","","","","","","","","","0",",,,0","21.31",",0","27.31",",,,0","15.30",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","265.0","0","112.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","14","","","","19620728","+,,0","19620731","+,,0","19620731","+,,0","3","","19620718",",,0","19620708",",,0","11.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,18,","34.4",",0,08,","0.5","0","0.5",",0","40.9",",,,0","","","","","","","","","0",",,,0","21.93",",0","28.59",",,,0","15.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","364.3","0","99.3",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","20","","","","19620818",",,0","19620831","+,,0","19620831","+,,0","9","","19620807",",,0","19620831","+,,0","11.1",",0,18,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,07,","32.2",",0,31,+","5.0","0","4.5",",0","165.0",",,,0","","","","","","","","","0",",,,0","21.39",",0","27.01",",,,0","15.77",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","387.0","0","22.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","22","","","","19620921",",,0","19620930","+,,0","19620930","+,,0","2","","19620927",",,0","19620901",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,27,","31.1",",0,01,","104.2","0","99.2",",0","108.7",",,,0","","","","","","","","","0",",,,0","15.78",",0","21.29",",,,0","10.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","388.4","0","1.4",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","18","","","","19621030",",,0","19621026",",,0","19621026",",,0","1","","19621030",",,0","19621012",",,0","-3.9",",0,30,","0",",T,0,26,","5",",,0,26,","28.7",",,0,30,","26.7",",0,12,","304.2","0","200.0",",0","77.6",",,,0","","","","","","","","","5",",,,0","11.93",",0","17.81",",,,0","6.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","388.4","0","0.0",",0","10",",0","5",",0","2",",0","0",",0","2",",0","0",",0","23",",0","0",",0","0",",0","0",",0","10","","","","19621127",",,0","19621120","+,,0","19621118",",,0","","","19621103",",,0","19621130","+,,0","-5.6",",0,27,","0",",T,0,20,+","48",",,0,18,","40.1",",,0,03,","16.7",",0,30,+","726.7","0","422.5",",0","104.9",",,,0","","","","","","","","","88",",,,0","4.25",",0","9.43",",,,0","-0.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1962-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","388.4","0","0.0",",0","9",",0","7",",0","0",",0","11",",0","5",",0","2",",0","29",",0","13",",0","0",",0","0",",0","13","","","","19621231",",,0","19621231","+,,0","19621229",",,0","","","19621206",",,0","19621201",",,0","-18.9",",0,31,","178",",,0,31,+","102",",,0,29,","21.1",",,0,06,","17.8",",0,01,","1392.4","0","665.7",",0","66.6",",,,0","","","","","","","","","354",",,,0","-3.14",",0","1.74",",,,0","-8.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","20",",0","3",",0","3",",0","29",",0","12",",0","0",",0","0",",0","20","","","","19630129",",,0","19630127",",,0","19630126",",,0","","","19630112",",,0","19630110",",,0","-22.8",",0,29,","203",",,0,27,","114",",,0,26,","12.7",",,0,12,","7.8",",0,10,","2099.3","0","706.9",",0","76.1",",,,0","","","","","","","","","310",",,,0","-4.47",",0","0.28",",,,0","-9.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","28",",0","3",",0","2",",0","28",",0","15",",0","0",",0","0",",0","10","","","","19630208",",,0","19630226",",,0","19630219",",,0","","","19630212",",,0","19630206",",,0","-19.4",",0,08,","127",",,0,26,","104",",,0,19,","20.8",",,0,12,","7.2",",0,06,","2768.7","0","669.4",",0","64.7",",,,0","","","","","","","","","322",",,,0","-5.58",",0","-0.32",",,,0","-10.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","6",",0","1",",0","0",",0","20",",0","1",",0","3",",0","0",",0","18","","","","19630301",",,0","19630303","+,,0","19630301",",,0","","","19630306",",,0","19630325",",,0","-10.6",",0,01,","152",",,0,03,+","109",",,0,01,","20.1",",,0,06,","25.0",",0,25,","3207.9","0","439.2",",0","100.9",",,,0","","","","","","","","","114",",,,0","4.17",",0","9.16",",,,0","-0.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.3","0","0.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","7","","","","19630408",",,0","19630430","+,,0","19630423",",,0","1","","19630430",",,0","19630403",",,0","-2.8",",0,08,","0",",,0,30,+","5",",,0,23,","19.3",",,0,30,","27.8",",0,03,","3450.4","0","242.5",",0","30.1",",,,0","","","","","","","","","5",",,,0","10.26",",0","17.35",",,,0","3.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","9.0","0","8.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","12","","","","19630524","+,,0","19630531","+,,0","19630501",",,0","4","","19630518",",,0","19630509",",,0","1.1",",0,24,+","0",",,0,31,+","0",",T,0,01,","13.7",",,0,18,","29.4",",0,09,","3569.6","0","119.2",",0","42.5",",,,0","","","","","","","","","0",",T,,0","14.77",",0","21.50",",,,0","8.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","93.7","0","84.7",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","19","","","","19630622",",,0","19630630","+,,0","19630630","+,,0","6","","19630630",",,0","19630627","+,,0","8.3",",0,22,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,30,","35.6",",0,27,+","3579.3","0","9.7",",0","45.6",",,,0","","","","","","","","","0",",,,0","20.83",",0","27.53",",,,0","14.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","252.2","0","158.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","20","","","","19630709",",,0","19630731","+,,0","19630731","+,,0","8","","19630720",",,0","19630701",",,0","8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,20,","36.1",",0,01,","1.7","0","1.7",",0","63.1",",,,0","","","","","","","","","0",",,,0","23.39",",0","30.05",",,,0","16.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","337.4","0","85.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16","","","","19630825","+,,0","19630831","+,,0","19630831","+,,0","4","","19630813",",,0","19630823",",,0","8.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,13,","31.1",",0,23,","7.3","0","5.6",",0","80.6",",,,0","","","","","","","","","0",",,,0","20.90",",0","27.16",",,,0","14.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","359.3","0","21.9",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","16","","","","19630924",",,0","19630930","+,,0","19630930","+,,0","2","","19630912",",,0","19630912","+,,0","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","77.7",",,0,12,","29.4",",0,12,+","98.3","0","91.0",",0","167.3",",,,0","","","","","","","","","0",",,,0","16.03",",0","22.48",",,,0","9.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","362.1","0","2.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","","","19631014",",,0","19631031","+,,0","19631031","+,,0","1","","19631028",",,0","19631027","+,,0","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,28,","28.3",",0,27,+","231.6","0","133.3",",0","3.8",",,,0","","","","","","","","","0",",,,0","14.12",",0","22.14",",,,0","6.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","362.1","0","0.0",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","16","","","","19631126","+,,0","19631130","+,,0","19631130","+,,0","1","","19631107",",,0","19631118",",,0","-3.9",",0,26,+","0",",,0,30,+","0",",T,0,30,+","43.9",",,0,07,","21.1",",0,18,","538.9","0","307.3",",0","160.0",",,,0","","","","","","","","","0",",T,,0","8.09",",0","12.84",",,,0","3.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1963-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","362.1","0","0.0",",0","7",",0","4",",0","0",",0","20",",0","3",",0","1",",0","31",",0","16",",0","0",",0","0",",0","14","","","","19631231",",,0","19631224",",,0","19631223",",,0","","","19631208",",,0","19631208",",,0","-21.1",",0,31,","178",",,0,24,","132",",,0,23,","25.1",",,0,08,","10.6",",0,08,","1229.7","0","690.8",",0","55.5",",,,0","","","","","","","","","279",",,,0","-3.95",",0","0.08",",,,0","-7.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","6",",0","2",",0","18",",0","3",",0","0",",0","28",",0","6",",0","0",",0","0",",0","14","","","","19640115",",,0","19640114",",,0","19640113",",,0","1","","19640109",",,0","19640125",",,0","-16.7",",0,15,","254",",,0,14,","239",",,0,13,","32.3",",,0,09,","13.3",",0,25,","1847.6","0","617.9",",0","118.9",",,,0","","","","","","","","","369",",,,0","-1.60",",0","3.22",",,,0","-6.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","17",",0","5",",0","0",",0","28",",0","8",",0","0",",0","0",",0","10","","","","19640225",",,0","19640220",",,0","19640219",",,0","","","19640219",",,0","19640205",",,0","-16.1",",0,25,","279",",,0,20,","241",",,0,19,","24.4",",,0,19,","10.0",",0,05,","2451.7","0","604.1",",0","83.6",",,,0","","","","","","","","","569",",,,0","-2.50",",0","2.40",",,,0","-7.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","3",",0","3",",0","0",",0","23",",0","0",",0","3",",0","0",",0","15","","","","19640301",",,0","19640322",",,0","19640321",",,0","1","","19640321",",,0","19640325","+,,0","-10.6",",0,01,","102",",,0,22,","109",",,0,21,","15.7",",,0,21,","22.2",",0,25,+","2897.3","0","445.6",",0","49.4",",,,0","","","","","","","","","172",",,,0","3.96",",0","9.91",",,,0","-1.99",",,,0","","","","","","","","","","","","","","","","","",""
