"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101924","1932-01","52.35","4.5167","10.0","ZANDVOORT, NL","13",",E","6",",E","0",",E","","","","","19320106",",,E","","","15.8",",,E,06,","48.6",",,,E"
"NLE00101924","1932-02","52.35","4.5167","10.0","ZANDVOORT, NL","7",",E","0",",E","0",",E","","","","","19320213",",,E","","","1.6",",,E,13,","5.6",",,,E"
"NLE00101924","1932-03","52.35","4.5167","10.0","ZANDVOORT, NL","7",",E","3",",E","0",",E","","","","","19320327",",,E","","","8.0",",,E,27,","26.5",",,,E"
"NLE00101924","1932-04","52.35","4.5167","10.0","ZANDVOORT, NL","22",",E","11",",E","0",",E","","","","","19320406",",,E","","","16.8",",,E,06,","93.3",",,,E"
"NLE00101924","1932-05","52.35","4.5167","10.0","ZANDVOORT, NL","17",",E","7",",E","0",",E","","","","","19320523",",,E","","","18.0",",,E,23,","58.6",",,,E"
"NLE00101924","1932-06","52.35","4.5167","10.0","ZANDVOORT, NL","5",",E","0",",E","0",",E","","","","","19320622",",,E","","","2.3",",,E,22,","5.6",",,,E"
"NLE00101924","1932-07","52.35","4.5167","10.0","ZANDVOORT, NL","17",",E","11",",E","0",",E","","","","","19320726",",,E","","","20.3",",,E,26,","108.6",",,,E"
"NLE00101924","1932-08","52.35","4.5167","10.0","ZANDVOORT, NL","11",",E","3",",E","0",",E","","","","","19320831",",,E","","","9.0",",,E,31,","23.1",",,,E"
"NLE00101924","1932-09","52.35","4.5167","10.0","ZANDVOORT, NL","15",",E","12",",E","0",",E","","","","","19320903",",,E","","","20.2",",,E,03,","94.7",",,,E"
"NLE00101924","1932-10","52.35","4.5167","10.0","ZANDVOORT, NL","27",",E","23",",E","2",",E","","","","","19321009",",,E","","","56.2",",,E,09,","317.1",",,,E"
"NLE00101924","1932-11","52.35","4.5167","10.0","ZANDVOORT, NL","14",",E","7",",E","0",",E","","","","","19321108",",,E","","","11.3",",,E,08,","45.0",",,,E"
"NLE00101924","1932-12","52.35","4.5167","10.0","ZANDVOORT, NL","12",",E","2",",E","0",",E","","","","","19321202",",,E","","","4.7",",,E,02,","16.6",",,,E"
"NLE00101924","1933-01","52.35","4.5167","10.0","ZANDVOORT, NL","12",",E","2",",E","0",",E","","","","","19330105",",,E","","","9.0",",,E,05,","26.4",",,,E"
"NLE00101924","1933-02","52.35","4.5167","10.0","ZANDVOORT, NL","15",",E","5",",E","0",",E","","","","","19330201",",,E","","","11.9",",,E,01,","39.0",",,,E"
"NLE00101924","1933-03","52.35","4.5167","10.0","ZANDVOORT, NL","11",",E","7",",E","0",",E","","","","","19330317","+,,E","","","9.5",",,E,17,+","53.6",",,,E"
"NLE00101924","1933-04","52.35","4.5167","10.0","ZANDVOORT, NL","8",",E","2",",E","0",",E","","","","","19330429",",,E","","","3.7",",,E,29,","14.3",",,,E"
"NLE00101924","1933-05","52.35","4.5167","10.0","ZANDVOORT, NL","11",",E","9",",E","0",",E","","","","","19330509",",,E","","","16.6",",,E,09,","69.1",",,,E"
"NLE00101924","1933-06","52.35","4.5167","10.0","ZANDVOORT, NL","15",",E","6",",E","0",",E","","","","","19330617",",,E","","","15.8",",,E,17,","57.2",",,,E"
"NLE00101924","1933-07","52.35","4.5167","10.0","ZANDVOORT, NL","15",",E","10",",E","0",",E","","","","","19330721",",,E","","","23.0",",,E,21,","102.7",",,,E"
"NLE00101924","1933-08","52.35","4.5167","10.0","ZANDVOORT, NL","8",",E","3",",E","0",",E","","","","","19330822",",,E","","","15.0",",,E,22,","27.9",",,,E"
"NLE00101924","1933-09","52.35","4.5167","10.0","ZANDVOORT, NL","9",",E","3",",E","0",",E","","","","","19330913",",,E","","","18.2",",,E,13,","32.3",",,,E"
"NLE00101924","1933-10","52.35","4.5167","10.0","ZANDVOORT, NL","13",",E","8",",E","1",",E","","","","","19331027",",,E","","","31.0",",,E,27,","108.5",",,,E"
"NLE00101924","1933-11","52.35","4.5167","10.0","ZANDVOORT, NL","11",",E","5",",E","0",",E","","","","","19331102",",,E","","","15.3",",,E,02,","36.6",",,,E"
"NLE00101924","1933-12","52.35","4.5167","10.0","ZANDVOORT, NL","2",",E","1",",E","0",",E","","","","","19331227",",,E","","","8.0",",,E,27,","9.7",",,,E"
"NLE00101924","1934-01","52.35","4.5167","10.0","ZANDVOORT, NL","16",",E","10",",E","0",",E","","","","","19340112",",,E","","","12.8",",,E,12,","71.3",",,,E"
"NLE00101924","1934-02","52.35","4.5167","10.0","ZANDVOORT, NL","6",",E","1",",E","0",",E","","","","","19340225",",,E","","","3.1",",,E,25,","7.6",",,,E"
"NLE00101924","1934-03","52.35","4.5167","10.0","ZANDVOORT, NL","16",",E","9",",E","0",",E","","","","","19340317",",,E","","","10.2",",,E,17,","63.2",",,,E"
"NLE00101924","1934-04","52.35","4.5167","10.0","ZANDVOORT, NL","14",",E","7",",E","0",",E","","","","","19340417",",,E","","","6.7",",,E,17,","38.3",",,,E"
"NLE00101924","1934-05","52.35","4.5167","10.0","ZANDVOORT, NL","7",",E","5",",E","0",",E","","","","","19340501",",,E","","","9.0",",,E,01,","29.9",",,,E"
"NLE00101924","1934-06","52.35","4.5167","10.0","ZANDVOORT, NL","5",",E","3",",E","0",",E","","","","","19340627",",,E","","","17.4",",,E,27,","30.2",",,,E"
"NLE00101924","1934-07","52.35","4.5167","10.0","ZANDVOORT, NL","8",",E","3",",E","0",",E","","","","","19340729",",,E","","","7.4",",,E,29,","21.3",",,,E"
"NLE00101924","1934-08","52.35","4.5167","10.0","ZANDVOORT, NL","12",",E","7",",E","0",",E","","","","","19340830",",,E","","","22.7",",,E,30,","76.2",",,,E"
