"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INMM0015","2021-03","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","6","5,N","6","5,N","2","5,N","20210319",",5,N","63.5","5,,N,19,","132.8","5,,,N"
"US1INMM0015","2021-06","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","10","2,N","8","2,N","1","2,N","20210626",",2,N","32.0","2,,N,26,","124.7",",a,,N"
"US1INMM0015","2021-07","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","12",",N","6",",N","2",",N","20210713",",,N","31.0",",,N,13,","98.1",",,,N"
"US1INMM0015","2021-08","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","10","2,N","6","2,N","0","2,N","20210821",",2,N","11.2","2,,N,21,","42.7",",a,,N"
"US1INMM0015","2021-09","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","9",",N","5",",N","0",",N","20210915",",,N","20.8",",,N,15,","76.2",",,,N"
"US1INMM0015","2021-10","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","20",",N","11",",N","2",",N","20211015",",,N","43.4",",,N,15,","211.0",",,,N"
"US1INMM0015","2021-11","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","10",",N","5",",N","0",",N","20211118",",,N","6.9",",,N,18,","30.1",",,,N"
"US1INMM0015","2021-12","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","13",",N","7",",N","0",",N","20211211",",,N","19.3",",,N,11,","95.5",",,,N"
"US1INMM0015","2022-03","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","9","4,N","5","4,N","1","4,N","20220323",",4,N","26.9","4,,N,23,","67.6","4,,,N"
"US1INMM0015","2022-04","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","18",",N","8",",N","0",",N","20220414",",,N","21.3",",,N,14,","70.6",",,,N"
"US1INMM0015","2022-05","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","14",",N","11",",N","0",",N","20220504",",,N","23.1",",,N,04,","94.7",",,,N"
"US1INMM0015","2022-06","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","7",",N","3",",N","0",",N","20220607",",,N","18.5",",,N,07,","44.2",",,,N"
"US1INMM0015","2022-07","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","12",",N","11",",N","1",",N","20220718",",,N","53.3",",,N,18,","171.6",",,,N"
"US1INMM0015","2023-03","40.692303","-86.152856","237.7","PERU 6.1 SW, IN US","12","4,N","5","4,N","1","4,N","20230304",",4,N","34.8","4,,N,04,","111.0","2,a,,N"
