"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014767","1921-04","40.31627","-75.98868","97.5","READING 4 SW, PA US","11.4","Z","5.3",",Z","13",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","15",",Z","0",",Z","","","","","19210411",",,Z","19210430","+,,Z","19210411",",,Z","","","19210415",",,Z","19210425",",,Z","-2.2",",Z,11,","0",",,Z,30,+","3",",,Z,11,","61.5",",,Z,15,","29.4",",Z,25,","2386.4","Z","135.7",",Z","146.4",",,,Z","","","3",",,,Z","13.98",",Z","19.67",",,,Z","8.30",",,,Z","","","","","","","","","",""
"USW00014767","1921-05","40.31627","-75.98868","97.5","READING 4 SW, PA US","35.0","Z","23.6",",Z","9",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","0",",Z","","","","","19210517",",,Z","19210531","+,,Z","19210531","+,,Z","","","19210504",",,Z","19210522",",,Z","6.1",",Z,17,","0",",,Z,31,+","0",",,Z,31,+","36.1",",,Z,04,","31.1",",Z,22,","2471.5","Z","85.1",",Z","85.1",",,,Z","","","0",",,,Z","16.35",",Z","21.69",",,,Z","11.01",",,,Z","","","","","","","","","",""
"USW00014767","1921-06","40.31627","-75.98868","97.5","READING 4 SW, PA US","170.1","Z","135.1",",Z","7",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","9",",Z","","","","","19210606","+,,Z","19210630","+,,Z","19210630","+,,Z","","","19210629",",,Z","19210622","+,,Z","10.6",",Z,06,+","0",",,Z,30,+","0",",,Z,30,+","12.4",",,Z,29,","35.6",",Z,22,+","2475.9","Z","4.4",",Z","26.8",",,,Z","","","0",",,,Z","22.69",",Z","28.80",",,,Z","16.58",",,,Z","","","","","","","","","",""
"USW00014767","1921-07","40.31627","-75.98868","97.5","READING 4 SW, PA US","404.3","Z","234.2",",Z","9",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","19210722",",,Z","19210731","+,,Z","19210731","+,,Z","","","19210701",",,Z","19210704",",,Z","17.2",",Z,22,","0",",,Z,31,+","0",",,Z,31,+","21.3",",,Z,01,","36.1",",Z,04,","0.0","Z","0.0",",Z","64.6",",,,Z","","","0",",,,Z","25.89",",Z","31.04",",,,Z","20.73",",,,Z","","","","","","","","","",""
"USW00014767","1921-08","40.31627","-75.98868","97.5","READING 4 SW, PA US","508.7","Z","104.4",",Z","7",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","2",",Z","","","","","19210822",",,Z","19210831","+,,Z","19210831","+,,Z","","","19210807",",,Z","19210830",",,Z","11.7",",Z,22,","0",",,Z,31,+","0",",,Z,31,+","50.3",",,Z,07,","34.4",",Z,30,","1.4","Z","1.4",",Z","105.0",",,,Z","","","0",",,,Z","21.65",",Z","26.95",",,,Z","16.36",",,,Z","","","","","","","","","",""
"USW00014767","1921-09","40.31627","-75.98868","97.5","READING 4 SW, PA US","619.9","Z","111.2",",Z","9",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","3",",Z","","","","","19210927",",,Z","19210930","+,,Z","19210930","+,,Z","","","19210921",",,Z","19210902",",,Z","11.1",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","42.7",",,Z,21,","35.0",",Z,02,","7.2","Z","5.8",",Z","94.1",",,,Z","","","0",",,,Z","21.85",",Z","27.11",",,,Z","16.58",",,,Z","","","","","","","","","",""
"USW00014767","1921-10","40.31627","-75.98868","97.5","READING 4 SW, PA US","619.9","Z","0.0",",Z","6",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","","","","","19211027",",,Z","19211031","+,,Z","19211031","+,,Z","","","19211020",",,Z","19211002",",,Z","0.0",",Z,27,","0",",,Z,31,+","0",",,Z,31,+","14.0",",,Z,20,","25.0",",Z,02,","177.8","Z","170.6",",Z","38.1",",,,Z","","","0",",,,Z","12.83",",Z","18.49",",,,Z","7.17",",,,Z","","","","","","","","","",""
"USW00014767","1921-11","40.31627","-75.98868","97.5","READING 4 SW, PA US","619.9","Z","0.0",",Z","17",",Z","12",",Z","1",",Z","0",",Z","1",",Z","0",",Z","2",",Z","0",",Z","2",",Z","0",",Z","","","","","19211113",",,Z","19211129",",,Z","19211129",",,Z","","","19211128",",,Z","19211118",",,Z","-2.2",",Z,13,","0",",T,Z,29,","51",",,Z,29,","46.7",",,Z,28,","25.6",",Z,18,","532.9","Z","355.1",",Z","149.1",",,,Z","","","51",",,,Z","6.50",",Z","9.93",",,,Z","3.06",",,,Z","","","","","","","","","",""
"USW00014767","1921-12","40.31627","-75.98868","97.5","READING 4 SW, PA US","619.9","Z","0.0",",Z","9",",Z","5",",Z","0",",Z","2",",Z","1",",Z","0",",Z","23",",Z","5",",Z","0",",Z","0",",Z","","","","","19211222",",,Z","19211203",",,Z","19211204",",,Z","","","19211202",",,Z","19211218",",,Z","-12.8",",Z,22,","76",",,Z,03,","86",",,Z,04,","22.1",",,Z,02,","15.6",",Z,18,","1077.0","Z","544.1",",Z","55.1",",,,Z","","","104",",,,Z","0.78",",Z","4.70",",,,Z","-3.13",",,,Z","","","","","","","","","",""
"USW00014767","1922-01","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","8",",Z","6",",Z","0",",Z","20",",Z","3",",Z","0",",Z","28",",Z","14",",Z","0",",Z","0",",Z","","","","","19220126",",,Z","19220128","+,,Z","19220111",",,Z","","","19220128",",,Z","19220105",",,Z","-14.4",",Z,26,","178",",,Z,28,+","193",",,Z,11,","22.4",",,Z,28,","10.6",",Z,05,","1717.6","Z","640.6",",Z","55.0",",,,Z","","","493",",,,Z","-2.33",",Z","1.47",",,,Z","-6.13",",,,Z","","","","","","","","","",""
"USW00014767","1922-02","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","12",",Z","5",",Z","0",",Z","5",",Z","2",",Z","0",",Z","18",",Z","5",",Z","1",",Z","0",",Z","","","","","19220217",",,Z","19220218","+,,Z","19220215",",,Z","","","19220215",",,Z","19220223",",,Z","-16.7",",Z,17,","127",",,Z,18,+","203",",,Z,15,","19.3",",,Z,15,","22.2",",Z,23,","2191.1","Z","473.5",",Z","68.4",",,,Z","","","267",",,,Z","1.42",",Z","5.60",",,,Z","-2.75",",,,Z","","","","","","","","","",""
"USW00014767","1922-03","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.6","Z","0.6",",Z","16",",Z","10",",Z","0",",Z","3",",Z","1",",Z","0",",Z","15",",Z","1",",Z","2",",Z","0",",Z","","","","","19220301",",,Z","19220302",",,Z","19220302",",,Z","","","19220320",",,Z","19220326",",,Z","-7.8",",Z,01,","51",",,Z,02,","58",",,Z,02,","18.5",",,Z,20,","24.4",",Z,26,","2590.1","Z","399.0",",Z","104.3",",,,Z","","","78",",,,Z","5.48",",Z","9.90",",,,Z","1.06",",,,Z","","","","","","","","","",""
"USW00014767","1922-04","40.31627","-75.98868","97.5","READING 4 SW, PA US","13.3","Z","12.7",",Z","12",",Z","7",",Z","0",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","6",",Z","0",",Z","","","","","19220422",",,Z","19220430","+,,Z","19220411",",,Z","","","19220415",",,Z","19220410","+,,Z","-0.6",",Z,22,","0",",,Z,30,+","5",",,Z,11,","14.7",",,Z,15,","29.4",",Z,10,+","2813.5","Z","223.4",",Z","47.7",",,,Z","","","5",",,,Z","11.31",",Z","16.32",",,,Z","6.30",",,,Z","","","","","","","","","",""
"USW00014767","1922-05","40.31627","-75.98868","97.5","READING 4 SW, PA US","49.3","Z","36.0",",Z","12",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","19220501",",,Z","19220531","+,,Z","19220515",",,Z","","","19220504",",,Z","19220526","+,,Z","3.3",",Z,01,","0",",,Z,31,+","0",",T,Z,15,","24.6",",,Z,04,","29.4",",Z,26,+","2847.2","Z","33.7",",Z","82.0",",,,Z","","","0",",T,,Z","18.41",",Z","24.24",",,,Z","12.58",",,,Z","","","","","","","","","",""
"USW00014767","1922-06","40.31627","-75.98868","97.5","READING 4 SW, PA US","169.7","Z","120.4",",Z","17",",Z","8",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","0",",Z","","","","","19220613",",,Z","19220630","+,,Z","19220630","+,,Z","","","19220617",",,Z","19220628","+,,Z","11.1",",Z,13,","0",",,Z,30,+","0",",,Z,30,+","57.4",",,Z,17,","31.7",",Z,28,+","2850.0","Z","2.8",",Z","183.8",",,,Z","","","0",",,,Z","22.26",",Z","27.21",",,,Z","17.30",",,,Z","","","","","","","","","",""
"USW00014767","1922-07","40.31627","-75.98868","97.5","READING 4 SW, PA US","333.0","Z","163.3",",Z","12",",Z","10",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","4",",Z","","","","","19220705",",,Z","19220731","+,,Z","19220731","+,,Z","","","19220701",",,Z","19220712",",,Z","14.4",",Z,05,","0",",,Z,31,+","0",",,Z,31,+","30.0",",,Z,01,","33.9",",Z,12,","0.0","Z","0.0",",Z","91.0",",,,Z","","","0",",,,Z","23.60",",Z","28.68",",,,Z","18.52",",,,Z","","","","","","","","","",""
"USW00014767","1922-08","40.31627","-75.98868","97.5","READING 4 SW, PA US","451.9","Z","118.9",",Z","14",",Z","10",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","3",",Z","","","","","19220822","+,,Z","19220831","+,,Z","19220831",",,Z","","","19220831",",,Z","19220817",",,Z","12.2",",Z,22,+","0",",,Z,31,+","3",",,Z,31,","62.0",",,Z,31,","33.3",",Z,17,","0.0","Z","0.0",",Z","132.4",",,,Z","","","3",",,,Z","22.17",",Z","27.28",",,,Z","17.05",",,,Z","","","","","","","","","",""
"USW00014767","1922-09","40.31627","-75.98868","97.5","READING 4 SW, PA US","527.5","Z","75.6",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","1",",Z","","","","","19220926",",,Z","19220930","+,,Z","19220930","+,,Z","","","19220904",",,Z","19220906",",,Z","4.4",",Z,26,","0",",,Z,30,+","0",",,Z,30,+","21.8",",,Z,04,","34.4",",Z,06,","23.3","Z","23.3",",Z","29.4",",,,Z","","","0",",,,Z","20.08",",Z","25.79",",,,Z","14.36",",,,Z","","","","","","","","","",""
"USW00014767","1922-10","40.31627","-75.98868","97.5","READING 4 SW, PA US","560.5","Z","33.0",",Z","6",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","14",",Z","0",",Z","","","","","19221021",",,Z","19221031","+,,Z","19221031","+,,Z","","","19221009",",,Z","19221005",",,Z","-1.1",",Z,21,","0",",,Z,31,+","0",",,Z,31,+","12.7",",,Z,09,","31.7",",Z,05,","176.9","Z","153.6",",Z","29.9",",,,Z","","","0",",,,Z","14.44",",Z","20.08",",,,Z","8.80",",,,Z","","","","","","","","","",""
"USW00014767","1922-11","40.31627","-75.98868","97.5","READING 4 SW, PA US","560.5","Z","0.0",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","0",",Z","0",",Z","","","","","19221126",",,Z","19221130","+,,Z","19221128","+,,Z","","","19221115",",,Z","19221112",",,Z","-2.8",",Z,26,","0",",,Z,30,+","0",",T,Z,28,+","6.9",",,Z,15,","18.3",",Z,12,","496.8","Z","319.9",",Z","14.1",",,,Z","","","0",",T,,Z","7.67",",Z","11.50",",,,Z","3.84",",,,Z","","","","","","","","","",""
"USW00014767","1922-12","40.31627","-75.98868","97.5","READING 4 SW, PA US","560.5","Z","0.0",",Z","13",",Z","10",",Z","1",",Z","1",",Z","4",",Z","0",",Z","27",",Z","4",",Z","0",",Z","0",",Z","","","","","19221219",",,Z","19221217",",,Z","19221207",",,Z","","","19221228",",,Z","19221201",",,Z","-11.1",",Z,19,","25",",,Z,17,","58",",,Z,07,","25.9",",,Z,28,","12.2",",Z,01,","1047.4","Z","550.6",",Z","80.8",",,,Z","","","172",",,,Z","0.57",",Z","4.11",",,,Z","-2.96",",,,Z","","","","","","","","","",""
"USW00014767","1923-01","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","15",",Z","8",",Z","0",",Z","18",",Z","5",",Z","0",",Z","27",",Z","6",",Z","0",",Z","0",",Z","","","","","19230131",",,Z","19230128","+,,Z","19230108",",,Z","","","19230124",",,Z","19230101",",,Z","-11.1",",Z,31,","76",",,Z,28,+","122",",,Z,08,","23.6",",,Z,24,","11.1",",Z,01,","1631.2","Z","583.8",",Z","89.5",",,,Z","","","446",",,,Z","-0.50",",Z","2.56",",,,Z","-3.56",",,,Z","","","","","","","","","",""
"USW00014767","1923-02","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","17",",Z","6",",Z","0",",Z","18",",Z","6",",Z","0",",Z","25",",Z","12",",Z","0",",Z","0",",Z","","","","","19230224","+,,Z","19230207",",,Z","19230206",",,Z","","","19230213",",,Z","19230225",",,Z","-13.3",",Z,24,+","127",",,Z,07,","107",",,Z,06,","14.5",",,Z,13,","7.8",",Z,25,","2226.1","Z","594.9",",Z","60.5",",,,Z","","","325",",,,Z","-2.91",",Z","0.69",",,,Z","-6.51",",,,Z","","","","","","","","","",""
"USW00014767","1923-03","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","9",",Z","6",",Z","0",",Z","6",",Z","1",",Z","0",",Z","21",",Z","3",",Z","2",",Z","0",",Z","","","","","19230329",",,Z","19230306",",,Z","19230306",",,Z","","","19230323","+,,Z","19230323",",,Z","-11.1",",Z,29,","102",",,Z,06,","119",",,Z,06,","19.3",",,Z,23,+","23.3",",Z,23,","2676.6","Z","450.5",",Z","90.4",",,,Z","","","135",",,,Z","3.80",",Z","8.75",",,,Z","-1.15",",,,Z","","","","","","","","","",""
"USW00014767","1923-04","40.31627","-75.98868","97.5","READING 4 SW, PA US","5.3","Z","5.3",",Z","10",",Z","6",",Z","1",",Z","1",",Z","1",",Z","0",",Z","4",",Z","1",",Z","7",",Z","0",",Z","","","","","19230401",",,Z","19230414",",,Z","19230414",",,Z","","","19230428",",,Z","19230421",",,Z","-11.1",",Z,01,","25",",,Z,14,","84",",,Z,14,","39.4",",,Z,28,","29.4",",Z,21,","2916.2","Z","239.6",",Z","82.4",",,,Z","","","84",",,,Z","10.52",",Z","16.13",",,,Z","4.91",",,,Z","","","","","","","","","",""
"USW00014767","1923-05","40.31627","-75.98868","97.5","READING 4 SW, PA US","20.9","Z","15.6",",Z","9",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","","","","","19230510","+,,Z","19230531","+,,Z","19230509",",,Z","","","19230508",",,Z","19230529",",,Z","3.3",",Z,10,+","0",",,Z,31,+","0",",T,Z,09,","24.1",",,Z,08,","30.0",",Z,29,","2990.0","Z","73.8",",Z","61.6",",,,Z","","","0",",T,,Z","16.45",",Z","22.23",",,,Z","10.68",",,,Z","","","","","","","","","",""
"USW00014767","1923-06","40.31627","-75.98868","97.5","READING 4 SW, PA US","186.3","Z","165.4",",Z","9",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","12",",Z","","","","","19230630",",,Z","19230630","+,,Z","19230630","+,,Z","","","19230624","+,,Z","19230620",",,Z","11.1",",Z,30,","0",",,Z,30,+","0",",,Z,30,+","3.0",",,Z,24,+","38.3",",Z,20,","2992.5","Z","2.5",",Z","13.6",",,,Z","","","0",",,,Z","23.76",",Z","29.48",",,,Z","18.05",",,,Z","","","","","","","","","",""
"USW00014767","1923-07","40.31627","-75.98868","97.5","READING 4 SW, PA US","348.5","Z","162.2",",Z","14",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","5",",Z","","","","","19230701",",,Z","19230731","+,,Z","19230731","+,,Z","","","19230724",",,Z","19230721","+,,Z","12.2",",Z,01,","0",",,Z,31,+","0",",,Z,31,+","25.7",",,Z,24,","34.4",",Z,21,+","1.1","Z","1.1",",Z","73.7",",,,Z","","","0",",,,Z","23.53",",Z","28.55",",,,Z","18.52",",,,Z","","","","","","","","","",""
"USW00014767","1923-08","40.31627","-75.98868","97.5","READING 4 SW, PA US","482.9","Z","134.4",",Z","8",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","5",",Z","","","","","19230823",",,Z","19230831","+,,Z","19230831","+,,Z","","","19230822",",,Z","19230807","+,,Z","8.9",",Z,23,","0",",,Z,31,+","0",",,Z,31,+","8.1",",,Z,22,","33.3",",Z,07,+","6.1","Z","5.0",",Z","32.3",",,,Z","","","0",",,,Z","22.51",",Z","27.77",",,,Z","17.24",",,,Z","","","","","","","","","",""
"USW00014767","1923-09","40.31627","-75.98868","97.5","READING 4 SW, PA US","555.3","Z","72.4",",Z","12",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","0",",Z","","","","","19230917","+,,Z","19230930","+,,Z","19230930","+,,Z","","","19230921",",,Z","19230904",",,Z","5.6",",Z,17,+","0",",,Z,30,+","0",",,Z,30,+","26.2",",,Z,21,","30.0",",Z,04,","36.7","Z","30.6",",Z","84.9",",,,Z","","","0",",,,Z","19.73",",Z","24.46",",,,Z","14.99",",,,Z","","","","","","","","","",""
"USW00014767","1923-10","40.31627","-75.98868","97.5","READING 4 SW, PA US","555.3","Z","0.0",",Z","7",",Z","4",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","8",",Z","0",",Z","","","","","19231028",",,Z","19231031","+,,Z","19231031","+,,Z","","","19231023",",,Z","19231014",",,Z","1.7",",Z,28,","0",",,Z,31,+","0",",,Z,31,+","38.6",",,Z,23,","26.1",",Z,14,","217.6","Z","180.9",",Z","91.8",",,,Z","","","0",",,,Z","12.50",",Z","17.70",",,,Z","7.29",",,,Z","","","","","","","","","",""
"USW00014767","1923-11","40.31627","-75.98868","97.5","READING 4 SW, PA US","555.3","Z","0.0",",Z","10",",Z","4",",Z","1",",Z","0",",Z","0",",Z","0",",Z","8",",Z","0",",Z","0",",Z","0",",Z","","","","","19231129",",,Z","19231130","+,,Z","19231130","+,,Z","","","19231130",",,Z","19231130",",,Z","-3.3",",Z,29,","0",",,Z,30,+","0",",,Z,30,+","30.0",",,Z,30,","16.1",",Z,30,","572.6","Z","355.0",",Z","56.3",",,,Z","","","0",",,,Z","6.50",",Z","10.35",",,,Z","2.65",",,,Z","","","","","","","","","",""
"USW00014767","1923-12","40.31627","-75.98868","97.5","READING 4 SW, PA US","555.3","Z","0.0",",Z","16",",Z","10",",Z","0",",Z","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","0",",Z","0",",Z","","","","","19231215",",,Z","19231230","+,,Z","19231227",",,Z","","","19231222",",,Z","19231221",",,Z","-5.6",",Z,15,","0",",T,Z,30,+","36",",,Z,27,","21.3",",,Z,22,","16.1",",Z,21,","970.0","Z","397.4",",Z","114.3",",,,Z","","","52",",,,Z","5.51",",Z","8.72",",,,Z","2.31",",,,Z","","","","","","","","","",""
"USW00014767","1924-01","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","7",",Z","6",",Z","2",",Z","0",",Z","1",",Z","0",",Z","25",",Z","7",",Z","0",",Z","0",",Z","","","","","19240122",",,Z","19240124","+,,Z","19240125",",,Z","","","19240116",",,Z","19240111",",,Z","-15.6",",Z,22,","0",",T,Z,24,+","48",",,Z,25,","32.5",",,Z,16,","17.2",",Z,11,","1551.2","Z","581.2",",Z","117.4",",,,Z","","","51",",,,Z","-0.41",",Z","3.97",",,,Z","-4.80",",,,Z","","","","","","","","","",""
"USW00014767","1924-02","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","8",",Z","6",",Z","1",",Z","19",",Z","5",",Z","0",",Z","26",",Z","9",",Z","0",",Z","0",",Z","","","","","19240224",",,Z","19240219",",,Z","19240219",",,Z","","","19240220",",,Z","19240203",",,Z","-11.1",",Z,24,","127",",,Z,19,","127",",,Z,19,","34.8",",,Z,20,","7.8",",Z,03,","2114.7","Z","563.5",",Z","106.7",",,,Z","","","396",",,,Z","-1.10",",Z","2.11",",,,Z","-4.31",",,,Z","","","","","","","","","",""
"USW00014767","1924-03","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","9",",Z","7",",Z","1",",Z","1",",Z","1",",Z","0",",Z","16",",Z","0",",Z","1",",Z","0",",Z","","","","","19240315","+,,Z","19240311",",,Z","19240311",",,Z","","","19240311",",,Z","19240328",",,Z","-5.0",",Z,15,+","25",",,Z,11,","41",",,Z,11,","25.7",",,Z,11,","21.1",",Z,28,","2556.3","Z","441.6",",Z","80.7",",,,Z","","","81",",,,Z","4.09",",Z","8.21",",,,Z","-0.03",",,,Z","","","","","","","","","",""
"USW00014767","1924-04","40.31627","-75.98868","97.5","READING 4 SW, PA US","0.0","Z","0.0",",Z","11",",Z","7",",Z","3",",Z","2",",Z","1",",Z","0",",Z","3",",Z","1",",Z","4",",Z","0",",Z","","","","","19240402",",,Z","19240401",",,Z","19240401",",,Z","","","19240406",",,Z","19240428",",,Z","-3.9",",Z,02,","203",",,Z,01,","254",",,Z,01,","40.6",",,Z,06,","24.4",",Z,28,","2822.1","Z","265.8",",Z","135.5",",,,Z","","","254",",,,Z","9.47",",Z","14.54",",,,Z","4.41",",,,Z","","","","","","","","","",""
"USW00014767","1924-05","40.31627","-75.98868","97.5","READING 4 SW, PA US","2.8","Z","2.8",",Z","14",",Z","11",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","9",",Z","0",",Z","","","","","19240505",",,Z","19240531","+,,Z","19240531","+,,Z","","","19240512",",,Z","19240506",",,Z","5.0",",Z,05,","0",",,Z,31,+","0",",,Z,31,+","26.4",",,Z,12,","30.0",",Z,06,","2957.7","Z","135.6",",Z","136.4",",,,Z","","","0",",,,Z","14.05",",Z","18.63",",,,Z","9.47",",,,Z","","","","","","","","","",""
"USW00014767","1924-06","40.31627","-75.98868","97.5","READING 4 SW, PA US","78.7","Z","75.9",",Z","14",",Z","10",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","24",",Z","1",",Z","","","","","19240610","+,,Z","19240630","+,,Z","19240630","+,,Z","","","19240627",",,Z","19240625",",,Z","10.0",",Z,10,+","0",",,Z,30,+","0",",,Z,30,+","28.2",",,Z,27,","32.2",",Z,25,","2983.6","Z","25.9",",Z","130.8",",,,Z","","","0",",,,Z","20.00",",Z","24.94",",,,Z","15.06",",,,Z","","","","","","","","","",""
"USW00014767","1924-07","40.31627","-75.98868","97.5","READING 4 SW, PA US","221.9","Z","143.2",",Z","8",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","3",",Z","","","","","19240719",",,Z","19240731","+,,Z","19240731","+,,Z","","","19240725",",,Z","19240730",",,Z","12.8",",Z,19,","0",",,Z,31,+","0",",,Z,31,+","19.6",",,Z,25,","33.9",",Z,30,","0.0","Z","0.0",",Z","44.8",",,,Z","","","0",",,,Z","22.95",",Z","28.30",",,,Z","17.60",",,,Z","","","","","","","","","",""
"USW00014767","1924-08","40.31627","-75.98868","97.5","READING 4 SW, PA US","369.1","Z","147.2",",Z","9",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","19240819",",,Z","19240831","+,,Z","19240809",",,Z","","","19240812",",,Z","19240806",",,Z","11.7",",Z,19,","0",",,Z,31,+","0",",T,Z,09,","71.4",",,Z,12,","36.1",",Z,06,","0.6","Z","0.6",",Z","119.6",",,,Z","","","0",",T,,Z","23.06",",Z","28.31",",,,Z","17.81",",,,Z","","","","","","","","","",""
"USW00014767","1924-09","40.31627","-75.98868","97.5","READING 4 SW, PA US","392.9","Z","23.8",",Z","8",",Z","7",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","14",",Z","1",",Z","","","","","19240925",",,Z","19240930","+,,Z","19240930","+,,Z","","","19240930",",,Z","19240901",",,Z","5.6",",Z,25,","0",",,Z,30,+","0",",,Z,30,+","63.0",",,Z,30,","34.4",",Z,01,","74.2","Z","73.6",",Z","160.9",",,,Z","","","0",",,,Z","16.67",",Z","21.74",",,,Z","11.61",",,,Z","","","","","","","","","",""
"USW00014767","1924-10","40.31627","-75.98868","97.5","READING 4 SW, PA US","395.4","Z","2.5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","18",",Z","0",",Z","","","","","19241023",",,Z","19241031","+,,Z","19241031","+,,Z","","","19241008",",,Z","19241006",",,Z","1.7",",Z,23,","0",",,Z,31,+","0",",,Z,31,+","1.0",",,Z,08,","26.7",",Z,06,","226.3","Z","152.1",",Z","1.0",",,,Z","","","0",",,,Z","13.51",",Z","19.82",",,,Z","7.20",",,,Z","","","","","","","","","",""
"USW00014767","1924-11","40.31627","-75.98868","97.5","READING 4 SW, PA US","395.4","Z","0.0",",Z","6",",Z","2",",Z","1",",Z","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","2",",Z","0",",Z","","","","","19241118",",,Z","19241130",",,Z","19241130",",,Z","","","19241122",",,Z","19241107",",,Z","-7.2",",Z,18,","0",",T,Z,30,","25",",,Z,30,","25.4",",,Z,22,","23.3",",Z,07,","583.6","Z","357.3",",Z","36.7",",,,Z","","","25",",,,Z","6.42",",Z","11.01",",,,Z","1.83",",,,Z","","","","","","","","","",""
