"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00141202","1961-03","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","9",",0","7",",0","1",",0","0","4,0","2",",0","","","19610331","+,4,0","19610320",",,0","","","19610327",",,0","0","4,,0,31,+","64",",,0,20,","65.3",",,0,27,","120.3",",,,0","89",",,,0"
"USC00141202","1961-04","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19610430","+,,0","19610409",",,0","","","19610409",",,0","0",",,0,30,+","0",",T,0,09,","31.8",",,0,09,","83.4",",,,0","0",",T,,0"
"USC00141202","1961-05","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","11",",0","10",",0","3",",0","0",",0","0",",0","","","19610531","+,,0","19610531","+,,0","","","19610505",",,0","0",",,0,31,+","0",",,0,31,+","50.0",",,0,05,","219.7",",,,0","0",",,,0"
"USC00141202","1961-06","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","8",",0","7",",0","2",",0","0",",0","0",",0","","","19610630","+,,0","19610630","+,,0","","","19610602",",,0","0",",,0,30,+","0",",,0,30,+","45.7",",,0,02,","117.8",",,,0","0",",,,0"
"USC00141202","1961-07","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","19610731","+,,0","19610731","+,,0","","","19610721",",,0","0",",,0,31,+","0",",,0,31,+","111.8",",,0,21,","158.5",",,,0","0",",,,0"
"USC00141202","1961-08","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19610831","+,,0","19610831","+,,0","","","19610822",",,0","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","48.6",",,,0","0",",,,0"
"USC00141202","1961-09","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","10",",0","8",",0","3",",0","0",",0","0",",0","","","19610930","+,,0","19610930","+,,0","","","19610913",",,0","0",",,0,30,+","0",",,0,30,+","67.3",",,0,13,","198.2",",,,0","0",",,,0"
"USC00141202","1961-10","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","19611031","+,,0","19611031","+,,0","","","19611010",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,10,","98.1",",,,0","0",",,,0"
"USC00141202","1961-11","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","7",",0","6",",0","1",",0","0",",0","0",",0","","","19611130","+,,0","19611119","+,,0","","","19611116",",,0","0",",,0,30,+","0",",T,0,19,+","29.2",",,0,16,","77.8",",,,0","0",",T,,0"
"USC00141202","1961-12","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","5",",0","3",",0","0",",0","","","2",",0","","","","","19611209",",,0","","","19611209",",,0","","","102",",,0,09,","10.9",",,0,09,","17.9",",,,0","140",",,,0"
"USC00141202","1962-01","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","8",",0","5",",0","0",",0","","","5",",0","","","","","19620119",",,0","","","19620119",",,0","","","102",",,0,19,","7.6",",,0,19,","27.9",",,,0","293",",,,0"
"USC00141202","1962-02","38.64413","-96.34796","381.0","BUSHONG 5 W, KS US","6",",0","4",",0","0",",0","1","3,0","1",",0","","","19620224",",3,0","19620224",",,0","","","19620215",",,0","25","3,,0,24,","25",",,0,24,","14.7",",,0,15,","28.4",",,,0","25",",,,0"
