"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00312280","1928-05","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","6",",6","1",",6","0",",6","","","19280531","+,,6","19280523",",,6","0",",,6,31,+","50.8",",,6,23,","94.8",",,,6","0",",,,6"
"USC00312280","1928-06","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","19280630","+,,6","19280604",",,6","0",",,6,30,+","24.1",",,6,04,","85.7",",,,6","0",",,,6"
"USC00312280","1928-07","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","19280731","+,,6","19280721",",,6","0",",,6,31,+","19.1",",,6,21,","78.0",",,,6","0",",,,6"
"USC00312280","1928-08","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","4",",6","0",",6","","","19280831","+,,6","19280816",",,6","0",",,6,31,+","34.3",",,6,16,","162.9",",,,6","0",",,,6"
"USC00312280","1928-09","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","19280930","+,,6","19280918",",,6","0",",,6,30,+","85.1",",,6,18,","220.0",",,,6","0",",,,6"
"USC00312280","1928-10","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","19281031","+,,6","19281023",",,6","0",",,6,31,+","11.4",",,6,23,","18.3",",,,6","0",",,,6"
"USC00312280","1928-11","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19281130","+,,6","19281119",",,6","0",",,6,30,+","7.6",",,6,19,","12.6",",,,6","0",",,,6"
"USC00312280","1928-12","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19281231","+,,6","19281214",",,6","0",",,6,31,+","10.2",",,6,14,","21.1",",,,6","0",",,,6"
"USC00312280","1929-01","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","19290131","+,,6","19290105",",,6","0",",,6,31,+","11.9",",,6,05,","27.1",",,,6","0",",,,6"
"USC00312280","1929-02","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","3",",6","2",",6","","","19290220",",,6","19290227",",,6","51",",,6,20,","53.3",",,6,27,","170.1",",,,6","76",",,,6"
"USC00312280","1929-03","36.33333","-78.81667",,"DEEP CREEK, NC US","12",",6","12",",6","1",",6","0",",6","","","19290331","+,,6","19290304",",,6","0",",,6,31,+","53.3",",,6,04,","127.6",",,,6","0",",,,6"
"USC00312280","1929-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","19290430","+,,6","19290415",",,6","0",",,6,30,+","53.3",",,6,15,","128.9",",,,6","0",",,,6"
"USC00312280","1929-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","0",",6","0",",6","","","19290531","+,,6","19290520",",,6","0",",,6,31,+","17.8",",,6,20,","85.5",",,,6","0",",,,6"
"USC00312280","1929-06","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","2",",6","0",",6","","","19290630","+,,6","19290608",",,6","0",",,6,30,+","47.0",",,6,08,","158.9",",,,6","0",",,,6"
"USC00312280","1929-07","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","19290731","+,,6","19290712",",,6","0",",,6,31,+","44.5",",,6,12,","73.7",",,,6","0",",,,6"
"USC00312280","1929-08","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","2",",6","0",",6","","","19290831","+,,6","19290824",",,6","0",",,6,31,+","50.8",",,6,24,","206.1",",,,6","0",",,,6"
"USC00312280","1929-09","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","1","","19290930","+,,6","19290930",",,6","0",",,6,30,+","38.4",",,6,30,","117.3",",,,6","0",",,,6"
"USC00312280","1929-10","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","0",",6","","","19291031","+,,6","19291001",",,6","0",",,6,31,+","106.7",",,6,01,","154.5",",,,6","0",",,,6"
"USC00312280","1929-11","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","1",",6","0",",6","","","19291130","+,,6","19291103",",,6","0",",,6,30,+","27.2",",,6,03,","84.4",",,,6","0",",,,6"
"USC00312280","1929-12","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","1",",6","","","","","","","19291202",",,6","","","25.9",",,6,02,","47.0",",,,6","",""
"USC00312280","1930-01","36.33333","-78.81667",,"DEEP CREEK, NC US","9","1,6","9","1,6","0","1,6","0","1,6","","","19300122",",1,6","19300128",",1,6","13","1,,6,22,","22.9","1,,6,28,","86.8","1,,,6","13","1,,,6"
"USC00312280","1930-02","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","19300228","+,,6","19300204",",,6","0",",,6,28,+","15.2",",,6,04,","24.1",",,,6","0",",,,6"
"USC00312280","1930-03","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","19300331","+,,6","19300307",",,6","0",",,6,31,+","16.5",",,6,07,","50.7",",,,6","0",",,,6"
"USC00312280","1930-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","0",",6","0",",6","","","19300430","+,,6","19300406",",,6","0",",,6,30,+","16.5",",,6,06,","59.6",",,,6","0",",,,6"
"USC00312280","1930-05","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","2",",6","0",",6","","","19300531","+,,6","19300518",",,6","0",",,6,31,+","40.1",",,6,18,","119.6",",,,6","0",",,,6"
"USC00312280","1930-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","19300630","+,,6","19300617",",,6","0",",,6,30,+","44.2",",,6,17,","122.6",",,,6","0",",,,6"
"USC00312280","1930-07","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","19300731","+,,6","19300717",",,6","0",",,6,31,+","74.9",",,6,17,","195.5",",,,6","0",",,,6"
"USC00312280","1930-08","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","0",",6","0",",6","","","19300831","+,,6","19300818",",,6","0",",,6,31,+","7.6",",,6,18,","27.4",",,,6","0",",,,6"
"USC00312280","1930-09","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","19300930","+,,6","19300913",",,6","0",",,6,30,+","13.2",",,6,13,","31.7",",,,6","0",",,,6"
"USC00312280","1930-10","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","19301031","+,,6","19301029",",,6","0",",,6,31,+","23.6",",,6,29,","45.1",",,,6","0",",,,6"
"USC00312280","1930-11","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","5",",6","0",",6","0",",6","","","19301130","+,,6","19301103",",,6","0",",,6,30,+","21.6",",,6,03,","64.3",",,,6","0",",,,6"
"USC00312280","1930-12","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","2",",6","","","19301217",",,6","19301217",",,6","457",",,6,17,","45.7",",,6,17,","109.1",",,,6","609",",,,6"
"USC00312280","1931-01","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","1",",6","","","19310114",",,6","19310105",",,6","165",",,6,14,","15.2",",,6,05,","49.6",",,,6","178",",,,6"
"USC00312280","1931-02","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","19310228","+,,6","19310228",",,6","0",",,6,28,+","15.2",",,6,28,","50.0",",,,6","0",",,,6"
"USC00312280","1931-03","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","19310304",",,6","19310328",",,6","3",",,6,04,","24.6",",,6,28,","98.8",",,,6","3",",,,6"
"USC00312280","1931-04","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","","","","","","","19310405",",,6","","","27.9",",,6,05,","88.3",",,,6","",""
"USC00312280","1931-05","36.33333","-78.81667",,"DEEP CREEK, NC US","10","1,6","10","1,6","1","1,6","0",",6","","","19310531","+,,6","19310520",",1,6","0",",,6,31,+","74.9","1,,6,20,","184.4","1,,,6","0",",,,6"
"USC00312280","1931-06","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","1",",6","0",",6","","","19310630","+,,6","19310621",",,6","0",",,6,30,+","26.7",",,6,21,","67.4",",,,6","0",",,,6"
"USC00312280","1931-07","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","1",",6","0",",6","","","19310731","+,,6","19310723",",,6","0",",,6,31,+","45.7",",,6,23,","112.5",",,,6","0",",,,6"
"USC00312280","1931-08","36.33333","-78.81667",,"DEEP CREEK, NC US","13",",6","13",",6","4",",6","0",",6","","","19310831","+,,6","19310801",",,6","0",",,6,31,+","71.1",",,6,01,","267.9",",,,6","0",",,,6"
"USC00312280","1931-09","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","19310930","+,,6","19310923",",,6","0",",,6,30,+","3.8",",,6,23,","6.3",",,,6","0",",,,6"
"USC00312280","1931-10","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","19311031","+,,6","19311028",",,6","0",",,6,31,+","20.3",",,6,28,","39.9",",,,6","0",",,,6"
"USC00312280","1931-11","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","0",",6","0",",6","","","19311130","+,,6","19311127",",,6","0",",,6,30,+","5.1",",,6,27,","7.6",",,,6","0",",,,6"
"USC00312280","1931-12","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","10",",6","0",",6","0",",6","","","19311231","+,,6","19311203",",,6","0",",,6,31,+","24.1",",,6,03,","117.1",",,,6","0",",,,6"
"USC00312280","1932-01","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","8",",6","2",",6","0",",6","","","19320131","+,,6","19320108","+,,6","0",",,6,31,+","35.6",",,6,08,+","132.8",",,,6","0",",,,6"
"USC00312280","1932-02","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","0",",6","","","","","","","19320221",",,6","","","14.0",",,6,21,","58.1",",,,6","",""
"USC00312280","1932-03","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","2",",6","0",",6","","","19320307",",,6","19320306",",,6","10",",,6,07,","48.3",",,6,06,","115.6",",,,6","10",",,,6"
"USC00312280","1932-04","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","0",",6","0",",6","","","19320430","+,,6","19320401",",,6","0",",,6,30,+","20.3",",,6,01,","69.0",",,,6","0",",,,6"
"USC00312280","1932-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","19320531","+,,6","19320528",",,6","0",",,6,31,+","27.9",",,6,28,","57.8",",,,6","0",",,,6"
"USC00312280","1932-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","19320630","+,,6","19320629",",,6","0",",,6,30,+","53.3",",,6,29,","135.4",",,,6","0",",,,6"
"USC00312280","1932-07","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19320731","+,,6","19320728",",,6","0",",,6,31,+","15.2",",,6,28,","26.7",",,,6","0",",,,6"
"USC00312280","1932-08","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19320831","+,,6","19320819",",,6","0",",,6,31,+","12.7",",,6,19,","30.5",",,,6","0",",,,6"
"USC00312280","1932-09","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","1",",6","0",",6","","","19320930","+,,6","19320923",",,6","0",",,6,30,+","28.7",",,6,23,","74.4",",,,6","0",",,,6"
"USC00312280","1932-10","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","3",",6","0",",6","","","19321031","+,,6","19321017",",,6","0",",,6,31,+","81.8",",,6,17,","210.6",",,,6","0",",,,6"
"USC00312280","1932-11","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","19321130","+,,6","19321119",",,6","0",",,6,30,+","27.9",",,6,19,","120.0",",,,6","0",",,,6"
"USC00312280","1932-12","36.33333","-78.81667",,"DEEP CREEK, NC US","11",",6","11",",6","1",",6","","","","","","","19321218",",,6","","","25.4",",,6,18,","121.4",",,,6","",""
"USC00312280","1933-01","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","","","","","","","19330109",",,6","","","22.9",",,6,09,","69.9",",,,6","",""
"USC00312280","1933-02","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","0",",6","0",",6","","","19330211",",,6","19330215","+,,6","0",",T,6,11,","19.1",",,6,15,+","91.7",",,,6","0",",T,,6"
"USC00312280","1933-03","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","0",",6","0",",6","","","19330331","+,,6","19330320",",,6","0",",,6,31,+","14.0",",,6,20,","38.0",",,,6","0",",,,6"
"USC00312280","1933-04","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","1",",6","0",",6","","","19330430","+,,6","19330417",",,6","0",",,6,30,+","27.9",",,6,17,","109.6",",,,6","0",",,,6"
"USC00312280","1933-05","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","9",",6","2",",6","0",",6","","","19330531","+,,6","19330514",",,6","0",",,6,31,+","105.4",",,6,14,","221.0",",,,6","0",",,,6"
"USC00312280","1933-06","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","1",",6","0",",6","","","19330630","+,,6","19330611",",,6","0",",,6,30,+","66.0",",,6,11,","94.4",",,,6","0",",,,6"
"USC00312280","1933-07","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","1",",6","0",",6","","","19330731","+,,6","19330727",",,6","0",",,6,31,+","39.4",",,6,27,","79.8",",,,6","0",",,,6"
"USC00312280","1933-08","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","19330831","+,,6","19330805",",,6","0",",,6,31,+","30.0",",,6,05,","105.4",",,,6","0",",,,6"
"USC00312280","1933-09","36.33333","-78.81667",,"DEEP CREEK, NC US","2",",6","2",",6","1",",6","0",",6","","","19330930","+,,6","19330905",",,6","0",",,6,30,+","33.0",",,6,05,","40.1",",,,6","0",",,,6"
"USC00312280","1933-10","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19331031","+,,6","19331002",",,6","0",",,6,31,+","10.2",",,6,02,","20.4",",,,6","0",",,,6"
"USC00312280","1933-11","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19331130","+,,6","19331106",",,6","0",",,6,30,+","10.2",",,6,06,","22.4",",,,6","0",",,,6"
"USC00312280","1933-12","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","0",",6","","","19331231","+,,6","19331220","+,,6","0",",,6,31,+","15.2",",,6,20,+","46.8",",,,6","0",",,,6"
"USC00312280","1934-01","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","4",",6","0",",6","0",",6","","","19340131","+,,6","19340102",",,6","0",",,6,31,+","9.7",",,6,02,","32.0",",,,6","0",",,,6"
"USC00312280","1934-02","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","1",",6","1",",6","","","19340225",",,6","19340226",",,6","30",",,6,25,","60.5",",,6,26,","147.7",",,,6","30",",,,6"
"USC00312280","1934-03","36.33333","-78.81667",,"DEEP CREEK, NC US","13",",6","11",",6","2",",6","","","","","","","19340328",",,6","","","34.3",",,6,28,","143.7",",,,6","",""
"USC00312280","1934-04","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","2",",6","0",",6","","","19340430","+,,6","19340411",",,6","0",",,6,30,+","50.8",",,6,11,","130.0",",,,6","0",",,,6"
"USC00312280","1934-05","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","19340531","+,,6","19340516",",,6","0",",,6,31,+","64.8",",,6,16,","186.5",",,,6","0",",,,6"
"USC00312280","1934-06","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","7",",6","2",",6","0",",6","","","19340630","+,,6","19340619",",,6","0",",,6,30,+","37.1",",,6,19,","114.2",",,,6","0",",,,6"
"USC00312280","1934-07","36.33333","-78.81667",,"DEEP CREEK, NC US","6",",6","6",",6","3",",6","0",",6","","","19340731","+,,6","19340730",",,6","0",",,6,31,+","34.3",",,6,30,","134.9",",,,6","0",",,,6"
"USC00312280","1934-08","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","1",",6","0",",6","","","19340831","+,,6","19340826",",,6","0",",,6,31,+","28.4",",,6,26,","85.5",",,,6","0",",,,6"
"USC00312280","1934-09","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","2",",6","0",",6","","","19340930","+,,6","19340908",",,6","0",",,6,30,+","75.7",",,6,08,","202.6",",,,6","0",",,,6"
"USC00312280","1934-10","36.33333","-78.81667",,"DEEP CREEK, NC US","4",",6","4",",6","0",",6","0",",6","","","19341031","+,,6","19341006",",,6","0",",,6,31,+","11.4",",,6,06,","24.6",",,,6","0",",,,6"
"USC00312280","1934-11","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","2",",6","0",",6","","","19341115",",,6","19341129",",,6","0",",T,6,15,","78.7",",,6,29,","138.4",",,,6","0",",T,,6"
"USC00312280","1934-12","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","5",",6","1",",6","0",",6","","","19341211",",,6","19341201",",,6","13",",,6,11,","25.4",",,6,01,","72.3",",,,6","13",",,,6"
"USC00312280","1935-01","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","6",",6","1",",6","0",",6","","","19350127",",,6","19350101",",,6","13",",,6,27,","29.2",",,6,01,","78.3",",,,6","13",",,,6"
"USC00312280","1935-02","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","0",",6","0",",6","","","19350227",",,6","19350210",",,6","0",",T,6,27,","17.3",",,6,10,","65.6",",,,6","0",",T,,6"
"USC00312280","1935-03","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","2",",6","0",",6","","","19350331","+,,6","19350326","+,,6","0",",,6,31,+","31.8",",,6,26,+","134.9",",,,6","0",",,,6"
"USC00312280","1935-04","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","9",",6","4",",6","0",",6","","","19350416",",,6","19350421",",,6","0",",T,6,16,","38.6",",,6,21,","170.0",",,,6","0",",T,,6"
"USC00312280","1935-05","36.33333","-78.81667",,"DEEP CREEK, NC US","10",",6","8",",6","1",",6","0",",6","","","19350531","+,,6","19350521",",,6","0",",,6,31,+","27.9",",,6,21,","74.1",",,,6","0",",,,6"
"USC00312280","1935-06","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","6",",6","0",",6","0",",6","","","19350630","+,,6","19350630",",,6","0",",,6,30,+","20.3",",,6,30,","46.4",",,,6","0",",,,6"
"USC00312280","1935-07","36.33333","-78.81667",,"DEEP CREEK, NC US","12",",6","12",",6","2",",6","0",",6","","","19350731","+,,6","19350717",",,6","0",",,6,31,+","30.5",",,6,17,","137.0",",,,6","0",",,,6"
"USC00312280","1935-08","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","6",",6","1",",6","0",",6","","","19350831","+,,6","19350808",",,6","0",",,6,31,+","30.5",",,6,08,","73.2",",,,6","0",",,,6"
"USC00312280","1935-09","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","3",",6","0",",6","","","19350930","+,,6","19350906",",,6","0",",,6,30,+","71.6",",,6,06,","166.8",",,,6","0",",,,6"
"USC00312280","1935-10","36.33333","-78.81667",,"DEEP CREEK, NC US","5",",6","5",",6","2",",6","0",",6","","","19351031","+,,6","19351030",",,6","0",",,6,31,+","29.2",",,6,30,","81.2",",,,6","0",",,,6"
"USC00312280","1935-11","36.33333","-78.81667",,"DEEP CREEK, NC US","9",",6","8",",6","2",",6","1",",6","","","19351123",",,6","19351113","+,,6","25",",,6,23,","30.5",",,6,13,+","97.3",",,,6","25",",,,6"
"USC00312280","1935-12","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","6",",6","0",",6","3",",6","","","19351229",",,6","19351213",",,6","152",",,6,29,","21.6",",,6,13,","69.6",",,,6","300",",,,6"
"USC00312280","1936-01","36.33333","-78.81667",,"DEEP CREEK, NC US","11","1,6","11","1,6","3","1,6","","","","","","","19360103",",1,6","","","58.4","1,,6,03,","198.4","1,,,6","",""
"USC00312280","1936-02","36.33333","-78.81667",,"DEEP CREEK, NC US","7",",6","7",",6","2",",6","2",",6","","","19360207",",,6","19360214",",,6","305",",,6,07,","32.5",",,6,14,","104.4",",,,6","330",",,,6"
"USC00312280","1936-03","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","8",",6","2",",6","1",",6","","","19360319",",,6","19360318",",,6","79",",,6,19,","70.1",",,6,18,","154.1",",,,6","79",",,,6"
"USC00312280","1936-04","36.33333","-78.81667",,"DEEP CREEK, NC US","8",",6","7",",6","2",",6","0",",6","","","19360430","+,,6","19360407",",,6","0",",,6,30,+","50.8",",,6,07,","144.8",",,,6","0",",,,6"
"USC00312280","1936-05","36.33333","-78.81667",,"DEEP CREEK, NC US","3",",6","3",",6","0",",6","0",",6","","","19360531","+,,6","19360504",",,6","0",",,6,31,+","8.9",",,6,04,","22.4",",,,6","0",",,,6"
