"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TCAM","2003-11","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","","","9.1","2,U","0","1,U","5","1,U","0","1,U","11","1,U","0","1,U","20031129",",1,U","20031103",",1,U","-3.9","1,U,29,","28.9","1,U,03,","","","171.7","1,U","12.32","2,U","17.64","1,,,U","7.00","1,,,U"
"USR0000TCAM","2003-12","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","","","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","20031225","+,,U","20031228",",,U","-5.6",",U,25,+","18.3",",U,28,","","","406.5",",U","5.22",",U","9.79",",,,U","0.65",",,,U"
"USR0000TCAM","2004-01","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","2.0","U","2.0",",U","0",",U","21",",U","4",",U","2",",U","0",",U","20040131","+,,U","20040103",",,U","-11.7",",U,31,+","22.8",",U,03,","","","463.9",",U","3.43",",U","8.36",",,,U","-1.50",",,,U"
"USR0000TCAM","2004-02","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","2.0","U","0.0","2,U","0","1,U","15","1,U","1","1,U","0","1,U","0","1,U","20040208",",1,U","20040229",",1,U","-7.2","1,U,08,","19.4","1,U,29,","","","357.4","1,U","5.02","2,U","10.41","1,,,U","-0.37","1,,,U"
"USR0000TCAM","2004-03","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","15.9","U","13.9","2,U","0","1,U","4","1,U","0","1,U","10","1,U","0","1,U","20040310",",1,U","20040328","+,1,U","-1.7","1,U,10,","28.3","1,U,28,+","","","178.2","1,U","12.67","2,U","18.47","1,,,U","6.87","1,,,U"
"USR0000TCAM","2004-04","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","42.1","U","26.2",",U","0",",U","1",",U","0",",U","18",",U","0",",U","20040413",",,U","20040418",",,U","0.0",",U,13,","30.0",",U,18,","","","108.4",",U","15.59",",U","21.95",",,,U","9.24",",,,U"
"USR0000TCAM","2004-05","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","190.9","U","148.8",",U","0",",U","0",",U","0",",U","28",",U","3",",U","20040504",",,U","20040520",",,U","4.4",",U,04,","32.8",",U,20,","","","20.9",",U","22.46",",U","28.15",",,,U","16.77",",,,U"
"USR0000TCAM","2004-06","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","359.0","U","168.1",",U","0",",U","0",",U","0",",U","30",",U","7",",U","20040605","+,,U","20040612",",,U","13.9",",U,05,+","34.4",",U,12,","","","0.0",",U","23.94",",U","29.46",",,,U","18.41",",,,U"
"USR0000TCAM","2004-07","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","564.9","U","205.9","1,U","0","1,U","0","1,U","0","1,U","30","1,U","13","1,U","20040728",",1,U","20040713",",1,U","13.9","1,U,28,","35.6","1,U,13,","0.0","U","0.0","1,U","25.20","1,U","30.59","1,,,U","19.80","1,,,U"
"USR0000TCAM","2004-08","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","718.6","U","153.7",",U","0",",U","0",",U","0",",U","31",",U","9",",U","20040813",",,U","20040819",",,U","9.4",",U,13,","35.6",",U,19,","3.6","U","3.6",",U","23.18",",U","29.27",",,,U","17.08",",,,U"
"USR0000TCAM","2004-09","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","840.6","U","122.0",",U","0",",U","0",",U","0",",U","30",",U","3",",U","20040930",",,U","20040906",",,U","8.3",",U,30,","33.3",",U,06,","7.5","U","3.9",",U","22.27",",U","28.31",",,,U","16.23",",,,U"
"USR0000TCAM","2004-10","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","875.3","U","34.7",",U","0",",U","0",",U","0",",U","21",",U","0",",U","20041015",",,U","20041007",",,U","5.0",",U,15,","28.9",",U,07,","54.2","U","46.7",",U","17.95",",U","23.18",",,,U","12.71",",,,U"
"USR0000TCAM","2004-11","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","879.5","U","4.2",",U","0",",U","2",",U","0",",U","5",",U","0",",U","20041128","+,,U","20041101",",,U","-0.6",",U,28,+","25.6",",U,01,","244.6","U","190.4",",U","12.13",",U","16.77",",,,U","7.48",",,,U"
"USR0000TCAM","2004-12","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","879.5","U","0.0",",U","0",",U","17",",U","2",",U","0",",U","0",",U","20041225",",,U","20041206",",,U","-13.3",",U,25,","18.3",",U,06,","679.8","U","435.2",",U","4.29",",U","9.47",",,,U","-0.88",",,,U"
"USR0000TCAM","2005-01","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","0.6","U","0.6","2,U","0","1,U","15","1,U","3","1,U","0","1,U","0","1,U","20050118","+,1,U","20050112","+,1,U","-10.6","1,U,18,+","20.6","1,U,12,+","1043.3","U","363.5","1,U","5.93","2,U","10.17","1,,,U","1.69","1,,,U"
"USR0000TCAM","2005-02","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","0.6","U","0.0",",U","0",",U","7",",U","0",",U","1",",U","0",",U","20050211",",,U","20050215",",,U","-4.4",",U,11,","23.9",",U,15,","1347.2","U","303.9",",U","7.48",",U","12.20",",,,U","2.76",",,,U"
"USR0000TCAM","2005-03","36.0661","-88.1686","156.1","CAMDEN TOWER TENNESSEE, TN US","0.9","U","0.3",",U","0",",U","7",",U","0",",U","5",",U","0",",U","20050302",",,U","20050312",",,U","-5.6",",U,02,","26.1",",U,12,","1621.6","U","274.4",",U","9.49",",U","15.34",",,,U","3.64",",,,U"
