"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00317768","1896-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","2,6","2",",6","2",",6","2",",6","","","0","1,6","19","1,6","1","1,6","0","1,6","0","1,6","","","18960107",",1,6","","","","","18960122",",,6","18960131",",1,6","-11.7","1,6,07,","","","38.1",",,6,22,","19.4","1,6,31,","1070.7","6","396.4","1,6","71.1",",,,6","","","4.58","2,6","10.41","1,,,6","-1.26","1,,,6"
"USC00317768","1896-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","2,6","","","","","","","1",",6","0","1,6","11","1,6","1","1,6","3","1,6","0","1,6","","","18960221",",1,6","18960217",",,6","","","","","18960213",",1,6","-12.2","1,6,21,","152",",,6,17,","","","23.3","1,6,13,","1370.7","6","300.0","1,6","","","152",",,,6","7.10","2,6","13.37","1,,,6","0.83","1,,,6"
"USC00317768","1896-03","35.533333","-78.3","68.6","SELMA, NC US","4.8","6","4.8",",6","8",",6","8",",6","0",",6","","","0",",6","12",",6","0",",6","7",",6","0",",6","","","18960321","+,,6","","","","","18960311",",,6","18960329",",,6","-3.3",",6,21,+","","","12.7",",,6,11,","26.7",",6,29,","1637.9","6","267.2",",6","56.6",",,,6","","","9.87",",6","16.53",",,,6","3.21",",,,6"
"USC00317768","1896-04","35.533333","-78.3","68.6","SELMA, NC US","79.4","6","74.6",",6","5",",6","4",",6","1",",6","","","0",",6","2",",6","0",",6","22",",6","7",",6","","","18960405",",,6","","","","","18960424",",,6","18960418",",,6","-0.6",",6,05,","","","40.9",",,6,24,","34.4",",6,18,","1722.0","6","84.1",",6","65.6",",,,6","","","18.02",",6","24.94",",,,6","11.09",",,,6"
"USC00317768","1896-05","35.533333","-78.3","68.6","SELMA, NC US","249.7","6","170.3",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","18960508",",,6","","","","","18960523",",,6","18960519",",,6","7.2",",6,08,","","","27.9",",,6,23,","36.1",",6,19,","1730.1","6","8.1",",6","99.1",",,,6","","","23.57",",6","29.95",",,,6","17.18",",,,6"
"USC00317768","1896-06","35.533333","-78.3","68.6","SELMA, NC US","420.0","6","170.3",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","10",",6","","","18960616",",,6","","","","","18960609",",,6","18960623",",,6","11.1",",6,16,","","","27.9",",,6,09,","34.4",",6,23,","1731.2","6","1.1",",6","63.9",",,,6","","","23.97",",6","29.62",",,,6","18.33",",,,6"
"USC00317768","1896-07","35.533333","-78.3","68.6","SELMA, NC US","699.5","6","279.5",",6","10",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","18960701",",,6","","","","","18960706",",,6","18960729",",,6","15.6",",6,01,","","","24.9",",,6,06,","38.9",",6,29,","0.0","6","0.0",",6","82.1",",,,6","","","27.35",",6","32.53",",,,6","22.17",",,,6"
"USC00317768","1896-08","35.533333","-78.3","68.6","SELMA, NC US","950.2","6","250.7","1,6","4",",6","4",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","19",",6","","","18960830",",1,6","","","","","18960803",",,6","18960809",",,6","13.3","1,6,30,","","","24.1",",,6,03,","37.8",",6,09,","0.0","6","0.0",",6","45.7",",,,6","","","26.61","1,6","32.13",",,,6","21.09","1,,,6"
"USC00317768","1896-09","35.533333","-78.3","68.6","SELMA, NC US","1077.3","6","127.1","2,6","3",",6","3",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","8","1,6","","","18960924",",1,6","","","","","18960919",",,6","18960918",",1,6","3.9","1,6,24,","","","22.9",",,6,19,","38.3","1,6,18,","15.8","6","15.8","1,6","45.7",",,,6","","","22.34","2,6","28.63","1,,,6","16.05","1,,,6"
"USC00317768","1896-10","35.533333","-78.3","68.6","SELMA, NC US","1081.0","6","3.7",",6","2",",6","2",",6","2",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","18961019",",,6","","","","","18961023",",,6","18961030",",,6","0.0",",6,19,","","","31.8",",,6,23,","27.2",",6,30,","137.9","6","122.1",",6","57.2",",,,6","","","14.51",",6","19.90",",,,6","9.12",",,,6"
"USC00317768","1896-11","35.533333","-78.3","68.6","SELMA, NC US","1082.7","6","1.7","4,6","7",",6","7",",6","1",",6","","","0","2,6","3","2,6","0","2,6","15","2,6","0","2,6","1","","18961115",",2,6","","","","","18961130",",,6","18961112",",2,6","-2.2","2,6,15,","","","35.6",",,6,30,","27.8","2,6,12,","276.2","6","138.3","2,6","77.4",",,,6","","","13.29","4,6","20.28","2,,,6","6.31","2,,,6"
"USC00317768","1896-12","35.533333","-78.3","68.6","SELMA, NC US","1082.7","6","0.0",",6","5","1,6","5","1,6","2","1,6","1",",6","0",",6","22",",6","2",",6","0",",6","0",",6","","","18961205",",,6","18961201",",,6","","","18961215",",1,6","18961214",",,6","-9.4",",6,05,","279",",,6,01,","63.5","1,,6,15,","18.3",",6,14,","710.9","6","434.7",",6","120.7","1,,,6","279",",,,6","4.31",",6","10.04",",,,6","-1.42",",,,6"
"USC00317768","1897-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","2",",6","0",",6","20",",6","3",",6","0",",6","0",",6","","","18970129",",,6","18970113",",,6","","","18970117",",,6","18970104",",,6","-11.1",",6,29,","76",",,6,13,","20.3",",,6,17,","20.6",",6,04,","1167.3","6","456.4",",6","55.8",",,,6","101",",,,6","3.61",",6","8.28",",,,6","-1.05",",,,6"
"USC00317768","1897-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","2,6","7",",6","6",",6","4",",6","","","0","1,6","8","1,6","0","1,6","3","1,6","0","1,6","","","18970228",",1,6","","","","","18970205",",,6","18970222",",1,6","-3.9","1,6,28,","","","45.7",",,6,05,","23.9","1,6,22,","1452.0","6","284.7","1,6","166.4",",,,6","","","7.63","2,6","12.72","1,,,6","2.54","1,,,6"
"USC00317768","1897-03","35.533333","-78.3","68.6","SELMA, NC US","5.4","6","5.4","4,6","","","","","","","0",",6","0","2,6","4","2,6","0","2,6","9","2,6","0","2,6","","","18970329","+,2,6","18970327",",,6","","","","","18970321",",2,6","-1.7","2,6,29,+","0",",T,6,27,","","","27.8","2,6,21,","1631.6","6","179.6","2,6","","","0",",T,,6","11.97","4,6","17.73","2,,,6","6.21","2,,,6"
"USC00317768","1897-04","35.533333","-78.3","68.6","SELMA, NC US","19.8","6","14.4","2,6","8",",6","6",",6","1",",6","","","0","1,6","2","1,6","0","1,6","19","1,6","0","1,6","","","18970402",",1,6","","","","","18970405",",,6","18970425",",1,6","-1.1","1,6,02,","","","30.5",",,6,05,","31.7","1,6,25,","1734.9","6","103.3","1,6","113.1",",,,6","","","15.13","2,6","21.90","1,,,6","8.36","1,,,6"
"USC00317768","1897-05","35.533333","-78.3","68.6","SELMA, NC US","73.8","6","54.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","18970505",",,6","","","","","18970515",",,6","18970524",",,6","4.4",",6,05,","","","34.3",",,6,15,","31.7",",6,24,","1766.6","6","31.7",",6","82.9",",,,6","","","19.05",",6","25.55",",,,6","12.56",",,,6"
"USC00317768","1897-06","35.533333","-78.3","68.6","SELMA, NC US","273.1","6","199.3",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","18970602",",,6","","","","","18970624",",,6","18970617",",,6","12.2",",6,02,","","","15.2",",,6,24,","36.7",",6,17,","1766.6","6","0.0",",6","48.7",",,,6","","","24.98",",6","30.65",",,,6","19.30",",,,6"
"USC00317768","1897-07","35.533333","-78.3","68.6","SELMA, NC US","522.3","6","249.2",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","18970715",",,6","","","","","18970720",",,6","18970703",",,6","15.6",",6,15,","","","67.3",",,6,20,","37.2",",6,03,","0.0","6","0.0",",6","163.8",",,,6","","","26.37",",6","32.06",",,,6","20.68",",,,6"
"USC00317768","1897-08","35.533333","-78.3","68.6","SELMA, NC US","728.2","6","205.9",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","18970825",",,6","","","","","18970823",",,6","18970805",",,6","16.1",",6,25,","","","82.6",",,6,23,","36.7",",6,05,","0.0","6","0.0",",6","186.9",",,,6","","","24.97",",6","30.58",",,,6","19.37",",,,6"
"USC00317768","1897-09","35.533333","-78.3","68.6","SELMA, NC US","865.1","6","136.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","12",",6","","","18970929",",,6","","","","","18970922",",,6","18970914",",,6","7.8",",6,29,","","","6.4",",,6,22,","36.1",",6,14,","11.4","6","11.4",",6","6.4",",,,6","","","22.51",",6","29.10",",,,6","15.92",",,,6"
"USC00317768","1897-10","35.533333","-78.3","68.6","SELMA, NC US","892.1","6","27.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","18971031",",,6","","","","","18971020",",,6","18971002","+,,6","3.9",",6,31,","","","10.2",",,6,20,","31.1",",6,02,+","67.1","6","55.7",",6","14.0",",,,6","","","17.41",",6","23.04",",,,6","11.77",",,,6"
"USC00317768","1897-11","35.533333","-78.3","68.6","SELMA, NC US","894.6","6","2.5","1,6","4",",6","3",",6","1",",6","","","0","1,6","6","1,6","0",",6","16",",6","0",",6","","","18971119",",1,6","","","","","18971101",",,6","18971116",",,6","-3.3","1,6,19,","","","62.2",",,6,01,","25.6",",6,16,","250.6","6","183.5",",6","82.5",",,,6","","","12.13","1,6","19.43",",,,6","4.83","1,,,6"
"USC00317768","1897-12","35.533333","-78.3","68.6","SELMA, NC US","894.6","6","0.0","2,6","6",",6","6",",6","1",",6","","","0","1,6","13","1,6","0","1,6","1","1,6","0","1,6","","","18971225",",1,6","","","","","18971225",",,6","18971211",",1,6","-6.7","1,6,25,","","","31.8",",,6,25,","21.1","1,6,11,","593.8","6","343.2","1,6","72.5",",,,6","","","6.77","2,6","11.85","1,,,6","1.68","1,,,6"
"USC00317768","1898-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","2",",6","0",",6","12",",6","0",",6","2",",6","0",",6","","","18980102",",,6","18980130",",,6","","","18980127",",,6","18980112",",,6","-7.8",",6,02,","51",",,6,30,","15.2",",,6,27,","23.9",",6,12,","941.6","6","347.8",",6","42.7",",,,6","97",",,,6","7.11",",6","12.47",",,,6","1.75",",,,6"
"USC00317768","1898-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","20",",6","1",",6","2",",6","0",",6","","","18980202",",,6","","","","","18980220",",,6","18980211",",,6","-10.0",",6,02,","","","6.4",",,6,20,","22.2",",6,11,","1306.6","6","365.0",",6","12.8",",,,6","","","5.30",",6","11.67",",,,6","-1.08",",,,6"
"USC00317768","1898-03","35.533333","-78.3","68.6","SELMA, NC US","15.8","6","15.8",",6","6",",6","6",",6","0",",6","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","18980301",",,6","","","","","18980313",",,6","18980323","+,,6","-3.9",",6,01,","","","20.3",",,6,13,","31.7",",6,23,+","1474.6","6","168.0",",6","81.3",",,,6","","","13.42",",6","19.91",",,,6","6.94",",,,6"
"USC00317768","1898-04","35.533333","-78.3","68.6","SELMA, NC US","26.6","6","10.8",",6","5",",6","5",",6","2",",6","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","18980408",",,6","","","","","18980426",",,6","18980418","+,,6","-2.2",",6,08,","","","53.3",",,6,26,","31.1",",6,18,+","1649.1","6","174.5",",6","114.3",",,,6","","","12.88",",6","20.51",",,,6","5.25",",,,6"
"USC00317768","1898-05","35.533333","-78.3","68.6","SELMA, NC US","147.6","6","121.0",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","18980510",",,6","","","4","","18980530",",,6","18980530",",,6","4.4",",6,10,","","","15.2",",,6,30,","37.2",",6,30,","1671.9","6","22.8",",6","60.8",",,,6","","","21.50",",6","28.96",",,,6","14.04",",,,6"
"USC00317768","1898-06","35.533333","-78.3","68.6","SELMA, NC US","373.5","6","225.9",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","18980602",",,6","","","","","18980617",",,6","18980626","+,,6","10.0",",6,02,","","","19.1",",,6,17,","38.3",",6,26,+","1671.9","6","0.0",",6","95.8",",,,6","","","25.86",",6","33.46",",,,6","18.27",",,,6"
"USC00317768","1898-07","35.533333","-78.3","68.6","SELMA, NC US","641.6","6","268.1",",6","13",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","18980712",",,6","","","","","18980705",",,6","18980702",",,6","15.6",",6,12,","","","69.9",",,6,05,","37.2",",6,02,","0.0","6","0.0",",6","232.7",",,,6","","","26.98",",6","32.94",",,,6","21.02",",,,6"
"USC00317768","1898-08","35.533333","-78.3","68.6","SELMA, NC US","893.1","6","251.5",",6","15",",6","15",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","18980828",",,6","","","","","18980811",",,6","18980820","+,,6","15.6",",6,28,","","","25.4",",,6,11,","36.1",",6,20,+","0.0","6","0.0",",6","197.9",",,,6","","","26.45",",6","32.06",",,,6","20.84",",,,6"
"USC00317768","1898-09","35.533333","-78.3","68.6","SELMA, NC US","1041.9","6","148.8",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","18980912",",,6","","","","","18980923",",,6","18980907","+,,6","10.0",",6,12,","","","50.8",",,6,23,","34.4",",6,07,+","1.1","6","1.1",",6","81.2",",,,6","","","23.26",",6","29.43",",,,6","17.08",",,,6"
"USC00317768","1898-10","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","55.7",",6","11",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","18981027","+,,6","","","","","18981026",",,6","18981003",",,6","0.6",",6,27,+","","","26.7",",,6,26,","31.7",",6,03,","113.5","6","112.4",",6","124.6",",,,6","","","16.50",",6","22.61",",,,6","10.40",",,,6"
"USC00317768","1898-11","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","0.0","4,6","9",",6","7",",6","1",",6","0",",6","0","2,6","8","2,6","0","2,6","5","2,6","0","2,6","1","","18981128",",2,6","18981126",",,6","","","18981113",",,6","18981109","+,2,6","-5.6","2,6,28,","0",",T,6,26,","25.4",",,6,13,","23.3","2,6,09,+","365.1","6","251.6","2,6","85.4",",,,6","0",",T,,6","8.85","4,6","14.83","2,,,6","2.88","2,,,6"
"USC00317768","1898-12","35.533333","-78.3","68.6","SELMA, NC US","1097.6","6","0.0","1,6","6",",6","6",",6","1",",6","","","0","1,6","17","1,6","0",",6","2",",6","0",",6","","","18981215",",1,6","","","2","","18981220",",,6","18981222",",,6","-12.2","1,6,15,","","","27.9",",,6,20,","21.7",",6,22,","744.3","6","379.2",",6","104.1",",,,6","","","5.85","1,6","11.64",",,,6","0.06","1,,,6"
"USC00317768","1899-01","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0","3,6","10",",6","10",",6","1",",6","1",",6","0","1,6","20","1,6","0","2,6","2","2,6","0","2,6","","","18990129",",1,6","18990128",",,6","","","18990131",",,6","18990124",",2,6","-13.3","1,6,29,","178",",,6,28,","26.7",",,6,31,","23.3","2,6,24,","1128.7","6","384.4","2,6","144.2",",,,6","178",",,,6","4.73","3,6","11.23","2,,,6","-1.78","1,,,6"
"USC00317768","1899-02","35.533333","-78.3","68.6","SELMA, NC US","0.0","6","0.0",",6","9",",6","9",",6","3",",6","1",",6","2",",6","14",",6","5",",6","3",",6","0",",6","","","18990214",",,6","18990213",",,6","","","18990213",",,6","18990204",",,6","-21.1",",6,14,","432",",,6,13,","43.2",",,6,13,","23.9",",6,04,","1552.0","6","423.3",",6","160.1",",,,6","432",",,,6","3.22",",6","8.60",",,,6","-2.17",",,,6"
