"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024110","2003-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.6",",W","429.5","W","0.0",",W","13",",W","5",",W","0",",W","","","","","0",",W","29",",W","7",",W","0",",W","0",",W","","","","","20031230",",,W","","","","","","","20031201",",,W","20031206",",,W","-12.8",",W,30,","","","","","6.1",",,W,01,","9.4",",W,06,","1329.7","W","583.2",",W","30.7",",,,W","","","-0.48",",W","2.19",",,,W","-3.15",",,,W","0",",W","250",",W","340",",W","","","11.2",",W","13.4",",W","",""
"USW00024110","2004-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","2",",W","31",",W","13",",W","0",",W","0",",W","","","","","20040105",",,W","","","","","","","20040101",",,W","20040129",",,W","-27.2",",W,05,","","","","","5.8",",,W,01,","10.6",",W,29,","1983.1","W","653.4",",W","24.0",",,,W","","","-2.74",",W","0.24",",,,W","-5.72",",,,W","0",",W","240",",W","230",",W","","","16.1",",W","18.3",",W","",""
"USW00024110","2004-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.5",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","27",",W","2",",W","0",",W","0",",W","","","","","20040212",",,W","","","","","","","20040216",",,W","20040226",",,W","-6.7",",W,12,","","","","","7.4",",,W,16,","11.7",",W,26,","2466.8","W","483.7",",W","18.0",",,,W","","","1.65",",W","5.51",",,,W","-2.21",",,,W","0","1,W","340",",W","10",",W","","","8.0",",W","10.3",",W","",""
"USW00024110","2004-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.9",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","","","","","20040303",",,W","","","","","","","20040325",",,W","20040329",",,W","-3.3",",W,03,","","","","","4.1",",,W,25,","22.8",",W,29,","2773.7","W","306.9",",W","7.1",",,,W","","","8.43",",W","15.94",",,,W","0.93",",,,W","","","250",",W","250",",W","","","24.1",",W","26.8",",W","",""
"USW00024110","2004-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.4",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","9",",W","0",",W","17",",W","0",",W","","","","","20040416",",,W","","","","","","","20040420",",,W","20040426",",,W","-1.7",",W,16,","","","","","5.6",",,W,20,","26.7",",W,26,","2986.0","W","212.3",",W","6.2",",,,W","","","11.26",",W","20.26",",,,W","2.25",",,,W","0",",W","310",",W","310",",W","","","20.6",",W","23.7",",W","",""
"USW00024110","2004-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","1.1","W","1.1",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20040513",",,W","","","","","","","20040522",",,W","20040503",",,W","1.7",",W,13,","","","","","4.1",",,W,22,","27.8",",W,03,","3098.7","W","112.7",",W","14.6",",,,W","","","14.73",",W","22.28",",,,W","7.19",",,,W","","","250",",W","260",",W","","","13.4",",W","14.8",",W","",""
"USW00024110","2004-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","79.5","W","78.4",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","8",",W","","","","","20040601",",,W","","","","","","","20040610",",,W","20040623",",,W","5.0",",W,01,","","","","","6.9",",,W,10,","38.3",",W,23,","3135.7","W","37.0",",W","14.5",",,,W","","","19.72",",W","28.17",",,,W","11.26",",,,W","","","10",",W","210",",W","","","12.5",",W","14.8",",W","",""
"USW00024110","2004-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.5",",W","264.6","W","185.1",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20040709",",,W","","","","","","","20040719",",,W","20040714",",,W","8.9",",W,09,","","","","","1.3",",,W,19,","39.4",",W,14,","0.0","W","0.0",",W","1.8",",,,W","","","24.30",",W","33.25",",,,W","15.36",",,,W","","","250",",W","250",",W","","","12.5",",W","16.1",",W","",""
"USW00024110","2004-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.1",",W","418.3","W","153.7",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","20040827",",,W","","","","","","","20040824",",,W","20040813",",,W","9.4",",W,27,","","","","","9.4",",,W,24,","40.0",",W,13,","1.1","W","1.1",",W","23.7",",,,W","","","23.25",",W","31.75",",,,W","14.75",",,,W","","","240",",W","240",",W","","","15.6",",W","19.2",",W","",""
"USW00024110","2004-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.2",",W","425.0","W","6.7",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20040919",",,W","","","","","","","20040913",",,W","20040927",",,W","2.8",",W,19,","","","","","2.0",",,W,13,","31.1",",W,27,","69.6","W","68.5",",W","3.1",",,,W","","","16.27",",W","24.29",",,,W","8.25",",,,W","","","250",",W","260",",W","","","14.3",",W","17.0",",W","",""
"USW00024110","2004-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.3",",W","425.3","W","0.3",",W","6",",W","2",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","","","","","20041025",",,W","","","","","","","20041017",",,W","20041005",",,W","-3.9",",W,25,","","","","","16.5",",,W,17,","25.0",",W,05,","297.6","W","228.0",",W","24.0",",,,W","","","10.99",",W","17.89",",,,W","4.08",",,,W","","","210",",W","220",",W","","","17.4",",W","19.7",",W","",""
"USW00024110","2004-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.4",",W","425.3","W","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","20041129",",,W","","","","","","","20041123",",,W","20041125",",,W","-10.0",",W,29,","","","","","1.0",",,W,23,","15.6",",W,25,","757.6","W","460.0",",W","1.9",",,,W","","","3.00",",W","8.79",",,,W","-2.80",",,,W","","","270",",W","270",",W","","","14.3",",W","17.0",",W","",""
"USW00024110","2004-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.6",",W","425.3","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","25",",W","4",",W","0",",W","0",",W","","","","","20041201",",,W","","","","","","","20041208",",,W","20041211","+,,W","-8.3",",W,01,","","","","","4.8",",,W,08,","13.3",",W,11,+","1294.2","W","536.6",",W","16.7",",,,W","","","1.02",",W","4.59",",,,W","-2.54",",,,W","","","300",",W","180",",W","","","10.7",",W","13.9",",W","",""
"USW00024110","2005-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.9",",W","0.0","B","0.0",",W","10",",W","2",",W","0",",W","","","","","2",",W","28",",W","15",",W","0",",W","0",",W","","","","","20050115","+,,W","","","","","","","20050101",",,W","20050131",",,W","-17.8",",W,15,+","","","","","6.1",",,W,01,","11.1",",W,31,","1962.1","B","667.9",",W","18.2",",,,W","","","-3.21",",W","0.32",",,,W","-6.74",",,,W","0",",W","230",",W","50",",W","","","11.6",",W","16.1",",W","",""
"USW00024110","2005-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.5",",W","0.0","B","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","20050219","+,,W","","","","","","","20050228",",,W","20050227",",,W","-8.9",",W,19,+","","","","","0.8",",,W,28,","17.2",",W,27,","2410.5","B","448.4",",W","0.8",",,,W","","","2.32",",W","9.44",",,,W","-4.80",",,,W","","","230",",W","230",",W","","","13.9",",W","16.5",",W","",""
"USW00024110","2005-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.9",",W","0.0","B","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","21",",W","0",",W","2",",W","0",",W","","","","","20050314",",,W","","","","","","","20050326",",,W","20050307",",,W","-6.1",",W,14,","","","","","6.1",",,W,26,","22.2",",W,07,","2744.2","B","333.7",",W","12.8",",,,W","","","7.57",",W","15.19",",,,W","-0.05",",,,W","","","340",",W","340",",W","","","15.6",",W","18.3",",W","",""
"USW00024110","2005-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.6",",W","0.0","B","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","7",",W","0",",W","9",",W","0",",W","","","","","20050415",",,W","","","","","","","20050412",",,W","20050426",",,W","-3.9",",W,15,","","","","","4.3",",,W,12,","27.2",",W,26,","2979.6","B","235.4",",W","11.0",",,,W","","","10.49",",W","18.19",",,,W","2.78",",,,W","","","40",",W","10",",W","","","14.3",",W","18.3",",W","",""
"USW00024110","2005-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.5",",W","20.5","B","20.5",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","3",",W","","","","","20050501",",,W","","","","","","","20050509",",,W","20050528",",,W","2.2",",W,01,","","","","","21.6",",,W,09,","35.0",",W,28,","3062.4","B","82.8",",W","44.0",",,,W","","","16.32",",W","23.50",",,,W","9.15",",,,W","","","260",",W","80",",W","","","12.5",",W","15.6",",W","",""
"USW00024110","2005-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","55.4","B","34.9",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","20050606",",,W","","","","","","","20050605",",,W","20050621",",,W","5.6",",W,06,","","","","","13.2",",,W,05,","37.8",",W,21,","3097.4","B","35.0",",W","17.5",",,,W","","","18.33",",W","25.88",",,,W","10.78",",,,W","","","200",",W","190",",W","","","13.9",",W","17.9",",W","",""
"USW00024110","2005-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.6",",W","199.7","B","144.3",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20050704",",,W","","","","","","","20050708",",,W","20050728",",,W","10.0",",W,04,","","","","","5.6",",,W,08,","37.8",",W,28,","0.0","B","0.0",",W","8.4",",,,W","","","22.99",",W","31.99",",,,W","13.99",",,,W","","","320",",W","310",",W","","","13.0",",W","15.6",",W","",""
"USW00024110","2005-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.9",",B","323.6","B","123.9",",B","3",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","17",",B","","","","","20050826",",,B","","","","","","","20050817",",,B","20050806","+,,B","7.8",",B,26,","","","","","5.8",",,B,17,","37.2",",B,06,+","0.6","B","0.6",",B","6.4",",,,B","","","22.31",",B","31.91",",,,B","12.71",",,,B","","","60",",B","60",",B","","","16.5",",B","20.1",",B","",""
"USW00024110","2005-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.0",",B","326.7","B","3.1",",B","1",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","26",",B","0",",B","","","","","20050928","+,,B","","","","","","","20050930",",,B","20050908",",,B","2.2",",B,28,+","","","","","8.9",",,B,30,","30.0",",B,08,","76.6","B","76.0",",B","8.9",",,,B","","","15.90",",B","24.16",",,,B","7.65",",,,B","","","260",",B","230",",B","","","11.6",",B","13.9",",B","",""
"USW00024110","2005-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.8",",B","326.7","B","0.0",",B","11",",B","4",",B","0",",B","","","","","0",",B","4",",B","0",",B","3",",B","0",",B","","","","","20051030",",,B","","","","","","","20051003",",,B","20051017",",,B","-2.2",",B,30,","","","","","11.4",",,B,03,","23.3",",B,17,","308.3","B","231.7",",B","26.2",",,,B","","","10.86",",B","17.19",",,,B","4.53",",,,B","","","190",",B","220",",B","","","9.8",",B","11.6",",B","",""
"USW00024110","2005-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.7",",B","326.7","B","0.0",",B","11",",B","6",",B","0",",B","","","","","0",",B","19",",B","0",",B","0",",B","0",",B","","","","","20051130","+,,B","","","","","","","20051113",",,B","20051106",",,B","-7.2",",B,30,+","","","","","9.7",",,B,13,","11.1",",B,06,","782.7","B","474.4",",B","36.5",",,,B","","","2.52",",B","6.09",",,,B","-1.06",",,,B","","","230",",B","230",",B","","","11.2",",B","14.3",",B","",""
"USW00024110","2005-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.4",",B","326.7","B","0.0",",B","12",",B","8",",B","0",",B","","","","","0",",B","27",",B","18",",B","0",",B","0",",B","","","","","20051218",",,B","","","","","","","20051230",",,B","20051226",",,B","-17.2",",B,18,","","","","","12.7",",,B,30,","6.1",",B,26,","1463.7","B","681.0",",B","50.3",",,,B","","","-3.63",",B","-0.25",",,,B","-7.02",",,,B","","","20",",B","10",",B","","","9.8",",B","12.5",",B","",""
"USW00024110","2006-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.1",",W","0.0","W","0.0",",W","19",",W","11",",W","0",",W","","","","","0",",W","21",",W","1",",W","0",",W","0",",W","23","","12","","20060121",",,W","","","","","","","20060129",",,W","20060130","+,,W","-4.9",",W,21,","","","","","7.9",",,W,29,","12.8",",W,30,+","1945.3","W","481.6",",W","63.7",",,,W","","","2.80",",W","5.91",",,,W","-0.32",",,,W","","","220",",W","210",",W","","","13.9",",W","17.0",",W","",""
"USW00024110","2006-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","","","","","0",",W","25",",W","1",",W","0",",W","0",",W","6","","2","","20060218",",,W","","","","","","","20060228",",,W","20060223",",,W","-15.5",",W,18,","","","","","11.2",",,W,28,","12.8",",W,23,","2418.2","W","472.9",",W","17.4",",,,W","","","1.44",",W","6.80",",,,W","-3.91",",,,W","","","230",",W","240",",W","","","16.5",",W","19.7",",W","",""
"USW00024110","2006-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.5","1,W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","19",",W","0",",W","0",",W","0",",W","5","","2","","20060310",",,W","","","","","","","20060316",",,W","20060323",",,W","-5.5",",W,10,","","","","","5.6",",,W,16,","18.3",",W,23,","2801.5","W","383.3",",W","9.7",",,,W","","","5.97",",W","11.87",",,,W","0.06",",,,W","","","230",",W","200",",W","","","14.3",",W","17.0",",W","",""
"USW00024110","2006-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","5",",W","0",",W","6",",W","0",",W","4","","","","20060417",",,W","","","","","","","20060408",",,W","20060429",",,W","-3.2",",W,17,","","","","","19.3",",,W,08,","26.7",",W,29,","3056.7","W","255.2",",W","38.8",",,,W","","","9.83",",W","16.80",",,,W","2.85",",,,W","","","270",",W","270",",W","","","14.3",",W","17.0",",W","",""
"USW00024110","2006-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.5",",W","28.1","W","28.1",",W","10",",W","2",",W","0",",W","","","","","0",",W","2",",W","0",",W","19",",W","4",",W","3","","","","20060513",",,W","","","","","1","","20060520",",,W","20060517","+,,W","-2.1",",W,13,","","","","","5.1",",,W,20,","35.6",",W,17,+","3189.8","W","133.1",",W","16.9",",,,W","","","14.95",",W","23.36",",,,W","6.53",",,,W","","","280",",W","280",",W","","","17.4",",W","21.9",",W","",""
"USW00024110","2006-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.3",",W","75.1","W","47.0",",W","4",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","6",",W","5","","","","20060618",",,W","","","","","1","","20060613",",,W","20060626",",,W","6.7",",W,18,","","","","","10.9",",,W,13,","38.9",",W,26,","3212.0","W","22.2",",W","37.9",",,,W","","","19.16",",W","27.02",",,,W","11.30",",,,W","","","260",",W","300",",W","","","13.0",",W","14.3",",W","",""
"USW00024110","2006-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.4",",W","259.1","W","184.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","1","","","","20060731",",,W","","","","","3","","20060704",",,W","20060723",",,W","8.9",",W,31,","","","","","1.8",",,W,04,","41.7",",W,23,","1.1","W","1.1",",W","2.3",",,,W","","","24.23",",W","33.52",",,,W","14.95",",,,W","","","240",",W","230",",W","","","13.0",",W","14.8",",W","",""
"USW00024110","2006-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.1","1,W","362.4","W","103.3","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","13","1,W","","","","","20060831",",1,W","","","","","1","","20060810",",1,W","20060821",",1,W","5.6","1,W,31,","","","","","0.3","1,,W,10,","39.4","1,W,21,","6.7","W","5.6","1,W","0.3","1,,,W","","","21.59","1,W","31.30","1,,,W","11.89","1,,,W","","","230","1,W","230","1,W","","","15.7","1,W","17.9","1,W","",""
"USW00024110","2006-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.6",",W","396.7","W","34.3",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","6",",W","2","","1","","20060917",",,W","","","","","","","20060919",",,W","20060904","+,,W","2.2",",W,17,","","","","","2.8",",,W,19,","36.7",",W,04,+","79.2","W","72.5",",W","6.4",",,,W","","","17.06",",W","26.41",",,,W","7.70",",,,W","","","320",",W","190",",W","","","10.3",",W","13.0",",W","",""
"USW00024110","2006-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.9",",W","396.7","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","10",",W","0",",W","8",",W","0",",W","10","","","","20061031",",,W","","","","","","","20061015",",,W","20061004",",,W","-11.6",",W,31,","","","","","8.9",",,W,15,","23.3",",W,04,","346.6","W","267.4",",W","12.0",",,,W","","","9.71",",W","17.45",",,,W","1.97",",,,W","","","290",",W","290",",W","","","16.1",",W","17.9",",W","",""
"USW00024110","2006-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","396.7","W","0.0",",W","15",",W","3",",W","0",",W","","","","","1",",W","17",",W","4",",W","0",",W","0",",W","13","","3","","20061129",",,W","","","","","","","20061126","+,,W","20061106",",,W","-18.2",",W,29,","","","","","4.1",",,W,26,+","20.6",",W,06,","814.7","W","468.1",",W","20.3",",,,W","","","2.73",",W","7.49",",,,W","-2.04",",,,W","","","240",",W","180",",W","","","13.0",",W","16.1",",W","",""
"USW00024110","2006-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.5",",W","396.7","W","0.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","29",",W","16",",W","0",",W","0",",W","25","","8","","20061202","+,,W","","","","","","","20061214",",,W","20061213",",,W","-15.5",",W,02,+","","","","","13.7",",,W,14,","10.6",",W,13,","1457.9","W","643.2",",W","47.8",",,,W","","","-2.41",",W","1.03",",,,W","-5.86",",,,W","","","200",",W","210",",W","","","19.2",",W","21.9",",W","",""
"USW00024110","2007-01","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.8","1,W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","","","","","0",",W","29",",W","17",",W","0",",W","0",",W","19","","10","","20070114",",,W","","","","","","","20070118",",,W","20070102",",,W","-16.6",",W,14,","","","","","1.8",",,W,18,","12.2",",W,02,","2130.5","W","672.6",",W","3.7",",,,W","","","-3.36",",W","0.80",",,,W","-7.53",",,,W","","","210",",W","210",",W","","","17.0",",W","20.6",",W","",""
"USW00024110","2007-02","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.7",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","17",",W","3",",W","0",",W","0",",W","22","","10","","20070202",",,W","","","","","","","20070224",",,W","20070217",",,W","-12.7",",W,02,","","","","","8.9",",,W,24,","15.0",",W,17,","2586.1","W","455.6",",W","19.3",",,,W","","","2.06",",W","5.81",",,,W","-1.69",",,,W","","","240",",W","240",",W","","","15.7",",W","17.9",",W","",""
"USW00024110","2007-03","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","14",",W","0",",W","1",",W","0",",W","6","","","","20070302",",,W","","","","","","","20070327",",,W","20070311",",,W","-6.6",",W,02,","","","","","10.9",",,W,27,","21.1",",W,11,","2934.9","W","348.8",",W","18.1",",,,W","","","7.08",",W","13.71",",,,W","0.45",",,,W","","","250",",W","250",",W","","","14.8",",W","17.0",",W","",""
"USW00024110","2007-04","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.7",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","7",",W","0",",W","6",",W","0",",W","3","","","","20070411",",,W","","","","","","","20070414",",,W","20070406",",,W","-5.5",",W,11,","","","","","3.0",",,W,14,","23.3",",W,06,","3193.3","W","258.4",",W","4.6",",,,W","","","9.72",",W","17.36",",,,W","2.08",",,,W","","","230",",W","240",",W","","","17.0",",W","19.2",",W","",""
"USW00024110","2007-05","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.4",",W","7.5","W","7.5",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","3","","","","20070505","+,,W","","","","","","","20070502",",,W","20070531",",,W","1.1",",W,05,+","","","","","2.8",",,W,02,","32.2",",W,31,","3294.4","W","101.1",",W","4.9",",,,W","","","15.31",",W","24.01",",,,W","6.61",",,,W","","","270",",W","270",",W","","","13.9",",W","16.1",",W","",""
"USW00024110","2007-06","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.8",",W","48.7","W","41.2",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","3","","","","20070626",",,W","","","","","2","","20070605",",,W","20070603",",,W","6.1",",W,26,","","","","","7.9",",,W,05,","37.8",",W,03,","3332.4","W","38.0",",W","22.1",",,,W","","","18.44",",W","26.12",",,,W","10.76",",,,W","","","190",",W","190",",W","","","14.8",",W","17.4",",W","",""
"USW00024110","2007-07","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.3",",W","250.2","W","201.5",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","1","","","","20070701",",,W","","","","","1","","20070718",",,W","20070705",",,W","8.3",",W,01,","","","","","3.0",",,W,18,","40.6",",W,05,","0.0","W","0.0",",W","3.0",",,,W","","","24.83",",W","33.83",",,,W","15.84",",,,W","","","240",",W","250",",W","","","10.7",",W","13.0",",W","",""
"USW00024110","2007-08","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.0","1,W","345.9","W","95.7",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","20070828",",,W","","","","","","","20070819",",,W","20070815",",,W","6.7",",W,28,","","","","","2.0",",,W,19,","38.3",",W,15,","5.6","W","5.6",",W","2.3",",,,W","","","21.24",",W","29.98",",,,W","12.49",",,,W","","","280",",W","240",",W","","","12.5",",W","14.3",",W","",""
"USW00024110","2007-09","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","3.1",",W","371.3","W","25.4",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","2","","","","20070929",",,W","","","","","","","20070930",",,W","20070912",",,W","0.6",",W,29,","","","","","7.4",",,W,30,","32.2",",W,12,","83.7","W","78.1",",W","11.5",",,,W","","","16.57",",W","25.20",",,,W","7.95",",,,W","","","280",",W","280",",W","","","13.0",",W","15.7",",W","",""
"USW00024110","2007-10","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.8",",W","371.3","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","9",",W","0",",W","3",",W","0",",W","6","","1","","20071031","+,,W","","","","","","","20071019",",,W","20071009",",,W","-6.0",",W,31,+","","","","","3.6",",,W,19,","22.2",",W,09,","375.3","W","291.6",",W","8.3",",,,W","","","8.93",",W","15.89",",,,W","1.97",",,,W","","","260",",W","270",",W","","","13.0",",W","15.7",",W","",""
"USW00024110","2007-11","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.3",",W","371.3","W","0.0",",W","10",",W","2",",W","0",",W","","","","","0",",W","22",",W","6",",W","0",",W","0",",W","18","","4","","20071128",",,W","","","","","","","20071118",",,W","20071104",",,W","-10.5",",W,28,","","","","","5.8",",,W,18,","18.9",",W,04,","851.6","W","476.3",",W","19.7",",,,W","","","2.46",",W","7.58",",,,W","-2.67",",,,W","","","190",",W","190",",W","","","15.7",",W","21.0",",W","",""
"USW00024110","2007-12","47.19295","-119.31459","356.3","MOSES LAKE GRANT CO AIRPORT, WA US","2.8",",W","371.3","W","0.0",",W","14",",W","2",",W","0",",W","","","","","0",",W","29",",W","13",",W","0",",W","0",",W","22","","10","","20071229",",,W","","","","","","","20071227","+,,W","20071204",",,W","-14.3",",W,29,","","","","","4.3",",,W,27,+","15.6",",W,04,","1465.5","W","613.9",",W","18.7",",,,W","","","-1.47",",W","2.29",",,,W","-5.23",",,,W","","","250",",W","250",",W","","","14.3",",W","17.4",",W","",""
