"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143527","1973-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","15",",0","2",",0","4",",0","30",",0","10",",0","0",",0","0",",0","","","19730110","+,,0","19730112","+,,0","19730128","+,,0","","","19730127",",,0","19730125",",,0","-23.3",",0,10,+","51",",,0,12,+","25",",,0,28,+","8.6",",,0,27,","17.2",",0,25,","","","2133.8","0","","","","","654.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.4",",,,0","76",",,,0","-2.79",",0","3.62",",,,0","-9.21",",,,0","",""
"USC00143527","1973-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19730217","+,,0","19730201",",,0","19730201",",,0","","","19730201",",,0","19730225",",,0","-14.4",",0,17,+","51",",,0,01,","38",",,0,01,","4.6",",,0,01,","18.3",",0,25,","","","2627.0","0","","","","","493.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.2",",,,0","38",",,,0","0.72",",0","7.91",",,,0","-6.48",",,,0","",""
"USC00143527","1973-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","19730317",",,0","19730331","+,,0","19730331","+,,0","2","","19730311",",,0","19730313",",,0","-5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,11,","22.2",",0,13,","","","2987.7","0","","","","","360.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","201.1",",,,0","0",",,,0","6.70",",0","11.81",",,,0","1.58",",,,0","",""
"USC00143527","1973-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1.7","0","1.7",",0","7",",0","7",",0","0",",0","3",",0","1",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","19730410",",,0","19730408",",,0","19730408",",,0","","","19730426",",,0","19730430","+,,0","-7.2",",0,10,","76",",,0,08,","64",",,0,08,","15.2",",,0,26,","25.6",",0,30,+","174.6",",,,0","3249.4","0","","","","","261.7",",0","","","","","","","","","","","","","","","","","4.67",",,,0","","","","","17.96",",,,0","48.2",",,,0","64",",,,0","9.67",",0","16.32",",,,0","3.02",",,,0","9301",",,,0"
"USC00143527","1973-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","13.5","0","11.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","19730515",",,0","19730531","+,,0","19730531","+,,0","","","19730507",",,0","19730522","+,,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,07,","30.6",",0,22,+","242.3",",,,0","3363.9","0","","","","","114.5",",0","","","","","","","","","","","","","","","","","9.19",",,,0","","","","","24.75",",,,0","63.3",",,,0","0",",,,0","15.02",",0","22.62",",,,0","7.42",",,,0","7409",",,,0"
"USC00143527","1973-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","167.3","0","153.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","19730606",",,0","19730630","+,,0","19730630","+,,0","","","19730629",",,0","19730626",",,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,29,","40.6",",0,26,","346.1",",,,0","3369.7","0","","","","","5.8",",0","","","","","","","","","","","","","","","","","15.31",",,,0","","","","","31.28",",,,0","18.6",",,,0","0",",,,0","23.27",",0","31.52",",,,0","15.01",",,,0","5595","2,,,0"
"USC00143527","1973-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","396.0","0","228.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19730716",",,0","19730731","+,,0","19730731","+,,0","","","19730719",",,0","19730708","+,,0","12.2",",0,16,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,19,","39.4",",0,08,+","355.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.68",",,,0","","","","","32.82",",,,0","161.2",",,,0","0",",,,0","25.71",",0","33.32",",,,0","18.11",",,,0","6396",",,,0"
"USC00143527","1973-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","620.8","0","224.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19730802",",,0","19730831","+,,0","19730831","+,,0","","","19730808",",,0","19730826",",,0","12.8",",0,02,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,08,","40.6",",0,26,","327.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.57",",,,0","","","","","33.17",",,,0","87.6",",,,0","0",",,,0","25.58",",0","33.26",",,,0","17.90",",,,0","6030","2,,,0"
"USC00143527","1973-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","660.8","0","40.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","19730918",",,0","19730930","+,,0","19730930","+,,0","1","","19730928",",,0","19730903",",,0","2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,28,","33.3",",0,03,","122.8",",,,0","70.0","0","","","","","70.0",",0","","","","","","","","","","","","","","","","","13.36",",,,0","","","","","23.94",",,,0","127.6",",,,0","0",",,,0","17.33",",0","22.53",",,,0","12.13",",,,0","5342",",,,0"
"USC00143527","1973-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","667.2","0","6.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","19731029",",,0","19731031","+,,0","19731031","+,,0","","","19731011",",,0","19731009",",,0","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,11,","31.7",",0,09,","","","224.0","0","","","","","154.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","77.0",",,,0","0",",,,0","13.57",",0","21.95",",,,0","5.20",",,,0","",""
"USC00143527","1973-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","667.2","0","0.0",",0","3",",0","2",",0","0",",0","2",",0","1",",0","0",",0","24",",0","0",",0","1",",0","0",",0","","","19731121",",,0","19731121",",,0","19731121",",,0","1","","19731120",",,0","19731114",",,0","-7.8",",0,21,","76",",,0,21,","76",",,0,21,","21.8",",,0,20,","21.1",",0,14,","","","625.5","0","","","","","401.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,,0","76",",,,0","4.95",",0","11.68",",,,0","-1.78",",,,0","",""
"USC00143527","1973-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","667.2","0","0.0",",0","9",",0","5",",0","1",",0","17",",0","6",",0","0",",0","31",",0","9",",0","1",",0","0",",0","","","19731231",",,0","19731231",",,0","19731224","+,,0","","","19731204",",,0","19731203",",,0","-16.1",",0,31,","229",",,0,31,","102",",,0,24,+","28.2",",,0,04,","21.1",",0,03,","","","1250.1","0","","","","","624.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.9",",,,0","407",",,,0","-1.81",",0","3.70",",,,0","-7.33",",,,0","",""
"USC00143527","1974-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","23",",0","2",",0","13",",0","31",",0","13",",0","0",",0","0",",0","","","19740104",",,0","19740102",",,0","19740102",",,0","","","19740102",",,0","19740131",",,0","-28.3",",0,04,","330",",,0,02,","102",",,0,02,","4.3",",,0,02,","18.3",",0,31,","","","1990.1","0","","","","","740.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","127",",,,0","-5.54",",0","0.54",",,,0","-11.61",",,,0","",""
"USC00143527","1974-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","3",",0","0",",0","0",",0","27",",0","1",",0","1",",0","0",",0","","","19740224",",,0","19740224","+,,0","19740224","+,,0","","","19740206",",,0","19740227",",,0","-14.4",",0,24,","25",",,0,24,+","13",",,0,24,+","1.0",",,0,06,","21.1",",0,27,","","","2431.8","0","","","","","441.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","26",",,,0","2.56",",0","10.74",",,,0","-5.63",",,,0","",""
"USC00143527","1974-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","17",",0","2",",0","10",",0","0",",0","","","19740321",",,0","19740323",",,0","19740323",",,0","","","19740310",",,0","19740303",",,0","-11.1",",0,21,","76",",,0,23,","76",",,0,23,","18.5",",,0,10,","28.3",",0,03,","","","2781.1","0","","","","","349.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,0","76",",,,0","7.07",",0","14.89",",,,0","-0.76",",,,0","",""
"USC00143527","1974-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","9.9","0","9.9",",0","10",",0","5",",0","0",",0","1",",0","1",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","19740416","+,,0","19740404",",,0","19740404",",,0","","","19740420",",,0","19740428","+,,0","-2.8",",0,16,+","76",",,0,04,","76",",,0,04,","11.9",",,0,20,","28.3",",0,28,+","208.0",",,,0","2974.4","0","","","","","193.3",",0","","","","","","","","","","","","","","","","","6.17",",,,0","","","","","20.52",",,,0","36.9",",,,0","76",",,,0","12.22",",0","19.95",",,,0","4.49",",,,0","8534","1,,,0"
"USC00143527","1974-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","58.2","0","48.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","19740505",",,0","19740531","+,,0","19740531","+,,0","","","19740523",",,0","19740528",",,0","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","33.3",",0,28,","246.4","2,,,0","3028.7","0","","","","","54.3",",0","","","","","","","","","","","","","","","","","12.11",",,,0","","","","","27.55",",,,0","43.1",",,,0","0",",,,0","18.14",",0","25.70",",,,0","10.58",",,,0","6975",",,,0"
"USC00143527","1974-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","286.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","19740731","+,,0","19740731","+,,0","19740731","+,,0","","","19740710",",,0","19740722",",,0","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,10,","41.7",",0,22,","471.6",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.27",",,,0","","","","","32.81",",,,0","39.2",",,,0","0",",,,0","27.58",",0","36.09",",,,0","19.06",",,,0","7412",",,,0"
"USC00143527","1974-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","133.2",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19740804","+,,0","19740831","+,,0","19740831","+,,0","","","19740809",",,0","19740820",",,0","7.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","38.3",",0,20,","243.5","1,,,0","4.4","0","","","","","4.4",",0","","","","","","","","","","","","","","","","","16.41",",,,0","","","","","29.37",",,,0","65.1",",,,0","0",",,,0","22.49",",0","29.72",",,,0","15.25",",,,0","5406","2,,,0"
"USC00143527","1974-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","29.2",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","19740903",",,0","19740930","+,,0","19740930","+,,0","","","19740912","+,,0","19740927",",,0","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,12,+","34.4",",0,27,","219.3",",,,0","91.6","0","","","","","87.2",",0","","","","","","","","","","","","","","","","","9.58",",,,0","","","","","24.66",",,,0","5.5",",,,0","0",",,,0","16.40",",0","24.95",",,,0","7.85",",,,0","5747","2,,,0"
"USC00143527","1974-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","10.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","19741016","+,,0","19741031","+,,0","19741031","+,,0","","","19741013",",,0","19741005",",,0","-2.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","31.1",",0,05,","","","228.6","0","","","","","137.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","61.7",",,,0","0",",,,0","14.25",",0","21.72",",,,0","6.79",",,,0","",""
"USC00143527","1974-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","1",",0","0",",0","","","19741130",",,0","19741130","+,,0","19741130","+,,0","","","19741103",",,0","19741122",",,0","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,03,","22.8",",0,22,","","","616.3","0","","","","","387.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,,0","0",",,,0","5.41",",0","12.60",",,,0","-1.79",",,,0","",""
"USC00143527","1974-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","","","0.0",",0","3",",0","1",",0","0",",0","4",",0","2",",0","0",",0","31",",0","4",",0","0",",0","0",",0","","","19741226","+,,0","19741227",",,0","19741227",",,0","","","19741227",",,0","19741210",",,0","-12.8",",0,26,+","51",",,0,27,","38",",,0,27,","3.3",",,0,27,","15.6",",0,10,","","","1213.8","0","","","","","597.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,,0","63",",,,0","-0.94",",0","6.40",",,,0","-8.29",",,,0","",""
"USC00143527","1975-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","9",",0","2",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","19750112",",,0","19750111","+,,0","19750102",",,0","","","19750110",",,0","19750119",",,0","-18.3",",0,12,","76",",,0,11,+","76",",,0,02,","3.3",",,0,10,","16.1",",0,19,","","","1783.9","0","","","","","570.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","140",",,,0","-0.06",",0","7.19",",,,0","-7.31",",,,0","",""
"USC00143527","1975-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","4",",0","2",",0","1",",0","28",",0","10",",0","0",",0","0",",0","","","19750209",",,0","19750218",",,0","19750217",",,0","","","19750204",",,0","19750213","+,,0","-17.8",",0,09,","102",",,0,18,","64",",,0,17,","11.7",",,0,04,","16.7",",0,13,+","","","2375.8","0","","","","","591.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.0",",,,0","102",",,,0","-2.81",",0","3.18",",,,0","-8.79",",,,0","",""
"USC00143527","1975-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","10",",0","2",",0","2",",0","29",",0","6",",0","2",",0","0",",0","","","19750314","+,,0","19750312","+,,0","19750310",",,0","","","19750310",",,0","19750320",",,0","-19.4",",0,14,+","229",",,0,12,+","229",",,0,10,","14.5",",,0,10,","25.0",",0,20,","","","2901.6","0","","","","","525.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","280",",,,0","1.37",",0","8.39",",,,0","-5.65",",,,0","",""
"USC00143527","1975-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","5.5","0","5.5",",0","8",",0","6",",0","1",",0","1",",0","0",",0","0",",0","9",",0","2",",0","10",",0","0",",0","","","19750403",",,0","19750402",",,0","19750402",",,0","","","19750428",",,0","19750418",",,0","-10.0",",0,03,","25",",,0,02,","13",",,0,02,","31.0",",,0,28,","30.6",",0,18,","159.1","5,,,0","3147.0","0","","","","","245.4",",0","","","","","","","","","","","","","","","","","6.55","3,,,0","","","","","19.67","1,,,0","83.6",",,,0","13",",,,0","10.34",",0","17.66",",,,0","3.01",",,,0","7806","1,,,0"
"USC00143527","1975-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","32.2","0","26.7",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19750508",",,0","19750531","+,,0","19750531","+,,0","","","19750530",",,0","19750520",",,0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,30,","34.4",",0,20,","260.7",",,,0","3213.7","0","","","","","66.7",",0","","","","","","","","","","","","","","","","","11.01",",,,0","","","","","26.15",",,,0","97.9",",,,0","0",",,,0","17.04",",0","24.49",",,,0","9.59",",,,0","6708",",,,0"
"USC00143527","1975-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","140.1","0","107.9",",0","8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19750611",",,0","19750630","+,,0","19750630","+,,0","","","19750622","+,,0","19750614",",,0","7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,22,+","33.3",",0,14,","287.1",",,,0","3231.2","0","","","","","17.5",",0","","","","","","","","","","","","","","","","","15.47",",,,0","","","","","29.85",",,,0","167.9",",,,0","0",",,,0","21.35",",0","27.85",",,,0","14.84",",,,0","6920",",,,0"
"USC00143527","1975-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","366.8","0","226.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19750713",",,0","19750731","+,,0","19750731","+,,0","","","19750731",",,0","19750723","+,,0","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,31,","37.8",",0,23,+","360.5","2,,,0","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","18.38",",,,0","","","","","32.84",",,,0","2.3",",,,0","0",",,,0","25.64",",0","33.39",",,,0","17.88",",,,0","6846",",,,0"
"USC00143527","1975-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","609.4","0","242.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19750804","+,,0","19750831","+,,0","19750831","+,,0","","","19750814",",,0","19750825",",,0","12.8",",0,04,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,14,","40.0",",0,25,","379.9","2,,,0","0.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.22",",,,0","","","","","32.13",",,,0","53.1",",,,0","0",",,,0","26.16",",0","34.18",",,,0","18.14",",,,0","7623",",,,0"
"USC00143527","1975-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","695.2","0","85.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","9",",0","","","19750926","+,,0","19750930","+,,0","19750930","+,,0","","","19750914",",,0","19750901",",,0","-0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,14,","40.6",",0,01,","242.2",",,,0","87.8","0","","","","","87.5",",0","","","","","","","","","","","","","","","","","11.55",",,,0","","","","","24.53",",,,0","32.5",",,,0","0",",,,0","18.28",",0","26.10",",,,0","10.46",",,,0","6186",",,,0"
"USC00143527","1975-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","711.6","0","16.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","4",",0","","","19751025",",,0","19751031","+,,0","19751031","+,,0","","","19751031","+,,0","19751013","+,,0","-7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,13,+","","","254.7","0","","","","","166.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","13.48",",0","24.21",",,,0","2.75",",,,0","",""
"USC00143527","1975-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","711.6","0","0.0",",0","8",",0","6",",0","1",",0","9",",0","2",",0","1",",0","19",",0","6",",0","6",",0","0",",0","","","19751126",",,0","19751127","+,,0","19751126",",,0","","","19751120",",,0","19751101",",,0","-17.8",",0,26,","102",",,0,27,+","89",",,0,26,","26.9",",,0,20,","26.7",",0,01,","","","668.9","0","","","","","414.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","83.7",",,,0","153",",,,0","4.53",",0","11.98",",,,0","-2.93",",,,0","",""
"USC00143527","1975-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","711.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","0",",0","0",",0","","","19751218",",,0","19751229","+,,0","19751229","+,,0","1","","19751229",",,0","19751204",",,0","-15.0",",0,18,","0",",T,0,29,+","0",",T,0,29,+","0.5",",,0,29,","20.0",",0,04,","","","1196.5","0","","","","","527.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",T,,0","1.31",",0","8.40",",,,0","-5.77",",,,0","",""
"USC00143527","1976-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","31",",0","7",",0","1",",0","0",",0","","","19760108","+,,0","19760125","+,,0","19760126","+,,0","","","19760126","+,,0","19760130",",,0","-21.7",",0,08,+","0",",T,0,25,+","0",",T,0,26,+","0.0",",T,0,26,+","22.2",",0,30,","","","1799.1","0","","","","","602.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","-1.11",",0","7.59",",,,0","-9.80",",,,0","",""
"USC00143527","1976-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","5",",0","1",",0","0",",0","28",",0","3",",0","5",",0","0",",0","","","19760206",",,0","19760221",",,0","19760221",",,0","","","19760221",",,0","19760210",",,0","-15.0",",0,06,","203",",,0,21,","203",",,0,21,","21.6",",,0,21,","28.3",",0,10,","","","2186.3","0","","","","","387.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","203",",,,0","4.98",",0","14.47",",,,0","-4.50",",,,0","",""
"USC00143527","1976-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","1.1","0","1.1",",0","6",",0","2",",0","0",",0","3",",0","1",",0","0",",0","24",",0","2",",0","7",",0","1",",0","","","19760305",",,0","19760306","+,,0","19760304",",,0","1","","19760304",",,0","19760326",",,0","-13.9",",0,05,","25",",,0,06,+","25",",,0,04,","13.2",",,0,04,","32.2",",0,26,","","","2594.4","0","","","","","408.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","38",",,,0","5.20",",0","13.40",",,,0","-2.99",",,,0","",""
"USC00143527","1976-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","8.9","0","7.8",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19760401",",,0","19760430","+,,0","19760430","+,,0","","","19760420",",,0","19760415",",,0","-5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,20,","30.0",",0,15,","168.9","3,,,0","2768.9","0","","","","","174.5",",0","","","","","","","","","","","","","","","","","6.82",",,,0","","","","","20.50",",,,0","103.3",",,,0","0",",,,0","12.78",",0","19.87",",,,0","5.68",",,,0","7565",",,,0"
"USC00143527","1976-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","23.1","0","14.2",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","19760503",",,0","19760531","+,,0","19760531","+,,0","","","19760530",",,0","19760520",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","30.0",",0,20,","214.6","1,,,0","2902.0","0","","","","","133.1",",0","","","","","","","","","","","","","","","","","9.08",",,,0","","","","","24.13",",,,0","73.1",",,,0","0",",,,0","14.50",",0","21.72",",,,0","7.28",",,,0","5293",",,,0"
"USC00143527","1976-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","149.9","0","126.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19760619",",,0","19760630","+,,0","19760630","+,,0","","","19760624",",,0","19760627",",,0","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,24,","37.8",",0,27,","361.2",",,,0","2907.0","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","14.78",",,,0","","","","","30.69",",,,0","51.1",",,,0","0",",,,0","22.40",",0","30.34",",,,0","14.45",",,,0","5709",",,,0"
"USC00143527","1976-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","373.3","0","223.4",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19760716",",,0","19760731","+,,0","19760731","+,,0","","","19760702",",,0","19760731",",,0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,02,","39.4",",0,31,","334.7","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.61",",,,0","","","","","32.34",",,,0","156.0",",,,0","0",",,,0","25.54",",0","33.04",",,,0","18.04",",,,0","",""
"USC00143527","1976-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","601.6","0","228.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19760828",",,0","19760831","+,,0","19760831","+,,0","","","19760808",",,0","19760809",",,0","8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,08,","41.7",",0,09,","396.3",",,,0","0.8","0","","","","","0.8",",0","","","","","","","","","","","","","","","","","16.81",",,,0","","","","","31.59",",,,0","5.8",",,,0","0",",,,0","25.67",",0","34.57",",,,0","16.77",",,,0","7288",",,,0"
