"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FGM00081401","1981-09","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","9","5,S","5","5,S","0","5,S","","","","","","","","","","","","","19810926","+,5,S","","","","","6.1","5,,S,26,+","","","","","","","29.2","5,,,S","","","","","",""
"FGM00081401","1981-10","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","15","3,S","7","3,S","2","3,S","0","2,S","0","2,S","","","","","","","19811031","+,2,S","19811010",",3,S","","","22.0","2,S,31,+","50.0","3,,S,10,","","","","","","","139.7","3,,,S","","","","","22.62","2,,,S"
"FGM00081401","1983-02","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19830213",",5,S","","","","","19.1","5,S,13,","","","","","","","","","","","","","","","21.97","5,,,S"
"FGM00081401","1983-06","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19830622",",5,S","","","","","20.8","5,S,22,","","","","","","","","","","","","","","","22.49","5,,,S"
"FGM00081401","1983-07","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","24","5,S","17","5,S","1","5,S","0","5,S","0","5,S","","","","","","","19830726",",5,S","19830705",",5,S","","","21.2","5,S,26,","48.0","5,,S,05,","","","","","","","213.8","5,,,S","","","","","22.06","5,,,S"
"FGM00081401","1983-08","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19830831",",5,S","","","","","21.9","5,S,31,","","","","","","","","","","","","","","","22.69","5,,,S"
"FGM00081401","1984-12","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","20","5,S","16","5,S","2","5,S","","","","","","","","","","","","","19841230",",5,S","","","","","52.1","5,,S,30,","","","","","","","251.6","5,,,S","","","","","",""
"FGM00081401","1992-10","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19921002",",4,S","","","","","19.0","4,S,02,","","","","","","","","","","","","","","","21.95","4,,,S"
"FGM00081401","1992-11","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0",",S","0",",S","","","","","","","19921109",",,S","","","","","20.9",",S,09,","","","","","","","","","","","","","","","22.41",",,,S"
"FGM00081401","1992-12","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19921214",",2,S","","","","","20.8","2,S,14,","","","","","","","","","","","","","","","22.66","2,,,S"
"FGM00081401","1993-01","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","23","3,S","16","3,S","2","3,S","0","4,S","0","4,S","","","","","","","19930112",",4,S","19930115",",3,S","","","21.2","4,S,12,","30.0","3,,S,15,","","","","","","","206.8","3,,,S","","","","","22.64","4,,,S"
"FGM00081401","1993-02","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19930215",",5,S","","","","","21.0","5,S,15,","","","","","","","","","","","","","","","22.31","5,,,S"
"FGM00081401","1993-06","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","26",",S","24",",S","6",",S","0","1,S","0","1,S","","","","","","","19930603",",1,S","19930612",",,S","","","21.9","1,S,03,","47.0",",,S,12,","","","","","","","388.0",",,,S","","","","","22.94","1,,,S"
"FGM00081401","1993-07","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","22","3,S","14","3,S","1","3,S","0","3,S","0","3,S","","","","","","","19930703","+,3,S","19930705",",3,S","","","21.9","3,S,03,+","26.9","3,,S,05,","","","","","","","167.4","3,,,S","","","","","22.75","3,,,S"
"FGM00081401","1993-10","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19931009",",3,S","","","","","21.7","3,S,09,","","","","","","","","","","","","","","","22.90","3,,,S"
"FGM00081401","1993-11","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","21","4,S","13","4,S","4","4,S","0","3,S","0","3,S","","","","","","","19931123",",3,S","19931104",",4,S","","","22.1","3,S,23,","191.0","4,,S,04,","","","","","","","500.1","4,,,S","","","","","23.29","3,,,S"
"FGM00081401","1993-12","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","21","4,S","15","4,S","2","4,S","0","5,S","0","5,S","","","","","","","19931228",",5,S","19931218",",4,S","","","21.8","5,S,28,","36.1","4,,S,18,","","","","","","","189.5","4,,,S","","","","","23.24","5,,,S"
"FGM00081401","1994-01","5.5","-54.033","9.0","ST LAURENT DU MARON, FG","","","","","20","4,S","13","4,S","1","4,S","","","","","","","","","","","","","19940130",",4,S","","","","","31.0","4,,S,30,","","","","","","","135.8","4,,,S","","","","","",""
